报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20200331,,113300633.24,,,30000000.0,,,1164243840.77,204647080.52,959596760.25,9833354.2,99453905.23,,,,,,,,,,,14182929.71,584579288.71,,,,,24714002.39,2040307954.25,,,,,,,,39187271.5,,,124314894.29,,,,,,,32444431.4,,,,,337151236.85,,,,,,278430913.57,42520905.23,2156111962.77,12329715.45,,19749585.62,2130878.0,3044371794.68,5084679748.93,,249625474.12,,,,,,329193573.21,67478986.16,261714587.05,140063853.24,,,,25416726.29,42738089.37,508081.36,10240000.0,,,,109756656.8,,,,,,,,,,,,,,2545169.1,1637463.5,900977005.63,,28617593.4,237989099.05,,,,,,,,,12473357.77,34126983.41,,313207033.63,1214184039.26,,1101849267.0,45760800.95,,,1938708273.9,160007645.06,36914894.29,,62303006.31,,,754276029.5,,,3779804626.89,90691082.78,3870495709.67,5084679748.93,定期报告,未审计,20200430,CNY,合并期末,2020-04-30T02:25:03
20191231,,298723369.47,,,45031452.05,,,1096737146.05,255228312.58,841508833.47,9717154.2,106715238.36,,,,,,,,,,12718596.8,12718596.8,476379295.76,,,,,21329243.77,2067351496.46,,,,,,,,38912271.5,0.0,,124314894.29,,,383015475.92,96496484.92,286518991.0,,30699151.95,30699151.95,,286518991.0,,286518991.0,,,,,,212728908.52,42520905.23,1750772583.14,11128798.95,,17734144.74,1726878.0,2517057527.32,4584409023.78,,245016524.12,,,,,,391815279.7,81366637.96,310448641.74,115234212.85,,,,22675787.55,41316722.04,564859.69,,,,16824407.2,17389266.89,,,,,,,,,,,,,,2545169.1,,835992962.25,,29239383.06,,,,,,,,,,14005857.78,12681950.07,,55927190.91,891920153.16,,1081167450.0,,,,1845640090.9,160007645.06,36914894.29,,62303006.31,,,736679998.79,,,3602697795.23,89791075.39,3692488870.62,4584409023.78,定期报告,是,20210420,CNY,合并期末,2020-04-30T02:20:05
20190930,,99919926.85,,,,,,1141764803.84,99718503.8,1042046300.04,,103337048.24,,,,,,,,,,,31256742.03,529943185.06,,,,,28036853.59,1934258559.61,,,,,,,,26751744.82,,,62400000.0,,,,,,,91970265.92,,,,,235720227.24,,,,,,164582463.73,,1750772583.14,9202811.79,,20251399.74,17648398.92,2379299895.3,4313558454.91,,237447186.12,,,,,,317707027.95,57415120.22,260291907.73,46407616.08,,,,19354040.4,17700155.29,335583.25,,,,,12217695.56,,,,,,,,,,,,,,,269154.0,651102875.4,,32396917.04,,,,,,,,,,15492356.78,14698216.85,,62587490.67,713690366.07,,1081167450.0,,,,1859246233.02,160007645.06,,,42836387.7,,,693899917.49,,,3517142343.15,82725745.69,3599868088.84,4313558454.91,定期报告,未审计,20191030,CNY,合并期末,2020-03-13T15:29:48
20190630,,130146993.25,,,,,,1037577139.25,100594871.8,936982267.45,,113570549.21,,,,,,,,,,20041907.14,20041907.14,531930576.68,,,,,56770438.36,1890037603.89,,,,,,,,15731518.53,,,94266823.77,,,318763279.15,80127291.21,238635987.94,,81460895.04,81460895.04,,238635987.95,,238635987.95,,,,,,157055570.91,,1750772583.14,10244565.49,,22988930.58,20850106.62,2392006982.03,4282044585.92,,212677738.0,,,,,,294295119.15,43521628.32,250773490.83,35578446.12,,,,21246312.33,27729791.88,322358.19,,,,5300346.67,5622704.86,,,,,,,,,,,,,,,,597150112.34,,33000000.0,,,,,,,,,,14806106.78,15780468.29,,63586575.07,660736687.41,,1081167450.0,,,,1859246233.02,149947552.92,31866823.77,,42836387.7,,,674062284.45,,,3539231626.02,82076272.49,3621307898.51,4282044585.92,定期报告,未审计,20190830,CNY,合并期末,2020-03-13T15:29:48
20190331,,159534045.39,,,,,,927288391.18,123101291.8,804187099.38,,175190040.34,,6025198.08,,,,,,,,,10918492.84,456595356.74,,,,,86516181.28,1816042507.77,,,,,,,62400000.0,12751744.82,,,,,,,,,,71605544.99,,,,,173192772.06,,,,,,178419862.53,,1750772583.14,10754077.46,,19283111.08,29162084.75,2308341780.83,4124384288.6,,126696950.0,,,,,,256667065.35,,,46544714.32,,,,16942046.93,17630116.07,422724.51,,,,,9649620.57,,,,,,,,,,,,,,,,474130513.24,,,,,,,,,,,,15872775.32,17412548.08,,33285323.4,507415836.64,,1054667450.0,,,,1899574064.36,100879229.58,,,57416990.85,,,620368315.49,,,3531147591.12,85820860.84,3616968451.96,4124384288.6,定期报告,未审计,20190429,CNY,合并期末,2020-03-13T15:29:48
20181231,,338511044.7,,,,,,871219409.06,175413701.04,695805708.02,,86002749.14,,5145748.08,,,,,,,,8378161.1,13523909.18,402119013.53,,,,,532134197.62,2243510323.23,,,,,,,61612985.31,12751744.82,,,,,,244974472.54,63045442.11,181929030.43,,71642320.22,71642320.22,,181929030.43,,181929030.43,,,,,,160468388.09,,1750772583.14,11673432.74,,19140662.09,29325684.75,2299316831.59,4542827154.82,,165696950.0,,,,,,254648161.91,53177741.03,201470420.88,37559958.95,,,,20321133.26,34206335.48,356826.73,,,,8673383.41,9030210.14,,,,,,,,,,,,,,,,521462749.74,,,,,,,,,,,,15892846.41,17843207.74,,33736054.15,555198803.89,,1139746650.0,,,,2154655357.24,52165395.42,,,57416990.85,,,605027083.97,,,3904680686.64,82947664.29,3987628350.93,4542827154.82,定期报告,是,20200430,CNY,合并期末,2020-03-13T15:29:48
20180930,,276729686.35,,,,,,984525308.8,78323919.12,906201389.68,,102123307.53,,,,,,,,,,31895490.58,31895490.58,386020913.81,,,,,493022470.97,2274317178.04,,,,,,,51000000.0,7500000.0,,,,,,,,,,51455012.23,51455012.23,,154003827.17,,154003827.17,,,,,,152290003.67,12142674.3,1750772583.14,12390557.03,,16037457.76,13798696.36,2221390811.66,4495707989.7,,159160000.0,,,,,,194862836.28,,,48702132.22,,,,16972455.28,27961680.19,,,,,3516806.4,3516806.4,,,,,,,,,,,,,,,1719297.84,452895208.21,,,,,,,,5000000.0,5000000.0,,,21584259.34,20883141.9,,47467401.24,500362609.45,,1139746650.0,,,,2147157615.84,,,,57416990.85,,,575051441.15,,,3919372697.84,75972682.41,3995345380.25,4495707989.7,定期报告,未审计,20181030,CNY,合并期末,2020-03-13T15:29:48
20180630,,370254798.18,,,,,,908874528.88,74692199.52,834182329.36,,75304378.79,,4283070.12,,,,,,,,9070953.52,13354023.64,415491252.36,,,,,612029104.48,2395308086.33,,,,,,,51000000.0,1500000.0,,,,,,151956385.86,43764184.71,108192201.15,,43649067.07,43649067.07,,108192201.15,,108192201.15,,,,,,127629736.97,,1750772583.14,14060024.5,,12665909.21,10053628.73,2119523150.77,4514831237.1,,144900000.0,,,,,,150419810.15,36457282.47,113962527.68,76300664.76,,,,16821092.64,25681806.48,310329.55,,,,2201890.86,2512220.41,,,,,,,,,,,,,,,1536717.95,418172312.39,,,,,,,,,5000000.0,5000000.0,,21274401.8,22119514.07,,48393915.87,466566228.26,,1155537134.0,,,,2225150224.79,,,,57416990.85,,,536693758.82,,,3974798108.46,73466900.38,4048265008.84,4514831237.1,定期报告,未审计,20180725,CNY,合并期末,2020-03-13T15:29:48
20180331,,260305328.01,,,,,,771752352.36,114424162.52,657328189.84,,46427674.31,,,,,,,,,,125305666.82,125305666.82,424085003.78,,,,,426274487.23,2054150512.51,,,,,,,51000000.0,,,,,,,,,,,42020706.98,42020706.98,,98631475.02,,98631475.02,,,,,,122312795.81,12531608.5,1750772583.14,13067021.42,,11204073.15,16106705.36,2117646969.38,4171797481.89,,117717591.25,,,,,,159648571.42,38768680.84,120879890.58,55204771.83,,,,14455330.3,23599881.76,,,,,40156519.38,40156519.38,,,,,,,,,,,,,,,1405027.32,412187693.26,,,,,,,,,5000000.0,5000000.0,,21122115.49,23530647.16,,49652762.65,461840455.91,,1102546134.0,,,,1947786426.17,,,,57416990.85,,,527244567.15,,,3634994118.17,74962907.81,3709957025.98,4171797481.89,定期报告,未审计,20180428,CNY,合并期末,2020-03-13T15:29:48
20171231,,797756106.83,,,,,,755833623.56,144768613.52,611065010.04,,32618553.54,,,,,,,,,,9939500.67,9939500.67,361888505.94,,,,,22688374.06,1980724664.6,,,,,,,51000000.0,,,,,,,137637662.88,36550885.18,101086777.7,,37274781.5,37274781.5,,101086777.7,,101086777.7,,,,,,126003235.29,9884108.5,1750772583.14,12254232.07,,11494812.68,15887605.36,2115658136.24,4096382800.84,,98617591.25,,,,,,157927563.5,40394564.08,117532999.42,23092600.45,,,,19952742.53,49427341.2,,,,,14043387.01,14043387.01,,,,,,,,,,,,,,,1774011.94,364835237.88,,,,,,,,,5000000.0,5000000.0,,21182329.18,24662485.33,,50844814.51,415680052.39,,1102643134.0,,,,1947764890.75,,,,57416990.85,,,503415603.99,,,3611240619.59,69462128.86,3680702748.45,4096382800.84,定期报告,是,20190423,CNY,合并期末,2020-03-13T15:29:48
20170930,,88324648.02,,,,,,760873304.05,50071819.84,710801484.21,,93565280.37,,,,,,,,,,621108733.16,621108733.16,397758337.93,,,,,6450358.17,1968080661.7,,,,,,,50000000.0,1000000.0,,,,,,,,,,39335211.11,39335211.11,,79163200.95,,79163200.95,,,,,,86005104.0,13916710.5,1756204990.47,10488940.61,,7426400.44,3662135.72,2047202693.8,4015283355.5,,53717591.25,,,,,,234604044.0,25594109.35,209009934.65,48014015.08,,,,15797279.92,8376870.75,514678.74,,,,10958946.08,11473624.82,,,,,,,,,,,,,,,2406031.15,374389456.97,,,,,,,,,5000000.0,5000000.0,,19149889.54,17940230.07,,42090119.61,416479576.58,,1102643134.0,,,,1942696496.48,,,,57416990.85,,,456930811.31,,,3559687432.64,39116346.28,3598803778.92,4015283355.5,定期报告,未审计,20171031,CNY,合并期末,2020-03-13T15:29:48
20170630,,198997387.85,,,,,,668876315.48,27430243.84,641446071.64,,63060161.52,,2241145.73,,,,,,,,616646466.75,618887612.48,262496184.03,,,,,109581601.62,1921899262.98,,,,,,,50000000.0,,,,,,,100663086.04,26129611.06,74533474.98,98150.53,43049957.84,43049957.84,,74435324.45,,74435324.45,,,,,,89862395.08,9601085.86,1639971730.81,6583240.39,,7202555.88,4605000.0,1925311290.31,3847210553.29,,20100000.0,,,,,,144931703.39,14342483.74,130589219.65,41376936.68,,,,14375015.55,12173590.41,,,,,56839899.94,56839899.94,,,,,,,,,,,,,,,1812466.41,291609612.38,,,,,,,,,5000000.0,5000000.0,,17360103.23,18923557.81,,41283661.04,332893273.42,,1093179134.0,,,,1894997936.48,,,,57416990.85,,,431317327.52,,,3476911388.85,37405891.02,3514317279.87,3847210553.29,定期报告,未审计,20170823,CNY,合并期末,2020-03-13T15:29:48
20170331,,200516761.69,,,,,,537299732.46,29800659.9,507499072.56,,46879126.38,,1854640.5,,,,,,,,616464193.25,618318833.75,243663455.93,,,,,196012690.49,1842690600.7,,,,,,,20000000.0,,,,,,,,,,,42265748.99,42265748.99,,74326169.39,,74326169.39,,,,,,91281203.47,9601085.86,1639971730.81,6915968.65,,6289105.3,4228200.0,1894879212.47,3737569813.17,,1100000.0,,,,,,102462635.15,8960472.91,93502162.24,20358195.04,,,,12416020.19,19301956.26,240855.19,,,,14197894.86,14438750.05,,,,,,,,,,,,,,,966836.04,171044392.73,,,,,,,,,5000000.0,5000000.0,,19935780.42,16778516.92,,41714297.34,212758690.07,,1093179134.0,,,,1894997936.48,,,,57416990.85,,,440442427.98,,,3486036489.31,38774633.79,3524811123.1,3737569813.17,定期报告,未审计,20170429,CNY,合并期末,2020-03-13T15:29:48
20161231,,286517998.57,,,,,,485026611.29,38351229.3,446675381.99,,31928983.59,,1170111.78,,,,,,,,610562244.31,611732356.09,217218083.03,,,,,207285588.74,1839709621.31,,,,,,,20000000.0,,,,,,,94042082.93,20899959.84,73142123.09,98150.53,39158738.61,39158738.61,,73043972.56,,73043972.56,,,,,,95101803.76,9601085.86,1639971730.81,6627400.47,,6082042.76,3390327.07,1892977101.9,3732686723.21,,1100000.0,,,,,,109650549.36,7439753.42,102210795.94,12593336.74,,,,16777922.54,38438349.82,,,,,14709520.04,14709520.04,,,,,,,,,,,,,,,1512296.31,194781974.81,,,,,,,,,5000000.0,5000000.0,,15838730.61,20934854.89,,41773585.5,236555560.31,,1093179134.0,,,,1894997936.48,,,,57416990.85,,,413648395.04,,,3459242456.37,36888706.53,3496131162.9,3732686723.21,定期报告,是,20180424,CNY,合并期末,2020-03-13T15:29:48
20160930,,173701251.52,,,,,,430725894.23,15542468.0,415183426.23,,42532588.97,,506274.45,,,,,,,,609804619.71,610310894.16,190733771.53,,,,,394656155.62,1842660556.03,,,,,,,,,,,,,,,,,,21308112.28,21308112.28,,54905795.69,,54905795.69,,,,,,97769560.88,9594482.09,1636811784.96,1042631.66,,3987822.4,,1825420189.96,3668080745.99,,1100000.0,,,,,,110403234.43,2161494.53,108241739.9,24322791.42,,,,10064888.02,6134882.43,749447.9,,,,13340498.31,14089946.21,,,,,,,,,,,,,,,1381348.51,167497091.02,,,,,,,,5000000.0,5000000.0,,,15748944.3,24870313.06,,45619257.36,213116348.38,,1093179134.0,,,,1894997936.48,,,,57416990.85,,,372551833.7,,,3418145895.03,36818502.58,3454964397.61,3668080745.99,定期报告,未审计,20161029,CNY,合并期末,2020-03-13T15:29:48
20160630,,92533571.98,,,,,,269678425.08,1826800.0,267851625.08,,202768619.45,,,,,,,,,,571633449.46,571633449.46,132393915.77,,,,,949902.36,1269957884.1,,,,,,,,,,,,,,54131290.5,7565563.67,46565726.83,,,,,46565726.83,,46565726.83,,,,,,20650669.4,,900204594.42,793217.29,,2613342.5,,970827550.44,2240785434.54,,56400000.0,,,,,,75357595.26,8223644.5,67133950.76,21311977.06,,,,11164541.98,13558643.84,717935.91,,,,13415884.43,14133820.34,,,,,,,,,,,,,,,254242.56,192180821.04,,,,,,,,,,,,12209157.98,4633941.65,,16843099.63,209023920.67,,983938862.0,,,,602105200.89,,,,57416990.85,,,351942986.38,,,1995404040.12,36357473.75,2031761513.87,2240785434.54,定期报告,未审计,20160830,CNY,合并期末,2020-03-13T15:29:48
20160331,,101763676.3,,,,,,264572888.23,22830247.98,241742640.25,,51332055.69,,,,,,,,,,626582021.52,626582021.52,111028734.11,,,,,251185242.41,1406464618.26,,,,,,,,,,,,,,,,,,,,,46841796.31,,46841796.31,,,,,,21014524.25,,900204594.42,637360.53,,2020855.43,,970719130.94,2377183749.2,,33310000.0,,,,,,82056302.34,21804522.89,60251779.45,28714218.68,,,,7821356.14,28168746.7,463340.7,,,,6106535.19,6569875.89,,,,,,,,,,,,,,,3754716.99,190395216.74,,,,,,,,,400000.0,400000.0,,11929585.33,5780591.51,,18110176.84,208505393.58,,317399633.0,,,,1268644429.89,,,,57416990.85,,,504828139.14,,,2148289192.88,20389162.74,2168678355.62,2377183749.2,定期报告,未审计,20160430,CNY,合并期末,2020-03-13T15:29:48
20151231,,717437631.23,,,,,,213007579.34,30467399.28,182540180.06,,63583274.06,,,,,,,,,,620346916.77,620346916.77,84781669.14,,,,,1422438.0,1700579508.54,,,,,,,,,,,,,,9937263.68,3807227.58,6130036.1,,,,,6130036.1,,6130036.1,,,,,,16541398.27,,617850445.26,688980.47,,1820431.26,,643031291.36,2343610799.9,,40500000.0,,,,,,73128324.88,21745449.59,51382875.29,17204017.58,,,,9127252.84,55925463.32,,,,,1195120.84,1195120.84,,,,,,,,,,,,,,,6726393.85,203806573.31,,,,,,,,,,,,10929585.33,2508202.6,,13437787.93,217244361.24,,317399633.0,,,,1268644429.89,,,,57416990.85,,,482905384.92,,,2126366438.66,,2126366438.66,2343610799.9,定期报告,是,20170425,CNY,合并期末,2020-03-13T15:29:48
20150930,,120548367.49,,,,,,792498128.42,144270778.52,648227349.9,,21707361.56,,,,,,,,,,49446794.44,49446794.44,383786931.18,,,,,911798.11,1368899381.2,,,,,,,,,17516741.39,30210900.29,,,,,,,,8440678.88,8440678.88,,433047580.5,,433047580.5,,,,,,85673107.06,,615342242.66,5661080.99,,29744829.41,,1225637161.18,2594536542.38,,33000000.0,,,,,,370690573.87,172193912.1,198496661.77,34509825.6,,,,26041588.68,62597787.95,66000.0,,,,1408563.17,1474563.17,,,,,,,,,,,,,,,14346042.28,542660381.55,,,,,,,,,,,,13928271.26,,,13928271.26,556588652.81,,317399633.0,,,,1268644429.89,,-1359656.25,,47912625.6,,,405350857.33,,,2037947889.57,,2037947889.57,2594536542.38,定期报告,未审计,20151031,CNY,合并期末,2020-03-13T15:29:48
20150630,,136578019.77,,,,,,855911893.99,132680565.1,723231328.89,,12053598.04,,,,,,,,,,15199571.84,15199571.84,354604253.14,,,,,1124950.13,1375472286.91,,,,,,,,,16902331.21,,,,,709338909.73,273216424.17,436122485.56,,37700630.2,37700630.2,,436122485.56,,436122485.56,,,,,,81318736.66,,615342242.66,4900019.51,,31396041.98,,1223682487.78,2599154774.69,,33000000.0,,,,,,402649339.94,198630000.0,204019339.94,27055817.94,,,,24899601.59,47141381.68,59377.08,,,,2069303.19,2128680.27,,,,,,,,,,,,,,,19747990.39,556622811.81,,,,,,,,,,,,11382729.34,15007805.89,,26390535.23,583013347.04,,317399633.0,,,,1268644429.89,,-1457812.5,,47912625.6,,,383642551.66,,,2016141427.65,,2016141427.65,2599154774.69,定期报告,未审计,20150829,CNY,合并期末,2020-03-13T15:29:48
20150331,,65482773.93,,,,,,577208597.85,186186637.54,391021960.31,,9038806.19,,,,,,,,,,13207425.71,13207425.71,356374854.67,,,,,1379656.38,1022692114.73,,,,,,,,,17211785.53,,,,,,,,,52603915.7,52603915.7,,422398948.35,,422398948.35,,,,,,65969491.41,,,4428777.83,,8325070.95,,570937989.77,1593630104.5,,10000000.0,,,,,,312069671.65,166891322.1,145178349.55,3749941.08,,,,21681713.41,6946555.18,,,,,1546975.81,1546975.81,,,,,,,,,,,,,,,16055671.09,372050528.22,,,,,,,,,,,,3027194.44,334318.75,,3361513.19,375412041.41,,220500000.0,,,,586428039.26,,1002956.25,,47912625.6,,,362374441.98,,,1218218063.09,,1218218063.09,1593630104.5,定期报告,未审计,20150427,CNY,合并期末,2020-03-13T15:29:48
20141231,,94496960.39,,,,,,642559925.44,206506969.76,436052955.68,,11465539.9,,,,,,,,,,7978745.86,7978745.86,265562515.76,,,,,844516.05,1022908203.4,,,,,,,,,17521239.85,,,,,682763382.18,247626757.42,435136624.76,,49633445.12,49633445.12,,435136624.76,,435136624.76,,,,,,66404326.65,,,4892792.58,,9644719.96,,583233148.92,1606141352.32,,30000000.0,,,,708966.96,,307226887.71,144976772.77,162250114.94,958721.08,,,,25440754.09,15123578.0,,,,,1169045.34,1169045.34,,,,,,,,,,,,,,,16902539.86,397530493.04,,,,,,,,,,,,3124722.23,,,3124722.23,400655215.27,,220500000.0,,,,586428039.26,,-1211043.75,,47912625.6,,,351856515.94,,,1205486137.05,,1205486137.05,1606141352.32,定期报告,是,20160409,CNY,合并期末,2020-03-13T15:29:48
20140930,,43301976.68,,,,,,671391057.76,183335397.26,488055660.5,,16744004.07,,,,,,,,,,16320949.63,16320949.63,304448335.19,,,,,346169.36,1052552492.69,,,,,,,,,3687861.56,,,,,,,,,40358368.14,40358368.14,,458695488.98,,458695488.98,,,,,,66839162.19,,,5417096.77,,9727959.96,,584725937.6,1637278430.29,,125000000.0,,,,1605503.35,,249979319.27,110461598.81,139517720.46,2160506.27,,,,19523931.38,10795643.22,,,,,879033.48,879033.48,,,,,,,,,,,,,,,19160432.02,429104368.99,,,,,,,,,,,,,,2131416.67,2131416.67,431235785.66,,220500000.0,,,,586919003.63,,-1457901.87,,44751551.12,,,355329991.75,,,1206042644.63,,1206042644.63,1637278430.29,定期报告,未审计,20141030,CNY,合并期末,2020-03-13T15:29:48
20140630,,54299138.65,,,,,,732691318.63,174290618.77,558400699.86,,4103449.01,,,,,,,,,,14036202.48,14036202.48,259453603.28,,,,,1056458.99,1065640171.04,,,,,,,,,3752741.0,,,,,713957292.02,239634674.45,474322617.57,5554199.83,39931946.28,39931946.28,,468768417.74,,468768417.74,,,,,,67273997.13,,,5751694.18,,10673836.56,,596152632.89,1661792803.93,,200000000.0,,,,1605503.35,,206344821.9,66472948.88,139871873.02,1189502.3,,,,16855345.78,19171065.56,,,,,878995.76,878995.76,,,,,,,,,,,,,,,17140562.23,463185796.88,,,,,,,,,,,,,,2195888.89,2195888.89,465381685.77,,220500000.0,,,,586192464.26,,,,44751551.12,,,344967102.78,,,1196411118.16,,1196411118.16,1661792803.93,定期报告,是,20140826,CNY,合并期末,2020-03-13T15:29:48
20140331,,81681211.8,,,,,,552259113.62,164641690.28,387617423.34,,7988061.53,,3385136.99,,,,,,,,16730740.21,20115877.2,362639749.05,,,,,41331042.45,1066015055.65,,,,,,,,,3817620.44,,,,,,,,,3617883.81,3617883.81,,507086441.83,,507086441.83,,,,,,67695159.92,,,5851148.28,,9399230.2,75000000.0,672467484.48,1738482540.13,,220000000.0,,,,,,282012004.49,154691077.62,127320926.87,1986422.88,,,,13073560.6,851826.32,,,,,704937.68,704937.68,,,,,,,,,,,,,,,15402767.81,534031519.78,,,,,,,,,,,,,,1794833.33,1794833.33,535826353.11,,220500000.0,,,,583604289.26,,,,44751551.12,,,353800346.64,,,1202656187.02,,1202656187.02,1738482540.13,定期报告,未审计,20140429,CNY,合并期末,2020-03-13T15:29:48
20131231,,93721575.1,,,,,,630723516.42,237990100.36,392733416.06,,6804246.91,,876232.87,,,,,,,,14685586.16,15561819.03,317498102.42,,,,,41196719.39,1105505979.27,,,,,,,,,3882499.88,,,,,745955228.71,219245442.51,526709786.2,6247971.4,3509223.57,3509223.57,,520461814.8,,520461814.8,,,,,,68143595.41,,,6383739.3,,8680628.95,75000000.0,686061501.91,1791567481.18,,200000000.0,,,,,,348086490.09,206168570.42,141917919.67,999383.8,,,,22955201.23,4608173.01,,,,,653789.72,653789.72,,,,,,,,,,,,,,,16840254.02,594143291.87,,,,,,,,,,,,1794833.33,69906.25,1794833.33,1864739.58,596008031.45,,220500000.0,,,,586428039.26,,209718.75,,44751551.12,,,343670140.6,,,1195559449.73,,1195559449.73,1791567481.18,定期报告,是,20150324,CNY,合并期末,2020-03-13T15:29:48
20130930,,80821916.52,,,,,,579901623.58,164010617.66,415891005.92,,25718642.29,,3423424.65,,,,,,,,15726720.53,19150145.18,308657786.99,,,,,40790633.05,1055040747.61,,,,,,,,,3947379.32,,,,,,,,,500096.52,500096.52,,540672761.22,,540672761.22,,,,,,68945342.08,,,6712191.24,,7960986.8,75000000.0,703738757.18,1758779504.79,,180000000.0,,,,,,341388986.44,176164395.74,165224590.7,1365612.25,,,,9797361.37,9577442.25,,,,,1794123.19,1794123.19,,,,,,,,,,,,,,,12952186.87,556875712.37,,,,,,,,,,,,,166506.25,,166506.25,557042218.62,,220500000.0,,,,586927558.01,,,,42471230.64,,,351838497.52,,,1201737286.17,,1201737286.17,1758779504.79,定期报告,未审计,20131029,CNY,合并期末,2020-03-13T15:29:48
20130630,,58776968.96,,,,,,536500974.95,74030334.61,462470640.34,,11606759.71,,,,,,,,,,15841998.29,15841998.29,330014780.0,,,,,116090562.78,1068832044.69,,,,,,,,,4012258.76,,,,,755446738.01,195665412.02,559781325.99,6633688.04,424882.83,424882.83,,553147637.95,,553147637.95,,,,,,69382036.12,,,7313211.03,,9483035.76,,643763062.45,1712595107.14,,100000000.0,,,,,,371503460.67,181737673.75,189765786.92,1470739.86,,,,10438596.12,10199286.69,,22050000.0,,,1645442.95,23695442.95,,,,,,,,,,,,,,,9804022.77,527111549.06,,,,,,,,,,,,,,,0.0,527111549.06,,220500000.0,,,,583713939.26,,,,42471230.64,,,338798388.18,,,1185483558.08,,1185483558.08,1712595107.14,定期报告,未审计,20130820,CNY,合并期末,2020-03-13T15:29:48
20130331,,67505632.4,,,,,,394946411.9,56473910.63,338472501.27,,13342599.95,,,,,,,,,,15230592.81,15230592.81,380419112.87,,,,,1250463.55,872694813.48,,,,,,,,,4077138.2,,,,,,,,,533915.94,533915.94,,567524354.96,,567524354.96,,,,,,68070549.22,,,7883136.63,,7445075.12,,655534170.07,1528228983.55,,,,,,,,301153101.64,134369694.2,166783407.44,1197528.7,,,,12925324.41,3496431.28,,,,,871784.73,871784.73,,,,,,,,,,,,,,,9151304.46,328795475.22,,,,,,,,,,,,,,,0.0,328795475.22,,220500000.0,,,,584518745.51,,,,42471230.64,,,351943532.18,,,1199433508.33,,1199433508.33,1528228983.55,定期报告,未审计,20130426,CNY,合并期末,2020-03-13T15:29:48
20121231,,81096607.69,,,,,,398265150.72,139390237.75,258874912.97,,13529423.73,,,,,,,,,,18958853.62,18958853.62,291957594.36,,,,,1413011.61,805220641.73,,,,,,,,,4142017.64,,,,,755058237.07,166422105.76,588636131.31,6633688.04,920492.86,920492.86,,582002443.27,,582002443.27,,,,,,68339735.6,,,8504193.21,,5965322.46,,669874205.04,1475094846.77,,,,,,,,253321318.26,113254965.7,140066352.56,1472033.48,,,,17903197.35,-1446313.88,,,,,2264194.2,2264194.2,,,,,,,,,,,,,,,9584391.18,283098820.59,,,,,,,,,,,,,27868.75,,27868.75,283126689.34,,220500000.0,,,,586511645.51,,,,42471230.64,,,342485281.28,,,1191968157.43,,1191968157.43,1475094846.77,定期报告,是,20140422,CNY,合并期末,2020-03-13T15:29:48
