报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20150331,,6705552610.0,,,23691758.0,,,3148397136.0,758312544.0,2390084592.0,,277947150.0,,,,,,,,,,105543362.0,105543362.0,2349175771.0,391448041.0,,,18395768.0,179775120.0,13199926716.0,,,,,,,,171367329.0,,,,,,,,,,1854514945.0,1854514945.0,,7041610250.0,,7041610250.0,,,,,,984981598.0,,74678326.0,215743335.0,,190824406.0,,10533720189.0,23733646905.0,,3364789911.0,,,,1853430.0,,1442127643.0,605294884.0,836832759.0,40921392.0,,,,165406692.0,257865863.0,44044165.0,1502239749.0,,,951016267.0,2497300181.0,,,,,,,,,,,,22716728.0,,385000000.0,314233452.0,8492215292.0,,878000000.0,399865299.0,,,,,,,,,346436072.0,75949903.0,,1700251274.0,10192466566.0,,2442665932.0,,,,5449363295.0,,-271706065.0,,1102137808.0,,,4814294764.0,,,13536755734.0,4424605.0,13541180339.0,23733646905.0,定期报告,未审计,20150413,CNY,合并期末,2020-03-13T15:29:48
20141231,,507161367.0,,,3686636.0,,,2979274401.0,544506008.0,2434768393.0,,281696446.0,,,,,,,,,,110756471.0,110756471.0,2169035889.0,401652933.0,,,14640695.0,177028763.0,6644933601.0,,,,,,,,161044559.0,,,,,,11436617017.0,4809081209.0,6627535808.0,8916215.0,1982260342.0,1982260342.0,,6618619593.0,,6618619593.0,,,,,,991914463.0,,74678326.0,212825299.0,,189317865.0,,10230660447.0,16875594048.0,,2640902907.0,,,,1703200.0,,1516126617.0,566620138.0,949506479.0,35239412.0,,,,295326345.0,341606487.0,35932586.0,,,,853442702.0,889375288.0,,,,,,,,,,,,21686062.0,,385000000.0,309723880.0,6436690198.0,,813000000.0,399558199.0,,,,,,,,,349967062.0,73755266.0,,1636280527.0,8072970725.0,,2002986332.0,,,,209827007.0,,-253814797.0,,1102137808.0,,,5737166896.0,,,8798303246.0,4320077.0,8802623323.0,16875594048.0,定期报告,是,20160321,CNY,合并期末,2020-03-13T15:29:48
20140930,,792080038.0,,,6228243.0,,,2704340065.0,642068611.0,2062271454.0,,248523811.0,,,,,,,,,,101183430.0,101183430.0,2205628935.0,,,,14586034.0,413720054.0,6486290610.0,,,,,,,,149893193.0,,,,,,,,,,2300147873.0,2300147873.0,,6119432749.0,,6119432749.0,,,,,,934506241.0,,74678326.0,207647701.0,,189600982.0,,9975907065.0,16462197675.0,,2783336963.0,,,,592050.0,,1703451802.0,822975288.0,880476514.0,20891446.0,,,,261636503.0,219827483.0,40873846.0,,,,784602226.0,825476072.0,,,,,,,,,,,,,,279000000.0,325669575.0,6419881894.0,,930710150.0,399250699.0,,,,,,,,,,68036258.0,332412574.0,1730409681.0,8150291575.0,,2002986332.0,,,,209827007.0,,,,909517516.0,,,5286492653.0,,-99710634.0,8309112874.0,2793226.0,8311906100.0,16462197675.0,定期报告,未审计,20141028,CNY,合并期末,2020-03-13T15:29:48
20140630,,1154523921.0,,,,,,2836350038.0,633044891.0,2203305147.0,,270259251.0,,,,,,,,,,124069804.0,124069804.0,2144002244.0,,,,15698663.0,426008376.0,6970912297.0,,,,,,,,145071961.0,,,,,,10319036249.0,4472503329.0,5846532920.0,8916215.0,2024082689.0,2024082689.0,,5837616705.0,,5837616705.0,,,,,,943688607.0,,74678326.0,211006068.0,,182341395.0,,9418485751.0,16389398048.0,,2562077236.0,,,,9688060.0,,1543040564.0,565795934.0,977244630.0,44557742.0,,,,253000482.0,223160990.0,21188670.0,,,,817095799.0,838284469.0,,,,,,,,,,,,,,451000000.0,955738671.0,6880548214.0,,817719888.0,398943199.0,,,,,,,,,,68205325.0,333888508.0,1618756920.0,8499305134.0,,2002986332.0,,,,209827007.0,,,,909517516.0,,,4757929025.0,,6930378.0,7887190258.0,2902656.0,7890092914.0,16389398048.0,定期报告,未审计,20140729,CNY,合并期末,2020-03-13T15:29:48
20140331,,669167259.0,,,,,,2811741126.0,685127521.0,2126613605.0,,291820532.0,,,,,,,,,,169538094.0,169538094.0,2070043750.0,,,,16830626.0,422349455.0,6451490842.0,,,,,,,,137629608.0,,9673593.0,,,,,,,,1430206659.0,1430206659.0,,5835656431.0,,5835656431.0,,,,,,838358229.0,,74678326.0,211793815.0,,173282864.0,,8711279525.0,15162770367.0,,1876058685.0,,,,11000821.0,,1347206322.0,524125202.0,823081120.0,44760658.0,,,,169002290.0,255255483.0,29477333.0,1001493166.0,,,827122952.0,1858093451.0,,,,,,,,,,,,,,406000000.0,645716232.0,6613093942.0,,518000000.0,399835864.0,,,,,,,,,,69924416.0,265692663.0,1253452943.0,7866546885.0,,2002986332.0,,,,209827007.0,,,,909517516.0,,,4182321521.0,,-11404215.0,7293248161.0,2975321.0,7296223482.0,15162770367.0,定期报告,未审计,20140429,CNY,合并期末,2020-03-13T15:29:48
20131231,,501349992.0,,,1637030.0,,,2733348668.0,680366362.0,2052982306.0,,226367409.0,,,,,,,,,,175256266.0,175256266.0,1877166823.0,417039444.0,,,18852737.0,80209399.0,6031227768.0,,,,,,,,130015622.0,,18823570.0,,,,9983174162.0,4122976935.0,5860197227.0,8916215.0,1357819223.0,1357819223.0,,5851281012.0,,5851281012.0,,,,,,841881777.0,,74678326.0,208495372.0,,153070256.0,,8636065158.0,14667292926.0,,1260578056.0,,,,8116370.0,,1240706877.0,484474421.0,756232456.0,19320935.0,,,,242310871.0,302590353.0,19943210.0,,,,808667171.0,828610381.0,,,,,,,,,,,,32396832.0,,406000000.0,1232722314.0,5573352989.0,,518000000.0,399528764.0,,,,,,,,,267514110.0,63149052.0,267514110.0,1248191926.0,6821544915.0,,2002986332.0,,,,209827007.0,,8772891.0,,909517516.0,,,4711531420.0,,8772891.0,7842635166.0,3112845.0,7845748011.0,14667292926.0,定期报告,是,20150217,CNY,合并期末,2020-03-13T15:29:48
20130930,,370392141.0,,,1632400.0,,,2721458904.0,790097833.0,1931361071.0,,171759327.0,,,,,,,,,,89164652.0,89164652.0,1787614193.0,,,,16314735.0,476587193.0,5634923545.0,,,,,,,,122595154.0,,24805548.0,,,,,,,,1512632021.0,1512632021.0,,5574042050.0,,5574042050.0,,,,,,826947926.0,,74678326.0,206347176.0,,136936788.0,,8478984989.0,14113908534.0,,1726361630.0,,,,29800.0,,1155513824.0,529936881.0,625576943.0,115185964.0,,,,207701126.0,185868089.0,15072679.0,,,,792957894.0,808030573.0,,,,,,,,,,,,,,399000000.0,1245337361.0,5843028367.0,,334000000.0,399192467.0,,,,,,,,,,34606962.0,229503329.0,997302758.0,6840331125.0,,2002986332.0,,,,209827007.0,,,,774401477.0,,,4265612795.0,,17399091.0,7270226702.0,3350707.0,7273577409.0,14113908534.0,定期报告,未审计,20131029,CNY,合并期末,2020-03-13T15:29:48
20130630,,373319104.0,,,,,,2811948164.0,746157207.0,2065790957.0,,167911204.0,,,,,,,,,,107684002.0,107684002.0,1947265773.0,,,,15990358.0,,5424118605.0,,,,,,,,118848963.0,,24805548.0,,,,10385730015.0,4456032553.0,5929697462.0,29358238.0,1139019452.0,1139019452.0,,5900339224.0,,5900339224.0,,,,,,804622734.0,,74678326.0,195409048.0,,138695304.0,,8396418599.0,13820537204.0,,2123402565.0,,,,,,1148017658.0,510645059.0,637372599.0,54489324.0,,,,202373968.0,158278959.0,8462830.0,,,,711358429.0,719821259.0,,,,,,,,,,,,,,225330000.0,1227721756.0,5859435489.0,,549340000.0,398914345.0,,,,,,,,,,7760103.0,228357648.0,1184372096.0,7043807585.0,,2002986332.0,,,,209827007.0,,,,774401477.0,,,3771723201.0,,14381415.0,6773319432.0,3410187.0,6776729619.0,13820537204.0,定期报告,未审计,20130726,CNY,合并期末,2020-03-13T15:29:48
20130331,,416252287.0,,,,,,2552860983.0,649899286.0,1902961697.0,,149360176.0,,,,,,,,,,83219150.0,83219150.0,2055956389.0,,,,13481206.0,,5271130191.0,,,,,,,,111351421.0,,24805548.0,,,,,,,,1065243294.0,1065243294.0,,5954151070.0,,5954151070.0,,,,,,644141612.0,,74678326.0,203055244.0,,113836982.0,,8191263497.0,13462393688.0,,1090773722.0,,,,,,940989028.0,377068323.0,563920705.0,21805903.0,,,,141706511.0,181461796.0,23576413.0,,,,699439707.0,723016120.0,,,,,,,,,,,,,,131000000.0,1830403852.0,5061156932.0,,502670000.0,399807670.0,,,,,,,,,,7811459.0,123082167.0,1033371296.0,6094528228.0,,2002986332.0,,,,209827007.0,,,,774401477.0,,,4322487361.0,,54510075.0,7364212252.0,3653208.0,7367865460.0,13462393688.0,定期报告,未审计,20130419,CNY,合并期末,2020-03-13T15:29:48
20121231,,510907755.0,,,340700.0,,,2299910217.0,556183346.0,1743726871.0,,135674453.0,,,,,,,,,,108193329.0,108193329.0,1907387855.0,,,,14103754.0,103021566.0,5079539629.0,,,,,,,,104267850.0,,24805548.0,,,,10260946779.0,4190779984.0,6070166795.0,69105333.0,941060931.0,941060931.0,,6001061462.0,,6001061462.0,,,,,,598124022.0,,74678326.0,207164766.0,,113359884.0,,8064522789.0,13144062418.0,,1146422756.0,,,,,,897246969.0,378102073.0,519144896.0,18808004.0,,,,187838046.0,232647141.0,20670966.0,,,,673707357.0,694378323.0,,,,,,,,,,,,,,136330000.0,1843096703.0,5156767942.0,,480670000.0,399500994.0,,,,,,,,,123936486.0,7934104.0,123936486.0,1012041584.0,6168809526.0,,2002986332.0,,,,209827007.0,,53901230.0,,774401477.0,,,3930592142.0,,53901230.0,6971708188.0,3544704.0,6975252892.0,13144062418.0,更正或补充,是,20150217,CNY,合并期末,2020-03-13T15:29:48
20120930,,259965253.0,,,,,,2226851722.0,462255374.0,1764596348.0,,216285570.0,,,,,,,,,,51635145.0,51635145.0,2095627321.0,,,,9454196.0,,4859819207.0,,,,,,,,97860063.0,,24452370.0,,,,,,,,857852239.0,857852239.0,,5992971365.0,,5992971365.0,,,,,,567373121.0,,74678326.0,142628893.0,,73748092.0,,7831564469.0,12691383676.0,,1174800000.0,,,,,,1058155168.0,415949881.0,642205287.0,23479366.0,,,,157335935.0,153624015.0,13841320.0,,,,685840367.0,699681687.0,,,,,,,,,,,,,,142500000.0,1819338840.0,5228915011.0,,424000000.0,399194318.0,,,,,,,,,,2353092.0,43878305.0,869425715.0,6098340726.0,,2002986332.0,,,,199327007.0,,,,670807200.0,,,3666783681.0,,49498604.0,6589402824.0,3640126.0,6593042950.0,12691383676.0,定期报告,未审计,20121026,CNY,合并期末,2020-03-13T15:29:48
20120630,,746039053.0,,,,,,2180149429.0,482408559.0,1697740870.0,,192571980.0,,,,,,,,,,47390605.0,47390605.0,2152706114.0,,,,9976896.0,,5328834077.0,,,,,,,,88277612.0,,24452370.0,,,,9731409800.0,3882173906.0,5849235894.0,69799827.0,789125354.0,789125354.0,,5779436067.0,,5779436067.0,,,,,,542653843.0,,74678326.0,133398723.0,,73959834.0,,7505982129.0,12834816206.0,,1354373594.0,,,,,,983854614.0,427942640.0,555911974.0,23146843.0,,,,109680218.0,92231907.0,9442700.0,801194533.0,,,634263258.0,1444900491.0,,,,,,,,,,,,,,580000000.0,1206788614.0,5794976281.0,,431000000.0,398887643.0,,,,,,,,,,2357427.0,44820125.0,877065195.0,6672041476.0,,2002986332.0,,,,199327007.0,,,,670807200.0,,,3247744412.0,,38234779.0,6159099730.0,3675000.0,6162774730.0,12834816206.0,定期报告,未审计,20120731,CNY,合并期末,2020-03-13T15:29:48
20120331,,359724033.0,,,,,,2036217316.0,460042470.0,1576174846.0,,182755857.0,,,,,,,,,,56925040.0,56925040.0,2160658282.0,,,,7995460.0,,4804275988.0,,,,,,,,83947557.0,,24452370.0,,,,,,,,635801740.0,635801740.0,,5823309779.0,,5823309779.0,,,,,,548078803.0,,74678326.0,128560588.0,,72931757.0,,7391760920.0,12196036908.0,,1722868299.0,,,,,,816896766.0,223579802.0,593316964.0,17784294.0,,,,74627265.0,124865151.0,26987372.0,,,,618760191.0,645747563.0,,,,,,,,,,,,,,646000000.0,600744368.0,4649533706.0,,516440000.0,399781093.0,,,,,,,,,,2353065.0,44579694.0,963153852.0,5612687558.0,,2002986332.0,,,,199327007.0,,,,670807200.0,,,3662611595.0,,47617216.0,6583349350.0,,6583349350.0,12196036908.0,定期报告,未审计,20120425,CNY,合并期末,2020-03-13T15:29:48
20111231,,845083167.0,,,,,,2061234586.0,546463188.0,1514771398.0,,128644028.0,,677590.0,,,,,,,,52572544.0,53250134.0,1891782422.0,,,,7527378.0,,4987521715.0,,,,,,,,80242073.0,,24452370.0,,,,9481494905.0,3551011252.0,5930483653.0,49257465.0,513891220.0,513891220.0,,5881226188.0,,5881226188.0,,,,,,453291658.0,,74678326.0,128613125.0,,68271180.0,,7224666140.0,12212187855.0,,2026254546.0,,,,706169.0,,739622967.0,195542194.0,544080773.0,20582399.0,,,,161412587.0,101668809.0,21217934.0,,,,533636079.0,554854013.0,,,,,,,,,,,,,,685800000.0,520133214.0,4811034704.0,,722440000.0,399474795.0,,,,,,,,,,2361076.0,45212263.0,1169488134.0,5980522838.0,,2002986332.0,,,,199327007.0,,,,670807200.0,,,3310610126.0,,47934352.0,6231665017.0,,6231665017.0,12212187855.0,定期报告,是,20130319,CNY,合并期末,2020-03-13T15:29:48
20110930,,449233853.0,,,,,,2160958885.0,591148077.0,1569810808.0,,146998338.0,,,,,,,,,,64369983.0,64369983.0,1977388808.0,,,,6666387.0,,4805616254.0,,,,,,,,75086772.0,,18593826.0,,,,,,,,626727048.0,626727048.0,,5745188764.0,,5745188764.0,,,,,,465623778.0,,74678326.0,114988109.0,,52193362.0,,7173079985.0,11978696239.0,,1645441495.0,,,,,,804611772.0,243980745.0,560631027.0,29724335.0,,,,115083401.0,97377714.0,3578269.0,,,,527123363.0,530701632.0,,,,,,,,,,,,,,661500000.0,1339919733.0,5224360082.0,,421840000.0,,,,,,,,,,,1361049.0,447648909.0,870849958.0,6095210040.0,,2002986332.0,,,,199327007.0,,,,570617968.0,,,3065502233.0,,45052659.0,5883486199.0,,5883486199.0,11978696239.0,定期报告,未审计,20111028,CNY,合并期末,2020-03-13T15:29:48
20110630,,178247710.0,,,,,,1902280310.0,376736917.0,1525543393.0,,174949330.0,,,,,,,,,,59235335.0,59235335.0,1999517361.0,,,,6663378.0,,4320893424.0,,,,,,,,71945075.0,,18593826.0,,,,9019667538.0,3236318905.0,5783348633.0,49257465.0,592564274.0,592564274.0,,5734091168.0,,5734091168.0,,,,,,470235061.0,,74678326.0,107340969.0,,52313980.0,,7121762679.0,11442656103.0,,1369348950.0,,,,,,1081536229.0,378349829.0,703186400.0,30489295.0,,,,86506907.0,63968088.0,3104354.0,,,,354082357.0,357186711.0,,,,,,,,,,,,,,200900000.0,1326079387.0,4516015567.0,,972000000.0,,,,,,,,,,,1368157.0,442638471.0,1416006628.0,5932022195.0,,2002986332.0,,,,199327007.0,,,,570617968.0,,,2698072000.0,,39630601.0,5510633908.0,,5510633908.0,11442656103.0,定期报告,未审计,20110811,CNY,合并期末,2020-03-13T15:29:48
20110331,,974108301.0,,,,,,1783472941.0,314553296.0,1468919645.0,,243440977.0,,,,,,,,,,59875750.0,59875750.0,1875464256.0,,,,8913091.0,,4945275316.0,,,,,,,,73211132.0,,12752408.0,,,,,,,,892270194.0,892270194.0,,5163452544.0,,5163452544.0,,,,,,475415713.0,,74678326.0,102660733.0,,53097214.0,,6847538264.0,11792813580.0,,1131964660.0,,,,,,1217333418.0,557783444.0,659549974.0,28249848.0,,,,67677479.0,73338286.0,2833500.0,1141702209.0,,,320355071.0,1464890780.0,,,,,,,,,,,,,,60000000.0,1313627927.0,5357082398.0,,1286000000.0,,,,,,,,,,,1375221.0,39212521.0,1326587742.0,6683670140.0,,2002986332.0,,,,199327007.0,,,,570617968.0,,,2302842095.0,,33370038.0,5109143440.0,,5109143440.0,11792813580.0,定期报告,未审计,20110422,CNY,合并期末,2020-03-13T15:29:48
20101231,,159722045.0,,,,,,1762870461.0,192635983.0,1570234478.0,,179083152.0,,,,,,,,,,57137953.0,57137953.0,1677730982.0,,,,10376557.0,,3846921150.0,,,,,,,,69125020.0,,12752408.0,,,,8172283274.0,2940455963.0,5231827311.0,49257465.0,744449813.0,744449813.0,,5182569846.0,,5182569846.0,,,,,,481655267.0,,74678326.0,102862657.0,,51957839.0,,6720051176.0,10566972326.0,,1094987188.0,,,,,,1303508938.0,699735536.0,603773402.0,24213507.0,,,,171852589.0,41230350.0,1825796.0,,,,351004108.0,352829904.0,,,,,,,,,,,,,,60000000.0,803046211.0,3851668687.0,,832000000.0,,,,,,,,,,,1382259.0,39776242.0,873158501.0,4724827188.0,,2002986332.0,,,,199327007.0,,,,570617968.0,,,3039894637.0,,29319194.0,5842145138.0,,5842145138.0,10566972326.0,定期报告,是,20120425,CNY,合并期末,2020-03-13T15:29:48
20100930,,96952278.0,,,,,,1539657571.0,167180953.0,1372476618.0,,155793253.0,,,,,,,,,,56819518.0,56819518.0,1631653028.0,,,,10817207.0,,3491692855.0,,,,,,,,72862299.0,,25757264.0,,,,,,,,610684880.0,610684880.0,,5114025771.0,,5114025771.0,,,,,,485160353.0,,74678326.0,88743315.0,,39746501.0,,6511658709.0,10003351564.0,,1187518984.0,,,,,,1232629238.0,762648696.0,469980542.0,29699891.0,,,,157998903.0,105486116.0,3825335.0,,,,272898158.0,276723493.0,,,,,,,,,,,,,,80000000.0,514928056.0,3584984681.0,,1030000000.0,,,,,,,,,,,,18093629.0,1048093629.0,4633078310.0,,2002986332.0,,,,199326198.0,,,,440485348.0,,,2702117944.0,,25357432.0,5370273254.0,,5370273254.0,10003351564.0,定期报告,未审计,20101026,CNY,合并期末,2020-03-13T15:29:48
20100630,,86507254.0,,,,,,1448568432.0,175041585.0,1273526847.0,,203797831.0,,,,,,,,,,96139097.0,96139097.0,1590997525.0,,,,12611354.0,,3438621493.0,,,,,,,,69238668.0,,25757264.0,,,,7921769566.0,2726166194.0,5195603372.0,49383371.0,375085927.0,375085927.0,,5146220001.0,,5146220001.0,,,,,,457099503.0,,74678326.0,86344617.0,,43033439.0,,6277457745.0,9716079238.0,,701924470.0,,,,,,1188829830.0,705582862.0,483246968.0,15997806.0,,,,124687602.0,89398675.0,2144977.0,,,,261241926.0,263386903.0,,,,,,,,,,,,,,80000000.0,1331154694.0,3795379980.0,,980000000.0,,,,,,,,,,,,18478600.0,998478600.0,4793858580.0,,2002986332.0,,,,199326198.0,,,,440485348.0,,,2259180440.0,,20242340.0,4922220658.0,,4922220658.0,9716079238.0,定期报告,未审计,20100810,CNY,合并期末,2020-03-13T15:29:48
20100331,,118490225.0,,,,,,1293636173.0,180727921.0,1112908252.0,,226667135.0,,,,,,,,,,84887974.0,84887974.0,1535746081.0,,,,10652580.0,40499.0,3270120667.0,,,,,,,,64842300.0,,25279074.0,,,,,,,,571314447.0,571314447.0,,4879425173.0,,4879425173.0,,,,,,478014163.0,,74678326.0,83939043.0,,41610745.0,,6219103271.0,9489223938.0,,482267864.0,,,,,,1203230209.0,720936811.0,482293398.0,33382877.0,,,,97621160.0,105613082.0,1970642.0,340507676.0,,,194957958.0,537436276.0,,,,,,,,,,,,,,,1319129893.0,3778681361.0,,1240000000.0,,,,,,,,,,,,8478600.0,1248478600.0,5027159961.0,,2002986332.0,,,,199326198.0,,,,440485348.0,,,1799196107.0,,20069992.0,4462063977.0,,4462063977.0,9489223938.0,定期报告,未审计,20100415,CNY,合并期末,2020-03-13T15:29:48
20091231,,139130176.0,,,,,,1235705155.0,65939229.0,1169765926.0,,128118745.0,,,,,,,,,,90042404.0,90042404.0,1270142284.0,,,,8266390.0,,2871405154.0,,,,,,,,103864036.0,,25279074.0,,,,7397171696.0,2427643302.0,4969528394.0,49383371.0,451159686.0,451159686.0,,4920145023.0,,4920145023.0,,,,,,479788512.0,,74678326.0,85414182.0,,38657077.0,,6178985916.0,9050391070.0,,229668513.0,,,,,,874528180.0,476344402.0,398183778.0,30063168.0,,,,131239770.0,63077996.0,2757210.0,,,,226453295.0,229210505.0,,,,,,,,,,,,,,50000000.0,1307028222.0,2914816354.0,,1741000000.0,,,,,,,,,,,,8478600.0,1749478600.0,4664294954.0,,2002986332.0,,,,199327007.0,,,,439667212.0,,,1723595122.0,,20520443.0,4386096116.0,,4386096116.0,9050391070.0,定期报告,是,20110302,CNY,合并期末,2020-03-13T15:29:48
20090930,,88533260.0,,,,,,1135457255.0,137079825.0,998377430.0,,50443322.0,,,,,,,,,,42252870.0,42252870.0,1265941120.0,,,,5282579.0,,2587910406.0,,,,,,,,95931350.0,,,,,,,,,,465298426.0,465298426.0,,4997874181.0,-85404.0,4997788777.0,,,,,,484341667.0,,74678326.0,93752915.0,,46145272.0,,6257936733.0,8845847139.0,,361467692.0,,,,,,924052201.0,615558817.0,308493384.0,40164995.0,,,,114465592.0,95566732.0,3351001.0,,,,208195535.0,211546536.0,,,,,,,,,,,,,,150000000.0,799536583.0,2696800331.0,,2263000000.0,,,,,,,,,,,,,2263000000.0,4959800331.0,,2002986332.0,,,,199326198.0,,,,406481096.0,,,1257006826.0,,20246356.0,3886046808.0,,3886046808.0,8845847139.0,定期报告,未审计,20091027,CNY,合并期末,2020-03-13T15:29:48
20090630,,221241401.0,,,,,,1083047318.0,95525858.0,987521460.0,,40842510.0,,,,,,,,,,31236918.0,31236918.0,1174305112.0,,,,4757523.0,,2555430782.0,,,,,,,,89473887.0,,,,,,8256804225.0,2362997413.0,5893806812.0,426933803.0,508508831.0,508508831.0,,5466873009.0,,5466873009.0,,,,,,523247571.0,,74678326.0,92776283.0,,44414958.0,,6799972865.0,9355403647.0,,703100000.0,,,,,,894196502.0,573933220.0,320263282.0,37657035.0,,,,88346896.0,64100158.0,7314558.0,,,,483939915.0,491254473.0,,,,,,,,,,,,,,900000000.0,,3178655064.0,,2686000000.0,,,,,,,,,,,,,2686000000.0,5864655064.0,,2002986332.0,,,,199326198.0,,,,406481096.0,,,860409134.0,,21545823.0,3490748583.0,,3490748583.0,9355403647.0,定期报告,未审计,20090819,CNY,合并期末,2020-03-13T15:29:48
20090331,,98580831.0,,,,,,816124372.0,83098444.0,733025928.0,,39848563.0,,,,,,,,,,36358559.0,36358559.0,1128468020.0,,,,4084359.0,,2123464704.0,,,,,,,,91628730.0,,,,,,,,,,913622422.0,913622422.0,,5371598483.0,,5371598483.0,,,,,,466720363.0,,74678326.0,94677634.0,,42924845.0,,7055850803.0,9179315507.0,,977800000.0,,,,,,677850803.0,427568510.0,250282293.0,37953334.0,,,,55634825.0,30577945.0,6332918.0,,,,175452030.0,181784948.0,,,,,,,,,,,,,,1035000000.0,,2996601855.0,,2810500000.0,,,,,,,,,,,,,2810500000.0,5807101855.0,,2002986332.0,,,,199326198.0,,,,406481096.0,,,742608269.0,,20811757.0,3372213652.0,,3372213652.0,9179315507.0,定期报告,未审计,20090423,CNY,合并期末,2020-03-13T15:29:48
20081231,,153853161.0,,,,,,857351224.0,92225922.0,765125302.0,,43670078.0,,,,,,,,,,37420579.0,37420579.0,1166902420.0,,,,7142436.0,,2266339898.0,,,,,,,,89775199.0,,,,,,7737835529.0,2092284520.0,5645551009.0,211941739.0,867940097.0,867940097.0,,5433609270.0,,5433609270.0,,,,,,462580015.0,,74678326.0,98029506.0,,40138579.0,,7066750992.0,9333090890.0,,1070840596.0,,,,,,707475218.0,455482741.0,251992477.0,63442917.0,,,,59519176.0,-29972178.0,10982395.0,,,,171286254.0,182268649.0,,,,,,,,,,,,,,851000000.0,,2904574378.0,,3159000000.0,,,,,,,,,,,,,3159000000.0,6063574378.0,,2002986332.0,,,,199326198.0,,,,406481096.0,,,639139585.0,,21583301.0,3269516512.0,,3269516512.0,9333090890.0,定期报告,是,20100310,CNY,合并期末,2020-03-13T15:29:48
20080930,,126777632.0,,,,,,879078943.0,106384272.0,772694671.0,,62682405.0,,,,,,,,,,33072950.0,33072950.0,1522757566.0,,,,9138230.0,,2633507726.0,,,,,,,,87804890.0,,,,,,,,,,882643161.0,882454699.0,188462.0,5623471569.0,,5623471569.0,,,,,,463980718.0,,74678326.0,92790317.0,,40440756.0,,7265809737.0,9899317463.0,,1727271885.0,,,,,,859533472.0,499011032.0,360522440.0,27164655.0,,,,50128733.0,-19098283.0,9348244.0,,,,143299266.0,152647510.0,,,,,,,,,,,,,,568500000.0,,3366147972.0,,2895250000.0,,,,,,,,,,,,,2895250000.0,6261397972.0,,2002986332.0,,,,199326198.0,,,,296282445.0,,,1112709805.0,,26614711.0,3637919491.0,,3637919491.0,9899317463.0,定期报告,未审计,20081027,CNY,合并期末,2020-03-13T15:29:48
20080630,,147356503.0,,,,,,957508152.0,121137442.0,836370710.0,,77401439.0,,,,,,,,,,29893931.0,29893931.0,1570148941.0,,,,9266650.0,,2791575616.0,,,,,,,,61865070.0,,,,,,7539988815.0,1864071624.0,5675917191.0,8915200.0,741993301.0,741504205.0,489096.0,5667001991.0,,5667001991.0,,,,,,465301702.0,,74678326.0,89171735.0,,43435644.0,,7143447769.0,9935023385.0,,1794312295.0,,,,,,751212174.0,416223658.0,334988516.0,44512160.0,,,,30350014.0,10633798.0,9501191.0,236382549.0,,,158835865.0,404719605.0,,,,,,,,,,,,,,704000000.0,,3739740046.0,,2724250000.0,,,,,,,,,,,,,2724250000.0,6463990046.0,,2002986332.0,,,,199326198.0,,,,296282445.0,,,943594148.0,,28844216.0,3471033339.0,,3471033339.0,9935023385.0,定期报告,未审计,20080811,CNY,合并期末,2020-03-13T15:29:48
