报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20211231,,786244109.79,,,14000000.0,,,650260679.97,103163337.94,547097342.03,28842940.68,20502400.87,,,,,,,,,,24942459.23,24942459.23,697783021.75,,,,,48389734.21,2270965346.5,,,,,,,,,1172824.79,,,,,245112088.0,40466942.02,204645145.98,2100997.55,408891.83,408891.83,,202544148.43,,202544148.43,,,,,9606652.65,21472765.74,,,5062000.69,,30583901.06,155271801.18,426122986.37,2697088332.87,,157718266.2,,,,,,1558318638.2,995548463.09,562770175.11,,27413415.66,,,17255758.45,9615972.28,,,,,384505.29,384505.29,,,,,,,,,,,,,,3548977.51,14190733.11,1788446266.7,,,,,,5744480.1,,,,,12828747.78,1265416.67,349911.27,,20188555.82,1808634822.52,,132000480.0,,,,395744707.26,,-537220.99,,30047809.26,,,331197734.82,,,888453510.35,,888453510.35,2697088332.87,定期报告,是,20230427,CNY,合并期末,2022-03-29T17:50:05
20210930,,430730861.43,,,114000000.0,,,694161917.71,143505725.68,550656192.03,30271267.76,46833984.2,,,,,,,,,,,41314261.36,652388785.16,,,,,66558060.84,2076259138.46,,,,,,,,,1187326.09,,,,,,,,,49092844.71,,,,,113882961.48,,,,,9890916.55,21871248.98,,,2430978.43,,15291409.58,143627092.95,357274778.77,2433533917.23,,184408329.97,,,,,,1313133225.82,822557690.4,490575535.42,,13534174.0,,,6631508.1,688811.1,,,,,,591908.57,,,,,,,,,,,,,,,16827186.53,1535815144.09,,,,,,10015966.07,,,,,12366379.74,1000000.0,,,23382345.81,1559197489.9,,132000480.0,,,,395744707.26,,-309520.3,,30004749.55,,,316896010.82,,,874336427.33,,874336427.33,2433533917.23,定期报告,未审计,20211029,CNY,合并期末,2021-10-28T18:05:05
20210630,,374806119.27,,,223998970.38,,,737033926.19,189298170.13,547735756.06,2199580.0,45792203.99,,,,,,,,,,37865433.77,37865433.77,545954479.46,,,,,35924561.97,2003575275.03,,,,,,,,,1201827.39,,,,,99614321.78,34578665.43,65035656.35,2100997.55,44446098.01,44446098.01,,62934658.8,,62934658.8,,,,,3039526.55,22690413.45,,,1361542.44,,15787537.98,125986761.72,277448366.34,2281023641.37,,198635750.8,,,,,,1162392560.01,731842391.87,430550168.14,,17031572.61,,,7379784.78,547874.64,,,,,100631.17,100631.17,,,,,,,,,,,,,,,21645476.55,1407733650.56,,,,,,2948781.29,,,,,14989779.44,1000000.0,,,18938560.73,1426672211.29,,132000480.0,,,,395744707.26,,338306.15,,30004749.55,,,296263187.12,,,854351430.08,,854351430.08,2281023641.37,定期报告,未审计,20210830,CNY,合并期末,2021-08-29T20:10:10
20210331,,457801364.06,,,149000000.0,,,702043886.84,177838330.74,524205556.1,70066538.16,37809111.01,,,,,,,,,,,25792494.42,393027078.91,,,,,22490466.97,1858030940.37,,,,,,,,,,,,,,,,,,33802852.74,,,,,61059319.6,,,,,,23604565.86,,,1264421.87,,16600541.23,107339752.03,243671453.33,2101702393.7,,150182263.88,,,,,,979811194.23,649764225.01,330046969.22,,5735823.6,,,4669086.99,602377.68,,,,,,627469.26,,,,,,,,,,,,,,,79767536.78,1221395752.42,,,,,,,,,,,18934471.23,1000000.0,,,19934471.23,1241330223.65,,73333600.0,,,,454411587.26,,56086.06,,30004749.55,,,302566147.18,,,860372170.05,,860372170.05,2101702393.7,定期报告,未审计,20210421,CNY,合并期末,2021-04-20T17:40:03
20201231,,637617672.47,,,199000000.0,,,647908626.5,155709324.16,492199302.34,71265509.24,16115150.39,,,,,,,,,,20818798.11,20818798.11,386778494.41,,,,,23927589.47,2003431840.59,,,,,,,,,,,,,,93493659.86,30233446.18,63260213.68,2100997.55,33048423.3,33048423.3,,61159216.13,,61159216.13,,,,,,23525749.49,,,1345616.54,,16650489.13,107997770.81,243727265.4,2247159105.99,,155185854.17,,,,,,1100761848.92,603668332.11,497093516.81,56160.72,3499419.06,,,17528754.71,965807.43,,,,,58867.0,58867.0,,,,,,,,,,,,,,,103433684.31,1381490396.32,,,,,,,,,,,18612716.24,2200000.0,,,20812716.24,1402303112.56,,73333600.0,,,,454411587.26,,107575.8,,30004749.55,,,286998480.82,,,844855993.43,,844855993.43,2247159105.99,定期报告,是,20220330,CNY,合并期末,2021-04-20T17:40:03
20200930,,243117490.38,,,239000000.0,,,814298519.83,18835436.0,795463083.83,124588209.75,37523877.99,,,,,,,,,,,43718141.02,395965317.88,,,,,21117121.31,1919328678.16,,,,,,,,,,,,,,,,,,1925684.52,,,,,58451889.92,,,,,,23980178.66,,,1320111.16,,15608771.26,4701831.0,105988466.52,2025317144.68,,150000000.0,,,,,,1002252760.24,541476094.85,460776665.39,,18625496.21,,,3946467.32,1052897.92,168750.0,,,,,827772.68,,,,,,,,,,,,,,,3582602.88,1180287997.25,,,,,,,,,,,20949490.3,1200000.0,,,22149490.3,1202437487.55,,73333600.0,,,,454411587.26,,,,26356861.84,,,268777608.03,,,822879657.13,,822879657.13,2025317144.68,定期报告,未审计,20201030,CNY,合并期末,2020-10-29T17:15:03
20200630,,377736900.11,,,208000000.0,,,586881200.78,16981179.7,569900021.08,67843975.83,21744430.75,,,,,,,,,,26959897.68,26959897.68,321104146.48,,,,,27630728.7,1637901280.33,,,,,,,,,,,,,,84369459.27,25910462.35,58458996.92,2100997.55,796757.35,796757.35,,56357999.37,,56357999.37,,,,,,24769379.41,,,1417763.89,,14634170.43,98000.0,98074070.45,1735975350.78,,151000000.0,,,,,,737101860.83,458612164.37,278489696.46,,18370834.5,,,4839947.47,289959.7,173578.5,,,,546700.92,720279.42,,,,,,,,,,,,,,,3160928.99,915483810.91,,,,,,,,,,,21638650.63,1200000.0,,,22838650.63,938322461.54,,73333600.0,,,,454411587.26,,,,26356861.84,,,243550840.14,,,797652889.24,,797652889.24,1735975350.78,定期报告,未审计,20200827,CNY,合并期末,2020-08-26T20:40:03
20200331,,202951106.29,,,,,,586050094.76,9460061.11,576590033.65,44074220.35,16363168.56,,,,,,,,,,,16663530.14,269902911.98,,,,,13965749.44,1149970781.52,,,,,,,,,,,,,,,,,,796757.35,,,,,58503603.63,,,,,,15570709.29,,,1425754.55,,15069610.62,300000.0,91666435.44,1241637216.96,,158850000.0,,,,,,605488122.11,277584616.54,327903505.57,,2514136.0,,,3573742.4,4384788.18,236192.74,,,,,1988876.79,,,,,,,,,,,,,,,4980495.92,781780161.4,,,,,,,,,,,28633229.22,1200000.0,,,29833229.22,811613390.62,,55000000.0,,,,116643504.77,,,,26356861.84,,,232023459.73,,,430023826.34,,430023826.34,1241637216.96,定期报告,未审计,20200428,CNY,合并期末,2020-04-27T21:05:03
20191231,,321007730.33,,,,,,691625893.41,68658192.67,622967700.74,,12000899.41,,,,,,,,,,18659953.84,18659953.84,258623604.74,,,,,3830433.91,1305748515.64,,,,,,,,,,,,,,81317182.14,22030342.03,59286840.11,2100997.55,326446.22,326446.22,,57185842.56,,57185842.56,,,,,,15988209.15,,,1161525.41,,15444855.02,150000.0,90256878.36,1396005394.0,,105137180.83,,,,,,798114140.27,357428236.19,440685904.08,3593273.36,,,,18640865.03,7648433.06,411923.44,,,,1206676.46,1618599.9,,,,,,,,,,,,,,,10263070.0,945015562.45,,,,,,,,,,,28596665.95,11200000.0,,,39796665.95,984812228.4,,55000000.0,,,,116643504.77,,,,26356861.84,,,213192798.99,,,411193165.6,,411193165.6,1396005394.0,定期报告,是,20210421,CNY,合并期末,2020-03-27T13:30:03
20181231,,273595765.29,,,,,,542379345.8,48235794.22,494143551.58,,12005200.0,,,,,,,,,,10558798.34,10558798.34,209354119.06,,,,,1054910.43,1048948138.92,,,,,,,,,,,,,,69631548.55,14780471.78,54851076.77,2100997.55,,,,52750079.22,,52750079.22,,,,,,16793129.78,,,724063.07,,13008817.99,363879.31,83639969.37,1132588108.29,,78468921.57,,,,,,607243256.52,294973499.75,312269756.77,20312776.5,,,,13103834.02,29421817.62,113040.29,,,,90056.45,203096.74,,,,,,,,,,,,,,,1861272.84,750614975.81,,,,,,,,,,,28272833.58,19200000.0,,,47472833.58,798087809.39,,55000000.0,,,,116643504.77,,,,19845498.17,,,143011295.96,,,334500298.9,,334500298.9,1132588108.29,招股说明书/意向书,是,20200327,CNY,合并期末,2020-03-13T15:29:48
20180630,,155293177.32,,,,,,445931608.19,,,,4688991.76,,,,,,,,,,,16894990.2,224020450.51,,,,,1676179.67,848505397.65,,,,,,,,,,,,,,,,,,4356382.83,4356382.83,,46901679.96,,46901679.96,,,,,,16286849.8,,,351699.03,,12321125.66,191450.49,80409187.77,928914585.42,,140800318.15,,,,,,376550458.63,,,43551640.09,,,,7882897.42,7426375.98,,,,,,6317384.93,,,,,,,,,,,,,,,2614486.94,585143562.14,,,,,,,,,,,29339676.2,19200000.0,,,48539676.2,633683238.34,,55000000.0,,,,116643504.77,,,,13359725.96,,,110228116.35,,,295231347.08,,295231347.08,928914585.42,招股说明书(申报稿),未审计,20181221,CNY,合并期末,2020-03-13T15:29:48
20171231,,104233646.06,,,,,,406563712.01,115104571.92,291459140.09,,14071678.11,,,,,,,,,,15558831.7,15558831.7,231565801.32,,,,,209307.81,772202977.01,,,,,,,,,,,,,,60612153.55,9152869.86,51459283.69,2100997.55,,,,49358286.14,,49358286.14,,,,,,16653412.47,,,300728.15,,10426692.52,279407.49,77018526.77,849221503.78,,78879460.0,,,,,,319095975.15,203936300.94,115159674.21,83915200.96,,,,13642872.17,34577136.38,77856.6,,,,44597.81,122454.41,,,,,,,,,,,,,,,2248119.89,532481218.96,,,,,,,,,,,27850356.49,19200000.0,,,47050356.49,579531575.45,,55000000.0,,,,116643504.77,,,,12798917.44,,,85247506.12,,,269689928.33,,269689928.33,849221503.78,招股说明书/意向书,是,20200327,CNY,合并期末,2020-03-13T15:29:48
20170630,,74009434.47,,,,,,415263787.86,75660436.28,339603351.58,,12538316.7,,,,,,,,,,15937837.72,15937837.72,345049048.69,,,,,5352816.56,868151242.0,,,,,,,,,,,,,,,,,,1317834.19,1317834.19,,45958337.52,,45958337.52,,,,,,14132471.89,,,,,9665693.11,3682328.17,74756664.88,942907906.88,,129000000.0,,,,,,404619300.1,81575458.18,323043841.92,102080928.63,,,,8524944.77,6660028.75,1348982.76,,,,77913154.92,79262137.68,,,,,,,,,,,,,,,3320278.42,733467618.35,,,,,,,,,,,30506032.46,18214062.18,,,48720094.64,782187712.99,,50000000.0,,,,40643504.77,,-4835.29,,6992602.73,,,63088921.68,,,160720193.89,,160720193.89,942907906.88,招股说明书(申报稿),未审计,20170911,CNY,合并期末,2020-03-13T15:29:48
20161231,,87843788.79,,,,,,295582843.92,32371921.6,263210922.32,,6527696.91,,,,,,,,,,6647548.72,6647548.72,251534436.19,,,,,331826.08,648468140.61,,,,,,,,,,,,,,,,,,,,,43476743.54,,43476743.54,,,,,,14619741.03,,,,,8291952.65,,66388437.22,714856577.83,,111000000.0,,,,,,225367840.85,87939640.1,137428200.75,83761040.87,,,,9617333.92,22202025.95,1478675.13,,,,87522528.72,89001203.85,,,,,,,,,,,,,,,3389754.11,544339199.55,,,,,,,,,,,23983202.88,8230936.8,,,32214139.68,576553339.23,,50000000.0,,,,40643504.77,,,,6992602.73,,,40667131.1,,,138303238.6,,138303238.6,714856577.83,招股说明书(申报稿),是,20170911,CNY,合并期末,2020-03-13T15:29:48
20160630,,79294504.08,,,,,,271714715.32,49435351.0,222279364.32,,1139665.0,,,,,,,,,,6458611.76,6458611.76,338944964.76,,,,,103043.69,697655504.61,,,,,,,,,,,,,,,,,,,,,41331473.36,,41331473.36,,,,,,15549088.12,,,97962.16,,5928933.38,842168.0,63749625.02,761405129.63,,104000000.0,,,,,,316573531.57,117753237.59,198820293.98,112030493.59,,,,6051753.61,8390269.15,148084.43,,,,70311601.5,70459685.93,,,,,,,,,,,,,,,4629001.53,622134735.38,,,,,,,,,,,17933574.74,1047811.42,,,18981386.16,641116121.54,,50000000.0,,,,40643504.77,,,,3363192.22,,,26282311.1,,,120289008.09,,120289008.09,761405129.63,招股说明书(申报稿),未审计,20161028,CNY,合并期末,2020-03-13T15:29:48
20151231,,65220700.27,,,,,,194692153.14,43721269.0,150970884.14,,1021364.1,,,,,,,,,,10490002.5,10490002.5,310583468.3,,,,,1891993.44,583899681.75,,,,,,,,,,,,,,,,,,12389197.02,12389197.02,,23857183.6,,23857183.6,,,,,,16500252.09,,,110950.01,,5135911.24,,57993493.96,641893175.71,,72000000.0,,,,,,290807426.16,51282248.51,239525177.65,68694555.67,,,,8275971.33,4820522.29,125269.83,,,,77665618.0,77790887.83,,,,,,,,,,,,,,34167.78,3461701.34,525885232.4,,,,,,,,49510.58,49510.58,,12884613.18,1064686.04,,,13998809.8,539884042.2,,50000000.0,,,,40643504.77,,,,3363192.22,,,8002436.52,,,102009133.51,,102009133.51,641893175.71,招股说明书(申报稿),是,20161028,CNY,合并期末,2020-03-13T15:29:48
20141231,,31639071.03,,,,,,123619603.08,8809999.18,114809603.9,,2122236.46,,,,,,,,,,8218016.27,8218016.27,182845477.15,,,,,4328863.89,352773267.88,,,,,,,,,,,,,,,,,,6172563.8,6172563.8,,6817192.88,,6817192.88,,,,,,18624964.03,,,251669.96,,2743883.04,,34610273.71,387383541.59,,57000000.0,,,,,,154761362.47,14243073.92,140518288.55,76718802.38,,,,2264124.15,4576924.97,114601.67,,,,,114601.67,,,,,,,,,,,,,,23632.91,307705.75,295767154.3,,,,,,,,139555.88,139555.88,,11059620.12,3500000.0,,,14699176.0,310466330.3,,50000000.0,,,,,,,,2691721.13,,,24225490.16,,,76917211.29,,76917211.29,387383541.59,招股说明书(申报稿),是,20161028,CNY,合并期末,2020-03-13T15:29:48
20131231,,9912834.12,,,,,,94143742.62,7503642.3,86640100.32,,2020383.64,,,,,,,,,,1903289.81,1903289.81,107984227.57,,,,,,215964477.76,,,,,,,,,,,,,,,,,,,,,877299.73,,877299.73,,,,,,,,,,,1535869.94,,2413169.67,218377647.43,,5000000.0,,,,,,104847346.2,,104847346.2,34288655.63,,,,630869.8,10104827.52,18333.33,,,,,18333.33,,,,,,,,,,,,,,,58505.0,154948537.48,,,,,,,,,,,5578717.68,2100000.0,,,7678717.68,162627255.16,,50000000.0,,,,,,,,575039.23,,,5175353.04,,,55750392.27,,55750392.27,218377647.43,招股说明书(申报稿),是,20161028,CNY,合并期末,2020-03-13T15:29:48
