报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20190930,,645115882.16,,,317632687.5,,,995707568.03,287829815.31,707877752.72,,140506768.33,,,,,,,,,,,32384383.43,1186468895.63,,,,,53687065.98,3371503251.06,,,,,,,,165501261.51,,,,36000000.0,,,,,,322202882.44,,,,,1460974658.82,,,,,,213992149.82,,2048584.55,,,15160550.34,,2215880087.48,5587383338.54,,16001153.06,,,,13199056.09,,544072947.5,273000000.0,271072947.5,303357808.0,,,,85642332.82,117815305.08,5093585.84,,,,,21984902.04,,,,,,,,,,,,,,,,1102073504.59,,,897820867.63,,,,19234336.9,,,,,119931728.5,,,1036986933.03,2139060437.62,,841533475.0,202170556.9,,,767355294.82,,,,164753010.95,,,1331798740.88,,,3307611078.55,140711822.37,3448322900.92,5587383338.54,定期报告,未审计,20191030,CNY,合并期末,2020-03-13T15:29:48
20190630,,643141312.69,,,328778501.72,,,854174588.46,224644024.82,629530563.64,,100287861.6,,,,,,,,,,30001235.49,30001235.49,1200044618.28,,,,,63606143.36,3220034261.6,,,,,,,,165499535.85,,,,36000000.0,,2884967375.04,1399252638.59,1485714736.45,,269412056.32,269412056.32,,1485714736.45,,1485714736.45,,,,,,215827900.98,,2048584.55,,,14073913.64,,2188576727.79,5408610989.39,,35989589.41,,,,1030762.37,,552627056.91,267000000.0,285627056.91,375366351.24,,,,54459399.61,70297076.04,3632278.81,,,,17872213.73,21504492.54,,,,,,,,,,,,,,,,1111274728.12,,,887566878.18,,,,17392248.79,,,,,122344443.28,,,1027303570.25,2138578298.37,,841533187.0,202171004.11,,,767351264.04,,,,164753010.95,,,1154846326.7,,,3130654792.8,139377898.22,3270032691.02,5408610989.39,定期报告,未审计,20190827,CNY,合并期末,2020-03-13T15:29:48
20190331,,842097876.35,,,6270859.81,,,759326354.12,173593141.23,585733212.89,,121330495.05,,,,,,,,,,,23374477.44,1090884350.93,,,,,370236536.68,3213520950.38,,,,,,,,17999371.18,,,,36000000.0,,,,,,223314483.18,,,,,1425612775.41,,,,,,208682454.13,,2048584.55,,,12495591.86,,1926153260.31,5139674210.69,,16135511.64,,,,,,271480923.31,,,269224145.34,,,,40572711.42,132417178.04,2167185.15,,,,,30314440.54,,,,,,,,,,,,,,,,760144910.29,,,877337286.02,,,,15756191.78,,,,,124927908.06,940628.97,,1018962014.83,1779106925.12,,841528288.0,202178762.15,,,767314697.74,,,,164753010.95,,,1268081153.1,,,3243855911.94,116711373.63,3360567285.57,5139674210.69,定期报告,未审计,20190429,CNY,合并期末,2020-03-13T15:29:48
20181231,,797713439.03,,,,,,962455902.43,388828673.33,573627229.1,,99083607.7,,1351537.91,,,,,,,,25747607.0,25747607.0,1082500441.7,,,,,297428933.43,3264929931.29,,,,,,,36000000.0,17999428.95,,,,,,2761830546.32,1296870064.85,1464960481.47,,175526681.71,175526681.71,,1464960481.47,,1464960481.47,,,,,,210385629.9,,2048584.55,,,10257987.91,,1917178794.49,5182108725.78,,44302756.52,,,,2902191.14,,277391541.38,3000000.0,274391541.38,322564065.52,,,,65385641.98,149532084.71,1351537.91,,,,21426726.7,22778264.61,,,,,,,,,,,,,,,,884856545.86,,,867564853.27,,,,15384294.15,,,,,124332873.04,,,1007282020.46,1892138566.32,,841520326.0,202191497.79,,,767252360.76,,0.0,,164753010.95,,,1196307449.63,,,3172024645.13,117945514.33,3289970159.46,5182108725.78,定期报告,是,20200331,CNY,合并期末,2020-03-13T15:29:48
20180930,,596710223.44,,,,,,907228793.46,308693825.55,598534967.91,,91829736.84,,,,,,,,,,22605989.99,22605989.99,1070412116.54,,,,,358517664.09,3047304524.36,,,,,,,44000000.0,,,,,,,,,,,129079659.57,129079659.57,,1481681974.72,,1481681974.72,,,,,,196170773.66,,2048584.55,,,15635102.74,,1868616095.24,4915920619.6,,58373590.41,,,,10406010.47,,290428092.26,,,292036943.02,,,,47874175.93,89602142.35,,,,,25117917.63,25117917.63,,,,,,,,,,,,,,,,813838872.07,,,856859919.33,,,,13827759.45,,,,,133012837.82,,,1003700516.6,1817539388.67,,841520060.0,202191925.55,,,670298104.79,,-179386.29,,136957692.64,,,1136046414.63,,,2986834811.32,111546419.61,3098381230.93,4915920619.6,定期报告,未审计,20181023,CNY,合并期末,2020-03-13T15:29:48
20180630,,620219394.3,,,,,,880513790.29,271509289.21,609004501.08,,110521824.68,,,,,,,,,,21083119.52,21083119.52,1100986608.18,,,,,344475528.49,3077800265.46,,,,,,,36000000.0,,,,,,,2749352668.51,1215011079.14,1534341589.37,,105976057.48,105976057.48,,1534341589.37,,1534341589.37,,,,,,179261464.34,,2048584.55,,,12859887.81,,1870487583.55,4948287849.01,,224486911.05,,,,4544503.47,,330965206.48,23000000.0,307965206.48,266184012.29,,,,39589372.17,90815174.73,3364195.38,,,,28351179.39,31715374.77,,,,,,,,,,,,,,,,988300554.96,,,846932678.94,,,,13377230.83,,,,,96042802.6,,,956352712.37,1944653267.33,,841518300.0,202194744.89,,,670282578.25,,-125554.87,,136957692.64,,,1052867974.36,,,2903695735.27,99938846.41,3003634581.68,4948287849.01,定期报告,未审计,20180814,CNY,合并期末,2020-03-13T15:29:48
20180331,,615277749.73,,,,,,866258316.52,250660724.27,615597592.25,,120494443.85,,,,,,,,,,20414553.2,20414553.2,1144142223.72,,,,,334823271.48,3101410558.5,,,,,,,36000000.0,,,,,,,,,,,71420016.52,71420016.52,,1584619964.57,,1584619964.57,,,,,,180847048.91,,2048584.55,,,15011219.36,,1889946833.91,4991357392.41,,365532037.1,,,,,,317771785.46,23000000.0,294771785.46,199642393.85,,,,25878668.69,55181641.89,1731335.58,,,,18114466.6,19845802.18,,,,,,,,,,,,,,,,983852329.17,,,837200698.36,,,,12876601.42,,,,12288100.0,100101035.9,,,962466435.68,1946318764.85,,841505932.0,202214674.7,,,670173351.48,,-67746.06,,136957692.64,,,1094906013.15,,,2945689917.91,99348709.65,3045038627.56,4991357392.41,定期报告,未审计,20180424,CNY,合并期末,2020-03-13T15:29:48
20171231,,710123827.96,,,,,,785657751.75,237880060.08,547777691.67,,127843015.85,,,,,,,,,,12748251.86,12748251.86,1073259324.37,,,,,327684954.71,3037317126.5,,,,,,,22500000.0,,,,,,,2744778034.3,1114739213.97,1630038820.33,,64739961.55,64739961.55,,1630038820.33,,1630038820.33,,,,,,182384322.72,,2048584.55,,,11953628.3,,1913665317.45,4950982443.95,,314035980.0,,,,,,372429063.81,91400000.0,281029063.81,242871616.95,,,,33655228.88,39022125.06,1685618.74,,,,16008271.46,17693890.2,,,,,,,,,,,,,,,,1019707904.9,,4291265.0,827475114.84,,,,12394006.59,,,,,96392732.17,,,940553118.6,1960261023.5,,841505932.0,202214674.7,,,670173351.48,,-109891.55,,136957692.64,,,1046692177.5,,,2897433936.77,93287483.68,2990721420.45,4950982443.95,定期报告,是,20190319,CNY,合并期末,2020-03-13T15:29:48
20170930,,166364733.38,,,,,,702442995.64,179408846.28,523034149.36,,51449200.22,,,,,,,,,,14744944.15,14744944.15,1051499256.34,,,,,41399514.77,2027900644.5,,,,,,,,13000380.32,,,,,,,,,,93487937.9,93487937.9,,1623129650.06,,1623129650.06,,,,,,184159656.3,,2048584.55,,,10575038.35,,1926401247.48,3954301891.98,,307500000.0,,,,,,501406098.39,224500000.0,276906098.39,199899027.22,,,,29036576.84,22294784.75,881786.37,,,,16494682.33,17376468.7,,,,,,,,,,,,,,,,1077512955.9,,4302815.0,,,,,11992462.74,,,,,97393608.78,,,113688886.52,1191201842.42,,841505932.0,,,,672420977.19,,-142362.04,,127686785.68,,,1030159514.39,,,2671630847.22,91469202.34,2763100049.56,3954301891.98,定期报告,未审计,20171024,CNY,合并期末,2020-03-13T15:29:48
20170630,,254416369.8,,,,,,722998020.1,130278725.35,592719294.75,,43096042.48,,,,,,,,,,14766761.24,14766761.24,924662352.98,,,,,27373057.37,1987312603.97,,,,,,,,12500000.0,,,,,,2613857085.19,1016525077.94,1597332007.25,,105368126.43,105368126.43,,1597332007.25,,1597332007.25,,,,,,185687325.71,,2048584.55,,,11537395.22,5000000.0,1919473439.16,3906786043.13,,264800000.0,,,,,,552314340.49,287400000.0,264914340.49,175683819.26,,,,25153365.39,28313130.82,1173983.15,,,,20999519.98,22173503.13,,,,,,,,,,,,,,,,1068438159.09,,4262280.0,,,,,11562627.61,,,,,99895305.05,,,115720212.66,1184158371.75,,841505932.0,,,,672420977.19,,-125906.32,,127686785.68,,,988865229.37,,,2630353017.92,92274653.46,2722627671.38,3906786043.13,定期报告,未审计,20170808,CNY,合并期末,2020-03-13T15:29:48
20170331,,249033306.9,,,,,,688376967.13,86146693.46,602230273.67,,50232015.81,,,,,,,,,,14184170.11,14184170.11,893783488.87,,,,,30016269.39,1925626218.21,,,,,,,,,,,,,,,,,,69072888.4,69072888.4,,1610065563.2,,1610065563.2,,,,,,169980206.43,,2048584.55,,,10971011.04,10000000.0,1872138253.62,3797764471.83,,226800000.0,,,,,,478445079.04,237400000.0,241045079.04,171220336.18,,,,19545210.59,39934689.09,740483.23,,,,18978208.72,19718691.95,,,,,,,,,,,,,,,,955664006.85,,27372100.0,,,,,11244942.15,,,,,103409501.28,,,142026543.43,1097690550.28,,841505932.0,,,,672420977.19,,-122561.7,,127686785.68,,,996938022.2,,,2638429155.37,61644766.18,2700073921.55,3797764471.83,定期报告,未审计,20170425,CNY,合并期末,2020-03-13T15:29:48
20161231,,447749478.08,,,,,,573417657.43,103079584.66,470338072.77,,42211394.51,,,,,,,,,,20561686.15,20561686.15,852501219.56,,,,,27214569.43,1963656005.16,,,,,,,,,,,,,,2576243340.61,922171593.54,1654071747.07,,64910067.97,64910067.97,,1654071747.07,,1654071747.07,,,,,,171456115.23,,2048584.55,,,11111646.48,10000000.0,1913598161.3,3877254166.46,,150000000.0,,,,13062.4,,595606257.3,313200000.0,282406257.3,158108978.46,,,,37910869.27,44660318.89,681335.73,,,,16529227.13,17210562.86,,,,,,,,,,,,,,26000000.0,,1029510049.18,,61246800.0,,,,,10764887.5,,,,,99004030.85,,,171015718.35,1200525767.53,,841505932.0,,,,672420977.19,,-120122.89,,127686785.68,,,972629214.72,,,2614122786.7,62605612.23,2676728398.93,3877254166.46,定期报告,是,20180424,CNY,合并期末,2020-03-13T15:29:48
20160930,,147914232.12,,,,,,891604720.03,85467872.56,806136847.47,,66098826.28,,,,,,,,,,11561466.87,11561466.87,792843915.17,,,,,27647242.34,1937670402.81,,,,,,,,,,,,,,,,,,225541411.41,225541411.41,,1508516322.6,,1508516322.6,,,,,,173142911.4,,2102485.0,,,16243910.17,10000000.0,1935547040.58,3873217443.39,,182000000.0,,,,,,507593896.52,174150000.0,333443896.52,171657336.5,,,,32568775.19,39078970.5,1053995.49,,,,17277204.28,18331199.77,,,,,,,,,,,,,,126000000.0,,1077230178.48,,67283900.0,,,,,10845788.89,,,,,96027949.39,,,174157638.28,1251387816.76,,841505932.0,,,,673485590.32,,-106871.83,,110644179.44,,,928944685.51,,,2554473515.44,67356111.19,2621829626.63,3873217443.39,定期报告,未审计,20161028,CNY,合并期末,2020-03-13T15:29:48
20160630,,201132828.66,,,36763.03,,,716887917.1,62061112.36,654826804.74,,47423834.12,,,,,,,,,,21753259.59,21753259.59,813481679.3,,,,,27735639.98,1828451921.78,,,,,,,,,,,,,,2324345942.49,837640186.6,1486705755.89,,267276017.54,267276017.54,,1486705755.89,,1486705755.89,,,,,,174433797.39,,2102485.0,,,17209042.77,10000000.0,1957727098.59,3786179020.37,,277238272.0,,,,,,429264769.56,112182412.92,317082356.64,128977036.17,,,,24711125.58,35346964.77,1754345.66,,,,15347137.97,17101483.63,,,,,,,,,,,,,,111000000.0,,1023639651.71,,82283900.0,,,,,10194935.9,,,,,91155228.97,5514.45,,183639579.32,1207279231.03,,841505932.0,,,,673485590.32,,-121936.64,,110644179.44,,,884528993.54,,,2510042758.66,68857030.68,2578899789.34,3786179020.37,定期报告,未审计,20160823,CNY,合并期末,2020-03-13T15:29:48
20160331,,163558908.55,,,1013457.9,,,701740759.0,67024758.14,634716000.86,,43136135.02,,,,,,,,,,12798078.27,12798078.27,777004665.77,,,,,28209931.03,1727461935.54,,,,,,,,,,,,,,,,,,230607694.82,230607694.82,,1515568371.56,,1515568371.56,,,,,,174887134.07,,2102485.01,,,15887358.44,10000000.0,1949053043.9,3676514979.44,,275740884.94,,,,,,332842087.38,84510000.0,248332087.38,142169296.55,,,,23353772.49,29524218.97,2521538.37,,,,18826754.51,21348292.88,,,,,,,,,,,,,,107500000.0,,932478553.21,,62500000.0,,,,,9418114.14,,,,,94970717.3,163274.24,,167052105.68,1099530658.89,,841505932.0,,,,670431889.03,,-97205.52,,110644179.44,,,862359637.65,,,2484844432.6,92139887.95,2576984320.55,3676514979.44,定期报告,未审计,20160420,CNY,合并期末,2020-03-13T15:29:48
20151231,,341179227.6,,,,,,493867481.91,61763423.78,432104058.13,,23376101.35,,,,,,,,,,20202332.0,20202332.0,830214329.51,,,,,25757233.06,1734596705.43,,,,,,,,,,,,,,2315891073.13,802010828.28,1513880244.85,36369.28,212895818.79,212895818.79,,1513843875.57,,1513843875.57,,,,,,160613291.84,,,,,14074913.87,10000000.0,1911427900.07,3646024605.5,,202803481.94,,,,75037.06,,348982403.79,76392100.0,272590303.79,188207531.23,,,,9178636.99,54932067.06,1554614.58,,,,17433463.21,18988077.79,,,,,,,,,,,,,,106000000.0,,929167235.86,,64000000.0,,,,,8788272.37,,,,,96631394.79,,,169419667.16,1098586903.02,,841505932.0,,,,670431889.03,,-138459.6,,110644179.44,,,838733535.47,,,2461177076.34,86260626.14,2547437702.48,3646024605.5,定期报告,是,20170314,CNY,合并期末,2020-03-13T15:29:48
20150930,,208554267.9,,,,,,604488013.44,55597527.08,548890486.36,,71288739.53,,,,,,,,,,10787619.86,10787619.86,1004227956.68,,,,,16414111.13,1915760708.54,,,,,,,,,,,,,,,,,,311182243.03,311182243.03,,1361769956.36,,1361769956.36,,,,,,160796061.05,,,,,12053245.9,10000000.0,1855801506.34,3771562214.88,,274652558.76,,,,506240.55,,414315071.96,112972100.0,301342971.96,204342269.49,,,,23692514.68,33518134.7,1246954.32,,,,21179476.15,22426430.47,,,,,,,,,,,,,,30000000.0,,1003453220.61,,126000000.0,,,,,8437916.29,,,,,85373401.07,,,219811317.36,1223264537.97,,336602373.0,,,,1175335448.03,,-153184.03,,91150264.49,,,852287287.03,,,2455222188.52,93075488.39,2548297676.91,3771562214.88,定期报告,未审计,20151029,CNY,合并期末,2020-03-13T15:29:48
20150630,,354628882.42,,,2217273.67,,,575603575.21,50751585.65,524851989.56,,48737264.03,,,,,,,,,,13739326.41,13739326.41,937578989.38,,,,,15121415.12,1947626726.24,,,,,,,,,,,,,,2071496454.68,725710210.87,1345786243.81,36369.28,314671621.21,314671621.21,,1345749874.53,,1345749874.53,,,,,,161743610.81,,,,,10853056.22,10000000.0,1843018162.77,3790644889.01,,354827770.78,,,,,,401827536.21,146550000.0,255277536.21,202061023.96,,,,25770118.16,54964476.5,850176.01,,,,19163983.87,20014159.88,,,,,,,,,,,,,,30000000.0,,1089465085.49,,126000000.0,,,,,6929947.99,,,,,68790680.66,332591.05,,202053219.7,1291518305.19,,336602373.0,,,,1175335448.03,,-349391.86,,91150264.49,,,809124271.79,,,2411862965.45,87263618.37,2499126583.82,3790644889.01,定期报告,是,20150818,CNY,合并期末,2020-03-13T15:29:48
20150331,,319337434.11,,,1012662.85,,,462410567.37,29573199.25,432837368.12,,49533811.38,,,,,,,,,,16504416.85,16504416.85,972968718.17,,,,,24145775.46,1845913386.19,,,,,,,,,,,,,,,,,,382405546.85,382405546.85,,1285523999.6,,1285523999.6,,,,,,153525597.97,,,,,11412769.05,10000000.0,1842867913.47,3688781299.66,,216507672.1,,,,,,389472410.04,98870000.0,290602410.04,212926297.36,,,,34084907.76,49995960.47,1068873.7,,,,14787672.98,15856546.68,,,,,,,,,,,,,,20000000.0,,938843794.41,,146000000.0,,,,,7500406.17,,,,,68735406.06,,,222235812.23,1161079606.64,,336602373.0,,,,1175335448.03,,-326227.93,,91150264.49,,,834012923.89,,,2436774781.48,90926911.54,2527701693.02,3688781299.66,定期报告,未审计,20150421,CNY,合并期末,2020-03-13T15:29:48
20141231,,295833640.67,,,,,,478355522.54,70104351.18,408251171.36,,39603585.03,,,,,,,,,,18845013.72,18845013.72,912954045.48,,,,,14558260.09,1760150067.53,,,,,,,,,,,,,,1937024435.48,655929981.76,1281094453.72,2746369.28,306774469.99,306774469.99,,1278348084.44,,1278348084.44,,,,,,154535177.18,,,,,11110118.36,10000000.0,1760767849.97,3520917917.5,,131296451.46,,,,747431.24,,372815683.95,98958200.0,273857483.95,237683623.97,,,,4575006.86,65505720.19,516904.46,,,,20210011.51,20726915.97,,,,,,,,,,,,,,10000000.0,,843350833.64,,106000000.0,,,,,6115534.28,,,,,70774239.87,,,182889774.15,1026240607.79,,336602373.0,,,,1174568710.11,,-344847.01,,91150264.49,,,802748796.38,,,2404725296.97,89952012.74,2494677309.71,3520917917.5,定期报告,是,20160329,CNY,合并期末,2020-03-13T15:29:48
20140930,,384024945.41,,,511413.34,,,502959189.85,75470915.39,427488274.46,,68157866.99,,,,,,,,,,14724573.22,14724573.22,957206362.97,,,,,16927963.78,1944512315.56,,,,,,,,,,,,,,,,,,220287012.51,220287012.51,,1272189758.1,,1272189758.1,,,,,,150709533.12,,,,,7707548.34,10000000.0,1660893852.07,3605406167.63,,283170142.33,,,,,,399274742.12,103958200.0,295316542.12,232336989.16,,,,52519805.25,43148799.76,2935011.53,,,,19054346.76,21989358.29,,,,,,,,,,,,,,,,1032439836.91,,50000000.0,372874458.25,,,,,,,,,,76712.0,66913200.08,489864370.33,1522304207.24,,312000981.0,,,,821046197.12,,-316810.16,,68587717.91,,,799123066.58,,,2000441152.45,82660807.94,2083101960.39,3605406167.63,定期报告,未审计,20141028,CNY,合并期末,2020-03-13T15:29:48
20140630,,340492295.35,,,,,,494469264.85,70195991.55,424273273.3,,60552751.1,,,,,,,,,,11092820.76,11092820.76,848251325.26,,,,,15238176.49,1770096633.81,,,,,,,,,,,,,,1894955995.75,585303417.36,1309652578.39,2746369.28,225587201.89,225587201.89,,1306906209.11,,1306906209.11,,,,,,151665542.28,,,,,8844671.88,10000000.0,1703003625.16,3473100258.97,,338173033.28,,,,2049666.61,,432714558.1,142500000.0,290214558.1,135021121.78,,,,47590801.7,30555681.64,2078311.34,,,,23251011.35,25329322.69,,,,,,,,,,,,,,,,1011434185.8,,,367904615.72,,,,,,,,,,,68952033.89,436856649.61,1448290835.41,,312000000.0,,,,820597201.01,,,,68587717.91,,,740427365.13,,-317165.53,1941295118.52,83514305.04,2024809423.56,3473100258.97,定期报告,未审计,20140826,CNY,合并期末,2020-03-13T15:29:48
20140331,,515152601.11,,,,,,529410098.69,79409363.47,450000735.22,,32496632.23,,,,,,,,,,10464435.44,10464435.44,776141294.73,,,,,867384.65,1864532446.85,,,,,,,,,,,,,,,,,,204496807.31,204496807.31,,1214365444.04,,1214365444.04,,,,,,152582631.53,,,,,9498019.83,10000000.0,1590942902.71,3455475349.56,,308498965.33,,,,1938050.42,,387176974.97,127500000.0,259676974.97,145514503.03,,,,33028867.33,38955209.93,1229675.21,,,,26741254.67,27970929.88,,,,,,,,,,,,,,,,943083500.89,,56322475.5,363107821.17,,,,,,,,,,,71815867.73,491246164.4,1434329665.29,,312000000.0,,,,820597201.01,,,,68587717.91,,,746553641.69,,-317200.27,1947421360.34,73724323.93,2021145684.27,3455475349.56,定期报告,未审计,20140429,CNY,合并期末,2020-03-13T15:29:48
20131231,,384298828.51,,,9993920.51,,,404998506.03,81169445.22,323829060.81,,35836550.23,,,,,,,,,,20157660.26,20157660.26,697691274.55,,,,,8914894.02,1561891634.11,,,,,,,1000000.0,1000000.0,,,,,,1762327040.57,514210729.43,1248116311.14,2746369.28,116306927.53,116306927.53,,1245369941.86,,1245369941.86,,,,,,153459224.89,,,,,12208605.79,10000000.0,1538344700.07,3100236334.18,,272373541.0,,,,,,398148525.35,139300000.0,258848525.35,104028025.0,,,,4888838.29,41328584.66,8785122.1,,,,21177457.76,29962579.86,,,,,,,,,,,,,,20000.0,200000000.0,1050750094.16,,105777119.5,,,,,10896489.0,,,,,73029701.57,1520019.95,73029701.57,191223330.02,1241973424.18,,312000000.0,,,,707846134.62,,-362439.03,,68587717.91,,,697767042.24,,-362439.03,1785838455.74,72424454.26,1858262910.0,3100236334.18,定期报告,是,20150317,CNY,合并期末,2020-03-13T15:29:48
20130930,,338285510.01,,,6865585.93,,,377520451.2,69060256.7,308460194.5,,15807181.99,,,,,,,,,,9529627.02,9529627.02,767921820.62,,,,,47952669.04,1563882845.81,,,,,,,,1000000.0,,,,,,,,,,400752491.04,400752491.04,,878369594.93,,878369594.93,,,,,,168954140.7,,,,,11905777.58,10000000.0,1470982004.25,3034864850.06,,280264944.0,,,,,,342377678.7,137700000.0,204677678.7,116091007.09,,,,51437752.33,26558267.07,6249384.19,,,,18813740.13,25063124.32,,,,,,,,,,,,,,20000.0,200000000.0,1041812773.51,,105096820.0,,,,,,,,,,,1029837.89,76533952.0,182660609.89,1224473383.4,,312000000.0,,,,707846134.62,,,,48047369.3,,,672423959.51,,-306193.19,1740011270.24,70380196.42,1810391466.66,3034864850.06,定期报告,未审计,20131028,CNY,合并期末,2020-03-13T15:29:48
20130630,,320330629.98,,,3345024.66,,,396808952.86,52431932.29,344377020.57,,28406443.44,,,,,,,,,,18151157.17,18151157.17,834622397.0,,,,,35681011.81,1637345616.92,,,,,,,,1000000.0,,,,,,1362821436.77,455367267.44,907454169.33,2827315.53,324160630.87,324160630.87,,904626853.8,,904626853.8,,,,,,169957954.23,,,,,11002234.79,10000000.0,1420747673.69,3058093290.61,,317787000.0,,,,,,394448569.89,181100000.0,213348569.89,148021741.72,,,,40274314.27,22944427.64,3542722.26,,,,12973833.38,16516555.64,,,,,,,,,,,,,,20000.0,200000000.0,1140012609.16,,102282695.5,,,,,,,,,,,501753.7,74051535.83,176835985.03,1316848594.19,,312000000.0,,,,707846134.62,,,,48047369.3,,,602596833.03,,-282225.68,1670208111.27,71036585.15,1741244696.42,3058093290.61,定期报告,未审计,20130730,CNY,合并期末,2020-03-13T15:29:48
20130331,,441669282.73,,,2881859.66,,,425409725.64,27009816.82,398399908.82,,49395133.28,,,,,,,,,,10595708.53,10595708.53,789802962.89,,,,,19966957.47,1739721630.2,,,,,,,,1000000.0,,,,,,,,,,248581121.22,248581121.22,,903216927.32,,903216927.32,,,,,,170696810.5,,,,,12019853.88,10000000.0,1345514712.92,3085236343.12,,442536760.36,,,,,,367830708.14,165500000.0,202330708.14,128396576.97,,,,29358650.12,24076265.45,2006304.73,,,,23784030.92,25790335.65,,,,,,,,,,,,,,20000.0,200000000.0,1218009296.69,,79039515.0,,,,,,,,,,,432278.95,73419119.66,152890913.61,1370900210.3,,312000000.0,,,,707846134.62,,,,48047369.3,,,575337984.08,,-211954.06,1643019533.94,71316598.88,1714336132.82,3085236343.12,定期报告,未审计,20130425,CNY,合并期末,2020-03-13T15:29:48
20121231,,370085814.81,,,2571495.27,,,322180032.31,78164889.67,244015142.64,,30778871.82,,,,,,,,,,12107198.12,12107198.12,709353049.46,,,,,37475674.71,1484552136.5,,,,,,,,1000000.0,,,,,,1271928421.98,398768527.29,873159894.69,36369.28,208307055.4,208307055.4,,873123525.41,,873123525.41,,,,,,171662991.98,,,,,11152356.67,10000000.0,1275245929.46,2759798065.96,,464181039.17,,,,0.0,,263859501.05,125700000.0,138159501.05,180186988.8,,,,12949432.56,26111281.13,1653147.7,,,,17101824.76,18754972.46,,,,,,,,,,,,,,20000.0,,966063215.17,,49980000.0,,,,,,,,,,,385724.29,74541703.49,124907427.78,1090970642.95,,312000000.0,,,,707846134.62,,,,48047369.3,,,532312814.53,,-198133.55,1600008184.9,68819238.11,1668827423.01,2759798065.96,定期报告,是,20140415,CNY,合并期末,2020-03-13T15:29:48
20120930,,420245494.66,,,883079.88,,,471014580.99,54793341.25,416221239.74,,87364086.23,,,,,,,,,,11670178.91,11670178.91,735291552.67,,,,,5183670.97,1731652644.31,,,,,,,,1000000.0,,,,,,,,,,148040587.37,148040587.37,,857364863.86,962673.15,858327537.01,,,,,,150283747.71,,,,,9330204.05,,1166982076.14,2898634720.45,,661935609.32,,,,,,309551368.53,121200000.0,188351368.53,154924361.83,,,,38837808.2,-10284652.1,2546102.36,,,,19284755.14,21830857.5,,,,,,,,,,,,,,25000000.0,20000000.0,1221795353.28,,,,,,,,,,,,,132461.98,40744960.09,40877422.07,1262672775.35,,312000000.0,,,,707832396.05,,,,34847877.16,,,515293069.06,,-163108.81,1569810233.46,66151711.64,1635961945.1,2898634720.45,定期报告,未审计,20121026,CNY,合并期末,2020-03-13T15:29:48
20120630,,333636302.2,,,,,,468980897.95,43092358.0,425888539.95,,57411255.4,,,,,,,,,,16020414.58,16020414.58,832937619.66,,,,,4402039.35,1713388529.14,,,,,,,,,,,,,,1202151368.51,352974769.97,849176598.54,36369.28,152507842.19,152507842.19,,849140229.26,,849140229.26,,,,,,151148388.3,,,,,8939445.27,,1161735905.02,2875124434.16,,639308454.87,,,,572840.06,,297307318.84,132100000.0,165207318.84,144927244.73,,,,31923084.53,-16108859.06,3001604.3,,,,19793181.6,22794785.9,,,,,,,,,,,,,,103000000.0,20000000.0,1243724869.87,,,,,,,,,,,,,,41815569.1,41815569.1,1285540438.97,,312000000.0,,,,708245145.87,,,,34847877.16,,,464182621.75,,-178156.53,1519097488.25,70486506.94,1589583995.19,2875124434.16,定期报告,是,20120807,CNY,合并期末,2020-03-13T15:29:48
