报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,,6375564127.88,,,,,,,,,,,35780801.86,133623314.35,6544968244.09,5109270031.49,,,,,,511492996.28,267482565.65,259827446.74,6148073040.16,396895203.93,,98955794.64,604215257.69,5044718.51,,,,,708215770.84,346142826.04,50622450.37,,82020214.13,,,478785490.54,229430280.3,,,,999933770.69,,309053700.0,1308987470.69,451177737.11,442998776.16,,419638604.51,1313815117.78,-4827647.09,1134009.36,622631846.5,1942593932.31,,,,,2565225778.81,定期报告,未审计,20241031,CNY,合并期末,2023-10-30T20:15:03
20230630,,3710858068.88,,,,,,,,,,,30764535.32,85657193.25,3827279797.45,3275836686.1,,,,,,336858091.56,169654253.74,158440191.81,3940789223.21,-113509425.76,,94955794.64,564490477.61,3977759.27,,,,,663424031.52,231378804.05,37245370.0,85179953.42,85179953.42,,,353804127.47,309619904.05,,,,814052065.0,,146553700.0,960605765.0,363388282.6,436000591.27,,399727842.22,1199116716.09,-238510951.09,8916551.49,-33483921.31,1942593932.31,1909110011.0,1942593932.31,,,1909110011.0,定期报告,未审计,20240830,CNY,合并期末,2023-08-28T19:25:02
20230331,,1674153732.18,,,,,,,,,,,4539163.58,26194173.57,1704887069.33,1450265925.28,,,,,,211354682.95,101407888.48,75861725.91,1838890222.62,-134003153.29,,,,2749854.49,,,,,2749854.49,122860534.79,971900.0,,,,,123832434.79,-121082580.3,,,,498660909.04,,,498660909.04,277660909.04,8252253.71,,189000000.0,474913162.75,23747746.29,-2918691.62,-234256678.92,1942593932.31,,,,,1708337253.39,定期报告,未审计,20240430,CNY,合并期末,2023-04-24T18:20:04
20221231,,6527919057.55,,,,,,,,,,,78347676.16,262924396.47,6869191130.18,4586061121.55,,,,,,537540697.93,403457786.92,348563865.26,5875623471.66,993567658.52,,55500000.0,18437899.94,2295194.13,,9948674.0,,,86181768.07,416717771.54,62875087.56,,,,7695000.0,487287859.1,-401106091.03,,35085977.0,35085977.0,736060580.44,,704091000.0,1475237557.44,381060580.44,399527481.81,2304779.4,537907457.55,1318495519.8,156742037.64,9546555.18,758750160.31,1183843772.0,1942593932.31,1183843772.0,,,1942593932.31,定期报告,是,20240430,CNY,合并期末,2023-03-20T20:45:02
20220930,,5345784276.09,,,,,,,,,,,68793901.99,213446723.74,5628024901.82,4027251330.87,,,,,,407973663.79,333369197.3,251702963.18,5020297155.14,607727746.68,,55500000.0,18437899.94,1489289.94,,,,,75427189.88,374707904.28,32617200.0,,,,,407325104.28,-331897914.4,,,,571888478.76,,670231609.55,1242120088.31,220731287.62,393129004.63,2304779.4,542974466.78,1156834759.03,85285329.28,17116923.82,378232085.38,1183842406.28,,,,,1562074491.66,定期报告,未审计,20231031,CNY,合并期末,2022-10-23T15:45:05
20220630,,3228074621.59,,,,,,,,,,,15177840.9,113096457.14,3356348919.63,2425176762.37,,,,,,295264029.15,234961664.06,163795107.77,3119197563.35,237151356.28,,55500000.0,20011199.94,464085.05,,,,,75975284.99,276222894.37,12000000.0,,,,,288222894.37,-212247609.38,,,,395731287.62,,435000000.0,830731287.62,193000000.0,391909281.29,2304779.4,317993920.61,902903201.9,-72171914.28,4501170.41,-42766996.97,1183842406.28,1141075409.31,1183842406.28,,,1141075409.31,定期报告,未审计,20230829,CNY,合并期末,2022-08-08T17:10:03
20220331,,1314094851.39,,,,,,,,,,,5225638.48,12816890.93,1332137380.8,1078344289.96,,,,,,198801414.43,129590731.59,64291222.76,1471027658.74,-138890277.94,,8000000.0,5491037.01,198074.15,,,,,13689111.16,201038411.34,4500000.0,,,,,205538411.34,-191849300.18,,,,159000000.0,,146000000.0,305000000.0,45000000.0,3152188.52,,2553893.42,50706081.94,254293918.06,612025.57,-75833634.49,1183842406.28,,,,,1108008771.79,定期报告,未审计,20230425,CNY,合并期末,2022-04-25T19:35:04
20211231,,6235121831.94,,,,,,,,,,,117171997.24,124357716.32,6476651545.5,4634923848.64,,,,,,468585702.96,296489806.27,317810168.52,5717809526.39,758842019.11,,303002365.22,70028970.69,1369406.39,,12423000.0,,,386823742.3,738181131.23,105900000.0,,,,3758500.0,847839631.23,-461015888.93,,,,312479813.87,,454000000.0,766479813.87,200979813.87,378977141.56,2779222.28,496685293.7,1076642249.13,-310162435.26,-6382452.13,-18718757.21,1202562529.21,1183843772.0,1202562529.21,,,1183843772.0,定期报告,是,20230321,CNY,合并期末,2023-03-20T20:45:02
20210930,,4813387611.08,,,,,,,,,,,109875209.64,88181621.05,5011444441.77,3444328496.05,,,,,,363000971.31,277717398.16,153183895.91,4238230761.43,773213680.34,,351700000.0,56209985.22,1090055.43,,,,,409000040.65,605662909.62,161700000.0,,,,,767362909.62,-358362868.97,,,,147712079.69,,299084700.0,446796779.69,141706800.0,371721606.04,2779222.28,439063496.66,952491902.7,-505695123.01,-10071149.28,-100915460.92,1202562529.21,,,,,1101647068.29,定期报告,未审计,20221024,CNY,合并期末,2021-10-29T16:00:03
20210630,,3067371197.27,,,,,,,,,,,107116980.07,59417428.66,3233905606.0,2228947285.54,,,,,,263575088.3,211685884.3,99043786.4,2803252044.54,430653561.46,,346000000.0,38724777.94,617420.34,,,,,385342198.28,284925302.2,158500000.0,,,,,443425302.2,-58083103.92,,,,140000000.0,,269084700.0,409084700.0,91706800.0,370101697.71,2779222.28,428606313.09,890414810.8,-481330110.8,-8896840.9,-117656494.16,1202562529.21,1084906035.05,1202562529.21,,,1084906035.05,定期报告,未审计,20220809,CNY,合并期末,2021-08-02T18:20:02
20210331,,1332439176.04,,,,,,,,,,,61602071.6,15316332.83,1409357580.47,1026703129.59,,,,,,181851653.09,49348906.87,48002679.17,1305906368.72,103451211.75,,,10200450.0,92121.25,,,,,10292571.25,116822076.73,107000000.0,,,,,223822076.73,-213529505.48,,,,37000000.0,,84700.0,37084700.0,39706800.0,216391.79,,312748079.8,352671271.59,-315586571.59,-2614223.84,-428279089.16,1202562529.21,,,,,774283440.05,定期报告,未审计,20220426,CNY,合并期末,2021-04-26T17:45:03
20201231,,5773004502.51,,,,,,,,,,,173470752.29,146410858.37,6092886113.17,3927374396.3,,,,,,382577306.08,233456914.85,221631906.75,4765040523.98,1327845589.19,,769998400.0,54077940.16,2390404.53,,5441000.0,,,831907744.69,432563208.11,705398400.0,,,,5798674.0,1143760282.11,-311852537.42,,,,266242442.19,,217541454.96,483783897.15,188970269.57,267640839.29,2316018.57,339348358.33,795959467.19,-312175570.04,-33736212.96,670081268.77,532481260.44,1202562529.21,532481260.44,,,1202562529.21,定期报告,是,20220426,CNY,合并期末,2021-04-26T17:45:03
20200930,,4065136307.15,,,,,,,,,,,99842267.93,63485610.89,4228464185.97,2769547985.26,,,,,,296813389.13,211166600.83,193958120.38,3471486095.6,756978090.37,,469998400.0,39663206.96,936711.68,,,,,510598318.64,428009759.87,470439983.47,,,,,898449743.34,-387851424.7,,,,350236017.29,,262585204.96,612821222.25,265343384.83,258603953.24,2315848.34,174348358.33,698295696.4,-85474474.15,-6814606.69,276837584.83,532481260.44,,,,,809318845.27,定期报告,未审计,20211030,CNY,合并期末,2020-10-26T18:40:03
20200630,,2493604995.51,,,,,,,,,,,58844991.4,39496218.05,2591946204.96,1747313536.53,,,,,,218496181.6,175988554.53,115378545.26,2257176817.92,334769387.04,,300000000.0,22195316.98,359844.09,,,,,322555161.07,243584228.84,375385960.67,,,,,618970189.51,-296415028.44,,0.0,,276730674.73,,260041454.96,536772129.69,101373739.66,257518600.38,2315848.34,124348358.33,483240698.37,53531431.32,-2061774.06,89824015.86,532481260.44,622305276.3,532481260.44,,,622305276.3,定期报告,未审计,20210803,CNY,合并期末,2020-08-24T17:25:02
20200331,,1036400630.48,,,,,,,,,,,32756537.65,23652939.13,1092810107.26,774873053.08,,,,,,148315321.3,55549739.53,50658256.82,1029396370.73,63413736.53,,100000000.0,1991250.0,4902.91,,,,,101996152.91,170407069.39,102970903.59,,,,,273377972.98,-171381820.07,,,,173563989.99,,30041454.96,203605444.95,42227827.38,672616.46,,140000000.0,182900443.84,20705001.11,-94032.26,-87357114.69,532481260.44,,,,,445124145.75,定期报告,未审计,20210427,CNY,合并期末,2020-04-23T17:00:02
20191231,,4742690610.7,,,,,,,,,,,98712615.36,66903085.1,4908306311.16,3366137642.27,,,,,,341366604.9,324789785.99,269073804.83,4301367837.99,606938473.17,,725900000.0,15266222.13,3265756.78,,1000000.0,,,745431978.91,368174451.65,1315363895.19,,,,,1683538346.84,-938106367.93,,18000000.0,18000000.0,89615802.29,,339673633.09,447289435.38,74690731.43,258549037.43,,26671806.34,359911575.2,87377860.18,4745849.47,-239044185.11,771525445.55,532481260.44,771525445.55,,,532481260.44,定期报告,是,20210427,CNY,合并期末,2020-03-30T16:45:03
20190930,,3583315876.57,,,,,,,,,,,80865903.6,47737403.51,3711919183.68,2544574335.24,,,,,,253455966.21,284318590.45,212544881.18,3294893773.08,417025410.6,,580300000.0,12620158.51,1406546.23,,,,,594326704.74,330441720.09,790261150.65,,,,,1120702870.74,-526376166.0,,18000000.0,18000000.0,36001153.06,,214562243.09,268563396.15,64302756.52,259077623.05,,22229923.4,345610302.97,-77046906.82,7434611.72,-178963050.5,771525445.55,,,,,592562395.05,定期报告,未审计,20201027,CNY,合并期末,2020-03-13T14:58:48
20190630,,2494645037.63,,,,,,,,,,,55126002.17,37771539.51,2587542579.31,1662069481.57,,,,,,174711108.05,235764543.24,139728683.51,2212273816.37,375268762.94,,282700000.0,5682532.32,757013.12,,,,,289139545.44,254393596.8,498083795.75,,,,,752477392.55,-463337847.11,,18000000.0,18000000.0,35989589.41,,184562243.09,238551832.5,44302756.52,257549846.0,,20448333.58,322300936.1,-83749103.6,1942891.0,-169875296.77,771525445.55,601650148.78,771525445.55,,,601650148.78,定期报告,未审计,20200825,CNY,合并期末,2020-03-13T14:58:48
20190331,,1284378520.35,,,,,,,,,,,27514347.8,17832810.88,1329725679.03,874472788.98,,,,,,107331738.08,82397116.17,52628124.14,1116829767.37,212895911.66,,230700000.0,4840890.41,1665375.54,,,,,237206265.95,69210873.65,301058027.43,,,,,370268901.08,-133062635.13,,,,16135511.64,,4562243.09,20697754.73,44302756.52,955215.78,,15814820.51,61072792.81,-40375038.08,-4391307.28,35066931.17,771525445.55,,,,,806592376.72,定期报告,未审计,20200424,CNY,合并期末,2020-03-13T14:58:48
20181231,,4483925813.19,,,,,,,,,,,57086324.7,97206673.47,4638218811.36,3307594665.83,,,,,,299499363.08,169916427.71,211992995.86,3989003452.48,649215358.88,,300000000.0,10779969.31,6419024.49,,4347000.0,,,321545993.8,190503688.21,295269723.3,,,,4020000.0,489793411.51,-168247417.71,,11877844.52,11877844.52,435821466.08,,100200.0,447799510.6,709845954.56,138713672.89,,4562243.09,853121870.54,-405322359.94,9143571.43,84789152.66,686736292.89,771525445.55,686736292.89,,,771525445.55,定期报告,是,20200331,CNY,合并期末,2020-03-13T14:58:48
20180930,,3318260808.6,,,,,,,,,,,41862323.58,85078577.73,3445201709.91,2486672402.63,,,,,,217876769.23,140949503.83,189391410.36,3034890086.05,410311623.86,,110000000.0,8287671.23,6527930.36,,,,,124815601.59,117921414.9,160947979.82,,,,,278869394.72,-154053793.13,,20160000.0,20160000.0,435942299.97,,,456102299.97,695895954.56,136089992.59,,4626513.9,836612461.05,-380510161.08,9536526.93,-114715803.42,686736292.89,,,,,572020489.47,定期报告,未审计,20191030,CNY,合并期末,2020-03-13T14:58:48
20180630,,2143667568.43,,,,,,,,,,,21723678.31,35735697.58,2201126944.32,1664427551.32,,,,,,141520319.07,72010163.47,119044301.11,1997002334.97,204124609.35,,100000000.0,4003470.86,649375.85,,7210000.0,,,104652846.71,61241120.43,113500000.0,,,,,174741120.43,-70088273.72,,4860000.0,4860000.0,395855620.61,,0.0,400715620.61,489695954.56,132849568.02,,4355841.21,626901363.79,-226185743.18,2265726.51,-89883681.04,686736292.89,596852611.85,686736292.89,,,596852611.85,定期报告,未审计,20190827,CNY,合并期末,2020-03-13T14:58:48
20180331,,878996935.67,,,,,,,,,,,11449964.18,29202558.2,919649458.05,844304687.08,,,,,,73540494.83,28594784.31,71179005.46,1017618971.68,-97969513.63,,,,302239.58,,7210000.0,,,302239.58,20155902.07,13700360.02,,,,,33856262.09,-33554022.51,,4860000.0,4860000.0,261835836.97,,,266695836.97,214631044.87,3746026.37,,4318421.02,222695492.26,44000344.71,-6208689.66,-93731881.09,686736292.89,,,,,593004411.8,定期报告,未审计,20190429,CNY,合并期末,2020-03-13T14:58:48
20171231,,3032382845.3,,,,,,,,,,,52292544.88,51445137.2,3136120527.38,2719661656.37,,,,,,246174343.25,95755016.51,185232831.13,3246823847.26,-110703319.88,,,,975101.83,,55660255.2,,,56635357.03,144819134.37,324848090.67,,,,,469667225.04,-413031868.01,,9827600.0,9827600.0,661747613.59,1027036501.47,78501299.92,1777113014.98,580667168.59,60398479.23,,203031788.49,844097436.31,933015578.67,-7060001.54,402220389.24,284515903.65,686736292.89,284515903.65,,,686736292.89,定期报告,是,20190319,CNY,合并期末,2020-03-13T14:58:48
20170930,,2164069478.74,,,,,,,,,,,35867127.1,36389878.19,2236326484.03,1864150517.72,,,,,,193234784.61,94560806.53,162599041.11,2314545149.97,-78218665.94,,,,856052.06,,64540255.2,,,65396307.26,183000402.77,14239978.75,,,,,197240381.52,-131844074.26,,31000000.0,31000000.0,473300000.0,,93200927.26,597500927.26,398743985.0,58067127.82,,83839004.34,540650117.16,56850810.1,-5145949.64,-158357879.74,284515903.65,,,,,126158023.91,定期报告,未审计,20181023,CNY,合并期末,2020-03-13T14:58:48
20170630,,1414530488.15,,,,,,,,,,,20692040.86,23691374.27,1458913903.28,1190747671.85,,,,,,132856463.92,79448914.64,101105527.97,1504158578.38,-45244675.1,,,,299585.49,,63540255.2,,,63839840.69,120088812.81,12787498.75,,,,,132876311.56,-69036470.87,,31000000.0,31000000.0,336300000.0,,56361922.92,423661922.92,304484520.0,58233967.68,,53839004.34,416557492.02,7104430.9,-2724976.31,-109901691.38,284515903.65,174614212.27,284515903.65,,,174614212.27,定期报告,未审计,20180814,CNY,合并期末,2020-03-13T14:58:48
20170331,,623210602.4,,,,,,,,,,,12691155.02,16395720.71,652297478.13,635241413.79,,,,,,73986854.72,27633081.52,66410526.19,803271876.22,-150974398.09,,,,204099.19,,61780255.2,,,61984354.39,30277014.49,287498.75,,,,,30564513.24,31419841.15,,,,206300000.0,,2900000.0,209200000.0,189374700.0,3410671.46,,29798873.07,222584244.53,-13384244.53,-1719530.02,-134658331.49,284515903.65,,,,,149857572.16,定期报告,未审计,20180424,CNY,合并期末,2020-03-13T14:58:48
20161231,,2845108007.82,,,,,,,,,,,55619244.28,48604275.75,2949331527.85,2083139289.94,,,,,,205897988.2,142118130.53,211629474.39,2642784883.06,306546644.79,,,,136542.45,,17962100.0,,,18098642.45,169267526.48,790262.38,,3931504.35,,101660255.2,275649548.41,-257550905.96,,10108738.57,10108738.57,482293211.72,,193000000.0,685401950.29,628849893.66,34056052.03,170295.58,106563447.92,769469393.61,-84067443.32,18626415.08,-16445289.41,300961193.06,284515903.65,300961193.06,,,284515903.65,定期报告,是,20180424,CNY,合并期末,2020-03-13T14:58:48
20160930,,1831791639.47,,,,,,,,,,,50342618.64,146510093.27,2028644351.38,1416802609.36,,,,,,151409018.12,117982874.36,290822425.77,1977016927.61,51627423.77,,,355397.09,225710.43,,7950000.0,,,8531107.52,146262638.34,23950000.0,,4221257.09,,46000000.0,220433895.43,-211902787.91,,9930859.63,9930859.63,431330311.72,,,441261171.35,439849893.66,36517095.1,,2900000.0,479266988.76,-38005817.41,6607336.14,-191673845.41,300961193.06,,,,,109287347.65,定期报告,未审计,20171024,CNY,合并期末,2020-03-13T14:58:48
20160630,,1182757157.03,,,,,,,,,,,27865641.04,82375466.4,1292998264.47,944612254.11,,,,,,98895062.2,83157534.56,168459200.66,1295124051.53,-2125787.06,,,406697.09,381701.94,,,,,788399.03,130500812.75,,,4221257.09,,46000000.0,180722069.84,-179933670.81,,9930859.63,9930859.63,317383343.86,,,327314203.49,230664653.8,28555291.09,,26850000.0,286069944.89,41244258.6,5114348.57,-135700850.7,300961193.06,165260342.36,300961193.06,,,165260342.36,定期报告,未审计,20170808,CNY,合并期末,2020-03-13T14:58:48
20160331,,427747667.87,,,,,,,,,,,5975574.19,16016587.1,449739829.16,462134436.41,,,,,,46084488.45,46792852.98,45433592.99,600445370.83,-150705541.67,,,,135039.09,,,,,135039.09,44508309.23,289568.21,,3931504.35,,,48729381.79,-48594342.7,,4764059.0,4764059.0,235305107.0,,346192.52,240415358.52,173367704.0,6162100.1,,936192.52,180465996.62,59949361.9,403890.0,-138946632.47,300961193.06,,,,,162014560.59,定期报告,未审计,20170425,CNY,合并期末,2020-03-13T14:58:48
20151231,,2966953941.04,,,,,,,,,,,45347132.85,83509151.05,3095810224.94,2214083231.73,,,,,,216935977.36,117981799.1,202811958.82,2751812967.01,343997257.93,,,,1118348.32,,38818200.0,,,39936548.32,322896321.65,953992.65,,,,4992100.0,328842414.3,-288905865.98,,30010000.0,30010000.0,952384871.22,,8400000.0,990794871.22,829763786.07,105866402.24,23289669.82,22720000.0,958350188.31,32444682.91,-1211424.79,86324650.07,214636542.99,300961193.06,214636542.99,,,300961193.06,定期报告,是,20170314,CNY,合并期末,2020-03-13T14:58:48
20150930,,2021158868.0,,,,,,,,,,,35048752.1,71805282.29,2128012902.39,1630363238.45,,,,,,138332647.88,100247800.0,160477372.65,2029421058.98,98591843.41,,,,258124.05,,22180000.0,,,22438124.05,256674829.43,2720000.0,,,,402293.07,259797122.5,-237358998.45,,30010000.0,30010000.0,757897049.28,,52382027.4,840289076.68,574540941.98,106299164.17,23289669.82,120009385.48,800849491.63,39439585.05,-1935389.04,-101262959.03,214636542.99,,,,,113373583.96,定期报告,未审计,20161028,CNY,合并期末,2020-03-13T14:58:48
20150630,,1308726482.44,,,,,,,,,,,26095288.92,75549693.2,1410371464.56,1053847111.51,,,,,,83993185.77,67712921.59,152876281.9,1358429500.77,51941963.79,,,,252586.45,,7238200.0,,,7490786.45,180181876.85,200164.0,,,,180000.0,180562040.85,-173071254.4,,23738000.0,23738000.0,466424106.71,,2000000.0,492162106.71,202892787.39,99327594.67,23289669.82,107119500.0,409339882.06,82822224.65,-2239337.71,-40546403.67,214636542.99,174090139.32,214636542.99,,,174090139.32,定期报告,是,20160823,CNY,合并期末,2020-03-13T14:58:48
