报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20200331,,282697770.54,,,32450000.0,,,985568372.03,,985568372.03,56921053.73,47653327.16,,,,,,,,,,,49088738.94,591806774.22,,,,,28919819.2,2075105855.82,,,,,,,,14673971.84,,,30000000.0,,,,,,,75577702.58,,,,,990640663.08,,,,,,138837788.29,,1534363827.21,11848074.97,,28400255.95,15152814.79,2839495098.71,4914600954.53,,238349758.53,,,,,,341083222.8,173156218.35,167927004.45,16183095.41,,,,49501144.17,30895431.75,,,,,,11703588.66,,,,,,,,,,,,,,71500000.0,,759216241.32,,,,,,,,,,,,93487900.77,,,93487900.77,852704142.09,,963341059.0,,,,1110422603.67,,,,143723459.44,,,1549841856.7,,,3767328978.81,294567833.63,4061896812.44,4914600954.53,定期报告,未审计,20200424,CNY,合并期末,2020-04-23T16:55:02
20191231,,299984878.95,,,48000000.0,,,874850783.87,,874850783.87,66850057.42,39016235.11,,,,,,,,,,48235086.12,48235086.12,570648859.1,,,,,16472841.59,1964058742.16,,,,,,,,10615081.39,,,30000000.0,,,1413549138.39,421959705.61,991589432.78,718820.78,82591254.81,82591254.81,,990870612.0,,990870612.0,,,,,,141826175.08,,1534363827.21,12260058.21,,24584241.7,14491843.99,2841603094.39,4805661836.55,,200800000.0,,,,,,343485351.8,164675446.43,178809905.37,18061107.76,,,,45193812.86,37387695.35,,,,,14716498.45,14716498.45,,,,,,,,,,,,,,71400000.0,,731044466.22,,35800000.0,,,,,,,,,,83877188.09,,,119677188.09,850721654.31,,963341059.0,,,,1110422603.67,,,,143723459.44,,,1434778748.43,,,3652265870.54,302674311.7,3954940182.24,4805661836.55,定期报告,是,20210209,CNY,合并期末,2020-03-16T17:25:02
20190930,,289000078.21,,,,,,908214409.0,68235906.36,839978502.64,,49685885.75,,,,,,,,,,,16433289.33,594025037.16,,,,,46637571.0,1903996270.45,,,,,,,,8023560.79,,,30000000.0,,,,,,,179030677.82,,,,,874495335.72,,,,,,162450036.19,,1534363827.21,10342228.78,,29646883.16,17496177.48,2845848727.15,4749844997.6,,322507196.25,,,,,,349104483.88,187825810.06,161278673.82,18200870.68,,,,35897502.86,38257505.98,,,,,,14151873.28,,,,,,,,,,,,,,71400000.0,,849519432.93,,35800000.0,,,,,,,,,,61427326.02,,,97227326.02,946746758.95,,963341059.0,,,,1110422603.67,,,,105608350.77,,,1331033730.23,,,3510405743.67,292692494.98,3803098238.65,4749844997.6,定期报告,未审计,20191026,CNY,合并期末,2020-03-13T15:29:48
20190630,,235773655.76,,,,,,938181236.55,115708052.51,822473184.04,,52635803.17,,,,,,,,,,14780969.91,14780969.91,538333024.69,,,,,29063011.77,1808767701.85,,,,,,,,7972957.61,,,30000000.0,,,1242768195.34,379688732.54,863079462.8,718820.78,167628304.11,167628304.11,,862360642.02,,862360642.02,,,,,,163705224.15,,1534363827.21,10683639.54,,21175942.49,26498532.77,2824389069.9,4633156771.75,,316795194.46,,,,,,337768953.05,166184801.8,171584151.25,9652987.66,,,,29824644.59,36816994.09,,,,,15779639.89,15779639.89,,,,,,,,,,,,,,71400000.0,,818038413.74,,71500000.0,,,,,,,,,,63290177.09,,,134790177.09,952828590.83,,963341059.0,,,,1110422603.67,,,,105608350.77,,,1220449155.51,,,3399821168.95,280507011.97,3680328180.92,4633156771.75,定期报告,未审计,20190808,CNY,合并期末,2020-03-13T15:29:48
20190331,,242491360.06,,,,,,894128908.53,120421111.68,773707796.85,,43554214.96,,,,,,,,,,,11641094.49,483398539.01,,,,,13623095.5,1688837212.55,,,,,,,30000000.0,7615281.32,,,,,,,,,,168335664.99,,,,,851553246.7,,,,,,166127628.6,,1534363827.22,11030793.14,,19880192.88,21165782.43,2810072417.28,4498909629.83,,344835904.3,,,,,,230412915.77,,,6897541.53,,,,31320805.34,52308707.84,,,,,,16294137.78,,,,,,,,,,,,,,71400000.0,,753470012.56,,71500000.0,,,,,,,,,,65243427.7,,,136743427.7,890213440.26,,642227373.0,,,,1431536289.67,,,,105608350.77,,,1156379620.59,,,3335751634.03,272944555.54,3608696189.57,4498909629.83,定期报告,未审计,20190412,CNY,合并期末,2020-03-13T15:29:48
20181231,,281842169.28,,,,,,836920003.3,91651904.94,745268098.36,,25206940.39,,,,,,,,,,7730536.8,7730536.8,458859884.58,,,,,12374777.08,1622934311.43,,,,,,,30000000.0,4622874.96,,,,,,1197511861.83,334315429.43,863196432.4,718820.78,128194379.73,128194379.73,,862477611.62,,862477611.62,,,,,,148418518.26,,1534363827.21,11364904.34,,15832640.88,19973330.43,2755248087.43,4378182398.86,,320070055.76,,,,,,237858929.59,84955809.54,152903120.05,8980004.01,,,,41166741.26,49272289.32,,,,,14811290.44,14811290.44,,,,,,,,,,,,,,71400000.0,,743559310.38,,107200000.0,,,,,,,,,,43775953.84,,,150975953.84,894535264.22,,642227373.0,,,,1431536289.67,,,,105608350.77,,,1036553317.02,,,3215925330.46,267721804.18,3483647134.64,4378182398.86,定期报告,是,20200317,CNY,合并期末,2020-03-13T15:29:48
20180930,,336077790.48,,,,,,830940111.71,107448290.85,723491820.86,,47655301.25,,,,,,,,,,15770818.27,15770818.27,472001284.79,,,,,9754132.42,1712199438.92,,0.0,,,,,30000000.0,4787791.02,,,,,,,,,,94268616.44,94268616.44,,834167666.11,,834167666.11,,,,,,136612513.82,3651005.31,1523518145.41,2887694.91,,8186985.73,38425581.58,2676506000.33,4388705439.25,,440000000.0,,,,,,304135280.16,,,9534872.17,,,,26184017.11,29644527.67,,,,,20022223.09,20022223.09,,,,,,,,,,,,,,71400000.0,104138.83,901025059.03,,107200000.0,,,,,,,,,,44891362.81,,,152091362.81,1053116421.84,,642227373.0,,,,1431536289.67,,,,68299167.63,,,925789954.38,,,3067852784.68,267736232.73,3335589017.41,4388705439.25,定期报告,未审计,20181018,CNY,合并期末,2020-03-13T15:29:48
20180630,,322744075.41,,,,,,834926156.89,135136793.74,699789363.15,,34144882.3,,,,,,,,,,19771575.92,19771575.92,444027588.76,,,,,36629425.15,1692243704.43,,,,,,,30000000.0,787791.02,,,,,,1125224928.34,293453984.23,831770944.11,718820.78,59384633.6,59384633.6,,831052123.33,,831052123.33,,,,,,138448169.51,2819059.88,1523518145.41,,,6323831.76,49507426.52,2641841181.03,4334084885.46,,435000000.0,,,,,,328416339.47,145297924.2,183118415.27,11076668.53,,,,27541762.27,26518039.01,,,,,28242881.18,28242881.18,,,,,,,,,,,,,,71400000.0,,928195690.46,,142900000.0,,,,,,,,,,47425265.79,,,190325265.79,1118520956.25,,642227373.0,,,,1431536289.67,,,,68299167.63,,,811288019.7,,,2953350850.0,262213079.21,3215563929.21,4334084885.46,定期报告,未审计,20180827,CNY,合并期末,2020-03-13T15:29:48
20180331,,386958129.41,,,,,,660377497.95,120529171.34,539848326.61,,24971811.44,,98368.0,,,,,,,,64169365.47,64267733.47,343056122.59,,,,,18011335.64,1497642630.5,,,,,,,30000000.0,124718993.4,,,,,,,,,,65883990.81,65883990.81,,714323331.44,,714323331.44,,,,,,117711761.2,,705981846.73,,,4293520.57,34231477.44,1797144921.59,3294787552.09,,445000000.0,,,,,,246980086.08,108704397.04,138275689.04,5707172.23,,,,16486031.06,17881724.09,,,,,46598845.31,46598845.31,,,,,,,,,,,,,,71400000.0,,850053858.77,,142900000.0,,,,,,,,,,26174730.27,,,169074730.27,1019128589.04,,598301142.0,,,,675962520.71,,,,68299167.63,,,636069389.42,,,1978632219.76,297026743.29,2275658963.05,3294787552.09,定期报告,未审计,20180418,CNY,合并期末,2020-03-13T15:29:48
20171231,,503711148.44,,,,,,650144351.02,95264974.62,554879376.4,,18758430.06,,,,,,,,,,10194688.07,10194688.07,311831615.83,,,,,33272246.93,1527912480.35,,,,,,,30000000.0,122444525.96,,,,,,912537486.97,215624022.33,696913464.64,718820.78,60738515.8,60738515.8,,696194643.86,,696194643.86,,,,,,117786845.39,,706307866.84,,,3876935.95,23828403.4,1761177737.2,3289090217.55,,498000000.0,,,,,,269276411.3,110816541.86,158459869.44,4077507.4,,,,16741324.56,22694924.47,,,,,50522734.44,50522734.44,,,,,,,,,,,,,,71400000.0,,932712902.17,,178600000.0,,,,,,,,,,25769008.8,,,204369008.8,1137081910.97,,598301142.0,,,,675962520.71,,,,68299167.63,,,560743830.28,,,1903306660.62,248701645.96,2152008306.58,3289090217.55,定期报告,是,20190228,CNY,合并期末,2020-03-13T15:29:48
20170930,,475973103.93,,,,,,651133764.13,76936701.26,574197062.87,,35017125.73,,26154.33,,,,,,,,47312705.09,47338859.42,259341065.44,,,,,30000000.0,1498803918.65,,,,,,,30000000.0,95121360.35,,,,,,,,,,36558802.0,36558802.0,,687330704.13,,687330704.13,,,,,,121166325.1,,660300982.96,,,10124273.68,17544964.8,1658147413.02,3156951331.67,,483000000.0,,,,,,255669634.87,100522582.78,155147052.09,5951062.56,,,,8347250.16,18925860.21,,22000000.0,,,15393158.31,37393158.31,,,,,,,,,,,,,,,4187944.66,813474910.77,,250000000.0,,,,,,,,,,21833834.13,,,271833834.13,1085308744.9,,598301142.0,,,,675962520.71,,,,51718125.86,,,505829257.74,,,1831811046.31,239831540.46,2071642586.77,3156951331.67,定期报告,未审计,20171028,CNY,合并期末,2020-03-13T15:29:48
20170630,,811308489.87,,,,,,584153440.73,67310290.11,516843150.62,,32779212.61,,26154.33,,,,,,,,8059041.02,8085195.35,235576443.99,,,,,,1671902782.55,,,,,,,30000000.0,124541332.76,,,,,,866453042.63,184343007.0,682110035.63,718820.78,30337595.46,30337595.46,,681391214.85,,681391214.85,,,,,,122235278.52,500000.0,660282796.98,,,10151213.96,8200311.72,1667639744.25,3339542526.8,,496000000.0,,,,,,207019796.94,73928274.27,133091522.67,3599104.42,,,,7216901.23,25130381.21,,40000000.0,,,521525993.01,561525993.01,,,,,,,,,,,,,,,4396656.19,1304888833.0,,,,,,,,,,,,28469194.25,,,28469194.25,1333358027.25,,598301142.0,,,,675962520.71,,,,51718125.86,,,445810503.08,,,1771792291.65,234392207.9,2006184499.55,3339542526.8,定期报告,未审计,20170815,CNY,合并期末,2020-03-13T15:29:48
20170331,,816661559.95,,,28686.39,,,480682707.21,40705008.89,439977698.32,,26426722.21,,53580.52,,,,,,,,5151163.56,5204744.08,226392002.64,,,,,,1555396422.48,,,,,,,30000000.0,122310189.87,,,,,,,,,,20795463.26,20795463.26,,602949543.7,,602949543.7,,,,,,83894643.25,500000.0,99513878.44,211166.66,,8933148.72,38184297.36,1007292331.26,2562688753.74,,313000000.0,,,,,,210070245.67,88775613.1,121294632.57,1092684.36,,,,14897694.3,15086234.05,,,,,19252132.87,19252132.87,,,,,,,,,,,,,,,4556341.51,577955332.76,,,,,,,,,,,,25560924.13,,,25560924.13,603516256.89,,299150571.0,,,,975113091.71,,,,51718125.86,,,406809686.5,,,1732791475.07,226381021.78,1959172496.85,2562688753.74,定期报告,未审计,20170425,CNY,合并期末,2020-03-13T15:29:48
20161231,,683812419.15,,,176462.43,,,410016318.21,46795675.39,363220642.82,,12776390.25,,,,,,,,,,3761529.3,3761529.3,168154987.64,,,,,,1278698106.98,,,,,,,30000000.0,120610991.46,,,,,,616705417.77,124959983.36,491745434.41,718820.78,51634112.25,51634112.25,,491026613.63,,491026613.63,,,,,,65891474.38,,4788531.55,,,7017851.61,183556029.25,954525604.13,2233223711.11,,208000000.0,,,,,,198742453.65,98215052.23,100527401.42,629963.43,,,,14993850.47,19268182.51,,,,,7156560.35,7156560.35,,,,,,,,,,,,,,,,448791010.41,,,,,,,,,,,,20316247.99,,,20316247.99,469107258.4,,299150571.0,,,,975113091.71,,,,51718125.86,,,362421947.37,,,1688403735.94,75712716.77,1764116452.71,2233223711.11,定期报告,是,20180417,CNY,合并期末,2020-03-13T15:29:48
20160930,,720016617.43,,,169868.95,,,311828787.52,30727708.37,281101079.15,,13166887.23,,5632086.01,,,,,,,,3067416.12,8699502.13,144996908.71,,,,,,1198878571.97,,,,,,,30000000.0,120227591.44,,,,,,,,,,99037858.37,99037858.37,,394292841.1,,394292841.1,,,,,,60374993.71,,4788531.55,,,4046174.8,38709917.79,751477908.76,1950356480.73,,6000000.0,,,,,,167738209.13,86065015.8,81673193.33,2570244.62,,,,6559184.5,14943808.15,,,,,6921548.91,6921548.91,,,,,,,,,,,,,,,520164.38,205253159.69,,,,,,,,,,,,20911571.8,,,20911571.8,226164731.49,,299150571.0,,,,975113091.71,,,,41134593.76,,,335467778.78,,,1650866035.25,73325713.99,1724191749.24,1950356480.73,定期报告,未审计,20161028,CNY,合并期末,2020-03-13T15:29:48
20160630,,669178459.91,,,168683.54,,,307216563.19,49053410.08,258163153.11,,11363034.62,,3049612.18,,,,,,,,11144119.77,14193731.95,128315262.65,,,,,,1130435735.86,,,,,,,30000000.0,88633308.27,,,,,,501040022.95,100814799.04,400225223.91,,94468677.75,94468677.75,,400225223.91,,400225223.91,,,,,,61206549.04,,4788531.55,,,3927373.31,64905484.12,748155147.95,1878590883.81,,6000000.0,,,,,,144812236.2,58263415.7,86548820.5,3813580.01,,,,5305617.59,11708275.79,,,,,5237397.99,5237397.99,,,,,,,,,,,,,,,,176877107.58,,,,,,,,,,,,21506895.61,,,21506895.61,198384003.19,,299150571.0,,,,975113091.71,,,,41134593.76,,,296848211.29,,,1612246467.76,67960412.86,1680206880.62,1878590883.81,定期报告,未审计,20160823,CNY,合并期末,2020-03-13T15:29:48
20160331,,844765073.31,,,164359.1,,,276261705.78,23910487.62,252351218.16,,7700759.33,,,,,,,,,,9888785.25,9888785.25,124375856.03,,,,,,1263156538.8,,,,,,,30000000.0,85661229.1,,,,,,,,,,81590625.98,81590625.98,,407758511.81,,407758511.81,,,,,,62034733.33,,4788531.55,,,3769656.23,9095268.72,684698556.72,1947855095.52,,126900000.0,,,,,,101188549.18,17326183.6,83862365.58,4223783.47,,,,6516451.6,5583672.46,,,,,14819502.87,14819502.87,,,,,,,,,,,,,,,,259231959.58,,,,,,,,,,,,23102219.42,,,23102219.42,282334179.0,,299150571.0,,,,975113091.71,,,,41134593.76,,,287631067.96,,,1603029324.43,62491592.09,1665520916.52,1947855095.52,定期报告,未审计,20160426,CNY,合并期末,2020-03-13T15:29:48
20151231,,99052696.42,,,165183.28,,,280422575.22,22981196.12,257441379.1,,6787702.66,,,,,,,,,,5953281.72,5953281.72,121940766.24,,,,,,514322205.54,,,,,,,30000000.0,84165914.94,,,,,,490562147.99,84324224.87,406237923.12,,67528577.88,67528577.88,,406237923.12,,406237923.12,,,,,,62868861.33,,4788531.55,,,3587761.17,13247388.71,672424958.7,1186747164.24,,170900000.0,,,,,,96071924.29,19999492.2,76072432.09,3416111.15,,,,5495171.54,4379317.64,,,,,8502835.31,8502835.31,,,,,,,,,,,,,,,,288765359.93,,,,,,,,,,,,22697543.23,,,22697543.23,311462903.16,,255340000.0,,,,231119917.18,,,,41134593.76,,,272523903.28,,,800118414.22,75165846.86,875284261.08,1186747164.24,定期报告,是,20170315,CNY,合并期末,2020-03-13T15:29:48
20150930,,118879158.72,,,,,,282330331.9,11528498.88,270801833.02,,23560705.55,,164440.64,,,,,,,,7585926.84,7750367.48,153406666.22,,,,,,585927229.87,,,,,,,,30000000.0,,,,,,,,,,131792211.93,131792211.93,,362842843.49,,362842843.49,,,,,,63641510.96,,4788531.55,,,3259518.39,5136390.5,601461006.82,1187388236.69,,143900000.0,,,,,,135274934.15,24776505.8,110498428.35,4116509.64,,,,4679895.6,15602088.74,,,,,6749761.98,6749761.98,,,,,,,,,,,,,,,,310323190.11,,,,,,,,,,,,26548912.64,,,26548912.64,336872102.75,,254476000.0,,,,225125485.18,,,,34123953.58,,,263376802.78,,,777102241.54,73413892.4,850516133.94,1187388236.69,定期报告,未审计,20151027,CNY,合并期末,2020-03-13T15:29:48
20150630,,50649242.2,,,,,,231468517.01,12632301.14,218836215.87,,27678541.88,,164440.64,,,,,,,,6564832.55,6729273.19,158271903.68,,,,,,474797477.96,,,,,,,,,,,,,,408589241.87,69578535.13,339010706.74,,124449272.07,124449272.07,,339010706.74,,339010706.74,,,,,,64413165.48,,4788531.55,,,2656549.01,13891540.45,549209765.3,1024007243.26,,60900000.0,,,,,,108855883.73,18397005.8,90458877.93,4534374.58,,,,3665380.47,12610915.78,,,,,6394191.2,6394191.2,,,,,,,,,,,,,,,,196960745.76,,,,,,,,,,,,10771051.34,,,10771051.34,207731797.1,,254476000.0,,,,225125485.18,,,,34123953.58,,,233468094.99,,,747193533.75,69081912.41,816275446.16,1024007243.26,定期报告,未审计,20150811,CNY,合并期末,2020-03-13T15:29:48
20150331,,81253831.26,,,,,,171969053.23,6661549.2,165307504.03,,25509457.2,,,,,,,,,,8848800.48,8848800.48,159542049.07,,,,,,447123191.24,,,,,,,,,,,,,,,,,,75531466.39,75531466.39,,337985775.98,,337985775.98,,,,,,65308968.92,,4788531.55,,,2077453.4,11642394.31,497334590.55,944457781.79,,37000000.0,,,,,,86069113.09,16291480.0,69777633.09,3357666.94,,,,4532264.59,5200181.26,,,,,5940715.57,5940715.57,,,,,,,,,,,,,,,,142099941.45,,,,,,,,,,,,10652003.44,,,10652003.44,152751944.89,,127238000.0,,,,352363485.18,,,,34123953.58,,,215262346.6,,,728987785.36,62718051.54,791705836.9,944457781.79,定期报告,未审计,20150422,CNY,合并期末,2020-03-13T15:29:48
20141231,,94910560.84,,,,,,165859179.14,8569502.95,157289676.19,,12153876.58,,1377698.63,,,,,,,,13101201.91,14478900.54,141225086.4,,,,0.0,0.0,428627603.5,,,,,,,,,,,,,,386940454.36,57834850.11,329105604.25,,65876239.38,65876239.38,,329105604.25,,329105604.25,,,,,,66161570.63,,4788531.55,,,2009812.97,21539047.32,489480806.1,918108409.6,,17000000.0,,,,,,88979046.98,13701394.0,75277652.98,2712821.2,,,,4481630.81,7825222.64,,,,,3720721.96,3720721.96,,,,,,,,,,,,,,,,124719443.59,,,,,,,,,,,,10533581.19,,,10533581.19,135253024.78,,127238000.0,,,,352363485.18,,,,34123953.58,,,206336074.47,,,720061513.23,62793871.59,782855384.82,918108409.6,定期报告,是,20160419,CNY,合并期末,2020-03-13T15:29:48
20140930,,96855175.81,,,,,,158271064.73,7719285.13,150551779.6,,37441030.4,,,,,,,,,,7150170.07,7150170.07,114200373.65,,,,,,413917814.66,,,,,,,,,,,,,,,,,,173524421.42,173524421.42,,221148025.55,,221148025.55,,,,,,40398330.39,,,,,1216589.2,,436287366.56,850205181.22,,5000000.0,,,,,,90587286.79,15611646.74,74975640.05,2866543.89,,,,3488662.19,4802793.52,,,,,4295418.17,4295418.17,,,,,,,,,,,,,,,,111040704.56,,,,,,,,,,,,,,8645742.27,8645742.27,119686446.83,,126440000.0,,,,339122637.18,,,,29093991.78,,,191569030.42,,-28009.51,686197649.87,44321084.52,730518734.39,850205181.22,定期报告,未审计,20141024,CNY,合并期末,2020-03-13T15:29:48
20140630,,143849921.89,,,,,,134329450.1,3667067.22,130662382.88,,41618955.38,,,,,,,,,,6678275.15,6678275.15,95124562.39,,,,,,421601164.91,,,,,,,,,,,,,,260459339.01,48581988.61,211877350.4,,172370569.25,172370569.25,,211877350.4,,211877350.4,,,,,,40511816.59,,,,,1434326.09,,426194062.33,847795227.24,,30000000.0,,,,,,80917904.47,10527522.74,70390381.73,2867793.35,,,,2276597.21,8071738.22,172500.0,,,,4642100.36,4814600.36,,,,,,,,,,,,,,,,128948633.61,,,,,,,,,,,,,,8989820.02,8989820.02,137938453.63,,126440000.0,,,,337832637.18,,,,29093991.78,,,174502006.63,,,667868635.59,41988138.02,709856773.61,847795227.24,定期报告,未审计,20140819,CNY,合并期末,2020-03-13T15:29:48
20140331,,205171999.42,,,,,,82333641.45,9746177.69,72587463.76,,34338757.39,,,,,,,,,,3306928.47,3306928.47,72245603.44,,,,,,397396930.17,,,,,,,,,,,,,,,,,,134940821.41,134940821.41,,180665511.47,,180665511.47,,,,,,25057326.33,,,,,876875.2,,341540534.41,738937464.58,,,,,,,,54831101.24,6507000.0,48324101.24,292363.31,,,,972207.28,5097114.98,,,,,4045848.98,4045848.98,,,,,,,,,,,,,,,,65238635.79,,,,,,,,,,,,,,10183897.77,10183897.77,75422533.56,,125864000.0,,,,327830637.18,,,,29093991.78,,,176726694.96,,,659515323.92,3999607.1,663514931.02,738937464.58,定期报告,未审计,20140425,CNY,合并期末,2020-03-13T15:29:48
20131231,,226061054.25,,,,,,72346630.17,5367124.25,66979505.92,,25817919.45,,,,,,,,,,1291300.7,1291300.7,75639632.02,,,,,356869.22,401513405.81,,,,,,,,,,,,,,215609708.84,32609539.54,183000169.3,,119342758.84,119342758.84,,183000169.3,,183000169.3,,,,,,25321517.51,,,,,591637.44,,328256083.09,729769488.9,,,,,,,,61839729.54,10988144.73,50851584.81,190354.52,,,,90000.0,3290563.07,,,,,439258.08,439258.08,,,,,,,,,,,,,,,,65849905.21,,,,,,,,,,,,11478225.52,,11478225.52,11478225.52,77328130.73,,125864000.0,,,,326540637.18,,,,29093991.78,,,166942729.21,,,648441358.17,4000000.0,652441358.17,729769488.9,定期报告,是,20150421,CNY,合并期末,2020-03-13T15:29:48
20130930,,202875452.52,,,,,,65636437.51,6675334.88,58961102.63,,29522447.69,,,,,,,,,,1304380.95,1304380.95,77717947.38,,,,,,377056666.05,,,,,,,,,,,,,,,,,,100830899.96,100830899.96,,136338534.79,,136338534.79,,,,,,25418479.95,,,,,1789193.26,,264377107.96,641433774.01,,,,,,,,19566236.0,10092500.1,9473735.9,198358.4,,,,1178680.9,2683704.87,,,,,1111112.32,1111112.32,,,,,,,,,,,,,,,,24738092.49,,,,,,,,,,,,,,12625836.29,12625836.29,37363928.78,,124800000.0,,,,307873682.74,,,,21234959.02,,,150161203.47,,,604069845.23,,604069845.23,641433774.01,定期报告,未审计,20131028,CNY,合并期末,2020-03-13T15:29:48
20130630,,234112867.6,0.0,0.0,0.0,0.0,,63902322.86,5102144.12,58800178.74,,11869412.35,0.0,0.0,0.0,0.0,0.0,,,,,941683.26,941683.26,69302421.49,,,,0.0,0.0,380128707.56,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,164066370.03,25924420.07,138141949.96,,90184783.85,90184783.85,0.0,138141949.96,0.0,138141949.96,0.0,,0.0,,,26030529.54,0.0,0.0,0.0,,1382155.77,0.0,255739419.12,635868126.68,,0.0,0.0,0.0,0.0,0.0,,39338480.59,20497336.36,18841144.23,190303.96,,0.0,0.0,568842.8,4650669.08,0.0,0.0,,,691035.01,691035.01,,,0.0,0.0,0.0,0.0,,,,0.0,,,,0.0,0.0,45439331.44,,0.0,0.0,,,,,0.0,0.0,0.0,,,0.0,6898115.52,6898115.52,52337446.96,,62400000.0,,,,367453682.74,0.0,,0.0,21234959.02,0.0,,132442037.96,,0.0,583530679.72,0.0,583530679.72,635868126.68,定期报告,是,20130813,CNY,合并期末,2020-03-13T15:29:48
20130331,,264986913.57,,,,,,48909142.71,4743634.83,44165507.88,,9980158.14,,,,,,,,,,591204.0,591204.0,67833851.2,,,,,,392301269.62,,,,,,,,,,,,,,,,,,93666873.16,93666873.16,,113574622.04,,113574622.04,,,,,,26427091.37,,,,,839504.6,,234508091.17,626809360.79,,,,,,,,42324792.85,21653456.99,20671335.86,305733.63,,,,2182101.55,2115899.35,,,,,468107.11,468107.11,,,,,,,,,,,,,,,,47396634.49,,,,,,,,,,,,,,7198836.29,7198836.29,54595470.78,,62400000.0,,,,364798679.18,,,,21234959.02,,,123780251.81,,,572213890.01,,572213890.01,626809360.79,定期报告,未审计,20130420,CNY,合并期末,2020-03-13T15:29:48
20121231,,288503788.48,0.0,0.0,0.0,0.0,,45043689.29,5666306.23,39377383.06,,2093508.31,0.0,0.0,0.0,0.0,0.0,,,,,1724001.86,1724001.86,58648691.4,,,,0.0,0.0,396013679.34,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,137082416.01,21448152.34,115634263.67,,71932025.09,71932025.09,0.0,115634263.67,0.0,115634263.67,0.0,,0.0,,,27070316.84,0.0,0.0,0.0,,387633.26,0.0,215024238.86,611037918.2,,0.0,0.0,0.0,0.0,0.0,,42738405.6,18229435.05,24508970.55,0.0,,0.0,0.0,1681735.0,4628072.28,0.0,0.0,,,213517.24,213517.24,,,0.0,0.0,0.0,0.0,,,,0.0,,,,0.0,0.0,49261730.12,,0.0,0.0,,,,,0.0,0.0,0.0,,,0.0,7471115.52,7471115.52,56732845.64,,62400000.0,,,,361978679.18,0.0,,0.0,21234959.02,0.0,,108691434.36,,0.0,554305072.56,0.0,554305072.56,611037918.2,定期报告,是,20140415,CNY,合并期末,2020-03-13T15:29:48
20120930,,288791171.73,,,,,,43740727.69,4308329.7,39432397.99,,4939360.94,,,,,,,,,,700133.69,700133.69,58779296.86,,,,,,396950690.91,,,,,,,,,,,,,,,,,,36171857.44,36171857.44,,110535785.64,,110535785.64,,,,,,24523857.41,,,,,324136.88,,171555637.37,568506328.28,,,,,,,,28526100.62,13869044.82,14657055.8,13500.0,,,,281440.38,785559.13,,,,,95203.21,95203.21,,,,,,,,,,,,,,,,29701803.34,,,,,,,,,,,,,,9841306.89,9841306.89,39543110.23,,62400000.0,,,,361666579.18,,,,11299201.3,,,93597437.57,,,528963218.05,,528963218.05,568506328.28,定期报告,未审计,20121022,CNY,合并期末,2020-03-13T15:29:48
