报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20200630,,2273033122.88,,,,,915189.95,2720229358.54,1686415473.27,1033813885.27,,167734906.8,,,,,,,,,,3974496.21,3974496.21,582657677.12,,,,,137009798.63,5885554550.13,,,,,,,,11941580.62,20949436.63,,,,,4592338596.0,1361315693.52,3231022902.48,3829572.65,1048084198.77,1034237328.97,13846869.8,3227193329.83,,3227193329.83,,,,,188912864.52,470357497.17,,,5848681.59,,23074689.5,311448224.44,5307810503.07,11193365053.2,,1510920439.31,,,,,942273.33,1944166902.46,332658368.06,1611508534.4,,33771572.97,,,31522955.98,94927024.85,4193069.85,,,,56070978.3,60264048.15,,,,,,,,,,,,,,20116906.16,,3696632123.21,,934195248.33,1191996491.65,,,10952196.15,,,,,,39224064.72,82193797.69,,2258561798.54,5955193921.75,,487500000.0,254089565.81,,,839115113.41,,14654978.74,13478481.72,193555355.7,,,3435777636.07,,,5238171131.45,,5238171131.45,11193365053.2,定期报告,未审计,20200805,CNY,合并期末,2020-08-04T16:20:03
20200331,,721961497.54,,,,,17310.49,2936876504.61,1804837822.71,1132038681.9,,114888575.73,,,,,,,,,,,3830106.83,612937959.03,,,,,161534782.48,4552046736.71,,,,,,,,800000.0,21307304.23,,,,,,,,,1093364523.31,,,,,2984863311.12,,,,,187204276.79,477649700.76,,,6393980.02,,26816009.57,220117309.39,5018516415.19,9570563151.9,,1715226418.83,,,,,1330378.78,1892211649.27,398372132.58,1493839516.69,,21036667.92,,,19231002.69,96996973.06,2357108.52,,,,,42186522.51,,,,,,,,,,,,,,662312378.76,,4450531991.82,,255700072.3,,,,11305609.37,,,,,,42316354.71,84137466.36,,393459502.74,4843991494.56,,487500000.0,,,,839115113.41,,3552005.78,12710789.34,193555355.7,,,3190138393.11,,,4726571657.34,,4726571657.34,9570563151.9,定期报告,未审计,20200420,CNY,合并期末,2020-04-19T14:45:03
20191231,,613000364.84,,,,,1117793.99,3083628872.16,1976383235.76,1107245636.4,,93183465.96,,,,,,,,,,3684181.68,3684181.68,483619647.17,,,,,174510375.27,4452744701.07,,,,,,,,,21665171.83,,,,,4391578732.29,1304820432.27,3086758300.02,16093080.6,936828544.14,928857629.12,7970915.02,3070665219.42,,3070665219.42,,,,,188930554.53,427130471.49,,,6935053.37,,18458589.23,268922264.83,4939535868.84,9392280569.91,,1316277482.79,,,,,917754.01,2193268591.02,338562948.43,1854705642.59,,24993817.16,,,31758290.8,129352280.77,4831749.01,,,,40711453.51,45543202.52,,,,,,,,,,,,,,711977777.21,,4454089196.28,,281902410.3,,,,11016173.42,,,,,,45408644.7,86975757.21,,425302985.63,4879392181.91,,487500000.0,,,,839115113.41,,5935642.83,11810858.31,193555355.7,,,2974971417.75,,,4512888388.0,,4512888388.0,9392280569.91,定期报告,是,20210330,CNY,合并期末,2020-04-19T14:40:03
20190930,,532255940.96,,,,,1530469.22,2751696810.13,1663588563.44,1088108246.69,,66251360.79,,,,,,,,,,,2093178.48,480330278.66,,,,,144405936.73,3978563974.97,,,,,,,,,22023039.43,,,,,,,,,659634022.48,,,,,3080490177.69,,,,,,600254336.23,,,2264385.63,,451071.19,196813651.35,4561930684.0,8540494658.97,,975047568.27,,,,,4062014.99,1865633649.6,228029739.82,1637603909.78,,22497610.01,,,19546588.65,113011886.17,3656537.18,,,,,53443437.77,,,,,,,,,,,,,,795793660.7,,3849036416.16,,281612410.3,,,,,,,,,,48500934.69,,,330113344.99,4179149761.15,,487500000.0,,,,839115113.41,,11983450.07,11289862.43,168158907.37,,,2843297564.54,,,4361344897.82,,4361344897.82,8540494658.97,定期报告,未审计,20191025,CNY,合并期末,2020-03-13T15:29:48
20190630,,750729217.04,,,,,2910793.14,2357343076.42,1180734997.67,1176608078.75,,67969782.22,,,,,,,,,,1483299.84,1483299.84,471942315.22,,,,,191117678.41,3843496162.29,,,,,,,,,22380907.03,,,,,3845829972.28,1304064181.5,2541765790.78,3839556.69,955832157.94,951972608.2,3859549.74,2537926234.09,,2537926234.09,,,,,,558803561.75,,,2567686.51,,6165296.25,121468569.42,4205144412.99,8048640575.28,,703330516.08,,,,,630448.14,1790297725.4,469119483.1,1321178242.3,,22736847.23,,,19357225.13,84686006.15,931183.58,87750000.0,,,29405037.04,118086220.62,,,,,,,,,,,,,,258361250.0,,2997486238.75,,903573460.48,,,,,,,,,,51593224.68,,,955166685.16,3952652923.91,,487500000.0,,,,839115113.41,,-6901555.53,10921541.81,168158907.37,,,2597193644.31,,,4095987651.37,,4095987651.37,8048640575.28,定期报告,未审计,20190827,CNY,合并期末,2020-03-13T15:29:48
20190331,,894894549.09,,,,,285606.32,1841605607.97,1128159256.32,713446351.65,,68429007.66,,,,,,,,,,,1141129.86,467525312.52,,,,,199371628.47,3473252841.89,,,,,,,,,22738774.61,,,,,,,,,1009153118.73,,,,,2243947513.51,,,,,,566362280.27,,,2877086.7,,13913325.39,196390681.61,4055382780.82,7528635622.71,,646765016.2,,,,,,1498617323.22,,,,19896377.79,,,15741524.26,77160944.85,,,,,,37994629.69,,,,,,,,,,,,,,265674159.7,,2561849975.71,,903203475.21,,,,,,,,,,41995549.09,,,945199024.3,3507049000.01,,487500000.0,,,,839115113.41,,-15558045.49,9631701.31,168158907.37,,,2532738946.1,,,4021586622.7,,4021586622.7,7528635622.71,定期报告,未审计,20190422,CNY,合并期末,2020-03-13T15:29:48
20181231,,683018973.73,,,,,6172390.3,1732489710.55,911170421.46,821319289.09,,65474835.88,,,,,,,,,,1296794.21,1296794.21,377123199.96,,,,,181666205.48,3047242110.11,,,,,,,,,23096642.23,,,,,3428225208.67,1246762340.19,2181462868.48,15186992.83,962570065.48,961085108.63,1484956.85,2166275875.65,,2166275875.65,,,,,,536809851.25,,,2777526.55,,19005748.81,195771282.04,3906306992.01,6953549102.12,,450399136.69,,,,,738000.0,1436373242.18,219832038.07,1216541204.11,,14042379.21,,,26225994.2,81681336.98,1562660.53,,,,37118720.98,38681381.51,,,,,,,,,,,,,,188738000.0,,2236879470.77,,989439412.61,,,,,,,,,,58576554.71,,,1048015967.32,3284895438.09,,450000000.0,,,,622230162.41,,-4685190.57,9425627.41,168158907.37,,,2423524157.41,,,3668653664.03,,3668653664.03,6953549102.12,定期报告,是,20200420,CNY,合并期末,2020-03-13T15:29:48
20180630,,1072085757.34,,,,,3442789.41,1464566973.34,833074119.54,631492853.8,,36251940.64,,1819550.23,,,,,,,,1286934.93,3106485.16,376754942.5,,,,,131821279.65,3088030168.04,,,,,,,,,23812377.43,,,,,3195025938.65,1220234101.97,1974791836.68,15232840.68,712204211.09,712204211.09,,1959558996.0,,1959558996.0,,,,,,513527171.24,,,852321.78,,25550208.84,181976554.37,3417481840.75,6505512008.79,,311000000.0,,,,,532900.0,1312523018.16,291223673.59,1021299344.57,,22408179.59,,,13923373.12,97918119.87,,,,,,25825831.23,,,,,,,,,,,,,,41341191.35,,1825472613.32,,1173127564.76,,,,,,,,,,42754306.98,,,1215881871.74,3041354485.06,,450000000.0,,,,622230162.41,,-14845612.09,9519493.84,141271158.58,,,2255982320.99,,,3464157523.73,,3464157523.73,6505512008.79,招股说明书/意向书,是,20190121,CNY,合并期末,2020-03-13T15:29:48
20171231,,1084791942.37,,,,,,1440365848.41,933262793.7,507103054.71,,71752325.55,,,,,,,,,,1248417.99,1248417.99,267593243.84,,,,,75652409.33,2941404187.49,,,,,,,4000000.0,,24528112.63,,,,,2811617590.64,1281923635.04,1529693955.6,60476774.42,701244606.73,692224127.68,9020479.05,1469217181.18,,1469217181.18,,,,,,535448278.19,,,871402.03,,29813297.84,249015993.57,3014138872.17,5955543059.66,,379519650.0,,,,,7824900.0,1375996769.84,327693159.15,1048303610.69,5994110.96,,,,23479927.11,123012914.38,2871466.17,,,,30753483.75,33624949.92,,,,,,,,,,,,,,19082931.08,,1968536153.29,,687504745.28,,,,,,,,,,49128788.49,,,736633533.77,2705169687.06,,450000000.0,,,,622230162.41,,-15956814.44,9731676.16,141271158.58,,,2043097189.89,,,3250373372.6,,3250373372.6,5955543059.66,定期报告,是,20190322,CNY,合并期末,2020-03-13T15:29:48
20161231,,776529755.14,,,,,20749238.39,1123431846.23,533817996.02,589613850.21,,33316310.18,,,,,,,,,,2278943.8,2278943.8,257678916.64,,,,,14937452.99,2228922463.37,,,,,,,4000000.0,,,,,,,2691415258.85,1088663111.95,1602752146.9,61622022.38,92724087.0,92724087.0,,1541130124.52,,1541130124.52,,,,,,524401947.74,,,1913075.62,,31144295.41,42390829.6,2237704359.89,4466626823.26,,335370000.0,,,,26150000.0,1501229.25,819335996.79,166485882.51,652850114.28,7000277.75,,,,27345733.26,115369513.36,,,,,,19793893.97,,,,,,,,,,,,,,38144897.33,,1390011541.71,,100000.0,,,,,,56650000.0,56650000.0,,,62216386.33,,,118966386.33,1508977928.04,,450000000.0,,,,622230162.41,,7429469.19,6747678.18,96733948.23,,,1774507637.21,,,2957648895.22,,2957648895.22,4466626823.26,招股说明书/意向书,是,20190121,CNY,合并期末,2020-03-13T15:29:48
20151231,,973966603.45,,,,,,1208245119.09,665544633.7,542700485.39,,51905844.91,,,,,,,,,,9769777.43,9769777.43,209660245.51,,,,,14863829.42,2468411419.81,,,,,,,4000000.0,,,,,,,2574039588.31,879645505.68,1694394082.63,11615148.05,57599542.94,57599542.94,,1682778934.58,,1682778934.58,,,,,,392692953.44,,,727424.52,,43338433.65,37985550.48,2219122839.61,4687534259.42,,623839377.97,,,,,,740638078.07,129766664.8,610871413.27,14466406.24,,,,23107360.96,154369585.54,,,,,,12960404.58,,,,,,,,,,,,,,231071059.84,,1800452273.2,,183000000.0,,,,,,56650000.0,56650000.0,,,74656941.33,,,314306941.33,2114759214.53,,450000000.0,,,,622230162.41,,,3981825.18,44877738.39,,,1451685318.91,,,2572775044.89,,2572775044.89,4687534259.42,招股说明书/意向书,是,20190121,CNY,合并期末,2020-03-13T15:29:48
20141231,,176708940.31,,,,,,1287777019.6,796007096.48,491769923.12,,25552572.7,,,,,,,,,,6157245.68,6157245.68,308591755.3,,,,,16786019.4,1821573552.99,,,,,,,4000000.0,,,,,,,,,,,10898383.06,10476248.13,422134.93,1749531044.88,,1749531044.88,,,,,,411087720.89,,,916839.24,,39511685.61,66683783.68,2282629457.36,4104203010.35,,494103198.86,,,,,,989908280.02,92009350.0,897898930.02,21673887.59,,,,21553556.4,90954927.52,7449522.22,54388125.0,,,124897543.62,186735190.84,,,,,,,,,,,,,,284535548.96,,2089464590.19,,136000000.0,,,,,,141650335.14,141650335.14,,,79554085.22,,,357204420.36,2446669010.55,,337500000.0,,,,3278843.01,,,672539.28,24835660.84,,,1291246956.67,,,1657533999.8,,1657533999.8,4104203010.35,招股说明书(申报稿),是,20170707,CNY,合并期末,2020-03-13T15:29:48
20111231,,198392574.02,,,,,,281967830.73,42064616.56,239903214.17,,329740149.37,,,,,,,,,,31758877.27,31758877.27,124522976.11,,,,,,966382407.5,,,,,,,,4000000.0,,,,,,1201076996.24,214926839.0,986150157.24,10799999.25,484413278.1,412733911.69,71679366.41,975350157.99,,975350157.99,,,,,,204570620.21,,,,,11716258.56,68026269.74,1748076584.6,2714458992.1,,143300000.0,,,,,,267805982.15,8150000.0,259655982.15,15784725.31,,,,15244653.73,-40537560.15,2015266.65,,,,28898461.25,30913727.9,,,,,,,,,,,,,,180000000.0,,612511528.94,,528170000.0,,,,,,,,,,,7711644.64,84874464.29,620756108.93,1233267637.87,,359400000.0,,,,129410343.01,,,,67199369.92,,,925181641.3,,,1481191354.23,,1481191354.23,2714458992.1,其他,是,20120706,CNY,合并期末,2020-07-26T18:05:02
20101231,,197587225.68,,,,,,206094228.49,13596458.58,192497769.91,,233702905.92,,,,,,,,,,5674386.72,5674386.72,104175984.73,,,,,155000000.0,902234731.54,,,,,,,,4000000.0,,,,,,,,,,212488287.89,155955344.2,56532943.69,559613667.25,,559613667.25,,,,,,202979838.36,,,,,5180352.44,,984262145.94,1886496877.48,,,,,,,,223396697.03,58474030.78,164922666.25,43124726.44,,,,18986371.08,41173903.23,462073.33,,,,23802022.43,24264095.76,,,,,,,,,,,,,,29600000.0,,380545793.54,,230000000.0,,,,,,,,,,,8245633.4,46358750.0,284604383.4,665150176.94,,119800000.0,,,,369010343.01,,,,28749174.79,,,703787182.74,,,1221346700.54,,1221346700.54,1886496877.48,其他,是,20120706,CNY,合并期末,2020-07-26T18:05:02
20091231,,71860878.75,,,,,,210381942.02,35449396.77,174932545.25,,70237783.79,,,,,,,,,,3023303.41,3023303.41,68733313.99,,,,,,424237221.96,,,,,,,,4000000.0,,,,,,,,,,36507152.62,36507152.62,,416664110.01,,416664110.01,,,,,,136587074.91,,,,,3481698.65,,597240036.19,1021477258.15,,234895000.0,,,,,,221539554.74,110082572.38,111456982.36,7687812.06,,,,9298266.19,19821469.25,457908.84,,,,21268029.36,21725938.2,,,,,,,,,,,,,,60000000.0,,574968040.44,,,,,,,,,,,,,8775884.18,49553750.0,58329634.18,633297674.62,,112500000.0,,,,10726343.01,,,,13902963.02,,,251050277.5,,,388179583.53,,388179583.53,1021477258.15,其他,是,20120706,CNY,合并期末,2020-07-26T18:05:02
