报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20200331,,2653074562.39,,,,,,1758105404.5,,1758105404.5,103153799.83,77878618.34,,,,,,,,,,,6268155.41,2041470087.48,,,,,211688368.24,6851638996.19,,,,,,,,154075808.16,,18800000.0,7573647.3,,,,,,,1087431150.28,,,,,7214541273.04,,,,,,266496216.7,26970964.12,1130263057.92,,,238455668.89,321036162.64,10465643949.05,17317282945.24,,4939866266.49,,,,,,1879746356.75,,1879746356.75,,62025736.62,,,67764484.9,11036537.23,,,,,,17343595.27,,,,,,,,,,,,,,617743250.03,98868213.46,7694394440.75,,1520348080.21,,,,,,,202966247.72,,,243631253.79,60463001.56,1108301443.66,3135710026.94,10830104467.69,,1153704572.0,,,,3748660431.21,49999914.7,133231145.14,,155773647.47,,,957616856.4,,,6098986737.52,388191740.03,6487178477.55,17317282945.24,定期报告,未审计,20200427,CNY,合并期末,2020-04-26T17:25:03
20191231,,2224694908.79,,,,,,1611759825.11,,1611759825.11,85553546.64,72821817.44,,,,,,,,,,4936909.0,4936909.0,1893788336.65,,,,,167677718.8,6061233062.43,,,,,,,,153494199.46,,18800000.0,7554964.71,,,13137533318.03,5687355146.86,7450178171.17,11674784.64,692325948.97,692325948.97,,7438503386.53,,7438503386.53,,,,,,271700421.0,17005485.81,1099367128.06,,,216770078.18,180343407.79,10095865020.51,16157098082.94,,4297760529.82,,,,,,2013916765.93,400000.0,2013516765.93,27336287.12,,,,50055366.73,12070261.16,,,,,15952170.98,15952170.98,,,,,,,,,,,,,,743542801.9,92074349.13,7252708532.77,,758095600.0,,,,,,234882293.69,234882293.69,,,253676663.44,55305291.81,1100310683.66,2402270532.6,9654979065.37,,1153704572.0,,,,3748660431.21,49999914.7,133463232.34,,155773647.47,,,969345143.62,,,6110947111.94,391171905.63,6502119017.57,16157098082.94,定期报告,是,20210331,CNY,合并期末,2020-03-30T21:10:03
20190930,,1627077549.57,,,,,,2157891526.25,88834856.05,2069056670.2,,26356835.83,,,,,,,,,,,7964201.46,1692449763.22,,,,,223735666.89,5735475543.22,,,,,,,,148216939.54,,18800000.0,22506015.67,,,,,,,1395237341.69,,,,,6723907157.59,,,,,,252145374.99,23188294.97,1110085771.88,,,207822410.27,86255327.36,9988164633.96,15723640177.18,,3988442645.25,,,,,,1993392049.57,22400000.0,1970992049.57,8363220.62,,,,43052776.2,9739928.25,,,,,,89564693.21,,,,,,,,,,,,,,674499076.79,80028355.23,6887082745.12,,478399551.87,,,,,,,268499210.63,,,216590113.21,51161399.16,1356000000.0,2370650274.87,9257733019.99,,1153704572.0,,,,3744037275.9,49999914.7,156431673.84,,149738641.77,,,927383889.69,,,6081296138.5,384611018.69,6465907157.19,15723640177.18,定期报告,未审计,20191030,CNY,合并期末,2020-03-13T15:29:48
20190630,,1541111803.47,,,,,,1848776752.26,84784425.4,1763992326.86,,22948884.47,,,,,,,,,,24269674.33,24269674.33,1632996842.81,,,,,270053221.75,5340157179.09,,,,,,,,97070588.19,,18800000.0,22160037.67,,,11769109180.55,5034414251.38,6734694929.17,9574516.09,1160246056.84,1160246056.84,,6725120413.08,,6725120413.08,,,,,,256049285.51,12957295.29,1071509010.3,,,199590998.09,51805581.32,9615309266.29,14955466445.38,,3176926529.35,,,,,,2061394252.63,22000000.0,2039394252.63,20529394.86,,,,41554504.7,11671185.46,67580082.82,,,,10092925.49,77673008.31,,,,,,,,,,,,,,812094424.39,90792460.3,6292635760.0,,363399551.87,,,,,,301402418.37,301402418.37,,,229026994.18,53703977.4,1356000000.0,2303532941.82,8596168701.82,,1153704572.0,,,,3744037275.9,39998571.86,99980536.17,,149738641.77,,,877073758.07,,,5984536212.05,374761531.51,6359297743.56,14955466445.38,定期报告,未审计,20190829,CNY,合并期末,2020-03-13T15:29:48
20190331,,1422101805.55,,,,,,1664472847.01,48970639.77,1615502207.24,,23887959.12,,,,,,,,,,,31555002.66,1375124859.79,,,,,321941044.79,4839083518.92,,,,,,,,97572066.0,,18800000.0,21821490.07,,,,,,,1130939919.77,,,,,6528646406.23,,,,,,261038391.99,,1033760742.93,,,184253962.52,56083085.72,9332916065.23,14171999584.15,,2539541942.39,,,,,,1820396890.11,,,23619580.94,,,,38870050.27,9410275.54,60541505.65,,,,,71636040.53,,,,,,,,,,,,,,725514479.95,65097418.38,5294086678.11,,478399551.87,,,,,,,336146043.02,,,236094413.45,50320811.53,1356000000.0,2456960819.87,7751047497.98,,1153704572.0,,,,3744037275.9,,58090829.17,,149738641.77,,,945327750.72,,,6050899069.56,370053016.61,6420952086.17,14171999584.15,定期报告,未审计,20190429,CNY,合并期末,2020-03-13T15:29:48
20181231,,1372833789.23,,,,,,1718201469.79,48320205.27,1669881264.52,,21656085.77,,,,,,,,,,36736134.92,36736134.92,1330295297.97,,,,,314714963.86,4794437741.54,,,,,,,22106476.87,97006649.08,,18800000.0,,,,11083775686.13,4474025584.11,6609750102.02,10664953.33,823497292.41,823497292.41,,6599085148.69,,6599085148.69,,,,,,266040935.46,,1065536947.88,,,164504423.5,117361727.08,9173939600.97,13968377342.51,,2393463132.8,,,,,,1769474001.98,,1769474001.98,20572115.14,,,,56541484.57,10391609.38,51528097.76,,,,21637522.24,73165620.0,,,,,,,,,,,,,,677558751.3,63441913.38,5064608628.55,,360799551.87,,,,,,369403930.36,369403930.36,,,262142714.45,52824153.53,1356000000.0,2401170350.21,7465778978.76,,1153704572.0,,,,3744037275.9,,88309789.87,,149738641.77,,,998555034.84,,,6134345314.38,368253049.37,6502598363.75,13968377342.51,定期报告,是,20200331,CNY,合并期末,2020-03-13T15:29:48
20180930,,1458680131.77,,,,,,1943657576.65,,,,29882704.39,,,,,,,,,,18953058.6,18953058.6,1257030695.3,,,,,261090611.83,4969294778.54,,,,,,,28621626.0,92327919.82,,18800000.0,,,,,,,,1077342672.13,1077342672.13,,5823390546.79,,5823390546.79,,,,,,251817185.71,,1072009558.89,,,149515915.12,76830436.03,8590655860.49,13559950639.03,,2059332016.96,,,,,,1658510275.95,,,17483786.41,,,,66866120.15,15535618.71,,,,,61115003.97,61115003.97,,,,,,,,,,,,,,345739181.68,68193141.47,4292775145.3,,722399551.87,,,,,,433811989.9,433811989.9,,,155118264.45,55277773.56,1356000000.0,2722607579.78,7015382725.08,,1153704572.0,,,,3744037275.9,,102119214.68,,139772927.92,,,1042543587.49,,,6182177577.99,362390335.96,6544567913.95,13559950639.03,定期报告,未审计,20181027,CNY,合并期末,2020-03-13T15:29:48
20180630,,1424779086.72,,,,,,1997007591.56,66220464.23,1930787127.33,,23017840.64,,,,,,,,,,12011354.83,12011354.83,1211152074.0,,,,,182820855.25,4850788803.0,,,,,,,28051188.0,92064416.77,,16800000.0,,,,9921599194.08,4218576393.87,5703022800.21,,786211256.58,786211256.58,,5698010235.8,,5698010235.8,,,,,,256105759.63,,1008405368.1,,,152658123.37,121484611.11,8159790959.36,13010579762.36,,1949238900.83,,,,,,1578185470.39,22000000.0,1556185470.39,15997220.19,,,,39038844.72,22477342.35,41059548.81,,,,20903780.62,61963329.43,,,,,,,,,,,,,,351065888.79,68820802.77,4086787799.47,,682199551.87,,,,,,265356027.55,265356027.55,,,164396645.03,57593691.82,1356000000.0,2525545916.27,6612333715.74,,1153704572.0,,,,3744037275.9,,26586791.54,,139772927.92,,,982780269.03,,,6046881836.39,351364210.23,6398246046.62,13010579762.36,定期报告,未审计,20180830,CNY,合并期末,2020-03-13T15:29:48
20180331,,1507534487.79,,,,,,1639082288.35,66985655.11,1572096633.24,,74901911.76,,,,,,,,,,14269687.06,14269687.06,1068310525.07,,,,,132661603.57,4436760503.6,,,,,,,27403350.0,41625974.25,,14800000.0,,,,,,,,727573455.03,727573455.03,,5726352365.97,,5726352365.97,,,,,,260958209.86,,936171029.3,,,144301366.93,103306633.84,7982492385.18,12419252888.78,,1816976917.07,,,,,,1420795532.44,,1420795532.44,17334474.19,,,,36453113.21,26546830.21,30382494.83,,,,20335091.46,50717586.29,,,,,,,,,,,,,,239744081.82,65376610.35,3673945145.58,,794799551.87,,,,,,122193251.79,122193251.79,,,165140853.29,59892651.74,1356000000.0,2498026308.69,6171971454.27,,1153704572.0,,,,3744037275.9,,-50773249.35,,139772927.92,,,918207772.83,,,5904949299.3,342332135.21,6247281434.51,12419252888.78,定期报告,未审计,20180428,CNY,合并期末,2020-03-13T15:29:48
20171231,,1703601167.97,,,,,,1613369797.67,63254375.25,1550115422.42,,12520281.16,,,,,,,,,,12555626.25,12555626.25,975275546.62,,,,,119756035.77,4437078455.44,,,,,,,27939886.8,41299954.04,,14800000.0,,,,9417094046.77,3742757070.0,5674336976.77,8917037.98,517871077.34,517871077.34,,5665419938.79,,5665419938.79,,,,,,266630813.43,,995995215.27,,,141646165.9,37723393.51,7709326445.08,12146404900.52,,1699474260.99,,,,,,1627426421.57,,1627426421.57,8101572.35,,,,45006457.74,30114505.44,28322241.72,,,,17202055.48,45524297.2,,,,,,,,,,,,,,228872079.28,45240778.39,3729760372.96,,771799551.87,,,,,,135989228.86,135989228.86,,,180151998.15,62451108.35,1008000000.0,2158391887.23,5888152260.19,,1153704572.0,,,,3744037275.9,,286274.9,,139772927.92,,,881581188.43,,,5919382239.15,338870401.18,6258252640.33,12146404900.52,定期报告,是,20190330,CNY,合并期末,2020-03-13T15:29:48
20170930,,1469561539.24,,,,,,1643632544.45,12083261.36,1631549283.09,,15145297.64,,,,,,,,,,20624778.42,20624778.42,951560614.83,,,,,131516549.19,4232041323.77,,,,,,,28152736.8,20237174.35,,14800000.0,,,,,,,,783764713.89,783764713.89,,5121840110.6,,5121840110.6,,,,,,270195669.05,,1019728122.28,,,138925747.41,147422267.66,7545066542.04,11777107865.81,,1392249505.14,,,,,,1672095807.81,13000000.0,1659095807.81,8540015.56,,,,36151974.75,21307121.21,22555117.92,,,,36458173.39,59013291.31,,,,,,,,,,,,,,310700000.0,88765025.05,3588822740.83,,517900000.0,,,,,,199086254.33,199086254.33,,,149481672.58,64938645.09,1008000000.0,1939406572.0,5528229312.83,,972630114.0,,,,2026199611.06,,2376802.36,,117875602.91,,,906049690.66,,,4025131820.99,2223746731.99,6248878552.98,11777107865.81,定期报告,未审计,20171028,CNY,合并期末,2020-03-13T15:29:48
20170630,,1341474990.29,,,,,,1384599854.99,38199942.76,1346399912.23,,21258880.45,,,,,,,,,,9165963.22,9165963.22,968724390.83,,,,,130212320.73,3855436400.51,,,,,,,28435092.0,10057934.54,,14800000.0,,,,8291494762.14,3292671373.16,4998823388.98,7070657.25,735112275.73,735112275.73,,4991752731.73,,4991752731.73,,,,,,275909906.18,,1051245422.79,,,120085922.25,105426930.64,7332826215.86,11188262616.37,,1216807062.47,,,,,,1442041095.26,13000000.0,1429041095.26,25502029.69,,,,30219529.48,22232012.29,26034343.79,,,,26727203.27,52761547.06,,,,,,,,,,,,,,373562104.12,50194832.32,3213320212.69,,376200000.0,,,,,,148389652.48,148389652.48,,,144786370.83,67441410.45,1008000000.0,1744817433.76,4958137646.45,,972630114.0,,,,2026199611.06,,11185773.44,,117875602.91,,,867025753.68,,,3994916855.09,2235208114.83,6230124969.92,11188262616.37,定期报告,未审计,20170826,CNY,合并期末,2020-03-13T15:29:48
20170331,,1553813782.39,,,,,,1241103058.03,28146493.53,1212956564.5,,157186421.06,,,,,,,,,,8675056.91,8675056.91,873310791.41,,,,,141455278.04,3975544387.84,,,,,,,28742989.2,10780125.74,,14800000.0,,,,,,,,603761647.72,603761647.72,,5006288301.44,,5006288301.44,,,,,,281247019.06,,1085541630.96,,,120424396.24,,7151586110.36,11127130498.2,,1209227250.0,,,,,,1370969835.24,,1370969835.24,20414418.28,,,,19251649.51,37682015.94,23525774.5,,,,43575981.85,67101756.35,,,,,,,,,,,,,,311200000.0,65636930.51,3101483855.83,,361800000.0,,,,,,223215848.77,223215848.77,,,168270278.76,71257914.94,1008000000.0,1832544042.47,4934027898.3,,972630114.0,,,,2026199611.06,,17310356.01,,117875602.91,,,817378284.91,,,3951393968.89,2241708631.01,6193102599.9,11127130498.2,定期报告,未审计,20170427,CNY,合并期末,2020-03-13T15:29:48
20161231,,1603020369.26,,,,,,1281263230.41,47716782.17,1233546448.24,,20779002.51,,,,,,,,,,9557079.74,9557079.74,781780782.82,,,,,245229001.36,3941629466.1,,,,,,,28847014.8,9197212.04,,14800000.0,,,,7928333433.51,2893748687.4,5034584746.11,7875341.81,652983914.3,652983914.3,,5026709404.3,,5026709404.3,,,,,,285342510.65,,1097140549.88,,,98965229.29,47509559.74,7261495395.0,11203124861.1,,1040164300.0,,,,,,1651928921.4,,1651928921.4,25285417.1,,,,46578630.18,31219514.21,16177042.66,,,,42535315.43,58712358.09,,,,,,,,,,,,,,427688079.83,34032743.66,3315609964.47,,301000000.0,,,,,,187933310.69,187933310.69,,,175100804.14,73721355.56,1008000000.0,1745755470.39,5061365434.86,,972630114.0,,,,2026199611.06,,20338993.2,,117875602.91,,,781349155.22,,,3918393476.39,2223365949.85,6141759426.24,11203124861.1,定期报告,是,20180428,CNY,合并期末,2020-03-13T15:29:48
20160930,,1687295686.07,,,,,,1322184335.85,51887417.88,1270296917.97,,143775145.35,,,,,,,,,,4734478.61,4734478.61,721800096.24,,,,,155563883.05,4035353625.17,,,,,,,28327815.6,9258933.31,,14800000.0,,,,,,,,1027242202.82,1027242202.82,,3982150994.91,,3982150994.91,,,,,,256475085.74,,1017854462.4,,,78315269.22,32404051.23,6446828815.23,10482182440.4,,962095300.0,,,,,,1206461852.17,13000000.0,1193461852.17,14983238.24,,,,31374176.01,18817414.96,13141958.9,,,,44562164.87,57704123.77,,,,,,,,,,,,,,147000000.0,32142092.18,2470578197.33,,533000000.0,,,,,,248167300.72,248167300.72,,,159246451.53,74740610.1,1008000000.0,2023154362.35,4493732559.68,,972630114.0,,,,2026199611.06,,-6465208.64,,97160410.62,,,745146498.83,,,3834671425.87,2153778454.85,5988449880.72,10482182440.4,定期报告,未审计,20161029,CNY,合并期末,2020-03-13T15:29:48
20160630,,2410359922.15,,,,,,949181835.83,40870289.42,908311546.41,,14986882.39,,,,,,,,,,5892207.86,5892207.86,647101725.25,,,,,141619452.48,4169142025.96,,,,,,,28230291.6,9833506.11,,8800000.0,,,,8460052355.45,4547258345.81,3912794009.64,5538209.7,907080178.9,907080178.9,,3907255799.94,,3907255799.94,,,,,,261189887.0,,1017962541.93,,,74927401.19,59305548.71,6274585155.38,10443727181.34,,973864800.0,,,,,,1072437077.1,26720000.0,1045717077.1,14170385.75,,,,31055652.03,15357126.69,12579477.09,,,,44076997.07,56656474.16,,,,,,,,,,,,,,294758574.98,15745040.5,2474045131.21,,539000000.0,,,,,,254830731.2,254830731.2,,,155465381.73,77160146.67,1008000000.0,2034456259.6,4508501390.81,,972630114.0,,,,2026199611.06,,-2768576.45,,97160410.62,,,706481624.25,,,3799703183.48,2135522607.05,5935225790.53,10443727181.34,定期报告,未审计,20160827,CNY,合并期末,2020-03-13T15:29:48
20160331,,2087903363.74,,,,,,535431782.36,45134343.94,490297438.42,,38920383.67,,,,,,,,,,2715077.17,2715077.17,330911478.28,,,,,196974088.64,3192856173.86,,,,,,,27899484.0,10253710.0,,8800000.0,,,,,,,,900041940.99,900041940.99,,2671862038.67,,2671862038.67,,,,,,126006337.16,,,7145299.14,,7399707.17,75533481.49,3834941998.62,7027798172.48,,837651640.0,,,,,,552854922.19,25620000.0,527234922.19,11345593.58,,,,16981448.55,12018401.26,4582093.28,,,,5381234.28,9963327.56,,,,,,,,,,,,,,185908900.0,1796270.21,1628520503.35,,614937000.0,,,,,,176000000.0,176000000.0,,,186102953.08,2826278.61,648000000.0,1627866231.69,3256386735.04,,748177011.0,,,,2250652714.06,,660009.19,,97160410.62,,,674761292.57,,,3771411437.44,,3771411437.44,7027798172.48,定期报告,未审计,20160428,CNY,合并期末,2020-03-13T15:29:48
20151231,,1437970103.61,,,,,,519394257.69,27107556.21,492286701.48,,10413943.6,,,,,,,,,,2664298.54,2664298.54,317591417.02,,,,,650897302.69,2938931323.15,,,,,,,27968834.4,10837130.73,,,,,,4982074647.57,2264963301.33,2717111346.24,2304197.97,611392431.15,611392431.15,,2714807148.27,,2714807148.27,,,,,,124790095.22,,,,,9828035.84,73387946.09,3573011621.7,6511942944.85,,823059120.0,,,,79800.0,,527446169.29,25620000.0,501826169.29,13380568.45,,,,17479749.63,6650321.05,3272843.24,,,,7468159.6,10741002.84,,,,,,,,,,,,,,159740400.0,1212128.88,1559789260.14,,476000000.0,,,,,,,,,,180923539.0,2841473.29,552000000.0,1211765012.29,2771554272.43,,748177011.0,,,,2250652714.06,,703452.36,,97160410.62,,,643695084.38,,,3740388672.42,,3740388672.42,6511942944.85,定期报告,是,20170318,CNY,合并期末,2020-03-13T15:29:48
20150930,,1522266771.65,,,317100.0,,,481246846.44,20531591.35,460715255.09,,12646279.57,,,,,,,,,,2720241.88,2720241.88,314882141.18,,,,,67149579.86,2401228960.58,,,,,,,27705984.0,10273740.1,,,,,,,,,,727333039.94,727333039.94,,2358442598.69,,2358442598.69,,,,,,124333315.19,,,,,9160378.15,53111943.87,3310360999.94,5711589960.52,,709515340.0,,,,,,508199635.05,24710000.0,483489635.05,18556458.07,,,,17739298.19,3009800.88,1423192.57,22445310.33,,,12648297.12,36516800.02,,,,,,,,,,,,,,185541950.0,567748.32,1479647030.53,,234000000.0,,,,,,,,,,184424394.42,2782128.8,,421206523.22,1900853553.75,,748177011.0,,,,2250652714.06,,677194.76,,82422121.61,,,632902458.01,,,3714831499.44,95904907.33,3810736406.77,5711589960.52,定期报告,未审计,20151031,CNY,合并期末,2020-03-13T15:29:48
20150630,,1833939490.87,,,1060200.0,,,444019645.02,10586908.89,433432736.13,,21214169.07,,,,,,,,,,1961646.73,1961646.73,312670296.97,,,,,110793134.86,2725658583.52,,,,,,,15000000.0,11128297.51,,,,,,4479672946.22,2058045367.41,2421627578.81,1929741.79,228286507.48,228286507.48,,2419697837.02,,2419697837.02,,,,,,94614649.36,,,,,8814943.62,13479709.0,2791021943.99,5516680527.51,,609434882.0,,,,,,471217824.82,58250000.0,412967824.82,19350625.91,,,,18155988.77,5202703.68,1246686.22,,,,3841230.3,5087916.52,,,,,,,,,,,,,,66000000.0,1037450.47,1195487392.17,,397755600.0,,,,,,,,,,221357417.32,2875721.47,,621988738.79,1817476130.96,,748177011.0,,,,2250652714.06,,274003.28,,82422121.61,,,617678546.6,,,3699204396.55,,3699204396.55,5516680527.51,定期报告,未审计,20150824,CNY,合并期末,2020-03-13T15:29:48
20150331,,539187276.52,,,1784100.0,,,393931065.38,6034732.38,387896333.0,,26033202.69,,,,,,,,,,3292110.75,3292110.75,293161889.48,,,,,69110351.85,1326499996.67,,,,,,,15000000.0,11837145.06,,,,,,,,,,150325949.69,150325949.69,,2424119102.11,,2424119102.11,,,,,,95875346.33,,,,,5145993.94,16046643.96,2718350181.09,4044850177.76,,615073780.0,,,,,,451378497.83,77690000.0,373688497.83,18327806.12,,,,16039498.3,5831159.33,1208393.08,,,,5194740.16,6403133.24,,,,,,,,,,,,,,66000000.0,1582838.85,1180636713.67,,217819950.0,,,,,,,,,,244340675.72,2873471.81,,465034097.53,1645670811.2,,649866720.0,,,,1098371326.28,,297750.51,,82422121.61,,,568221448.16,,,2399179366.56,,2399179366.56,4044850177.76,定期报告,未审计,20150428,CNY,合并期末,2020-03-13T15:29:48
20141231,,561141182.01,,,537900.0,,,417493286.44,16536991.78,400956294.66,,16354879.0,,,,,,,,,,4323530.79,4323530.79,274296796.01,,,,,54887722.18,1329035296.43,,,,,,,15000000.0,12955438.61,,,,,,4281115056.27,1953811652.35,2327303403.92,9010958.94,161654638.56,161654638.56,,2318292444.96,,2318292444.96,,,,,,94638646.61,,,,,6479394.58,16997138.01,2626017701.33,3955052997.76,,470791100.0,,,,,,540569151.72,79810000.0,460759151.72,15660839.22,,,,18954553.9,2307650.98,1963439.24,,,,3709150.97,5672590.21,,,,,,,,,,,,,,119900000.0,1112108.14,1174967994.17,,152357000.0,,,,,,,,,,260482159.18,2756373.46,,415595532.64,1590563526.81,,649866720.0,,,,1098371326.28,,275977.66,,82422121.61,,,533553325.4,,,2364489470.95,,2364489470.95,3955052997.76,定期报告,是,20160401,CNY,合并期末,2020-03-13T15:29:48
20140930,,657709887.29,,,,,,430363680.79,11673294.22,418690386.57,,6825794.06,,,,,,,,,,2037356.63,2037356.63,285036028.6,,,,,43532416.68,1425505164.05,,,,,,,,28112481.16,,,,,,,,,,185680997.93,185680997.93,,2078359607.6,,2078359607.6,,,,,,99959809.55,,,13506.2,,7610124.01,,2399736526.45,3825241690.5,,324575000.0,,,,1147000.0,,516216108.23,68600000.0,447616108.23,20775989.81,,,,18939841.47,8720407.38,941834.39,,,,6024658.04,6966492.43,,,,,,,,,,,,,,276400000.0,1514125.48,1175254964.8,,64457500.0,,,,,,,3918000.0,3918000.0,,,2687762.81,249647744.17,320711006.98,1495965971.78,,649866720.0,,,,1097874526.28,,,,70177619.38,,,511053344.78,,303508.28,2329275718.72,,2329275718.72,3825241690.5,定期报告,未审计,20141025,CNY,合并期末,2020-03-13T15:29:48
20140630,,658334506.85,,,,,,407862451.65,9184473.29,398677978.36,,22587191.29,,,,,,,,,,1737638.83,1737638.83,270301983.67,,,,,41000750.07,1401824522.36,,,,,,,,29240169.06,,,,,,3759075773.6,1807576898.4,1951498875.2,3938046.07,275104053.42,275104053.42,,1947560829.13,,1947560829.13,,,,,,68833973.75,,,,,7770008.54,,2328509033.9,3730333556.26,,307285200.0,,,,3522600.0,,508435989.75,68850000.0,439585989.75,14076014.34,,,,18484150.61,2920558.28,932598.9,,,,6046884.38,6979483.28,,,,,,,,,,,,,,251400000.0,1875440.05,1114979436.31,,86000000.0,,,,,,,3918000.0,3918000.0,,,2692138.06,230656881.14,323267019.2,1438246455.51,,649866720.0,,,,1097874526.28,,,,70177619.38,,,474388385.65,,-220150.56,2292087100.75,,2292087100.75,3730333556.26,定期报告,未审计,20140823,CNY,合并期末,2020-03-13T15:29:48
20140331,,683962961.87,,,,,,359081917.36,2976020.1,356105897.26,,22656838.56,,,,,,,,,,2744778.99,2744778.99,266220362.49,,,,,2016205.13,1336683064.4,,,,,,,,30330798.01,,,,,,,,,,382343908.68,382343908.68,,1838315508.09,,1838315508.09,,,,,,70999440.74,,,,,5146731.5,4901236.39,2332037623.41,3668720687.81,,252740070.0,,,,,,493330566.93,78410000.0,414920566.93,12267040.48,,,,13504785.04,3009555.83,963284.62,,,,5197603.84,6160888.46,,,,,,,,,,,,,,294476050.0,1367248.28,1076856205.02,,66000000.0,,,,,,,3918000.0,3918000.0,,,2689763.89,241773612.4,314381376.29,1391237581.31,,649866720.0,,,,1097874526.28,,,,70177619.38,,,459257355.51,,306885.33,2277483106.5,,2277483106.5,3668720687.81,定期报告,未审计,20140426,CNY,合并期末,2020-03-13T15:29:48
20131231,,764727153.13,,,,,,342930412.23,5202946.69,337727465.54,,16015660.65,,,,,,,,,,13251117.96,13251117.96,249509628.78,,,,,13117809.66,1399551782.41,,,,,,,15000000.0,16564509.43,,,,,,3552073068.24,1674219896.67,1877853171.57,3938046.07,302735936.2,302735936.2,,1873915125.5,,1873915125.5,,,,,,71841455.38,,,,,5006404.91,1572856.4,2286636287.82,3686188070.23,,271818230.0,,,,,,500249584.34,102440000.0,397809584.34,14764524.14,,,,16800748.3,3409046.59,1003183.72,,,,5796275.41,6799459.13,,,,,,,,,,,,,,241066632.3,1671460.73,1056579685.53,,120400000.0,,,,,,,3918000.0,3918000.0,,246501076.44,2666530.95,246501076.44,373485607.39,1430065292.92,,649866720.0,,,,1097874526.28,,233171.96,,70177619.38,,,437970739.69,,233171.96,2256122777.31,,2256122777.31,3686188070.23,定期报告,是,20150328,CNY,合并期末,2020-03-13T15:29:48
20130930,,781159694.87,,,,,,336054905.98,11440294.25,324614611.73,,27719809.24,,,,,,,,,,2984989.83,2984989.83,286185638.43,,,,,,1434105038.35,,,,,,,,32627481.39,,,,,,,,,,326082040.24,326082040.24,,1595394948.88,,1595394948.88,,,,,,60262575.05,,,,,5036492.22,,2019403537.78,3453508576.13,,332857786.2,,,,,,284105729.5,110840000.0,173265729.5,13927923.9,,,,15526642.1,-17815101.8,1056998.57,,,,6609941.76,7666940.33,,,,,,,,,,,,,,84101716.5,1903169.11,722274805.84,,257400000.0,,,,,,,3918000.0,3918000.0,,,2689933.48,227493677.7,491501611.18,1213776417.02,,649866720.0,,,,1097874526.28,,,,64489568.08,,,427175793.83,,325550.92,2239732159.11,,2239732159.11,3453508576.13,定期报告,未审计,20131030,CNY,合并期末,2020-03-13T15:29:48
20130630,,735548703.97,,,,,,344579556.57,5385245.33,339194311.24,,8238573.12,,,,,,,,,,2645086.99,2645086.99,283038948.41,,,,,,1374050869.06,,,,,,,,33710906.84,,,,,,3140255464.47,1567109588.5,1573145875.97,3442245.87,367632453.48,367632453.48,,1569703630.1,,1569703630.1,,,,,,61801647.15,,,,,5019090.53,,2037867728.1,3411918597.16,,322176625.9,,,,,,324754686.21,73010000.0,251744686.21,10179756.06,,,,13093943.69,-46418869.01,1077637.37,,,,3328800.51,4406437.88,,,,,,,,,,,,,,60000000.0,1542368.58,689734949.31,,301521859.9,,,,,,,3918000.0,3918000.0,,,2701465.16,194007277.7,502148602.76,1191883552.07,,649866720.0,,,,1097874526.28,,,,64489568.08,,,407454932.5,,349298.23,2220035045.09,,2220035045.09,3411918597.16,定期报告,未审计,20130824,CNY,合并期末,2020-03-13T15:29:48
