报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20150930,,1538830060.1,,,,,,,,,,,160192281.02,49358036.11,1748380377.23,1171853929.85,,,,,,303480089.43,23729057.85,78547188.31,1577610265.44,170770111.79,,,10067876.71,1188439.2,,2103589085.94,,,2114845401.85,811079152.71,12705984.0,,,,2945264929.29,3769050066.0,-1654204664.15,,1348839989.07,96000000.0,668487700.0,,31350000.0,2048677689.07,358759390.0,32530154.28,,20481560.61,411771104.89,1636906584.18,-2108657.48,151363374.34,434315571.68,,,,,585678946.02,定期报告,未审计,20161029,CNY,合并期末,2020-03-13T14:58:48
20150630,,966476274.49,,,,,,,,,,,76731363.83,20142681.55,1063350319.87,700174262.25,,,,,,195747436.72,15459584.15,54712906.15,966094189.27,97256130.6,,,1621904.11,251463.2,,928328361.04,,,930201728.35,387554898.53,,,,,1920494142.05,2308049040.58,-1377847312.23,,1252839989.07,,563552100.0,,21288000.0,1837680089.07,233023790.0,20466503.79,,18701474.53,272191768.32,1565488320.75,2896388.73,287793527.85,434315571.68,722109099.53,434315571.68,,,722109099.53,定期报告,未审计,20160827,CNY,合并期末,2020-03-13T14:58:48
20150331,,478343354.18,,,,,,,,,,,47082614.9,7747014.24,533172983.32,319639661.62,,,,,,88336947.44,2793963.64,48072380.36,458842953.06,74330030.26,,,,,,39146100.55,,,39146100.55,212212171.03,,,,,70884289.86,283096460.89,-243950360.34,,,,251572880.0,,15698000.0,267270880.0,95727250.0,9228838.22,,13228766.62,118184854.84,149086025.16,1998210.12,-18536094.8,434315571.68,,,,,415779476.88,定期报告,未审计,20160428,CNY,合并期末,2020-03-13T14:58:48
20141231,,1785891447.19,,,,,,,,,,,154433835.33,105438025.2,2045763307.72,1112111347.31,,,,,,301856985.43,49183274.03,167537362.94,1630688969.71,415074338.01,,745528.48,257047.69,257047.69,,422225880.0,,,423228456.17,663686067.6,,,,,417015970.0,1080702037.6,-657473581.43,,,,1086634622.7,,35408000.0,1122042622.7,976578205.0,46859041.42,,45625842.53,1069063088.95,52979533.75,607876.77,-188811832.9,623127404.58,434315571.68,623127404.58,,,434315571.68,定期报告,是,20160401,CNY,合并期末,2020-03-13T14:58:48
20140930,,1296859104.92,,,,,,,,,,,108801316.63,55501390.83,1461161812.38,1024005828.95,,,,,,227384290.8,27074521.86,39710880.58,1318175522.19,142986290.19,,,,246794.79,,23772669.11,,,24019463.9,332999338.03,,,,,34456410.0,367455748.03,-343436284.13,,,,228689400.0,,141639202.52,370328602.52,182449485.0,38228021.91,,39210000.0,259887506.91,110441095.61,1461166.72,-88547731.61,623127404.58,,,,,534579672.97,定期报告,未审计,20151031,CNY,合并期末,2020-03-13T14:58:48
20140630,,805607678.68,,,,,,,,,,,60282732.57,10428442.09,876318853.34,599862461.5,,,,,,143727097.87,22145561.2,23702740.49,789437861.06,86880992.28,,,428999.91,246794.79,,68001195.09,,,68676989.79,199440262.14,,,,,9561000.0,209001262.14,-140324272.35,,,,104794600.0,,7926000.0,112720600.0,94365435.0,30054247.88,,23479244.27,147898927.15,-35178327.15,2538555.98,-86083051.24,623127404.58,537044353.34,623127404.58,,,537044353.34,定期报告,未审计,20150824,CNY,合并期末,2020-03-13T14:58:48
20140331,,375677789.69,,,,,,,,,,,38090735.61,7084129.63,420852654.93,250842161.79,,,,,,79081342.12,6300952.7,12268176.7,348492633.31,72360021.62,,,,,,1247440.0,,,1247440.0,85142453.54,,,,,,85142453.54,-83895013.54,,,,18315200.0,,4622895.44,22938095.44,39365435.0,8294837.81,,19160530.44,66820803.25,-43882707.81,554736.81,-54862962.92,623127404.58,,,,,568264441.66,定期报告,未审计,20150428,CNY,合并期末,2020-03-13T14:58:48
20131231,,1611069029.96,,,,,,,,,,,150614670.44,121293911.04,1882977611.44,1254663807.7,,,,,,234211832.49,15043697.72,69628821.18,1573548159.09,309429452.35,,15203500.0,,1900993.77,,182623100.0,,,199727593.77,119450457.92,,,,,219298314.16,338748772.08,-139021178.31,,,,512167567.8,,42827515.0,554995082.8,574216897.1,52183552.35,,48850824.0,675251273.45,-120256190.65,-12523095.84,37628987.55,585498417.03,623127404.58,585498417.03,,,623127404.58,定期报告,是,20150328,CNY,合并期末,2020-03-13T14:58:48
20130930,,1174680680.55,,,,,,,,,,,121470368.25,83880298.68,1380031347.48,976811437.04,,,,,,186742590.25,13892736.03,42811091.4,1220257854.72,159773492.76,,15203500.0,,,,22642098.73,,,37845598.73,138520228.22,,,,,29000000.0,167520228.22,-129674629.49,,,,258056984.0,,185622455.17,443679439.17,279250867.1,42162173.45,,44755247.4,366168287.95,77511151.22,-6958746.83,100651267.66,585498417.03,,,,,686149684.69,定期报告,未审计,20141025,CNY,合并期末,2020-03-13T14:58:48
20130630,,725544102.66,,,,,,,,,,,64564053.94,42042979.49,832151136.09,595063044.62,,,,,,120715901.13,7700544.74,25539297.81,749018788.3,83132347.79,,15203500.0,,,,20432511.17,,,35636011.17,122762082.48,,,,,29000000.0,151762082.48,-116126071.31,,,,135697684.0,,136097988.99,271795672.99,148220326.8,33034767.04,,42711247.4,223966341.24,47829331.75,-315665.29,14519942.94,585498417.03,600018359.97,585498417.03,,,600018359.97,定期报告,未审计,20140823,CNY,合并期末,2020-03-13T14:58:48
20130331,,342548972.8,,,,,,,,,,,35447186.21,19063973.48,397060132.49,253336397.8,,,,,,64307498.82,18332350.12,9079192.59,345055439.33,52004693.16,,15203500.0,,,,1430000.0,,,16633500.0,92366939.14,,,,,,92366939.14,-75733439.14,,,,80720164.0,,15181140.0,95901304.0,72469946.8,9855362.45,,1920000.0,84245309.25,11655994.75,-1053288.65,-13126039.88,585498417.03,,,,,572372377.15,定期报告,未审计,20140426,CNY,合并期末,2020-03-13T14:58:48
20121231,,1299479574.17,,,,,,,,,,,131355009.87,66845153.49,1497679737.53,1047567938.45,,,,,,227265794.01,1610507.97,41282430.46,1317726670.89,179953066.64,,,,201848.6,,115904240.0,,,116106088.6,288240722.06,35000000.0,,,,47082310.0,370323032.06,-254216943.46,,,,701495175.99,,37716229.6,739211405.59,702887935.84,50741342.18,,41302434.0,794931712.02,-55720306.43,-518293.04,-130502476.29,716000893.32,585498417.03,716000893.32,,,585498417.03,定期报告,是,20140329,CNY,合并期末,2020-03-13T14:58:48
20120930,,947154560.36,,,,,,,,,,,117441606.5,34515644.16,1099111811.02,729551840.4,,,,,,178421857.21,71563425.32,22223565.37,1001760688.3,97351122.72,,,,,,140502353.83,,,140502353.83,187173350.82,35000000.0,,,,33924280.96,256097631.78,-115595277.95,,,,183484508.3,,40101180.92,223585689.22,146921560.0,29282325.37,,69356742.92,245560628.29,-21974939.07,560554.59,-39658539.71,716000893.32,,,,,676342353.61,定期报告,未审计,20131030,CNY,合并期末,2020-03-13T14:58:48
20120630,,572092797.62,,,,,,,,,,,88855145.49,30502412.81,691450355.92,455882096.76,,,,,,107093958.51,47452471.91,13816683.13,624245210.31,67205145.61,,,,,,57459823.83,,,57459823.83,116633928.92,15000000.0,,,,15802559.07,147436487.99,-89976664.16,,,,124429660.0,,25000178.42,149429838.42,142098760.0,20158587.45,,61256742.92,223514090.37,-74084251.95,-105247.68,-96961018.18,716000893.32,619039875.14,716000893.32,,,619039875.14,定期报告,未审计,20130824,CNY,合并期末,2020-03-13T14:58:48
20120331,,279169570.24,,,,,,,,,,,48287207.43,3826208.02,331282985.69,221900804.07,,,,,,58879205.52,24803265.41,11218057.73,316801332.73,14481652.96,,,,,,4829326.94,,,4829326.94,96762562.47,,,,,13068669.55,109831232.02,-105001905.08,,,,57001800.0,,16473196.43,73474996.43,92601800.0,9394715.58,,32015612.42,134012128.0,-60537131.57,-1414531.63,-152471915.32,716000893.32,,,,,563528978.0,定期报告,未审计,20130426,CNY,合并期末,2020-03-13T14:58:48
20111231,,1534486223.52,,,,,,,,,,,120416887.11,103231151.02,1758134261.65,1428641184.39,,,,,,231499078.77,29924604.17,62130191.17,1752195058.5,5939203.15,,,,453716.52,,68292885.3,,,68746601.82,598185748.57,,,,,115904240.0,714089988.57,-645343386.75,,,,718033431.38,,76069100.0,794102531.38,745850321.53,35403080.63,,52675367.6,833928769.76,-39826238.38,-4050422.28,-683280844.26,1399281737.58,716000893.32,1399281737.58,,,716000893.32,定期报告,是,20130413,CNY,合并期末,2020-03-13T14:58:48
20110930,,1114478362.8,,,,,,,,,,,97727041.36,18770639.01,1230976043.17,794327405.16,,,,,,165978097.74,91927646.09,32157913.39,1084391062.38,146584980.79,,,,123900.0,,42982523.0,,,43106423.0,427825036.06,,,,,203994920.39,631819956.45,-588713533.45,,,,337809006.92,,20005752.06,357814758.98,373796100.0,24879330.71,,46223938.0,444899368.71,-87084609.73,-1035282.65,-530248445.04,1399281737.58,,,,,869033292.54,定期报告,未审计,20121026,CNY,合并期末,2020-03-13T14:58:48
20110630,,705143959.71,,,,,,,,,,,64459028.05,13314454.86,782917442.62,480765675.19,,,,,,119527965.97,63968696.61,17979188.87,682241526.64,100675915.98,,,,92900.0,,20000000.0,,,20092900.0,224215442.69,,,,,160000000.0,384215442.69,-364122542.69,,,,238302710.0,,38023320.0,276326030.0,343796100.0,15938008.24,,45695938.0,405430046.24,-129104016.24,-2531382.67,-395082025.62,1399281737.58,1004199711.96,1399281737.58,,,1004199711.96,定期报告,未审计,20120828,CNY,合并期末,2020-03-13T14:58:48
20110331,,368948477.17,,,,,,,,,,,30347528.17,2684687.66,401980693.0,262317503.84,,,,,,50128525.98,35742470.7,12660463.14,360848963.66,41131729.34,,,,,,,,,0.0,120535142.67,,,,,191809720.0,312344862.67,-312344862.67,,,,13245400.0,,20907233.4,34152633.4,43245400.0,7488319.3,,30193233.4,80926952.7,-46774319.3,-1531382.67,-319518835.3,1399281737.58,1079762902.28,1399281737.58,,,1079762902.28,定期报告,未审计,20120426,CNY,合并期末,2020-03-13T14:58:48
20101231,,1578428241.71,,,,,,,,,,,118049748.92,237086589.39,1933564580.02,1093346815.85,,,,,,181573417.33,29435171.29,49608802.4,1353964206.87,579600373.15,,,,1623915.56,,34031881.01,,,35655796.57,498296123.39,14692200.0,,,,68292885.3,581281208.69,-545625412.12,,964940195.06,,539558400.0,,40741796.94,1545240392.0,381936450.0,69814013.62,,79499100.0,531249563.62,1013990828.38,28632.45,1047994421.86,351287315.72,1399281737.58,351287315.72,,,1399281737.58,定期报告,是,20120406,CNY,合并期末,2020-03-13T14:58:48
20100930,,1200485544.01,,,,,,,,,,,76856449.49,27457825.09,1304799818.59,873441635.0,,,,,,138124827.59,28970000.54,21017797.42,1061554260.55,243245558.04,,,,858773.79,,160710716.94,,,161569490.73,388451100.16,14692200.0,,,,64756012.1,467899312.26,-306329821.53,,,,435333950.0,,66939120.0,502273070.0,197309000.0,59169966.71,,13303080.0,269782046.71,232491023.29,-1356875.25,168049884.55,351287315.72,519337200.27,351287315.72,,,519337200.27,定期报告,未审计,20111026,CNY,合并期末,2020-03-13T14:58:48
20100630,,729781923.33,,,,,,,,,,,44522590.02,6636761.04,780941274.39,515343427.99,,,,,,87474070.86,16040354.15,11912331.46,630770184.46,150171089.93,,,,843209.6,,45772104.81,,,46615314.41,203276313.77,14692200.0,,,,10000000.0,227968513.77,-181353199.36,,,,352678650.0,,48907354.0,401586004.0,131918800.0,50609961.15,,8166080.0,190694841.15,210891162.85,-659872.28,179049181.14,351287315.72,530336496.86,351287315.72,,,530336496.86,定期报告,未审计,20110812,CNY,合并期末,2020-03-13T14:58:48
20100331,,349540568.57,,,,,,,,,,,17098911.63,4865821.96,371505302.16,258941545.43,,,,,,43970378.02,8541750.6,7397713.71,318851387.76,52653914.4,,,,,,13986000.0,,,13986000.0,77156983.75,14692200.0,,,,10000000.0,101849183.75,-87863183.75,,,,317790300.0,,36295801.0,354086101.0,137790300.0,7308496.29,,2610080.0,147708876.29,206377224.71,-256381.19,170911574.17,351287315.72,522198889.89,351287315.72,,,522198889.89,定期报告,未审计,20110422,CNY,合并期末,2020-03-13T14:58:48
20091231,,1024629731.68,,,,,,,,,,,38540440.17,13182608.88,1076352780.73,633697336.38,,,,,,134215352.34,10636400.66,80515936.4,859065025.78,217287754.95,,,,32000.0,,104478970.0,,,104510970.0,276561393.16,,,,,34031881.01,310593274.17,-206082304.17,,,,441864700.0,,32714000.0,474578700.0,400112700.0,30954267.84,,31041796.94,462108764.78,12469935.22,-116336.13,23559049.87,327728265.85,351287315.72,327728265.85,,,351287315.72,定期报告,是,20110325,CNY,合并期末,2020-03-13T14:58:48
20090930,,825397934.08,,,,,,,,,,,30432439.61,12138098.51,867968472.2,527817972.97,,,,,,91926332.22,26721771.39,28872292.46,675338369.04,192630103.16,,,,,,78513530.49,,,78513530.49,134578180.09,,,,,58373469.94,192951650.03,-114438119.54,,,,372067900.0,,15615000.0,387682900.0,282116600.0,23595348.2,,66344578.0,372056526.2,15626373.8,-332124.24,93486233.18,327728265.85,421214499.03,327728265.85,,,421214499.03,定期报告,未审计,20101023,CNY,合并期末,2020-03-13T14:58:48
20090630,,458956099.66,,,,,,,,,,,17127901.72,11224763.69,487308765.07,322716353.39,,,,,,57166567.69,4557568.75,9238882.91,393679372.74,93629392.33,,,,,,69362703.24,,,69362703.24,95744539.6,,,,,65595820.0,161340359.6,-91977656.36,,,,291821700.0,,10350000.0,302171700.0,252116600.0,16130687.15,,56545820.0,324793107.15,-22621407.15,-235444.9,-21205116.08,327728265.85,306523149.77,327728265.85,,,306523149.77,定期报告,未审计,20100813,CNY,合并期末,2020-03-13T14:58:48
20090331,,177545477.74,,,,,,,,,,,2770269.62,10104509.85,190420257.21,134323750.54,,,,,,25426635.87,767764.67,3318519.75,163836670.83,26583586.38,,,,,,45400000.0,,,45400000.0,39077948.41,,,,,14160000.0,53237948.41,-7837948.41,,,,167673400.0,,16268820.0,183942220.0,135500000.0,7751794.21,,1300000.0,144551794.21,39390425.79,-56817.3,58079246.46,327728265.85,385807512.31,327728265.85,,,385807512.31,定期报告,未审计,20100421,CNY,合并期末,2020-03-13T14:58:48
20081231,,1218475959.85,,,,,,,,,,,38496455.09,10995395.23,1267967810.17,866972599.35,,,,,,131723000.39,18799606.49,19371924.62,1036867130.85,231100679.32,,,,500.0,,51991589.57,,,51992089.57,190034739.91,,,,,95208970.0,285243709.91,-233251620.34,,,,541011900.0,,39447020.0,580458920.0,665686450.0,72572670.26,,43855510.0,782114630.26,-201655710.26,4997573.53,-198809077.75,526537343.6,327728265.85,526537343.6,,,327728265.85,定期报告,是,20100327,CNY,合并期末,2020-03-13T14:58:48
20080930,,914392028.18,,,,,,,,,,,30072940.29,6497772.0,950962740.47,669617790.05,,,,,,97252261.08,16621442.7,15086856.56,798578350.39,152384390.08,,,,,,1710000.0,,,1710000.0,167566700.96,,,,,25441769.6,193008470.56,-191298470.56,,,,443058400.0,,110608056.34,553666456.34,540031950.0,62241421.4,,42479566.34,644752937.74,-91086481.4,-5096311.77,-135096873.65,526537343.6,391440469.95,526537343.6,,,391440469.95,定期报告,未审计,20091030,CNY,合并期末,2020-03-13T14:58:48
20080630,,604793297.71,,,,,,,,,,,19240299.38,3237443.95,627271041.04,429667443.93,,,,,,65675977.59,11171421.11,9194847.55,515709690.18,111561350.86,,,,,,1710000.0,,,1710000.0,96051564.94,,,,,26500000.0,122551564.94,-120841564.94,,,,339348400.0,,50350000.0,389698400.0,273792400.0,51493136.25,,50921510.0,376207046.25,13491353.75,-4783084.06,-571944.39,526537343.6,525965399.21,526537343.6,,,525965399.21,定期报告,未审计,20090806,CNY,合并期末,2020-03-13T14:58:48
20080331,,302725035.77,,,,,,,,,,,10350343.49,6345275.81,319420655.07,239582420.48,,,,,,35414050.71,6043316.05,6083751.09,287123538.33,32297116.74,,,,,,1584000.0,,,1584000.0,61057980.48,,,,,26500000.0,87557980.48,-85973980.48,,,,203360400.0,,6600000.0,209960400.0,190261200.0,12216703.81,,1771510.0,204249413.81,5710986.19,-3133212.26,-51099089.81,526537343.6,475438253.79,526537343.6,,,475438253.79,定期报告,未审计,20090423,CNY,合并期末,2020-03-13T14:58:48
20071231,,1037576621.04,,,,,,,,,,,29736778.44,4341255.59,1071654655.07,550220020.79,,,,,,110168989.76,12148279.06,21541774.27,694079063.88,377575591.19,,,,,,1450000.0,,,1450000.0,392587424.9,,,,,10000000.0,402587424.9,-401137424.9,,573211800.0,,591461400.0,,40447020.0,1205120220.0,610178680.0,58440404.7,,92664392.57,761283477.27,443836742.73,-4424125.31,415850783.71,110686559.89,526537343.6,110686559.89,,,526537343.6,定期报告,是,20090402,CNY,合并期末,2020-03-13T14:58:48
20070930,,694189340.62,,,,,,,,,,,6403794.94,2207600.0,702800735.56,423768916.02,,,,,,78773917.2,17255313.05,15407825.14,535205971.41,167594764.15,,,,,,,,,,175503062.91,,,,,1000000.0,176503062.91,-176503062.91,,590940000.0,,615418500.0,,10000000.0,1216358500.0,613250100.0,48944889.58,,35117173.0,697312162.58,519046337.42,-2059580.9,508078457.76,110686559.89,618765017.65,110686559.89,,,618765017.65,定期报告,未审计,20081024,CNY,合并期末,2020-03-13T14:58:48
20070630,,469021274.47,,,,,,,,,,,6403794.94,1439322.09,476864391.5,295694348.56,,,,,,52776547.65,11206276.06,9002180.37,368679352.64,108185038.86,,,,,,,,,,97983857.53,,,,,,97983857.53,-97983857.53,,,,352030000.0,,,352030000.0,306076600.0,24652122.5,,4571973.0,335300695.5,16729304.5,-1162038.35,25768447.48,110686559.89,136455007.37,110686559.89,,,136455007.37,定期报告,未审计,20080802,CNY,合并期末,2020-03-13T14:58:48
20070331,,240868082.86,,,,,,,,,,,3252407.85,1151592.25,245272082.96,158841316.97,,,,,,24065152.78,8122359.93,4334052.47,195362882.15,49909200.81,,,,1300.0,,674600.0,,,675900.0,44387090.13,,,,,1156900.0,45543990.13,-44868090.13,,,,166568800.0,,5000000.0,171568800.0,109152950.0,11520604.06,,1177428.0,121850982.06,49717817.94,-963711.95,53795216.67,110686559.89,164481776.56,110686559.89,,,164481776.56,定期报告,未审计,20080422,CNY,合并期末,2020-03-13T14:58:48
20061231,,908008100.61,,,,,,,,,,,24736585.18,5185448.09,937930133.88,589470634.19,,,,,,82689017.43,16790354.12,17765174.47,706715180.21,231214953.67,,,,1300.0,,21636920.0,,,21638220.0,246243642.59,,,1000000.0,,1500000.0,248743642.59,-227105422.59,,,,658046500.0,,32452790.37,690499290.37,569563870.0,76076755.5,,82652061.89,728292687.39,-37793397.02,-1453541.85,-35137407.79,145823967.68,110686559.89,145823967.68,,,110686559.89,定期报告,是,20080315,CNY,合并期末,2020-03-13T14:58:48
20060930,,622204376.77,,,,,,,,,,,18483754.33,3959619.45,644647750.55,385010282.5,,,,,,63388317.69,10678806.42,11662516.31,470739922.92,173907827.63,,,,,,18956920.0,,,18956920.0,207788248.38,1000000.0,,,,1500000.0,210288248.38,-191331328.38,,,,578046500.0,,4500000.0,582546500.0,452953460.0,34274180.42,,32307914.0,519535554.42,63010945.58,-902392.07,44685052.76,145823967.68,190509020.44,145823967.68,,,190509020.44,定期报告,未审计,20071023,CNY,合并期末,2020-03-13T14:58:48
20060630,,401306611.73,,,,,,,,,,,11155148.13,2734619.45,415196379.31,345618515.71,,,,,,44074223.21,6903148.59,5796274.86,402392162.37,12804216.94,,,,,,18956920.0,,,18956920.0,100053826.89,,,,,1500000.0,101553826.89,-82596906.89,,,,333129700.0,,19356000.0,352485700.0,271070060.0,19686088.74,,31160486.0,321916634.74,30569065.26,1003118.07,-38220506.62,,-38220506.62,,,,-38220506.62,招股说明书/意向书,未审计,20070815,CNY,合并期末,2020-03-13T14:58:48
20051231,,733308802.38,,,,,,,,,,,21385976.35,1082450.15,755777228.88,434120111.13,,,,,,72860342.63,16842771.14,10635947.97,534459172.87,221318056.01,,0.0,,900.0,1088285.93,5500000.0,,,6589185.93,332996989.06,,,,,7456920.0,340453909.06,-333864723.13,,,,764098175.0,,22721669.59,786819844.59,568266769.0,38711260.15,,9089712.0,616067741.15,170752103.44,-2332471.04,55872965.28,89951002.4,145823967.68,89951002.4,,,145823967.68,招股说明书/意向书,是,20070724,CNY,合并期末,2020-03-13T14:58:48
20041231,,529731672.36,,,,,,,,,,,,315672.8,530047345.16,267681998.07,,,,,,52316366.24,19524738.48,13955347.79,353478450.58,176568894.58,,,,850.0,,4040000.0,,,4040850.0,196004653.5,,,,,8500000.0,204504653.5,-200463803.5,,900000.0,,388835010.0,,,389735010.0,284854622.5,17933386.3,,18971669.59,321759678.39,67975331.61,-606435.19,43473987.5,46477014.9,89951002.4,46477014.9,,,89951002.4,招股说明书/意向书,是,20070724,CNY,合并期末,2020-03-13T14:58:48
