报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20191231,,778829707.39,,,1931863.0,,,788439347.24,83666146.01,704773201.23,50782358.95,9583362.82,,,,,,,,,,1578284.66,1578284.66,637311455.99,,,,,7799327.39,2276255707.44,,,,,,,,12511134.33,,,,,,560742959.16,175807277.1,384935682.06,,38105030.95,38105030.95,,384935682.06,,384935682.06,,,,,,34713702.82,,,15761542.07,,7835014.76,56119307.62,549981414.61,2826237122.05,,299551694.84,,,,,,475639901.95,234019056.92,241620845.03,28431103.75,,,,28480244.07,7664865.29,,5610.0,,,11544150.66,11549760.66,,,,,,,,,,,,,,21063812.73,,872381383.29,,248800000.0,322026734.51,,,,,,,,,35576551.75,17076031.41,,623479317.67,1495860700.96,,413424188.0,107464114.83,,,382078171.07,,3255923.64,,62368031.12,,,361762424.36,,,1330352853.02,23568.07,1330376421.09,2826237122.05,定期报告,是,20210319,CNY,合并期末,2020-03-23T20:15:03
20190930,,326460558.87,,,,,,775088999.95,134655836.1,640433163.85,,7223845.32,,382180.07,,,,,,,,,5394329.51,626910468.02,,,,,6364720.1,1747442921.77,,,,,,,,12618228.86,,,,,,,,,,29793924.59,,,,,367375838.2,,,,,,30889067.78,,,15895049.25,,6994302.47,48471839.22,512038250.37,2259481172.14,,406637271.0,,,,1450190.0,,396550392.75,225457212.38,171093180.37,34668805.53,,,,19824405.6,11284406.25,555212.97,5610.0,,,,13877057.23,,,,,,,,,,,,,,20640000.0,,904932528.36,,139320000.0,,,,,,,,,,34096734.24,15593975.02,,189010709.26,1093943237.62,,413424188.0,,,,382078171.07,,248122.73,,45607126.23,,,328108324.95,,,1169465932.98,-3927998.46,1165537934.52,2259481172.14,定期报告,未审计,20191018,CNY,合并期末,2020-03-13T15:29:48
20190630,,341355456.29,,,476520.0,,,666905653.12,117444060.24,549461592.88,,12334334.13,,257013.71,,,,,,,,7709263.9,7966277.61,673078279.69,,,,,13240427.6,1715356948.44,,,,,,,,12987168.58,,,,,,502671056.4,158747608.19,343923448.21,,54074478.36,54074478.36,,343923448.21,,343923448.21,,,,,,31067479.71,,,14723760.15,,6929121.26,33409507.95,497114964.22,2212471912.66,,380760956.0,,,,,,443564769.16,191725985.36,251838783.8,37872344.66,,,,19118771.54,8396109.29,535937.26,5830.0,,,12136438.93,12678206.19,,,,,,,,,,,,,,76240000.0,,978631156.84,,68720000.0,,,,,,,,,,35095604.77,8859310.54,,112674915.31,1091306072.15,,413424188.0,,,,382078171.07,,3242542.48,,45607126.23,,,280545751.36,,,1124897779.14,-3731938.63,1121165840.51,2212471912.66,定期报告,未审计,20190806,CNY,合并期末,2020-03-13T15:29:48
20190331,,234393058.86,,,865416.46,,,669909958.1,161447416.14,508462541.96,,7637624.38,,186198.67,,,,,,,,,3730786.45,644983052.75,,,,,26471045.88,1587990942.88,,,,,,,,9761621.23,,,,,,,,,,47036651.04,,,,,327512134.35,,,,,,31352519.36,,,12572694.41,,6939685.43,43486044.42,478661350.24,2066652293.12,,346000000.0,,,,,,335350038.19,,,37740654.01,,,,13010636.82,1180061.68,536946.97,45494810.68,,,,61432184.82,,,,,,,,,,,,,,76440000.0,,871153575.52,,69240000.0,,,,,,,,,,36131710.94,,,105371710.94,976525286.46,,413424188.0,,,,382078171.07,,4775035.57,,45607126.23,,,248002255.38,,,1093886776.25,-3759769.59,1090127006.66,2066652293.12,定期报告,未审计,20190429,CNY,合并期末,2020-03-13T15:29:48
20181231,,462813428.44,,,743833.55,,,523389602.84,153503526.73,369886076.11,,3865496.28,,142759.06,,,,,,,,2142293.79,2285052.85,598146009.51,,,,,38691167.47,1629934590.94,,,,,,,,10158118.42,,,,,,472284833.64,143790635.84,328494197.8,,9063411.56,9063411.56,,328494197.8,,328494197.8,,,,,,31531837.34,,,9788102.94,,6852469.0,44476994.99,440365132.05,2070299722.99,,361000000.0,,,,,,321534804.33,85495177.3,236039627.03,38219185.29,,,,24706884.27,1115211.49,521853.64,18150.0,,,17623005.27,18163008.91,,,,,,,,,,,,,,91440000.0,,856179094.29,,69240000.0,,,,,,,,,,37073943.18,,,106313943.18,962493037.47,,413424188.0,,,,382078171.07,,3262736.86,,45607126.23,,,267119769.45,,,1111491991.61,-3685306.09,1107806685.52,2070299722.99,定期报告,是,20200324,CNY,合并期末,2020-03-13T15:29:48
20180930,,335631954.58,,,,,,583920229.29,142233175.73,441687053.56,,9062745.6,,,,,,,,,,2839241.15,2839241.15,433453970.27,,,,,8148535.05,1373056675.94,,,,,,,,11023920.01,,,,,,,,,,37412604.56,37412604.56,,278973429.25,,278973429.25,,,,,,31834800.62,,,9062769.53,,7707159.35,47633421.53,423648104.85,1796704780.79,,121000000.0,,,,,,308793730.59,,,42349625.35,,,,15939080.98,12904927.01,,,,,24628286.99,24628286.99,,,,,,,,,,,,,,91440000.0,,617055650.92,,69960000.0,,,,,,,,,,37056416.09,,,107016416.09,724072067.01,,413424188.0,,,,382078171.07,,1209722.31,,30674928.02,,,249427258.71,,,1076814268.11,-4181554.33,1072632713.78,1796704780.79,定期报告,未审计,20181030,CNY,合并期末,2020-03-13T15:29:48
20180630,,149091052.92,,,,,,569483174.1,,,,4392570.13,,,,,,,,,,3603029.38,3603029.38,354587755.43,,,,,3711856.76,1084869438.72,,,,,,,,11639806.74,,,,,,405162932.2,126759282.7,278403649.5,,33653347.92,33653347.92,,278403649.5,,278403649.5,,,,,,31948515.77,,,8104939.96,,7571513.91,29625754.49,400947528.29,1485816967.01,,114610000.0,,,,,,228470460.78,,,47976379.41,,,,15149897.64,17138967.31,,,,,18731420.52,18731420.52,,,,,,,,,,,,,,45900000.0,,487977125.66,,133500000.0,,,,,,,,,,37976209.33,,,171476209.33,659453334.99,,371824188.0,,,,237974654.07,,2698663.39,,30674928.02,,,187038531.38,,,830210964.86,-3847332.84,826363632.02,1485816967.01,招股说明书/意向书,是,20180829,CNY,合并期末,2020-03-13T15:29:48
20171231,,248887246.32,,,,,,467128490.9,114851672.44,352276818.46,,5306090.16,,244671.67,,,,,,,,4374739.47,4619411.14,354209069.17,,,,,3186100.6,1083336408.29,,,,,,,,13081799.01,,,,,,350301746.54,114749175.94,235552570.6,,39150736.51,39150736.51,,235552570.6,,235552570.6,,,,,,32416815.05,,,7733865.99,,7349919.59,22314035.35,357599742.1,1440936150.39,,111000000.0,,,,,,205089680.14,80791795.62,124297884.52,48933629.18,,,,22996504.01,11258647.73,433249.38,,,,15686191.99,16119441.37,,,,,,,,,,,,,,40000000.0,,455397902.43,,129700000.0,,,,,,,,,,39815795.81,,,169515795.81,624913698.24,,371824188.0,,,,237974654.07,,2807647.35,,30674928.02,,,175756786.62,,,819038204.06,-3015751.91,816022452.15,1440936150.39,定期报告,是,20190201,CNY,合并期末,2020-03-13T15:29:48
20170630,,146060189.42,,,,,,414584247.2,56556599.27,358027647.93,,13076011.7,,,,,,,,,,3302157.39,3302157.39,341320443.62,,,,,1188957.46,919532006.79,,,,,,,,14207359.47,,,,,,,,,,30450009.0,30450009.0,,197744575.17,,197744575.17,,,,,,32684471.14,,,6488265.53,,7147827.49,46964445.26,335686953.06,1255218959.85,,149000000.0,,,,,,172734267.88,99266618.47,73467649.41,43072148.19,,,,11452439.48,11296516.61,272706.94,5400054.01,,,14082346.65,19755107.6,,,,,,,,,,,,,,8400000.0,,415710479.76,,56600000.0,,,,,,,,,,38221021.0,,,94821021.0,510531500.76,,371824188.0,,,,237974654.07,,3409709.3,,16984013.47,,,117215029.17,,,747407594.01,-2720134.92,744687459.09,1255218959.85,定期报告,是,20170830,CNY,合并期末,2020-03-13T15:29:48
20161231,,248653850.46,,,,,,375257455.36,,,,3744629.95,,,,,,,,,,2698318.3,2698318.3,297781530.44,,,,,9463270.57,937599055.08,,,,,,,,14850746.8,,,,,,288463570.35,92367013.37,196096556.98,,8535337.43,8535337.43,,196096556.98,,196096556.98,,,,,,33114483.86,,,6207870.95,,7172841.08,8801804.4,274779641.5,1212378696.58,,79000000.0,,,,,,176565533.14,,,56007485.52,,,,19961597.27,1716943.58,,,,,22095943.41,22095943.41,,,,,,,,,,,,,,60000000.0,,415347502.92,,50000000.0,,,,,,,,,,39885101.88,,,89885101.88,505232604.8,,185912094.0,,,,423886748.07,,4902978.53,,16977711.47,,,77977483.54,,,709657015.61,-2510923.83,707146091.78,1212378696.58,招股说明书/意向书,是,20180829,CNY,合并期末,2020-03-13T15:29:48
20160630,,104564577.03,,,,,,272113047.96,29829906.62,242283141.34,,10394633.52,,28887.05,,,,,,,,10032083.21,10060970.26,351908988.59,,,,,7220794.34,756263011.7,,,,,,,,15674287.22,,,,,,,,,,9279614.42,9279614.42,,185051337.73,,185051337.73,,,,,,33216256.35,,,1175294.82,,16201472.53,,260598263.07,1016861274.77,,48000000.0,,,,,,262689975.88,120739375.83,141950600.05,41017643.24,,,,7872578.61,7144507.69,1536330.56,5400054.01,,,10841209.92,17777594.49,,,,,,,,,,,,,,86700000.0,,471202299.91,,10000000.0,,,,,,,,,7485000.0,43329464.07,444233.71,,61258697.78,532460997.69,,171670000.0,,,,217755754.88,,3606505.6,,10902494.43,,,85838882.06,,,489773636.97,-5373359.89,484400277.08,1016861274.77,定期报告,是,20160822,CNY,合并期末,2020-03-13T15:29:48
20160331,,160163988.47,,,,,,341760349.35,12923906.62,328836442.73,,17849564.72,,28887.05,,,,,,,,9792830.58,9821717.63,263712170.84,,,,,1430394.45,794738185.46,,,,,,,,16603777.2,,,,,,,,,,9294980.28,9294980.28,,185672763.46,,185672763.46,,,,,,32965501.32,,,1016800.87,,16658535.93,,262212359.06,1056950544.52,,38000000.0,,,,,,261763528.52,115998112.8,145765415.72,67735662.3,,,,6971061.88,12453280.12,665046.66,5400054.01,,,59881533.14,65946633.81,,,,,,,,,,,,,,111000000.0,,563870166.63,,,,,,,,,,,7485000.0,44470132.94,444233.71,,52399366.65,616269533.28,,166670000.0,,,,177827760.07,,3433693.85,,10902494.43,,,87176831.81,,,446010780.16,-5329768.92,440681011.24,1056950544.52,定期报告,未审计,20160426,CNY,合并期末,2020-03-13T15:29:48
20151231,,192448864.78,,,,,,252028723.78,,,,6510030.02,,,,,,,,,,9683850.53,9683850.53,263336597.44,,,,,1899502.4,725907568.95,,,,,,,,16603777.2,,,,,,259868591.41,73401959.25,186466632.16,,3038231.92,3038231.92,,186466632.16,,186466632.16,,,,,,33167345.7,,,1217640.35,,17609802.87,,258103430.2,984010999.15,,38000000.0,,,,,,244894127.35,,,65706674.47,,,,17555461.19,16284787.59,,,,,18803233.67,18803233.67,,,,,,,,,,,,,,71000000.0,,472244284.27,,60000000.0,,,,,,,,,7485000.0,39502136.62,444233.71,,107431370.33,579675654.6,,166670000.0,,,,177827760.07,,1817640.82,,10430338.48,,,52612172.03,,,409357911.4,-5022566.85,404335344.55,984010999.15,招股说明书/意向书,是,20180829,CNY,合并期末,2020-03-13T15:29:48
20150630,,86652756.06,,,,,,293566490.37,1000000.0,292566490.37,,11510238.47,,37048.55,,,,,,,,10534724.22,10571772.77,244659936.53,,,,,4120080.09,651081274.29,,,,,,,,17761674.39,,,,,,,,,,11600232.19,11600232.19,,171564577.36,,171564577.36,,,,,,34104638.37,,,1345444.55,,15343591.06,,251720157.92,902801432.21,,91654973.89,,,,,,185940910.08,74512896.46,111428013.62,108163926.44,,,,6346091.9,6898457.54,1710970.3,28400356.41,,,15342880.88,45454207.59,,,,,,,,,,,,,,54300000.0,,498758567.44,,91700000.0,,,,,,,,,7485000.0,27927511.72,325533.17,,127438044.89,626196612.33,,150000000.0,,,,114722288.36,,2005753.85,,,,,14345263.86,,,281073306.07,-4468486.19,276604819.88,902801432.21,招股说明书/意向书,是,20151207,CNY,合并期末,2020-03-13T15:29:48
20141231,,85511900.0,,,,,,222442500.0,2061800.0,220380700.0,,24589300.0,,409600.0,,,,,,,,9617800.0,10027400.0,252352300.0,,,,,10989600.0,605912900.0,,,,,,,,18574400.0,,,,,,,,,,6878300.0,6878300.0,,167446800.0,,167446800.0,,,,,,34696900.0,,,788500.0,,15601400.0,,243986200.0,849899100.0,,91484400.0,,,,,,131293200.0,92949000.0,38344200.0,161870900.0,,,,12556300.0,644200.0,1780500.0,23479800.0,,,9743600.0,35003900.0,,,,,,,,,,,,,,,,432853000.0,,149000000.0,,,,,,,,,7485000.0,19542900.0,,,176027900.0,608880900.0,,111110000.0,,,,43932600.0,,995000.0,,52145900.0,,,37272500.0,,,245456000.0,-4437800.0,241018200.0,849899100.0,招股说明书(申报稿),是,20170714,CNY,合并期末,2020-03-13T15:29:48
20131231,,94090322.51,,,,,,244756518.98,45674703.8,199081815.18,,5189164.72,,520538.31,,,,,,,,10153176.92,10673715.23,132830026.32,,,,,9332566.45,496872314.21,,,,,,,,19323153.62,,,,,,,,,,13270321.96,13270321.96,,159592238.75,,159592238.75,,,,,,35267315.92,,,750432.79,,14462769.02,,242666232.06,739538546.27,,224520000.0,,,,,,68924877.87,29190539.14,39734338.73,104818722.52,,,,9309413.72,1508855.88,445676.0,10240504.01,,,4207114.85,14893294.86,,,,,,,,,,,,,,,104091.28,424079256.13,,,,,,,,11954838.0,11954838.0,,7485000.0,21099193.62,,,40539031.62,464618287.75,,111110000.0,,,,45365594.5,,-150866.05,,46342835.31,,,75314096.19,,,277981659.95,-3061401.43,274920258.52,739538546.27,招股说明书/意向书,是,20151207,CNY,合并期末,2020-03-13T15:29:48
