报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20201231,,8130692892.9,126736403.01,,31279101061.0,340329947.51,,63986495.25,,63986495.25,,45607602.12,,,,,,,,,,108919849.14,108919849.14,381265074.71,,,,22923933904.35,1505969728.38,64922562507.74,,,7165564810.58,244342843.92,,,,18798571329.98,34641328.09,31619946053.48,,,,121381799.25,41990227.06,79391572.19,,8321738.01,8321738.01,,79391572.19,26574.17,79418146.36,,,,16019549.37,,38154947.1,,,23032632.05,,424453510.32,687109975.41,59123557315.3,124046119823.04,,13918725879.44,,,,,1471085.35,502988285.31,484900000.0,18088285.31,3547903878.65,53110858.52,175261180.56,,445453308.05,622069880.45,,235789936.52,,,1656799701.09,1892589637.61,,,,137724631.99,,,,,,,,,,14857360516.22,8849098088.54,44866032598.7,,27464004732.6,17136666328.33,,,,,2242898473.54,2316564815.13,73666341.59,573560000.0,6050000.0,220100019.17,,47854670527.22,92720703125.92,,2752884754.0,,,,14513652895.3,,-76333117.82,,769296888.37,353151857.74,,5134315919.3,,,23446969196.89,7878447500.23,31325416697.12,124046119823.04,定期报告,是,20220402,CNY,合并期末,2021-03-19T20:35:03
20200930,,9968856915.39,61115166.03,,28156594290.81,341572778.1,11898926.05,64992156.21,,64992156.21,,31930994.91,,,,,,,,,,,222517115.59,462262693.91,,,,20445736795.67,2395058398.0,62177578216.11,,,6211502153.95,1821198600.0,,,,18664361449.09,35654965.75,28680067373.09,,,,,,,,12163855.97,,,,,75117167.69,,,,15041985.44,,25091976.42,,,29119468.47,,245302116.83,5250460.08,55804829587.34,117982407803.45,,11706685051.31,,,,,366700.0,781176554.49,760443440.0,20733114.49,3132866789.33,273793.56,460630416.66,,243873255.57,537414897.29,,235789936.52,,,,694620674.62,,,,139914747.47,,,,,,,,,,16459659830.22,9170790916.68,43188358879.73,,24743889955.48,16326719254.76,,,,,,2107954402.6,,573560000.0,,198644812.57,,44090683172.88,87279042052.61,,2752884754.0,,,,14157994567.4,,-49696119.76,,652730743.38,379924331.09,,5463670765.3,,,23357509041.41,7345856709.43,30703365750.84,117982407803.45,定期报告,未审计,20201030,CNY,合并期末,2020-10-29T21:30:04
20200630,,7980508834.38,70186342.07,,25456978375.87,129154302.31,14915463.15,49862344.17,,49862344.17,,26746348.7,404933814.5,,,,,,,,,130638007.49,535571821.99,130257606.18,,,,18983240726.03,2582674406.72,55967687099.45,,,7335377653.45,1790326874.08,,,,18432139892.19,36668603.4,28611836779.57,,,,114601887.76,36739394.79,77862492.97,,7573349.5,7573349.5,,77862492.97,17009.45,77879502.42,,,,7590527.88,,26005019.14,,,35435537.19,,252065597.3,2049203.55,56607358011.79,112575045111.24,,11699917912.02,,,,,502300.0,991972611.44,963043440.0,28929171.44,2949380973.03,47474.74,524835902.77,,220021600.81,377203665.88,,235789936.52,,,454790589.87,690580526.39,,,,139914747.47,,,,,,,,,,16924360036.25,9912738773.41,44291561776.74,,22653189302.74,13399655602.47,,,,,1638365709.02,1750147657.23,111781948.21,573560000.0,,142436226.56,,38658903536.47,82950465313.21,,2752884754.0,,,,14158133392.25,,-47772844.41,,652730743.38,379924331.09,,4990350837.75,,,22886251214.06,6738328583.97,29624579798.03,112575045111.24,定期报告,未审计,20200826,CNY,合并期末,2020-08-25T19:45:03
20200331,,9237880957.85,55681091.65,,23755973396.86,559503515.61,15062976.34,39723472.37,,39723472.37,,,,,,,,,,808576499.52,,,,,,,,,,,,,10312765730.32,2041302300.0,,,,18534724714.62,37682241.06,,,,,,,,,,8403509.17,,58957838.68,,,,,,23318711.94,,26568939.88,,,,,228721577.09,1117470544.16,,111587195741.43,,11649771617.01,,,,,202240.0,40333414.95,,40333414.95,2933895033.15,120239.99,567580833.37,,173736150.06,526608076.66,,,,,,,,,,,1892724272.51,,,,,,,,,,,,,32763287943.92,16972146321.35,,,,,3937929109.76,,,573560000.0,,191491805.28,,,82692478161.14,,2752884754.0,,,,14157825221.07,,64634572.58,,652730743.38,304761994.11,,4477853495.53,,,22485853117.65,6408864462.64,28894717580.29,111587195741.43,定期报告,未审计,20200429,CNY,合并期末,2020-04-29T06:00:05
20191231,,8491103026.78,100395631.5,,23502695456.51,97800195.6,5378090.77,62989385.53,,62989385.53,,28947819.49,,,,,,,,806226406.24,,116559827.37,116559827.37,51096913.93,26605061464.61,,,17513944408.65,1057220229.25,77633192449.99,,,5603303373.65,2041302300.0,,,,276090092.82,,28577778302.36,,,,121327760.52,54774469.41,66553291.11,,7386362.05,7386362.05,,66553291.11,8389.15,66561680.26,,,,,,30007340.83,,,49282075.94,,247482531.6,1400000.0,36900594059.51,114533786509.5,,11574252737.1,,,,,802257.65,577110174.18,545983440.0,31126734.18,2549308353.29,,570730763.89,,255081208.42,496998291.07,,142664833.51,,,847588732.89,990253566.4,,,,139914747.47,1914862789.4,,,,,,,14866639273.02,,17584991791.22,9097891366.68,58564059782.92,,19383092494.76,10611747892.55,,,,,2226570443.25,2337218634.01,110648190.76,,675277.75,171537781.84,,32644186828.38,91208246611.3,,2752884754.0,,,,11764393577.68,,62729554.5,,652730743.38,379924331.09,,1422120134.15,,,17034783094.8,6290756803.4,23325539898.2,114533786509.5,定期报告,是,20210320,CNY,合并期末,2020-03-13T15:29:48
20190930,,15706467902.03,1220588194.03,,33549700135.05,2372262465.04,43741145.53,318550205.91,,318550205.91,,,,,,,,,,907892497.0,,,,,,,,,,,,,6514394385.97,2041302300.0,,,,278409464.97,,,30400000.0,,,,,,,,5863663.07,,92506078.96,,,,,,,,80239942.72,,,,,678980162.09,1136645446.94,,108580292009.96,,12082464549.43,,,,,,225157387.22,,225157387.22,1970833787.0,,589004705.78,,436560070.11,471257109.57,,,,,,,,,,,8866223814.77,,,,,,,,,,,,,29216299072.74,20649997782.04,,,,,3454459511.03,,,65828300.0,,185645893.72,,,86010487466.77,,2752884754.0,,,,11807062007.15,,62985948.46,,553106364.52,198923193.66,,1789515883.01,,,17239640487.78,5330164055.41,22569804543.19,108580292009.96,定期报告,未审计,20191025,CNY,合并期末,2020-03-13T15:29:48
20190630,,20609324639.88,1143939021.98,,31275539830.98,3320655679.64,47624452.81,408305006.32,,408305006.32,,,,,,,,,,1001502119.08,,,,,,,,,,,,,6959447798.7,2041302300.0,,,,275757310.04,,,30400000.0,,,261564036.09,162207565.58,99356470.51,1524600.0,,3020383.69,,97831870.51,,,,,,,,68235943.12,,,,,660869236.43,937897038.8,,110413655346.93,,14886799125.35,,,,,,215800786.08,,215800786.08,1736783443.81,,1609230153.21,,423673935.24,594705540.16,,,,,,,,,,,9031783593.38,,,,,,,,,,,,,27383919023.33,20028294907.25,,,,,3790912992.82,,,65828300.0,,175980177.98,,,87197636155.49,,2752884754.0,,,,11953716910.91,,62878614.89,,553106364.52,198923193.66,,1613696205.82,,,17210368380.78,6005650810.66,23216019191.44,110413655346.93,定期报告,未审计,20190817,CNY,合并期末,2020-03-13T15:29:48
20190331,,20723549582.02,1366665882.74,,37792179280.83,2856780258.48,39126079.86,541481451.31,,541481451.31,,,,,,,,,,1037724681.68,,,,,,,,,,,,,5909269545.37,2041302300.0,,,,260153359.0,46732617.87,,30200000.0,,,,,,,,93167647.94,,252800492.65,,,,,,,,88009688.84,,,,,624808163.82,1937312815.26,,113665732989.01,,12162103930.04,,,,,5357149.42,571604860.96,,571604860.96,2551565343.01,,5421695783.23,,386964967.33,342073468.44,,,,,,,,,,,10086256600.37,,,,,,,,,,,,,23897779923.27,21469001215.04,,,,,3468078111.18,,,26331300.0,,175519553.29,,,91308165477.19,,2752884754.0,,,,11955275394.96,,81725723.98,,553106364.52,198923193.66,,870025356.0,,,16487103124.1,5870464387.72,22357567511.82,113665732989.01,定期报告,未审计,20190419,CNY,合并期末,2020-03-13T15:29:48
20181231,,13966590824.5,1363182847.2,,10423168419.44,5819991991.14,50745518.25,491057022.47,,491057022.47,,,,1060257591.93,,,,,,1086327308.35,,,,,,,,,,,,,1070295916.81,,,,19365470547.17,1504684574.24,47948420.23,,,,,707906271.49,444927440.06,262978831.43,1524600.0,,90905508.3,,261454231.43,,,,,,,,81510718.87,,,,,405977139.4,1548696015.48,,96901389497.36,,4596790000.0,,,1300000000.0,2578790000.0,2727607.19,517063394.15,,517063394.15,549379372.01,,9220813327.6,,561673830.7,337533618.21,754506785.31,,,,,,,,,,7305708127.71,,,,,,,,,,,,,18984659443.0,18533751271.06,,,,,3154159705.42,,,26331300.0,,37983052.18,,,77158517992.58,,2752884754.0,,,,11955275394.96,,27014557.92,,553106364.52,198923193.66,,1264988170.33,,,16827354772.37,2915516732.41,19742871504.78,96901389497.36,定期报告,是,20200229,CNY,合并期末,2020-03-13T15:29:48
20180930,,10008180427.39,1057695647.09,,11146107613.42,6584000856.34,75343699.59,193433529.24,,193433529.24,,,,1017463195.54,,,,,,1107889643.79,,,,,,,,,,,,,1903478005.95,,,,16581462939.61,1490141233.9,83877969.98,,,,,,,,,,9387023.22,,226537957.52,,,,,,,,72064338.58,,,,,308823796.04,3315765795.17,,89982538358.76,,4411790000.0,,,2500000000.0,388046100.0,9505645.22,538539887.45,,538539887.45,603140115.22,,10297859082.79,,321802226.01,207189898.32,562250443.13,,,,,,,,,,7572843231.89,,,,,,,,,,,,,16659273015.47,18409492382.7,,,,,2394575975.58,,,,,28291915.6,,,70648078065.06,,2223830413.0,,,,8895213978.18,,-104034783.35,,468667947.71,142676779.63,,1249074609.3,,,12950591281.45,6383869012.25,19334460293.7,89982538358.76,定期报告,未审计,20181020,CNY,合并期末,2020-03-13T15:29:48
20180630,,10039155061.89,1315295878.11,,8895183692.05,6154515771.32,82616915.48,620517293.0,,620517293.0,,,,1045804516.17,,,,,,1194321705.99,,,,,,,,,,,,,639491409.45,,,,18426938728.67,1454397295.18,85585523.9,,,,,652650879.47,427327235.88,225323643.59,1524600.0,,2966992.2,,223799043.59,,,,,,,,70705471.86,,,,,265186464.99,2989463650.51,,87439715905.13,,3101790000.0,,,1000000000.0,810192910.0,22397980.85,350622619.32,,350622619.32,435229082.63,,12297071095.88,,322863953.93,189304503.27,675600968.23,,,,,,,,,,7990247145.6,,,,,,,,,,,,,16974534443.34,15891182584.24,,,,,1495649588.65,,,,,34266129.64,,,68170734617.07,,2223830413.0,,,,8893752469.24,,-75708695.95,,468667947.71,142676779.63,,1143443182.03,,,12871824432.64,6397156855.42,19268981288.06,87439715905.13,定期报告,未审计,20180830,CNY,合并期末,2020-03-13T15:29:48
20180331,,12281139042.28,1186795921.66,,8887647999.46,7861765690.8,84229185.77,182477376.92,,182477376.92,,,,848196044.43,,,,,,1117989871.36,,,,,,,,,,,,,214371293.07,,,,11019093362.23,1416784585.36,71964272.41,,,,,,,,,,15327396.8,,232575271.6,,,,,,,,72765140.4,,,,,254144202.27,2933793108.7,,80598526601.42,,3451991107.43,,,1800000000.0,1446719090.0,25792202.33,582987222.49,,582987222.49,468299255.17,,7313329347.43,,278903742.85,232141592.76,677160995.62,,,,,,,,,,7607606880.3,100000000.0,,,,,,,,,,,,17457006172.32,12122992392.59,,,,,1340720946.38,,,6697752.0,,42669099.52,,,61621825155.0,,2223830413.0,,,,8895353588.19,,-41376867.43,,468667947.71,142676779.63,,1266901049.85,,,13031215247.93,5945486198.49,18976701446.42,80598526601.42,定期报告,未审计,20180420,CNY,合并期末,2020-03-13T15:29:48
20171231,,10596734234.31,1260252997.19,,7767537278.15,9341255343.3,74315661.78,163145781.32,,163145781.32,,,,770631509.8,,,,,,864264833.85,,,,,,,,,,,,,153608893.08,,,,11017025419.79,1408972562.04,52825056.55,,,,,657410968.25,415310239.06,242100729.19,1524600.0,,19931806.94,,240576129.19,,,,,,,,77878242.6,,,,,236515863.8,2526680118.59,,76740177720.86,,1804381107.43,,,800000000.0,1004054510.0,15111725.19,589060450.55,,589060450.55,504036040.0,,8204187907.07,,541462175.65,226559388.85,463999315.99,,,,,,,,,,7249403738.05,897300000.0,,,,,,,,,,,,16827145074.95,9608324160.1,,,,,1245633559.37,,,6697752.0,,36526781.53,,,58397580689.31,,2223830413.0,,,,8889530600.96,,-68253990.13,,468667947.71,142676779.63,,1155832949.44,,,12887447037.59,5455149993.96,18342597031.55,76740177720.86,定期报告,是,20190323,CNY,合并期末,2020-03-13T15:29:48
20170930,,9580886028.95,1160090382.7,,5873286214.14,12429551586.32,92133068.43,160826484.18,,160826484.18,,35355856.95,,741401974.48,,,,,,768493231.54,,208091455.61,949493430.09,96450813.38,,,,7621660561.49,2502893294.82,44921848180.22,,,151277386.25,,,,11980786907.87,1393122279.12,54044215.63,18663555311.6,,,,,,,,3182700.21,3182700.21,,228025180.12,,228025180.12,,,,,,70836115.66,,,103977791.42,,197207006.41,1400000.0,32847414894.29,77769263074.51,,2993081107.43,,,,638552880.04,51300.0,556065998.07,72224000.0,483841998.07,578818874.36,,11268953836.4,,445475202.63,204820042.86,453170050.87,26795638.04,,,2993139942.33,3473105631.24,,,,140508315.34,7208144811.55,,,,,,4506092075.46,,,4597803819.59,143919921.24,36755393816.21,,12291514650.38,9181272725.66,,,,,1064298275.9,1308493618.2,244195342.3,6697752.0,,60041441.37,6768516.42,22854788704.03,59610182520.24,,2223830413.0,,,,8889436281.21,,-48214279.02,,443949572.46,158610163.36,,1085897809.58,,,12753509960.59,5405570593.68,18159080554.27,77769263074.51,定期报告,未审计,20171025,CNY,合并期末,2020-03-13T15:29:48
20170630,,11175308615.95,1196896322.43,,6298342679.68,12352398157.14,110100606.29,116234371.96,,116234371.96,,29638359.94,25684034.39,660497916.84,,,,,,668794859.22,,215189761.43,901371712.66,91466355.49,,,,6793556446.23,2218193791.22,45055029262.91,,,150408756.13,,,,10546367569.8,1373412553.37,55263374.71,16672751095.63,,,,683351781.69,420511374.06,262840407.63,1524600.0,1045270.61,1045270.61,,261315807.63,,261315807.63,,,,,,69655758.36,,,92207163.07,,197565609.59,1400000.0,29421392958.9,74476422221.81,,3166081107.43,,,,2375369489.97,,521839214.44,77696000.0,444143214.44,487455886.52,,9876348771.08,,399249155.33,137667500.65,454759940.34,,,,2294554029.08,2749313969.42,,,,141121720.55,7766613787.83,,,,,,1342750000.0,,,4991973844.15,142811116.44,34098595563.81,,12971232497.57,8288906498.17,,,,,1038633871.56,1281531604.27,242897732.71,15949325.13,,162945338.32,6768516.42,22727333779.88,56825929343.69,,2223830413.0,,,,8889436281.21,,-9279641.03,,443949572.46,158610163.36,,864101516.78,,,12570648305.78,5079844572.34,17650492878.12,74476422221.81,定期报告,未审计,20170818,CNY,合并期末,2020-03-13T15:29:48
20170331,,11578180420.15,1254481894.92,,6426018945.91,11349502576.35,97638131.07,171412587.82,,171412587.82,,26651813.4,25684034.39,763472837.11,,,,,,849859998.37,,208577167.94,997734039.44,90567745.78,,,,6723220619.8,2319722159.46,45126583168.13,,,154402591.76,,,,9651223961.57,222735288.21,56482533.79,14723665750.67,,,,,,,,193705.66,193705.66,,258286596.94,,258286596.94,,,,,,70566080.67,,,103830568.89,,188597467.92,1400000.0,25431384546.08,70557967714.21,,3012880000.0,,,,2039818060.01,,651111598.02,55704800.0,595406798.02,444524763.39,,11276509598.02,,367049596.47,213849346.0,530979905.44,,,,484124300.18,1015104205.62,,,,139875603.27,7884099429.94,,,,,,52530000.0,,,5102443234.29,268728768.42,32468524203.45,,11878692134.71,7050678219.03,,,,,954062451.55,1195927518.01,241865066.46,9761573.13,55950.82,183315358.38,6768516.42,20325199270.5,52793723473.95,,2223830413.0,,,,8889436281.21,,-1960208.69,,443949572.46,158610163.36,,965292041.63,,,12679158262.97,5085085977.29,17764244240.26,70557967714.21,定期报告,未审计,20170421,CNY,合并期末,2020-03-13T15:29:48
20161231,,13694801086.33,1605428730.22,,3853575331.53,9993960366.59,75928943.87,233283149.63,,233283149.63,,23567450.96,,615005911.88,,,,,,810988940.6,,196138204.12,811144116.0,80835416.13,,,,5431805973.38,1657486455.36,41556098298.56,,,152495753.42,,,,11752246982.75,217698823.82,57701692.87,12466710900.32,,,,678428122.79,410808928.32,267619194.47,1524600.0,84905.66,84905.66,,266094594.47,,266094594.47,,,,,,71475484.66,,,123457001.98,,187426915.39,2082884528.55,25296793055.34,66852891353.9,,1936200000.0,,,500000000.0,1951446160.0,,877615413.38,51640800.0,877615413.38,455554002.24,,7514493852.67,,765238140.03,305031339.9,387177133.86,,,,409217060.75,796394194.61,,,,137896829.98,8177449378.56,,,,,,667530000.0,,,4504159689.77,242467696.61,28883117497.75,,14143843743.71,9268797270.3,,,,,1084100142.16,1169654721.19,241904799.64,9761573.13,104759.91,186524424.23,6768516.42,20437645539.73,49320763037.48,,2223830413.0,,,,8889436281.21,,-22949161.87,,443949572.46,96274488.23,,784367957.3,,,12477245225.46,5054883090.96,17532128316.42,66852891353.9,定期报告,是,20180315,CNY,合并期末,2020-03-13T15:29:48
20160930,,13050572691.1,1570038688.04,,5669932945.54,7601852789.91,199100.0,150548230.55,,150548230.55,,34089198.47,,539864292.61,,,,,,763805911.32,,213900432.4,753764725.01,89433241.84,,,,5282030118.38,1658244066.63,39873015784.18,,,101261095.89,,,,13065389164.94,208371967.42,58920851.95,12037108799.67,,,,,,,,594771.62,594771.62,,262204534.31,,262204534.31,,,,,,59409134.48,,,138537187.39,,142723960.59,1400000.0,26075921468.26,65948937252.44,,1753120000.0,,,500000000.0,935946100.0,2921987.25,748527884.97,1408000.0,747119884.97,650212532.1,,9573435084.85,,651120167.77,165212060.99,288013010.37,,,,378746757.28,666759767.65,,,,128785869.51,7897023559.17,,,,,,1214786324.82,,,3418970918.12,242115114.03,28548937371.23,,9390430197.82,9218191189.32,,,,,962194778.2,1203951396.72,241756618.52,,237117.06,238796448.91,7520451.3,20059126801.13,48608064172.36,,2223830413.0,,,,8889436281.21,,64827693.31,,440451894.54,,,708391234.27,,,12326937516.33,5013935563.75,17340873080.08,65948937252.44,定期报告,未审计,20161028,CNY,合并期末,2020-03-13T15:29:48
20160630,,12681328830.56,1346535596.94,,6827366115.05,7175582721.03,1014216.27,138202408.45,,138202408.45,,43833327.06,25542133.65,467740026.04,,,,,,996492804.81,,183965786.18,677247945.87,93573683.99,,,,5666337363.92,1316298492.73,40050560526.33,,387094743.74,99673150.69,,,,11866436174.0,107936562.96,60140011.03,11688942185.6,,,,667050991.53,401309622.29,265741369.24,1524600.0,519299.92,519299.92,,264216769.24,,264216769.24,,,,,,62149190.15,,,150994416.47,,133993075.37,,24822095579.17,64872656105.5,,2141112399.3,,,325000000.0,,2782778.56,678326750.08,,678326750.08,720437453.76,,10558555746.5,,538884323.24,137472737.56,292297366.81,,,,652671299.53,944968666.34,,,,123093407.18,9860275311.46,,,,,,1229529914.58,,,3352322172.6,231704970.52,30844466631.68,,7656192162.53,7668449140.43,,,,,927125426.53,1118345568.17,191220141.64,,261846.79,239463908.21,7520451.3,16690233077.43,47534699709.11,,2223830413.0,,,,8889436281.21,,20861891.94,,440451894.54,,,548325142.37,,,12122905623.06,5215050773.33,17337956396.39,64872656105.5,定期报告,未审计,20160812,CNY,合并期末,2020-03-13T15:29:48
20160331,,2187634020.07,,,,,,725611.87,,725611.87,,12763570.94,,6729541.07,,,,,,,,69400209.52,76129750.59,94916391.79,,,,,1188432000.0,3560601345.26,,,,,,,313451549.71,1931238.1,61359170.11,,,,,,,,,1180723.69,1180723.69,,133472117.35,,133472117.35,,,,,,19207630.15,,,160423279.62,,6529857.23,8829882700.0,9527438265.96,13088039611.22,,,,,,,,236457288.11,,236457288.11,440685215.43,,,,7952850.89,31294117.36,,,,,125715934.79,125715934.79,,,,,,,,,,,,,,,,842105406.58,,,,,,,,,,,,,,7520451.3,7520451.3,849625857.88,,1482553609.0,,,,8889436281.21,,,,440451894.54,,,1424341615.41,,,12236783400.16,1630353.18,12238413753.34,13088039611.22,定期报告,未审计,20160430,CNY,合并期末,2020-03-13T15:29:48
20151231,,1061580114.62,,,,,,258790.92,,258790.92,,19927800.15,,16928219.17,,,,,,,,64511127.95,81439347.12,106176347.91,,,,,1308432000.0,2577814400.72,,,,,,,313451549.71,1923356.76,62578329.19,,,,,407243701.66,270854082.18,136389619.48,,1068942.56,1068942.56,,136389619.48,,136389619.48,,,,,,19442894.56,,,199024263.12,,6758878.56,,740637833.94,3318452234.66,,,,,,,,364111996.97,,364111996.97,497413115.34,,,,7939475.93,53461048.34,,,,,163056700.34,163056700.34,,,,,,,,,,,,,,,,1085982336.92,,,,,,,,,,,,,,7520451.3,7520451.3,1093502788.22,,358958107.0,,,,60144174.96,,,,440451894.54,,,1363767501.53,,,2223321678.03,1627768.41,2224949446.44,3318452234.66,定期报告,是,20170323,CNY,合并期末,2020-03-13T15:29:48
20150930,,992479547.01,,,,,,347307.38,,347307.38,,30796133.55,,13230177.5,,,,,,,,63703274.64,76933452.14,127105786.17,,,,,1148000000.0,2375662226.25,,,,,,,313451549.71,1903030.54,63158729.85,,,,,,,,,953839.31,953839.31,,139981637.58,,139981637.58,,,,,,19547941.38,,,250542407.3,,7414938.97,,796954074.64,3172616300.89,,,,,,,,310900166.23,,310900166.23,523583846.69,,,,5069141.08,14741036.49,,,,,131771525.55,131771525.55,,,,,,,,,,,,,,,,986065716.04,,,,,,,,,,,29912746.76,,,9098962.73,39011709.49,1025077425.53,,358958107.0,,,,60144174.96,,,,421070330.61,,,1305741786.01,,,2145914398.58,1624476.78,2147538875.36,3172616300.89,定期报告,未审计,20151031,CNY,合并期末,2020-03-13T15:29:48
20150630,,1382919280.59,,,,,,570791.29,,570791.29,,26266523.5,,8874884.88,,,,,,,,56055527.51,64930412.39,124969028.11,,,,,740000000.0,2339656035.88,,,,,,,313451549.71,1903030.54,64414479.93,,,,,405703438.11,265375056.59,140328381.52,,777654.81,777654.81,,140328381.52,,140328381.52,,,,,,19809757.23,,,225024592.9,,7446476.34,,773155922.98,3112811958.86,,,,,,,,333982545.91,,333982545.91,517066995.7,,,,8003498.02,9678028.59,,,,,98344863.76,98344863.76,,,,,,,,,,,,,,,,967075931.98,,,,,,,,,,,29912746.76,,,9098962.73,39011709.49,1006087641.47,,358958107.0,,,,60144174.96,,,,421070330.61,,,1264914420.52,,,2105087033.09,1637284.3,2106724317.39,3112811958.86,定期报告,未审计,20150812,CNY,合并期末,2020-03-13T15:29:48
20150331,,1159430176.24,,,,,,820524.58,,820524.58,,20846720.35,,8313361.05,,,,,,,,65329842.8,73643203.85,138451176.49,,,,,1150000000.0,2543191801.51,,,,,,,303351549.71,1881131.29,65670230.01,,,,,,,,,1169214.81,1169214.81,,142972074.16,,142972074.16,,,,,,20067662.83,,,259223344.62,,7336890.41,,801672097.84,3344863899.35,,,,,,,,365561156.25,,365561156.25,597553564.73,,,,7424110.28,10005418.63,,,,,115570294.75,115570294.75,,,,,,,,,,,,,,,,1096114544.64,,,,,,,,,,,,,,9098962.73,9098962.73,1105213507.37,,358958107.0,,,,60144174.96,,,,421070330.61,,,1397848203.39,,,2238020815.96,1629576.02,2239650391.98,3344863899.35,定期报告,未审计,20150430,CNY,合并期末,2020-03-13T15:29:48
20141231,,1255394363.17,,,,,,680272.85,,680272.85,,11549798.44,,11244855.23,,,,,,,,59547990.08,70792845.31,136430960.52,,,,,1200775958.39,2675624198.68,,,,,,,303351549.71,1881131.29,66925980.09,,,,,405493389.12,259480794.31,146012594.81,,908174.81,908174.81,,146012594.81,,146012594.81,,,,,,20329286.38,,,222694552.1,,7336890.41,,769440159.6,3445064358.28,,,,,,,,426087998.18,,426087998.18,650226965.64,,,,7561025.72,45976820.78,,,,,130739461.79,130739461.79,,,,,,,,,,,,,,,,1260592272.11,,,,,,,,,,,,,,9098962.73,9098962.73,1269691234.84,,358958107.0,,,,60144174.96,,,,421070330.61,,,1333563246.55,,,2173735859.12,1637264.32,2175373123.44,3445064358.28,定期报告,是,20160330,CNY,合并期末,2020-03-13T15:29:48
20140930,,1577760165.28,,,,,,778527.51,,778527.51,,49164013.98,,24664429.54,,,,,,,,57534873.37,82199302.91,166703732.05,,,,,790000000.0,2666605741.73,,,,,,,,305217237.81,68181730.17,,,,,,,,,2282312.14,2282312.14,,147614976.11,,147614976.11,,,,,,20291833.16,,,47548435.51,,4554240.48,,595690765.38,3262296507.11,,,,,,,,323026949.86,,323026949.86,693252979.7,,,,4161090.5,27110033.37,,,,,121986118.29,121986118.29,,,,,,,,,,,,,,,,1169537171.72,,,,,,,,,,,,,,8192499.5,8192499.5,1177729671.22,,358958107.0,,,,60144174.96,,,,393538209.26,,,1270338732.73,,,2082979223.95,1587611.94,2084566835.89,3262296507.11,定期报告,未审计,20141030,CNY,合并期末,2020-03-13T15:29:48
20140630,,1834323795.04,,,,,,2250643.54,,2250643.54,,41199929.47,,14685611.76,,,,,,,,44986704.13,59672315.89,164391453.81,,,,,649650000.0,2751488137.75,,,,,,,,305217230.98,69437480.25,,,,,410230996.8,259151975.5,151079021.3,,1368948.03,1368948.03,,151079021.3,,151079021.3,,,,,,20373651.94,,,54417322.39,,4554240.48,,606447895.37,3357936033.12,,,,,,,,302600044.64,,302600044.64,698442706.8,,,,3890773.44,9928663.11,,179479053.5,,,114207527.41,293686580.91,,,,,,,,,,,,,,,,1308548768.9,,,,,,,,,,,,,,8192499.5,8192499.5,1316741268.4,,358958107.0,,,,60144174.96,,,,393538209.26,,,1226956310.82,,,2039596802.04,1597962.68,2041194764.72,3357936033.12,定期报告,未审计,20140822,CNY,合并期末,2020-03-13T15:29:48
