报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20161231,5741144000.92,4984587229.62,1238072934.21,,1723942333.12,,39155561.19,4992251848.17,3797115929.59,282558968.22,,,,16622933.2,,,12584008.18,68092545.93,,354676254.92,1279167944.82,-25445661.23,,938022611.59,438073035.25,15415238.95,,3732062.34,,-2784651.93,,,,,,,,-441229.28,1187471300.03,41106750.48,148772.59,17614447.92,642782.6,1210963602.59,304335604.14,,906627998.45,906627998.45,,620495822.85,,286132175.6,-130176647.28,-22949161.87,,,,,,-22949161.87,,-22949161.87,,,,,,,,,-107227485.41,776451351.17,597546660.98,178904690.19,0.344,0.344,定期报告,是,20180315,CNY,合并期末,2020-03-13T16:00:40
20160930,3702248869.09,2017959981.65,728524115.76,,955764771.68,,,3229378473.08,1466934002.92,132697442.5,,,,7511972.73,,,,34690519.59,,265627423.77,757043195.69,35701067.76,,514755515.45,292589431.12,6081721.2,,1699109.58,,-49893187.21,,,,,,,,,717265749.5,18312626.86,18982.81,864072.18,320725.35,734714304.18,181971715.18,,552742589.0,,,382411258.54,,170331330.46,33163423.52,64827693.31,,,,,,64827693.31,-421831.11,65249524.42,,,,,,,,,-31664269.79,585906012.52,447238951.85,138667060.67,0.23,0.23,定期报告,未审计,20171025,CNY,合并期末,2020-03-13T16:00:40
20160630,1968680997.92,1299954196.06,288301194.12,,380425607.74,,,1671692955.14,940617348.34,43134301.53,,,,1819510.4,,,,21780822.9,,179211792.93,281143545.73,10580699.9,,192727939.58,98364263.05,1215812.47,,1329984.24,,-11421507.6,,,,,,,,,385260782.47,14588751.07,18248.9,318068.38,167009.71,399531465.16,116446045.54,,283085419.62,,,222345166.64,,60740252.98,16042068.55,20861891.94,,,,,,20861891.94,-103745.0,20965636.94,,,,,,,,,-4819823.39,299127488.17,243207058.58,55920429.59,0.134,0.134,定期报告,未审计,20170818,CNY,合并期末,2020-03-13T16:00:40
20160331,694592987.33,694592987.33,,,,,,621711875.77,517480798.32,,,,,,,,,8493519.98,,90984435.7,10810555.9,-5776133.93,,,7838515.59,7881.34,,,,,,,,,,,,,80719627.15,114400.03,17126.9,5261.3,3563.73,80828765.88,20252067.23,,60576698.65,,,60574113.88,,2584.77,,,,,,,,,,,,,,,,,,,,60576698.65,60574113.88,2584.77,0.112,0.112,定期报告,未审计,20170421,CNY,合并期末,2020-03-13T16:00:40
20151231,2804290571.16,2804290571.16,,,,,,2562862964.26,2100958198.47,,,,,,,,,45299988.94,,391629999.23,50937497.64,-27077691.86,,,88611329.45,42225.47,,,,,,,,,,,,,330038936.35,19641781.29,29897.14,36186279.5,370549.85,313494438.14,84439061.64,,229055376.5,,,229064872.41,,-9495.91,,,,,,,,,,,,,,,,,,,,229055376.5,229064872.41,-9495.91,0.425,0.425,定期报告,是,20170323,CNY,合并期末,2020-03-13T16:00:40
20150930,2025014617.57,2025014617.57,,,,,,1840852298.09,1511338235.83,,,,,,,,,31242582.95,,282263256.66,35495623.74,-19799595.31,,,39761474.26,21899.25,,,,,,,,,,,,,223923793.74,18345343.6,16873.4,36165572.89,354540.91,206103564.45,54458759.03,,151644805.42,,,151657592.96,,-12787.54,,,,,,,,,,,,,,,,,,,,151644805.42,151657592.96,-12787.54,0.282,0.282,定期报告,未审计,20161028,CNY,合并期末,2020-03-13T16:00:40
20150630,1401917516.42,1401917516.42,,,,,,1250801967.96,1044215950.54,,,,,,,,,20925266.88,,178592698.58,19857855.36,-13280107.62,,,25192693.53,21899.25,,,,,,,,,,,,,176308241.99,10500793.78,12499.74,36153364.43,344313.04,150655671.34,39825423.89,,110830247.45,,,110830227.47,,19.98,,,,,,,,,,,,,,,,,,,,110830247.45,110830227.47,19.98,0.067,0.067,定期报告,未审计,20160812,CNY,合并期末,2020-03-13T16:00:40
20150331,757255634.45,757255634.45,,,,,,674679105.61,569535071.49,,,,,,,,,10682733.55,,90242950.19,10352283.82,-6133933.44,,,5089738.06,,,,,,,,,,,,,,87666266.9,79059.37,,342660.69,340096.99,87402665.58,23125397.04,,64277268.54,,,64284956.84,,-7688.3,,,,,,,,,,,,,,,,,,,,64277268.54,64284956.84,-7688.3,0.18,0.18,定期报告,未审计,20160430,CNY,合并期末,2020-03-13T16:00:40
20141231,3362620919.51,3362620919.51,,,,,,3075409511.78,2557938702.56,,,,,,,,,49002896.4,,449463512.19,57682256.16,-39848979.18,,,66096687.29,40262.46,,,,,,,,,,,,,353308095.02,2915218.42,160476.1,1667213.06,621334.63,354556100.38,91831229.84,,262724870.54,,,262687141.31,,37729.23,,,,,,,,,,,,,,,,,,,,262724870.54,262687141.31,37729.23,0.73,0.73,定期报告,是,20160330,CNY,合并期末,2020-03-13T16:00:40
20140930,2452332278.79,2452332278.79,,,,,,2232394344.2,1861391292.5,,,,,,,,,33513338.44,,342301939.91,33293495.72,-37986927.96,,,17276507.15,24812.44,,,,,,,,,,,,,237214441.74,1702467.91,138276.18,1156830.87,143602.39,237760078.78,65841495.79,,171918582.99,,,171930506.14,,-11923.15,0.0,,,,,,,,,,,,,,,,,,,171918582.99,171930506.14,-11923.15,0.48,0.48,定期报告,未审计,20151031,CNY,合并期末,2020-03-13T16:00:40
20140630,1705575773.87,1705575773.87,,,,,,1535820972.0,1296729550.13,,,,,,,,,21565846.68,,222588095.83,20772648.52,-25716374.75,,,6739330.95,24812.44,,,,,,,,,,,,,176494132.82,1402499.97,19288.08,144947.04,133709.01,177751685.75,49205173.93,,128546511.82,,,128548084.23,,-1572.41,,,,,,,,,,,,,,,,,,,,128546511.82,128548084.23,-1572.41,0.36,0.36,定期报告,未审计,20150812,CNY,合并期末,2020-03-13T16:00:40
20140331,919580228.54,919580228.54,,,,,,821457996.57,701098562.1,,,,,,,,,10589896.87,,111874909.41,10019513.99,-12124885.8,,,5293820.27,,,,,,,,,,,,,,103416052.24,1237026.43,,51559.2,40716.4,104601519.47,29238936.11,,75362583.36,,,75369790.63,,-7207.27,,,,,,,,,,,,,,,,,,,,75362583.36,75369790.63,-7207.27,0.21,0.21,定期报告,未审计,20150430,CNY,合并期末,2020-03-13T16:00:40
20131231,4092054944.48,4092054944.48,,,,,,3719305131.23,3191623945.35,,,,,,,,,54482210.27,,471998630.23,50583232.15,-49345837.93,,,40278937.25,38098.07,,,,,,,,,,,,,413028750.5,5661822.44,170417.67,1832305.33,57127.93,416858267.61,108076714.22,,308781553.39,,,308889899.93,,-108346.54,,,,,,,,,,,,,,,,,,,,308781553.39,308889899.93,-108346.54,0.86,0.86,定期报告,是,20150316,CNY,合并期末,2020-03-13T16:00:40
20130930,2911389301.08,2911389301.08,,,,,,2636365806.28,2259257874.79,,,,,,,,,36865685.68,,345904787.37,32260248.69,-37997647.75,,,10448675.0,2307.89,,,,,,,,,,,,,285472169.8,821100.31,,1796208.21,15144.96,284497061.9,76670433.67,,207826628.23,,,207892063.68,,-65435.45,0.0,,,,,,,,,,,,,,,,,,,207826628.23,207892063.68,-65435.45,0.58,0.58,定期报告,未审计,20141030,CNY,合并期末,2020-03-13T16:00:40
20130630,2130787999.92,2130787999.92,,,,,,1911596158.67,1667163628.89,,,,,,,,,26212303.69,,224336301.76,19738674.63,-25929607.8,,,9668658.56,2307.89,,,,,,,,,,,,,228860499.81,148387.08,,591594.46,11251.14,228417292.43,61194968.06,,167222324.37,,,167277359.5,,-55035.13,,,,,,,,,,,,,,,,,,,,167222324.37,167277359.5,-55035.13,0.47,0.47,定期报告,未审计,20140822,CNY,合并期末,2020-03-13T16:00:40
20130331,1154189082.09,1154189082.09,,,,,,1019311029.87,901957996.48,,,,,,,,,10418143.28,,110902631.56,9367925.17,-13335666.62,,,2293150.68,,,,,,,,,,,,,,137171202.9,105930.22,,-26766.48,791.79,137303899.6,36616130.57,,100687769.03,,,100694948.51,,-7179.48,,,,,,,,,,,,,,,,,,,,100687769.03,100694948.51,-7179.48,0.28,0.28,定期报告,未审计,20140423,CNY,合并期末,2020-03-13T16:00:40
20121231,4460539248.89,4460539248.89,,,,,,3992684489.58,3455519680.17,,,,,,,,,54155709.15,,471617647.2,53153273.35,-41985933.01,,,43205649.27,40780.85,,,,,,,,,,,,,511060408.58,8104553.77,,1993325.47,27534.2,517171636.88,135639859.49,,381531777.39,,,381622544.87,,-90767.48,,,,,,,,,,,,,,,,,,,,381531777.39,381622544.87,-90767.48,1.06,1.06,定期报告,是,20140328,CNY,合并期末,2020-03-13T16:00:40
20120930,3123735600.39,3123735600.39,,,,,,2806464996.88,2407971680.08,,,,,,,,,35902323.1,,353344358.64,31701661.9,-22316728.47,,,24012832.05,2086.96,,,,,,,,,,,,,341283435.56,2658062.47,,1171851.66,7593.78,342769646.37,87053519.48,,255716126.89,,,255804787.71,,-88660.82,0.0,,,,,,,,,,,,,,,,,,,255716126.89,255804787.71,-88660.82,0.71,0.71,定期报告,未审计,20131028,CNY,合并期末,2020-03-13T16:00:40
20120630,2140866637.99,2140866637.99,,,,,,1892849510.93,1633986437.24,,,,,,,,,22976654.43,,236316407.09,21043073.05,-21334762.51,,,7119695.22,2086.96,,,,,,,,,,,,,255136822.28,2626818.8,,932706.91,1314.21,256830934.17,65344418.61,,191486515.56,,,191564544.35,,-78028.79,,,,,,,,,,,,,,,,,,,,191486515.56,191564544.35,-78028.79,0.53,0.53,定期报告,未审计,20130830,CNY,合并期末,2020-03-13T16:00:40
20120331,1158598492.04,1158598492.04,,,,,,1018584961.67,885936544.27,,,,,,,,,11291174.66,,114497260.75,11684172.86,-4809696.15,,,6234547.94,,,,,,,,,,,,,,146248078.31,2116476.1,,857921.35,,147506633.06,38414429.92,,109092203.14,,,109097045.44,,-4842.3,,,,,,,,,,,,,,,,,,,,109092203.14,109097045.44,-4842.3,0.3,0.3,定期报告,未审计,20130422,CNY,合并期末,2020-03-13T16:00:40
20111231,4458474213.42,4458474213.42,,,,,,3980371625.83,3495566377.04,,,,,,,,,56102883.05,,346931619.5,120829846.2,-39286023.35,,,4869194.94,29742.8,,,,,,,,,,,,,482971782.53,9723586.45,,2681246.51,74653.62,490014122.47,122931041.62,,367083080.85,,,367099631.53,,-16550.68,,,,,,,,,,,,,,,,,,,,367083080.85,367099631.53,-16550.68,1.02,1.02,定期报告,是,20130329,CNY,合并期末,2020-03-13T16:00:40
20110930,3082786696.24,3082786696.24,,,,,,2739092786.7,2396502913.42,,,,,,,,,35300611.23,,249253161.16,72637729.22,-14687294.54,,,-57537.34,1216.04,,,,,,,,,,,,,343636372.2,9652199.78,,2454810.84,42337.95,350833761.14,87910340.2,,262923420.94,,,262941491.91,,-18070.97,0.0,,,,,,,,,,,,,,,,,,,262923420.94,262941491.91,-18070.97,0.73,0.73,定期报告,未审计,20121031,CNY,合并期末,2020-03-13T16:00:40
20110630,2128662743.84,2128662743.84,,,,,,1866533740.76,1645775360.82,,,,,,,,,22808258.77,,161654870.85,46966799.55,-10757215.44,,,-57537.34,1216.04,,,,,,,,,,,,,262071465.74,9489499.98,,1381494.68,4833.74,270179471.04,67704475.09,,202474995.95,,,202484618.4,,-9622.45,,,,,,,,,,,,,,,,,,,,202474995.95,202484618.4,-9622.45,0.56,0.56,定期报告,未审计,20120830,CNY,合并期末,2020-03-13T16:00:40
20110331,1213493513.37,1213493513.37,,,,,,1058075391.03,943344139.66,,,,,,,,,11099118.64,,85206289.52,22412900.72,-3987057.51,,,,,,,,,,,,,,,,,155418122.34,47769.7,,52000.18,2837.24,155413891.86,38903846.75,,116510045.11,,,116519807.54,,-9762.43,,,,,,,,,,,,,,,,,,,,116510045.11,116519807.54,-9762.43,0.32,0.32,定期报告,未审计,20120420,CNY,合并期末,2020-03-13T16:00:40
20101231,3585740168.52,3585740168.52,,,,,,3150288725.12,2802708998.71,,,,,,,,,45986195.55,,234093342.53,94574019.21,-28047028.32,,,-94315.44,23191.32,,,,,,,,,,,,,435357127.96,1906602.68,,2115682.07,85488.59,435148048.57,107983352.08,,327164696.49,,,327186923.32,,-22226.83,,,,,,,,,,,,,,,,,,,,327164696.49,327186923.32,-22226.83,0.91,0.91,定期报告,是,20120330,CNY,合并期末,2020-03-13T16:00:40
20100930,2464957392.34,2464957392.34,,,,,,2157064266.05,1910624231.16,,,,,,,,,30970138.57,,163309388.12,61578652.47,-9956177.47,,,-57813.51,939.87,,,,,,,,,,,,,307835312.78,923556.23,,1967856.27,60745.62,306791012.74,76860824.68,,229930188.06,,,229950370.96,,-20182.9,,,,,,,,,,,,,,,,,,,,229930188.06,229950370.96,-20182.9,0.64,0.64,定期报告,未审计,20111029,CNY,合并期末,2020-03-13T16:00:40
20100630,1690920862.75,1690920862.75,,,,,,1459688466.9,1301055277.85,,,,,,,,,21585851.71,,102328151.93,41354888.47,-7176653.09,,,-57813.51,939.87,,,,,,,,,,,,,231174582.34,461190.44,,327931.14,38620.49,231307841.64,57935890.34,,173371951.3,,,173379146.11,,-7194.81,,,,,,,,,,,,,,,,,,,,173371951.3,173379146.11,-7194.81,0.48,0.48,定期报告,未审计,20110818,CNY,合并期末,2020-03-13T16:00:40
20100331,951129145.43,951129145.43,,,,,,826030178.87,740473881.4,,,,,,,,,10563024.1,,58060796.34,19849273.53,-2916796.5,,,,,,,,,,,,,,,,,125098966.56,38946.8,,24265.56,3486.61,125113647.8,31309326.85,,93804320.95,,,93810435.54,,-6114.59,,,,,,,,,,,,,,,,,,,,93804320.95,93810435.54,-6114.59,0.26,0.26,定期报告,未审计,20110428,CNY,合并期末,2020-03-13T16:00:40
20091231,2959195170.8,2959195170.8,,,,,,2582284425.72,2289710822.49,,,,,,,,,38491168.59,,192032080.15,94390975.85,-26455165.89,,,1374030.51,1491537.27,,,,,,,,,,,,,378284775.59,2593785.88,,1179320.3,105083.61,379699241.17,94552188.92,,285147052.25,,,285146897.18,,155.07,,,,,,,,,,,,,,,,,,,,285147052.25,285146897.18,155.07,0.79,0.79,定期报告,是,20110329,CNY,合并期末,2020-03-13T16:00:40
20090930,2050593922.06,2050593922.06,,,,,,1797489095.18,1568266696.63,,,,,,,,,30166865.8,,147642275.32,62063347.23,-10645671.48,,,-59052.84,-299.46,,,,,,,,,,,,,253045774.04,2354367.97,,2221160.89,23134.95,253178981.12,62410411.1,,190768570.02,,,190775891.72,,-7321.7,,,,,,,,,,,,,,,,,,,,190768570.02,190775891.72,-7321.7,0.53,0.53,定期报告,未审计,20101028,CNY,合并期末,2020-03-13T16:00:40
20090630,1388873887.34,1388873887.34,,,,,,1200106246.19,1057938554.37,,,,,,,,,14857129.42,,94739242.32,40538563.08,-7962824.68,,,-59052.84,,,,,,,,,,,,,,188708588.31,1482911.23,,1479848.25,840404.65,188711651.29,46264586.07,,142447065.22,,,142454386.92,,-7321.7,,,,,,,,,,,,,,,,,,,,142447065.22,142454386.92,-7321.7,0.4,0.4,定期报告,未审计,20100819,CNY,合并期末,2020-03-13T16:00:40
20090331,774176543.9,774176543.9,,,,,,668043391.42,590214967.57,,,,,,,,,8808758.91,,50678710.02,21242638.94,-2898832.77,,,,,,,,,,,,,,,,,106133152.48,477666.13,,871023.09,,105739795.52,26471058.5,,79268737.02,,,79275916.45,,-7179.43,,,,,,,,,,,,,,,,,,,,79268737.02,79275916.45,-7179.43,0.22,0.22,定期报告,未审计,20100428,CNY,合并期末,2020-03-13T16:00:40
20081231,2619755422.73,2619755422.73,,,,,,2285828205.34,1989516909.27,,,,,,,,,32959868.21,,191761989.49,100466536.22,-32795484.64,,,7793938.0,17120.62,,,,,,,,,,,,,341721155.39,6284372.23,,6753504.96,1724797.38,341252022.66,83646607.73,,257605414.93,,,257142133.39,,463281.54,,,,,,,,,,,,,,,,,,,,257605414.93,257142133.39,463281.54,0.72,0.72,定期报告,是,20100327,CNY,合并期末,2020-03-13T16:00:40
20080930,1902207942.08,1902207942.08,,,,,,1672459152.93,1441188053.72,,,,,,,,,21799382.8,,146260853.0,73358871.61,-10339607.72,,,7188029.37,,,,,,,,,,,,,,236936818.52,1568052.29,,5183298.31,,233321572.5,57827428.56,,175494143.94,,,175126018.65,,368125.29,,,,,,,,,,,,,,,,,,,,175494143.94,175126018.65,368125.29,0.49,0.49,定期报告,未审计,20091026,CNY,合并期末,2020-03-13T16:00:40
20080630,1305930393.59,1305930393.59,,,,,,1136285641.89,984492390.6,,,,,,,,,13191428.02,,96126355.48,49903357.34,-7619489.07,,,7188029.37,,,,,,,,,,,,,,176832781.07,1524946.99,,4156664.75,45807.17,174201063.31,42967860.36,,131233202.95,,,130860228.15,,372974.8,,,,,,,,,,,,,,,,,,,,,,,0.36,0.36,定期报告,未审计,20090818,CNY,合并期末,2020-03-13T16:00:40
20080331,771540334.59,771540334.59,,,,,,668459865.8,585597078.8,,,,,,,,,6816110.67,,51407934.55,27793801.79,-3152208.76,,,,,,,,,,,,,,,,,103080468.79,57839.76,,739008.99,,102399299.56,25396558.8,,77002740.76,,,77010570.29,,-7829.53,,,,,,,,,,,,,,,,,,,,,,,0.21,0.21,定期报告,未审计,20090423,CNY,合并期末,2020-03-13T16:00:40
20071231,2291022404.48,2291022404.48,,,,,,2009160972.76,1737435587.91,,,,,,,,,27326052.9,,154965897.98,110539481.48,-22117691.81,,,1860605.83,1938112.59,,,,,,,,,,,,,283722037.55,151220.65,,950514.66,222172.77,282922743.54,91824906.68,,191097836.86,,,191009895.48,,87941.38,,,,,,,,,,,,,,,,,,,,,,,0.53,0.53,定期报告,是,20090331,CNY,合并期末,2020-03-13T16:00:40
20070930,1600933042.2,1600933042.2,,,,,,1409193077.73,1208787159.24,,,,,,,,,19102933.83,,110398570.3,78906289.94,-7569088.98,,,-503955.32,,,,,,,,,,,,,,191236009.15,99232.82,,871127.27,,190464114.7,62718184.45,,127745930.25,,,127767887.37,,-21957.12,,,,,,,,,,,,,,,,,,,,,,,0.53,0.53,定期报告,未审计,20081028,CNY,合并期末,2020-03-13T16:00:40
20070630,1075137702.08,1075137702.08,,,,,,939200340.04,807683290.51,,,,,,,,,12392426.07,,69538815.87,54659421.18,-4640826.99,,,-503955.32,-503955.32,,,,,,,,,,,,,135433406.72,66251.12,,614062.96,,134885594.88,44208059.16,,90677535.72,,,90694352.3,,-16816.58,,,,,,,,,,,,,,,,,,,,,,,0.38,0.38,定期报告,未审计,20080826,CNY,合并期末,2020-03-13T16:00:40
20070331,615404899.45,615404899.45,,,,,,533455461.25,469892361.79,,,,,,,,,7106379.48,,37667929.96,21204233.54,-2415443.52,,,,,,,,,,,,,,,,,81949438.2,43303.22,,428455.0,,81564286.42,26690199.08,,54874087.34,,,54846512.97,,27574.37,,,,,,,,,,,,,,,,,,,,,,,0.23,0.23,定期报告,未审计,20080429,CNY,合并期末,2020-03-13T16:00:40
20061231,1891605765.41,1891605765.41,,,,,,1678373201.17,1435144017.28,,,,,,,,,23950187.66,,136361634.71,97896161.54,-16966673.42,,,2426789.51,991642.94,,,,,,,,,,,98226763.53,,215659353.75,192738.66,,711661.71,,215140430.7,73764733.02,,141375697.68,,,141302863.13,,72834.55,,,,,,,,,,,,,,,,,,,,,,,0.59,0.59,定期报告,是,20080401,CNY,合并期末,2020-03-13T16:00:40
20060930,1329949885.63,1329949885.63,,,,,,1183904925.45,1006285792.76,,,,,,,,,14801450.8,,100551815.71,71504637.49,-9238771.31,,,60966.73,,,,,,,,,,,,63378884.34,,146105926.91,93925.62,,660177.29,,145539675.24,44716646.76,,100823028.48,,,100766188.63,,56839.85,,,,,,,,,,,,,,,,,,,,,,,0.42,0.42,定期报告,未审计,20071031,CNY,合并期末,2020-03-13T16:00:40
20060630,918731721.29,918731721.29,,,,,,818615524.68,694813872.09,,,,,,,,,11825240.79,,69094730.18,49001930.14,-6151959.85,,,70343.43,70343.43,,,,,,,,,,,39714277.71,,100186540.04,65492.32,,388640.97,,99863391.39,29903102.13,,69960289.26,,,69925882.42,,34406.84,,,,,,,,,,,,,,,,,,,,,,,0.29,0.29,定期报告,未审计,20070828,CNY,合并期末,2020-03-13T16:00:40
20060331,536257564.11,536257564.11,,,,,,475916444.56,406106347.28,,,,,,,,,5270638.55,,38184277.49,28267583.45,-1912402.21,,,-29376.69,,,,,,,,,,,,23505775.09,,60311742.86,48179.82,,280668.36,,60079254.32,19590234.15,,40489020.17,,,40472487.09,,16533.08,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20070420,CNY,合并期末,2020-03-13T16:00:40
20051231,1606170899.83,1543040457.33,,,,,,1472939976.1,1240016505.8,,,,,,,,,6825209.05,,133080058.18,99321564.47,-6303361.4,,,3982744.73,,,,,,,,,,,,63130442.5,,137213668.46,922654.47,,1268174.11,,136868148.82,41307136.07,,95561012.75,,,95453107.93,,107904.82,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20070328,CNY,合并期末,2020-03-13T16:00:40
20050930,1150755759.41,1103318181.82,,,,,,1042057126.9,885050795.2,,,,,,,,,4485352.48,,82135755.02,73908040.15,-3522815.95,,,-489994.65,,,,,,,,,,,,47437577.59,,108208637.86,819123.26,,861334.98,,108166426.14,35774856.79,,72391569.35,,,72302764.44,,88804.91,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20061023,CNY,合并期末,2020-03-13T16:00:40
20050630,772363205.16,740143760.87,,,,,,696335001.65,591782074.41,,,,,,,,,2741198.77,,55581964.93,48748855.44,-2519091.9,,,-498479.17,,,,,,,,,,,,32219444.29,,75529724.34,681738.98,,628178.34,,75583284.98,24993426.78,,50589858.2,,,50530987.83,,58870.37,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20060812,CNY,合并期末,2020-03-13T16:00:40
20050331,448494866.09,430015891.59,,,,,,400991665.4,343118867.79,,,,,,,,,1718493.32,,31533949.93,24761469.32,-141114.96,,,-29385.7,,,,,,,,,,,,18478974.5,,47473814.99,279718.43,,419895.7,,47333637.72,15698344.65,,31635293.07,,,31607973.87,,27319.2,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20060421,CNY,合并期末,2020-03-13T16:00:40
20041231,1221772760.52,1175025822.18,,,,,,1133343606.54,946175581.54,,,,,,,,,5520170.79,,91565481.58,95047153.66,-4964781.03,,,-4848677.1,,,,,,,,,,,,46746938.34,,83580476.88,1265138.31,,1061902.73,,83783712.46,36098522.48,,47685189.98,,,52285336.47,,-4600146.49,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20060327,CNY,合并期末,2020-03-13T16:00:40
20040930,875779807.02,837107870.57,,,,,,826454731.7,672335908.41,,,,,,,,,3626807.29,,102536319.76,51311287.83,-3355591.59,,,-387468.42,,,,,,,,,,,,38671936.45,,48937606.9,956078.42,,735581.24,,49158104.08,18354957.84,1517174.12,32320320.36,,,35254576.44,,-2934256.08,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20051024,CNY,合并期末,2020-03-13T16:00:40
20040630,606442254.54,579922534.46,,,,,,567679919.26,463674833.97,,,,,,,,,2232098.02,,52682646.51,51678308.84,-2587968.08,,,-131968.42,,,,,,,,,,,,26519720.08,,38630366.86,539102.33,,557648.65,,38611820.54,13765071.13,,24846749.41,,,26256910.06,,-1410160.65,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20050823,CNY,合并期末,2020-03-13T16:00:40
20040331,343389718.37,330747599.34,,,,,,322178395.58,264903171.31,,,,,,,,,1371860.78,,30255006.53,26655731.06,-1007374.1,,,,,,,,,,,,,,,12642119.03,,21211322.79,243116.46,,232192.93,,21222246.32,7570002.04,,13652244.28,,,13927978.77,,-275734.49,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20050419,CNY,合并期末,2020-03-13T16:00:40
20031231,1044702404.46,1006051725.29,,,,,,985053215.41,817680895.05,,,,,,,,,4091690.49,,70744397.16,96863048.79,-4326816.08,,,3030715.2,,,,,,,,,,,,38650679.17,,62679904.25,1172343.74,,697113.0,,63155134.99,21840035.94,,41315099.05,,,42120290.63,,-805191.58,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20050329,CNY,合并期末,2020-03-13T16:00:40
20030930,723093086.87,695296715.44,,,,,,686954319.01,556188647.75,,,,,,,,,2425497.08,,53308086.17,77984221.78,-2952133.77,,,2508795.28,,,,,,,,,,,,27796371.43,,38647563.14,936230.9,,474861.13,,39108932.91,12180356.78,,26928576.13,,,26876537.08,,52039.05,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20041021,CNY,合并期末,2020-03-13T16:00:40
20030630,495686087.57,476041735.52,,,,,,465826804.34,379069406.49,,,,,,,,,1452752.72,,34741852.93,52553373.91,-1990581.71,,,582088.56,,,,,,,,,,,,19644352.05,,30441371.79,676736.8,,444479.35,,30673629.24,9881492.63,,20792136.61,,,20740097.56,,52039.05,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20040810,CNY,合并期末,2020-03-13T16:00:40
20030331,281214154.57,270689066.51,,,,,,263886269.69,214976367.55,,,,,,,,,806605.23,,19533460.1,29346873.94,-777037.13,,,20083.72,,,,,,,,,,,,10525088.06,,17347968.6,281168.15,,20938.64,,17608198.11,5811134.37,,11797063.74,,,11797063.74,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20040419,CNY,合并期末,2020-03-13T16:00:40
20021231,919853484.37,904450521.66,,,,,,866938922.07,707089830.47,,,,,,,,,4508748.46,,49071504.7,109236656.45,-2967818.01,,,-1061666.43,,,,,,,,,,,,15402962.71,,51852895.87,1076730.85,,809287.46,,52120339.26,11708901.69,,40411437.57,,,40330606.3,,80831.27,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20040327,CNY,合并期末,2020-03-13T16:00:40
20020930,663556166.53,653926324.56,,,,,,628560280.01,507998017.04,,,,,,,,,2890624.27,,45653201.85,74089735.43,-2071298.58,,,-489758.9,,,,,,,,,,,,9629841.97,,34506127.62,1603528.61,,210940.73,,35898715.5,11776440.16,,24122275.34,,,24077064.06,,45211.28,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20031027,CNY,合并期末,2020-03-13T16:00:40
20020630,458690840.08,452336804.09,,,,,,430087248.48,349148534.88,,,,,,,,,1836432.59,,35512536.16,44909759.26,-1320014.41,,,-524510.32,,,,,,,,,,,,6354035.99,,28079081.28,1177284.33,,112272.68,,29144092.93,9613170.48,,19530922.45,,,19485711.17,,45211.28,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20020815,CNY,合并期末,2020-03-13T16:00:40
