报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20200630,,12586012374.34,,,,,,4374760140.54,1675066180.13,2699693960.41,38243101.84,1617293498.26,,57278540.95,,,,,,,,225674209.02,282952749.97,8704857219.61,,,,7819439.54,137468480.46,29363777179.18,,,,,,,,2469021132.15,82715588.47,3519659.14,,278400390.5,,3961649808.07,2255424197.02,1706225611.05,18338987.78,241845149.81,241845149.81,,1687886623.27,,1687886623.27,,,,1614370174.62,75291833.11,352807226.34,,,2381535.62,,353504745.94,1591566.08,5548965450.43,34912742629.61,,145785283.31,,,,,,3123230112.21,109184220.74,3014045891.47,621265.42,14361650571.33,,,738502775.59,114433643.44,,522127528.75,,,1298129131.58,1820256660.33,,,,,,,,,,,,,,26215039.99,83200039.97,20413895391.59,,,,,,27761338.55,99910070.51,,4125963.34,,,185172331.64,67560541.13,,384530245.17,20798425636.76,,1022739308.0,,,,1942203906.23,,744081.46,8663377.99,1320646920.66,,,7158797652.98,,,11453795247.32,2660521745.53,14114316992.85,34912742629.61,定期报告,未审计,20200822,CNY,合并期末,2020-08-21T17:40:03
20200331,,10738267390.76,,,,,,4067087785.19,1552635385.22,2514452399.97,23072178.32,2323340671.02,8432920.0,54961017.11,,,,,,,,,232421969.07,9810573468.29,,,,10451313.77,111739543.32,28396875196.2,,,,,,,,2490483776.22,83812509.01,3519659.14,,279833307.57,,,,,,219794577.3,,,,,1635495352.9,,,,1079920876.46,76117179.65,348621568.76,,,2589496.15,,336042256.48,1591566.08,5477901249.26,33874776445.46,,144052595.39,,,,,,2102428316.74,99975016.91,2002453299.83,194214.68,15489546595.46,,,727711062.01,49175704.74,,184015.48,,,,1037746976.26,,,,,,,,,,,,,,26143050.95,81713257.63,19658711773.86,,,,,,31090521.96,107835457.26,,183116.14,,,187421870.53,68045114.16,,394576080.05,20053287853.91,,1022739308.0,,,,2037587596.23,,741088.0,8485165.36,1320646920.66,,,7081119674.29,,,11471319752.54,2350168839.01,13821488591.55,33874776445.46,定期报告,未审计,20200429,CNY,合并期末,2020-04-28T17:15:03
20191231,,12569532486.16,,,,,,3717076117.59,1403053488.47,2314022629.12,20278856.41,1579075504.83,28263240.0,46794603.55,,,,,,,,199707083.37,274764926.92,9178535680.0,,,,10811313.77,225037894.4,28974016356.82,,,,,,,,2476523003.68,84909429.55,3519659.14,,274927086.87,,3933532930.4,2151881427.5,1781651502.9,18660578.75,181012565.57,181012565.57,,1762990924.15,,1762990924.15,,,,1398903576.74,77081972.18,358380707.63,,,2811679.13,,355782581.17,1591566.08,5579531175.15,34553547531.97,,42847286.59,,,,,,3336694519.97,147928861.33,3188765658.64,681715.24,14750826258.11,,,744131775.7,126713532.7,,134878187.82,,,1137790785.06,1272668972.88,,,,,,,,,,,,,,26115304.16,81672979.28,20382352344.63,,,,,,30895630.62,107685457.26,,143000.0,,,189671409.4,66953499.25,,395348996.53,20777701341.16,,1022739308.0,,,,2163003906.23,,741088.0,7623375.69,1320646920.66,,,6936177455.04,,,11450932053.62,2324914137.19,13775846190.81,34553547531.97,定期报告,是,20210318,CNY,合并期末,2020-04-02T18:00:02
20190930,,12354377495.4,,,,,,4541320477.76,1525106246.58,3016214231.18,,1681942265.12,20840940.01,38562493.74,,,,,,,,,229131218.53,8538921660.96,,,,16565111.76,100342217.78,28149701763.66,,,,,,,,2435715864.82,86006350.09,5134000.0,,264613150.41,,,,,,270096149.33,,,,,1595626310.73,,,,687101316.35,47035650.15,354563667.68,,,20344094.97,,344716038.1,660288.43,5424511564.71,33574213328.37,,39000000.0,,,,,,2932701538.72,121837621.51,2810863917.21,72990.4,15015251646.4,,,470948298.74,64222907.34,,763694.17,,,,1115844194.37,,,,,,,,,,,,,,23659328.87,87269906.14,19748970810.98,,,,,,32576205.18,106678250.48,,143000.0,,,192120948.27,64632544.3,,396150948.23,20145121759.21,,1022739308.0,,,,2038642490.52,,824029.49,8610908.28,1320646920.66,,,6822330402.44,,,11213794059.39,2215297509.77,13429091569.16,33574213328.37,定期报告,未审计,20191029,CNY,合并期末,2020-03-13T15:29:48
20190630,,12135802170.09,,,,,,4043111295.52,1562824401.14,2480286894.38,,1718931515.21,750000.0,70755712.65,,,,,,,,161288279.24,232793991.89,8770517121.09,,,,7005785.8,183496370.24,27945442270.94,,,,,,,,2425101463.48,87103270.63,10830000.0,,263630124.01,,3524644191.49,1988058604.25,1536585587.24,18409220.02,319242654.32,319242654.32,,1518176367.22,,1518176367.22,,,,853784021.1,48050991.81,357505419.12,,,20726316.53,,328099059.01,660288.43,5379125954.56,33324568225.5,,39000000.0,,,,,,2864132504.22,70869963.48,2793262540.74,737051.73,14716733707.67,,,469515776.31,86114039.02,,616293872.69,,,1024937177.0,1641231049.69,,,,,,,,,,,,,,23659328.87,89411334.07,19930534791.58,,,,,,32440828.55,106354586.35,,143000.0,,,194370487.14,64521728.29,,397830630.33,20328365421.91,,1022739308.0,,,,2038642490.52,,619225.68,8760334.18,1320646920.66,,,6571804253.06,,,10963212532.1,2032990271.49,12996202803.59,33324568225.5,定期报告,未审计,20190824,CNY,合并期末,2020-03-13T15:29:48
20190331,,11698911224.29,,,,,,3662269687.24,1391376172.34,2270893514.9,,2631597214.43,750000.0,65035739.33,,,,,,,,,345749991.26,9120502811.44,,,,10885785.8,121837746.95,28249905863.04,,,,,,,,2404571728.93,88200191.17,2731380.29,,268065745.16,,,,,,297525975.38,,,,,1518680808.41,,,,658151401.63,54705743.12,359471646.24,,,21543901.78,,323709894.9,660288.43,5339867303.81,33589773166.85,,39000000.0,,,,,,2041643107.01,,,119673.98,15801779139.96,,,473078393.59,277250517.18,,184592.69,,,,950754221.01,,,,,,,,,,,,,,104185.0,85091280.41,19668820518.14,,,,,,64921062.28,106560926.35,,143000.0,,,196620026.01,65963852.69,,434208867.33,20103029385.47,,1022739308.0,,,,2038642490.52,,629797.03,8223605.95,1320646920.66,,,6646426975.38,,,11037309097.54,2449434683.84,13486743781.38,33589773166.85,定期报告,未审计,20190427,CNY,合并期末,2020-03-13T15:29:48
20181231,,13209278023.3,,,,,,3596607435.33,1317927034.97,2278680400.36,,1484342262.55,151516299.0,53751585.81,,,,,,,,161133304.43,366401189.24,8981155438.82,,,,11513498.46,238168694.62,28450358614.74,,,,,,,,2341778052.88,89297111.71,3034497.84,,249968236.75,,3448858223.42,1899354885.53,1549503337.89,18409220.02,278078835.72,278078835.72,,1531094117.87,,1531094117.87,,,,562892072.42,,362401783.69,,,22425197.06,,332491481.31,660288.43,5211229603.26,33661588218.0,,39000000.0,,,,,,2898936581.84,113791290.47,2785145291.37,2000.0,15353111787.61,,,483907885.83,222582408.43,,184592.69,,,1071773790.32,1071958383.01,,,,,,,,,,,,,,104185.0,86413026.08,20156016257.8,,,,,,,115358620.47,,143000.0,,,198869564.88,61574415.85,,375945601.2,20531961859.0,,1022739308.0,,,,2038642490.52,,629797.03,7867938.52,1320646920.66,,,6413591829.21,,,10804118283.94,2325508075.06,13129626359.0,33661588218.0,定期报告,是,20200403,CNY,合并期末,2020-03-13T15:29:48
20180930,,12839782161.3,,,,,,3438543935.35,999330052.45,2439213882.9,,1793415036.24,36621585.75,38925036.57,,,,,,,,,337510659.2,8857181572.02,,,,29925985.8,98704150.21,27924645225.67,,,,,,,,2400713100.29,57202427.55,8080316.47,,248961090.01,,,,,,255028125.78,255028125.78,,1539915721.58,,1539915721.58,,,,529581725.55,,384972241.42,,12482506.73,25289369.57,,280516439.1,,5213161338.5,33137806564.17,,39000000.0,,,,,,2559726068.21,,,,15784974545.33,,,418486811.93,107388343.99,,321055.48,,,,858247607.54,,,,,,,,,,,,,,104185.0,85760593.3,19853688155.3,,,,,,,115372320.29,143000.0,143000.0,,,201319103.75,62765220.07,,379599644.11,20233287799.41,,1022739308.0,,,,2039257706.15,,379578.15,9228506.59,1320646920.66,,,6268215598.34,,,10660467617.89,2244051146.87,12904518764.76,33137806564.17,定期报告,未审计,20181030,CNY,合并期末,2020-03-13T15:29:48
20180630,,13434469824.62,,,,,,3384359167.67,617426679.9,2766932487.77,,2120943048.69,,32424323.71,,,,,,,,193881550.58,226305874.29,8696787118.84,,,,25393985.8,167939002.79,28056198022.7,,,,,,,240846134.41,2377189410.67,57815085.15,10221816.47,,,,3401440985.05,1889213151.57,1512227833.48,18689072.72,282842697.7,282842697.7,,1493538760.76,,1493538760.76,,,,,,387476798.29,,12482506.73,25743421.28,,287457618.22,,5175614249.68,33231812272.38,,39000000.0,,,,,,2594235926.59,76857855.7,2517378070.89,15778362163.91,,,,436243146.45,113207462.09,,732312430.88,,,853014256.67,1585326687.55,,,,,,,,,,,,,,104185.0,84621842.06,20631101413.65,,143000.0,,,,,114684317.74,,,,,203568642.62,60880442.77,,379276403.13,21010377816.78,,1022739308.0,,,,2039257706.15,,379578.33,10686138.02,1320646920.66,,,5868614909.83,,,10262324560.99,1959109894.61,12221434455.6,33231812272.38,定期报告,未审计,20180817,CNY,合并期末,2020-03-13T15:29:48
20180331,,13152220580.23,,,,,,3015694764.26,538148304.73,2477546459.53,,3037865571.34,,54414888.89,,,,,,,,190755514.17,245170403.06,9041070237.45,,,,34284110.03,67636677.42,28593942343.79,,,,,,,258747900.66,2367597031.42,58427742.75,7830174.83,,,,,,,,250433048.77,250433048.77,,1517538915.68,,1517538915.68,,,,,,390718917.75,,12482506.73,25369716.66,,276803432.7,,5165949387.95,33759891731.74,,39000000.0,,,,,,1892164615.68,87521805.5,1804642810.18,16957902466.71,,,,485996079.96,195652623.2,,187956.68,,,804530301.85,804718258.53,,,,,,,,,,,,,,104185.0,83636286.11,20459174515.19,,,,,,,114687144.44,892406.14,892406.14,,,205818181.49,66757206.23,,388154938.3,20847329453.49,,1022739308.0,,,,2039257706.15,,173795.25,10518980.31,1320646920.66,,,5965940979.43,,,10359277689.8,2553284588.45,12912562278.25,33759891731.74,定期报告,未审计,20180427,CNY,合并期末,2020-03-13T15:29:48
20171231,,14413916495.69,,,,,,3130362089.54,629180072.21,2501182017.33,,1892050067.02,,51818297.91,,,,,,,,170326603.5,222144901.41,8745743424.15,,,,28554340.0,71389645.21,28504160963.02,,,,,,,145028659.81,2311426671.52,59040400.35,7365174.83,,,,3372222917.53,1796475746.58,1575747170.95,18768337.25,219596614.92,219596614.92,,1556978833.7,,1556978833.7,,,,,,393831918.13,,12482506.73,25994490.38,,284468499.72,,5016213770.09,33520374733.11,,34500000.0,,,,,,2354637692.64,105318169.41,2249319523.23,16408535921.82,,,,545036990.58,336623394.33,,870410.19,,,955844978.44,956715388.63,,,,,,,,,,,,,,104185.0,80779126.39,20716932699.39,,,,,,,125422047.83,892406.16,892406.16,,,208067720.34,38462336.27,,372844510.6,21089777209.99,,1022739308.0,,,,2039257706.15,,66372390.09,9676689.1,1320646920.66,,,5577151227.19,,,10035844241.19,2394753281.93,12430597523.12,33520374733.11,定期报告,是,20190316,CNY,合并期末,2020-03-13T15:29:48
20170930,,13901220342.01,,,,,,2893953941.54,392337645.05,2501616296.49,,1996106693.36,,42104645.13,,,,,,,,213428653.29,255533298.42,8296680230.1,,,,18719541.4,1239402.8,27363453449.63,,,,,,,214556404.6,2288392081.96,59653057.95,5468015.16,,,,,,,,187519817.13,187519817.13,,1593456836.79,,1593456836.79,,,,,,394154643.4,,12482506.73,23582192.71,,189659562.69,,4968925119.12,32332378568.75,,34500000.0,,,,,,1926816407.05,88720552.2,1838095854.85,16410670524.53,,,,444797266.66,79316551.6,,113743123.99,,,817660599.84,931403723.83,,,,,,,,,,,,,,241589.37,92077486.59,19919823549.63,,,,,,,116727812.28,143000.0,143000.0,,,210517259.21,54196561.49,1223071.97,382807704.95,20302631254.58,,1022739308.0,,,,2040369939.85,,113293730.97,10108157.33,1320646920.66,,,5311163331.92,,,9818321388.73,2211425925.44,12029747314.17,32332378568.75,定期报告,未审计,20171030,CNY,合并期末,2020-03-13T15:29:48
20170630,,13897075629.05,,,,,,2397121568.59,169709872.37,2227411696.22,,2319779563.55,,57085627.1,,,,,,,,184634777.75,241720404.85,7664760178.17,,,,22778181.4,31893182.07,26575128707.68,,,,,,,224867969.15,2282294862.83,60265715.55,1409375.16,,,,3331540710.87,1715097655.27,1616443055.6,18409141.59,180005301.02,180005301.02,,1598033914.01,,1598033914.01,,,,,,397194103.84,,12482506.73,23345054.85,,166876968.89,,4946775772.03,31521904479.71,,29500000.0,,,,,,1563371381.19,80587776.49,1482783604.7,15957654552.63,,,,477054452.92,110660073.06,,764495069.67,,,802448516.43,1566943586.1,,,,,,,,,,,,,,246038.04,92665692.05,19798095775.99,,,,,,,116747281.38,143000.0,143000.0,,,214246798.08,56909393.33,1223071.97,389269544.76,20187365320.75,,1022739308.0,,,,2040369939.85,,121027404.41,10313683.81,1320646920.66,,,4896807682.05,,,9411904938.78,1922634220.18,11334539158.96,31521904479.71,定期报告,未审计,20170830,CNY,合并期末,2020-03-13T15:29:48
20170331,,13692724818.05,,,,,,2380165679.3,297398903.86,2082766775.44,,2800478216.49,,83910730.57,,,,,,,,189259398.67,273170129.24,8672761743.27,,,,17819541.4,1133901.99,27838254029.74,,,,,,,227990593.32,2233837352.3,60878373.15,6368015.16,,,,,,,,150588612.36,150588612.36,,1649034932.69,,1649034932.69,,,,,,398469959.94,,12482506.73,23785941.87,,194442775.68,,4957879063.2,32796133092.94,,29500000.0,,,,,,1908799225.22,83693789.21,1825105436.01,16944113335.02,,,,513929695.92,154993929.96,,1289662.41,,,766742422.57,768032084.98,,,,,,,,,,,,,,81140.57,90565619.21,20410015030.88,,,,,,,118835608.82,143000.0,143000.0,,,216496336.95,57824989.61,1396766.99,394696702.37,20804711733.25,,1022739308.0,,,,2040369939.85,,123267249.14,9975294.56,1320646920.66,,,4945628537.31,,,9462627249.52,2528794110.17,11991421359.69,32796133092.94,定期报告,未审计,20170421,CNY,合并期末,2020-03-13T15:29:48
20161231,,13939115297.67,,,,,,2457942102.97,405885111.83,2052056991.14,,2681155560.11,,58604649.45,,,,,,,,207081623.74,265686273.19,7387990721.1,,,,17819541.4,47986884.82,26797696381.26,,,,,,,216262235.72,2191890210.37,61491030.75,6368015.16,,,,3277983618.63,1636423964.71,1641559653.92,19567793.05,204316421.75,204316421.75,,1621991860.87,,1621991860.87,,,,,,401501865.02,,12482506.73,24377748.22,,202660912.94,,4943342807.53,31741039188.79,,29500000.0,,,,,,1872064551.63,79179571.94,1792884979.69,16125819117.06,,,,550439860.23,296210081.9,,1289662.41,,,782141609.47,783431271.88,,,,,,,,,,,,,,104185.0,90936545.74,19748505613.44,,,,,,,126508741.19,143000.0,143000.0,,,218745875.82,55027840.44,1645900.19,402071357.64,20150576971.08,,1022739308.0,,,,2040369939.85,,114470980.94,9720622.47,1320646920.66,,,4706636692.16,,,9214584464.08,2375877753.63,11590462217.71,31741039188.79,定期报告,是,20180329,CNY,合并期末,2020-03-13T15:29:48
20160930,,13674882269.12,,,,,,2810248653.48,431113762.33,2379134891.15,,2024921117.92,42116842.23,51979423.06,,,,,,,,223303082.29,317399347.58,7278727447.92,,,,23818698.0,340934.84,26130338468.86,,,,,,,179744050.42,2339667829.71,62103688.35,3327070.78,,,,,,,,294404699.12,294404699.12,,1553127343.09,,1553127343.09,,,,,,405498312.36,,32734042.2,25076717.3,,200586287.63,,5096270040.96,31226608509.82,,39000000.0,,,,,,2004941994.03,90729043.87,1914212950.16,16157375933.27,,,,427913324.95,36306086.46,,137726582.41,,,754607880.42,892334462.83,,,,,,,,,,,,,,9244185.0,108544254.14,19675660240.68,,,,,,,129450508.3,143000.0,143000.0,,,224721625.3,41021119.87,1280744.13,396616997.6,20072277238.28,,1022739308.0,,,,2040369939.85,,87087424.52,10006355.1,1320646920.66,,,4482064685.45,,,8962914633.58,2191416637.96,11154331271.54,31226608509.82,定期报告,未审计,20161029,CNY,合并期末,2020-03-13T15:29:48
20160630,,13661648501.63,,,,,,2644431007.36,374495984.56,2269935022.8,,2372894271.79,42116842.23,62170536.1,,,,,,,,226417351.21,330704729.54,6885703443.0,,,,23818698.0,456212.87,25919656864.19,,,,,,,163359987.24,2262713452.75,62716318.95,3327070.78,,,,3075840774.08,1594473278.29,1481367495.79,18530136.24,393432489.3,393432489.3,,1462837359.55,4693849.82,1467531209.37,,,,,,414117324.3,,32734042.2,26581382.34,,201696388.79,,5028209666.02,30947866530.21,,39000000.0,,,,,,1916761079.07,102497060.0,1814264019.07,15881193828.59,,,,461772599.87,94528421.62,,787037342.41,,,772710258.92,1559747601.33,,,,,,,,,,,,,,104185.0,117792982.34,20070900697.82,,,,,,,129636625.72,147635.48,147635.48,,,230434798.15,41599818.23,1280744.11,403099621.69,20474000319.51,,1022739308.0,,,,2040369939.86,,88580627.12,10447557.05,1320646920.66,,,4081461765.57,,,8564246118.26,1909620092.44,10473866210.7,30947866530.21,定期报告,未审计,20160826,CNY,合并期末,2020-03-13T15:29:48
20160331,,12800054582.23,,,,,,2252696540.95,270566456.16,1982130084.79,,2901366748.52,24760311.29,10496944.44,,,,,,,,370605874.34,405863130.07,7327082307.59,,,,19546710.2,8418955.98,25715028975.54,,,,,,,170696052.94,2256566693.22,63363090.6,3327070.78,,,,,,,,317680649.69,317680649.69,,1486209823.12,,1486209823.12,,,,,,202447508.1,,32734042.2,27388053.22,,173155868.44,,4733568852.31,30448597827.85,,43500000.0,,,,,,1677054185.71,88586732.74,1588467452.97,15954418323.16,,,,493046166.39,142799275.27,,1289662.41,,,753466019.6,754755682.01,,,,,,,,,,,,,,104185.0,120432191.44,19186110008.98,,,,,,,134895261.0,285058.53,285058.53,,,232443108.98,57463600.05,1165704.7,426252733.26,19612362742.24,,1022739308.0,,,,2044371070.28,,93899299.58,9803979.89,1320646920.66,,,3825332919.06,,,8316793497.47,2519441588.14,10836235085.61,30448597827.85,定期报告,未审计,20160429,CNY,合并期末,2020-03-13T15:29:48
20151231,,12782494920.46,,,,,,2329478643.38,356774841.43,1972703801.95,,2670624168.71,24760311.29,94359651.4,,,,,,,,239168143.71,358288106.4,6872324895.76,,,,23818698.0,121673704.21,25158703136.92,,,,,,,199435345.45,2210366076.84,63941661.15,3327070.78,,,,3077870964.18,1538326449.34,1539544514.84,18509347.37,249126188.41,249126188.41,,1521035167.47,,1521035167.47,,,,,,204155756.61,,32734042.2,27952383.77,,181957265.94,,4694030958.62,29852734095.54,,49917220.0,,,,,,1729733045.97,117924161.56,1611808884.41,15480921327.58,,,,531330287.31,224788062.6,,1289662.41,,,795975344.35,797265006.76,,,,,,,,,,,,,,104185.0,119318845.92,18933377981.14,,,,,,,134895261.0,143000.0,143000.0,,,232283109.0,64383640.16,1165704.66,432870714.82,19366248695.96,,1022739308.0,,,,2044371070.28,,115453768.96,9923266.07,1320646920.66,,,3605977097.2,,,8119111431.17,2367373968.41,10486485399.58,29852734095.54,定期报告,是,20170317,CNY,合并期末,2020-03-13T15:29:48
20150930,,12803399125.59,,,,,,2474100319.71,340703582.11,2133396737.6,,1962974980.9,27437781.29,76520119.43,,,,,,,,219013625.18,322971525.9,6874962940.87,,,,13818799.0,200818.97,24452428510.94,,,,,,,184867883.74,2410160947.13,64609943.09,19579469.18,,,,,,,,229275493.82,229275493.82,,1544918696.03,,1544918696.03,,,,,,205694495.71,,12482506.73,21456507.36,,212138740.53,,4905184683.32,29357613194.26,,51947150.44,,,,,,1888387097.09,90435285.16,1797951811.93,15181206568.58,,,,411182067.94,53874449.01,,63204319.65,,,847358643.35,910562963.0,,,,,,,,,,,,,,,85952523.99,18583112820.05,,,,,,,58695816.83,693236.91,451826493.54,451133256.63,,52750000.0,61101424.75,124336.65,624498071.77,19207610891.82,,1022739308.0,,,,2045566883.75,,102599232.11,7711188.05,1320646920.66,,,3472895693.01,,,7972159225.58,2177843076.86,10150002302.44,29357613194.26,定期报告,未审计,20151030,CNY,合并期末,2020-03-13T15:29:48
20150630,,12626689494.42,,,,,,2603306137.86,366120131.79,2237186006.07,,2541814926.51,27437781.29,74800977.77,,,,,,,,274312852.31,376551611.37,7040236812.95,,,,13818799.0,32871800.91,25235289583.02,,,,,,,220158829.85,2358693657.82,65176275.09,19579469.18,,,,3182610634.88,1748817822.84,1433792812.04,8475777.01,432550223.1,432550223.1,,1425317035.03,,1425317035.03,,,,,,268250656.8,,12482506.73,31769859.96,,221385820.53,,5055364334.09,30290653917.11,,51758412.55,,,,,,1953455441.44,84067573.59,1869387867.85,14914630862.5,,,,462903688.63,115702934.2,,831611565.0,,,2332405847.2,3164017412.2,,,,,,,,,,,,,,10840442.46,182957290.99,20856266484.97,,42239624.34,,,,,88874228.85,392545.04,368716639.23,368324094.19,,52750000.0,78368970.95,9746385.0,640695848.37,21496962333.34,,1022739308.0,,,,2044371070.28,,44633232.53,9181367.37,1320646920.66,,,2449011020.09,,,6890582918.93,1903108664.84,8793691583.77,30290653917.11,定期报告,未审计,20150828,CNY,合并期末,2020-03-13T15:29:48
20150331,,11910401067.86,,,,,,2438692908.42,306071212.92,2132621695.5,,2365144009.81,144000.0,11971666.67,,,,,,,,275496984.31,287612650.98,7706885747.3,,,,13818799.0,40130658.43,24762685841.8,,,,,,,214541829.56,2345319156.24,67999491.65,19579469.18,,,,,,,,368382711.47,368382711.47,,1569748959.59,,1569748959.59,,,,,,360306496.13,,12482506.73,32743780.82,,219691594.67,,5210795996.04,29973481837.84,,166270000.0,,,,,,1859234825.68,109918483.68,1749316342.0,15286937362.44,,,,390731950.42,114843963.97,,452685.0,,,822681466.62,823134151.62,,,,,,,,,,,,,,,196562640.66,18837714894.79,,1435909344.8,,,,,93004017.58,197889.82,508795031.36,508597141.54,,54050000.0,92463910.91,30760912.85,2214983217.5,21052698112.29,,1022739308.0,,,,1639996070.28,,39963589.48,8122985.57,1320646920.66,,,2387834552.37,,,6419303426.36,2501480299.19,8920783725.55,29973481837.84,定期报告,未审计,20150424,CNY,合并期末,2020-03-13T15:29:48
20141231,,12118007651.73,,,,,,2531249252.24,301519953.84,2229729298.4,,2027935831.23,,82644100.0,,,,,,,,180484545.44,263128645.44,7661129727.52,,,,13818799.0,35863204.27,24651133111.43,,,,,,,167717019.53,2276230457.61,66509852.63,19579469.18,,,,3622283928.39,1971796440.94,1650487487.45,8585855.47,338406849.99,338406849.99,,1641901631.98,,1641901631.98,,,,,,362470636.57,,12482506.73,34404825.38,,198258338.48,,5117961588.08,29769094699.51,,162948000.0,,,,,,2117496836.65,92652020.49,2024844816.16,14817460454.35,,,,599557598.23,137718368.79,,692085.14,,,929870830.38,930562915.52,,,,,,,,,,,,,,11304959.54,193917871.19,18970967004.27,,1416282497.4,,,,,97836603.99,143000.0,527657094.19,527514094.19,,54050000.0,78467210.1,11929625.0,2186223030.68,21157190034.95,,1022739308.0,,,,1639996070.28,,23472079.47,8122985.57,1320646920.66,,,2245638061.91,,,6260615425.89,2351289238.67,8611904664.56,29769094699.51,定期报告,是,20160330,CNY,合并期末,2020-03-13T15:29:48
20140930,,11898737786.47,,,,,,2615120850.84,266124738.79,2348996112.05,,2048123146.7,,87651544.43,,,,,,,,241509672.53,329161216.96,7194945811.21,,,,12432319.2,50044136.87,24148565268.25,,,,,,,136762711.59,2340355938.49,67179650.33,26194173.56,,,,,,,,510261692.26,510261692.26,,1511426623.91,,1511426623.91,,,,,,261421428.44,,12482506.73,48109373.8,,203294555.49,,5117488654.6,29266053922.85,,192516000.0,,,,,,2165300812.4,101462212.66,2063838599.74,14567865612.95,,,,469686996.18,100779882.16,,52775274.24,,,903630734.1,956406008.34,,,,,,,,,,,,,,1385062269.0,205996328.04,20043613909.07,,55674211.8,,,,,,562704.63,534117871.47,533555166.84,,,92707825.52,115465195.89,829344884.97,20872958794.04,,1022739308.0,,,,1700880260.95,,,,1321118748.78,,,2209874647.98,,-28665880.06,6225947085.65,2167148043.16,8393095128.81,29266053922.85,定期报告,未审计,20141020,CNY,合并期末,2020-03-13T15:29:48
20140630,,12121798970.44,,,,,,2507705434.23,278178302.58,2229527131.65,,1793178370.32,,70678238.88,,,,,,,,216380798.14,287059037.02,6926487559.91,,,,12432319.2,48522069.8,23697183760.92,,,,,,,103461428.32,2393221199.18,67851420.93,26194173.56,,,,3617812601.43,2079067097.54,1538745503.89,9727992.98,299193016.26,299193016.26,,1529017510.91,,1529017510.91,,,,,,374059451.63,,12482506.73,36909353.01,,197928564.85,,5040318625.38,28737502386.3,,188500000.0,,,,,,2003429484.6,93600805.01,1909828679.59,13806204900.01,,,,437731202.48,108709483.94,,1052135840.48,,,929006311.93,1981142152.41,,,,,,,,,,,,,,1386829062.24,185064515.49,20097610801.17,,48366168.22,,,,,,476676.41,528764230.71,528287554.3,,,85077428.64,128488624.03,827540481.41,20925151282.58,,1022739308.0,,,,1652552705.24,,,7595223.22,1321118748.78,,,1929639224.16,,-13634332.78,5920010876.62,1892340227.1,7812351103.72,28737502386.3,定期报告,未审计,20140815,CNY,合并期末,2020-03-13T15:29:48
