报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20130331,,103106586.12,,,,,,296633556.4,20326325.1,276307231.3,,32419520.71,,,,,,,,,,3159102.02,3159102.02,187539076.41,,,,,3125583.59,625983425.25,,,,,,,,,,,,,,,,,,38643277.08,38643277.08,,215359073.19,,215359073.19,,,,,,35361240.33,14343198.37,,26763752.1,,2664854.04,7600000.0,340735395.11,966718820.36,,,,,,,,115576434.93,732030.83,114844404.1,19916385.16,,,,16768660.72,14305376.52,,,,,18941303.76,18941303.76,,,,,,,,,,,,,,,,185508161.09,,,,,,,,,,,,,,23111358.82,23111358.82,208619519.91,,198330000.0,,,,261220407.01,,,,32703335.01,,,263027303.78,,,755281045.8,2818254.65,758099300.45,966718820.36,定期报告,未审计,20130416,CNY,合并期末,2020-03-13T15:29:48
20121231,,116846625.04,,,,,,310701492.13,36491555.51,274209936.62,,16368655.13,,,,,,,,,,2856390.28,2856390.28,116001585.6,,,,,,562774748.18,,,,,,,,,,,,,,254248163.99,38652956.52,215595207.47,,37302144.04,37302144.04,,215595207.47,,215595207.47,,,,,,35711318.74,10090838.47,,23883571.09,,2664854.04,7600000.0,332847933.85,895622682.03,,,,,,,,82137722.64,1590253.95,80547468.69,12203130.38,,,,9678377.66,15636919.79,,,,,15317740.52,15317740.52,,,,,,,,,,,,,,,,134973890.99,,,,,,,,,,,,,,24619714.8,24619714.8,159593605.79,,198330000.0,,,,261220407.01,,,,32703335.01,,,240778130.63,,,733031872.65,2997203.59,736029076.24,895622682.03,定期报告,是,20140228,CNY,合并期末,2020-03-13T15:29:48
20120930,,100873469.71,,,,,,260361041.88,30177593.56,230183448.32,,27521019.56,,,,,,,,,,2879866.72,2879866.72,108169574.69,,,,,6011611.42,505816583.98,,,,,,,,,,,,,,,,,,53040672.48,53040672.48,,200295785.75,,200295785.75,,,,,,32283539.75,26374501.33,,21943704.36,,2332893.57,,336271097.24,842087681.22,,,,,,,,75512060.24,1352106.34,74159953.9,10336594.81,,,,5696489.05,12040778.88,,,,,15688293.51,15688293.51,,,,,,,,,,,,,,,,119274216.49,,,,,,,,,,,,,,31121533.79,31121533.79,150395750.28,,198330000.0,,,,256948387.01,,,,22840539.22,,,213573004.71,,,691691930.94,,691691930.94,842087681.22,定期报告,未审计,20121023,CNY,合并期末,2020-03-13T15:29:48
20120630,,112266907.11,0.0,0.0,0.0,0.0,,213169373.89,19109938.84,194059435.05,,29800790.58,0.0,0.0,0.0,0.0,0.0,,,,,10328748.47,10328748.47,127794165.39,,,,0.0,0.0,493359985.44,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,229529695.68,31140500.07,198389195.61,,46844651.78,46844651.78,0.0,198389195.61,0.0,198389195.61,0.0,,0.0,,,33606765.88,23173278.09,0.0,21465226.18,,2332893.57,0.0,325812011.11,819171996.55,,0.0,0.0,0.0,0.0,0.0,,83180984.85,1647762.41,81533222.44,10043690.96,,0.0,0.0,5616689.29,7144817.05,0.0,0.0,,,17382423.69,17382423.69,,,0.0,0.0,0.0,0.0,,,,0.0,,,,0.0,0.0,123368605.84,,0.0,0.0,,,,,0.0,0.0,0.0,,,0.0,30038873.73,30038873.73,153407479.57,,198000000.0,,,,254842987.01,0.0,,0.0,22840539.22,0.0,,190080990.75,,0.0,665764516.98,0.0,665764516.98,819171996.55,定期报告,未审计,20120807,CNY,合并期末,2020-03-13T15:29:48
20120331,,150669832.5,,,,,,222085550.34,31750206.93,190335343.41,,29071315.32,,,,,,,,,,859057.45,859057.45,97456650.66,,,,,,500142406.27,,,,,,,,0.0,,,,,,,,,,47964193.96,47964193.96,,187696963.3,,187696963.3,,,,,,34979246.41,17055315.9,,19763137.71,,2333045.09,,309791902.37,809934308.64,,,,,,,,65531348.74,1416534.0,64114814.74,7426566.84,,,,5613347.34,14639569.09,,,,,20726678.75,20726678.75,,,,,,,,,,,,,,,,113937510.76,,,,,,,,,,,,,,30456213.67,30456213.67,144393724.43,,198000000.0,,,,254842987.01,,,,22840539.22,,,189857057.98,,,665540584.21,,665540584.21,809934308.64,定期报告,未审计,20120421,CNY,合并期末,2020-03-13T15:29:48
20111231,,172211167.08,,,,,,220099059.55,29305772.49,190793287.06,,27161374.25,,,,,,,,,,588017.22,588017.22,96926244.75,,,,,,516985862.85,,,,,,,,,,,,,,111078759.09,22897059.11,88181699.98,,149734457.69,149734457.69,,88181699.98,,88181699.98,,,,,,36293682.28,12220573.07,,3220300.03,,2333045.09,,291983758.14,808969620.99,,,,,,,,83716840.62,,83716840.62,13062550.53,,,,5600689.96,17923051.9,,,,,9960813.29,9960813.29,,,,,,,,,,,,,,,,130263946.3,,,,,,,,,,,,,,30902560.04,30902560.04,161166506.34,,198000000.0,,,,254842987.01,,,,22840539.22,,,172119588.42,,,647803114.65,,647803114.65,808969620.99,定期报告,是,20130228,CNY,合并期末,2020-03-13T15:29:48
20110930,,128720656.19,,,,,,175962749.94,21840000.0,154122749.94,,37438696.91,,,,,,,,,,1543403.04,1543403.04,122113798.62,,,,,,465779304.7,,,,,,,,,,,,,,,,,,150070310.21,150070310.21,,84679756.14,,84679756.14,,,,,,22935222.3,30346411.31,,3127619.79,,1475245.86,,292634565.61,758413870.31,,,,,,,,66230962.75,,66230962.75,,,,,16828632.41,13790447.93,,3257194.25,,,8756830.02,12014024.27,,,,,,,,,,,,,,,,108864067.36,,,,,,,,,,,,,,8620000.0,8620000.0,117484067.36,,198000000.0,,,,254842987.01,,,,14217650.71,,,173869165.23,,,640929802.95,,640929802.95,758413870.31,定期报告,未审计,20111021,CNY,合并期末,2020-03-13T15:29:48
20110630,,162380103.0,,,,,,154232863.17,17360000.0,136872863.17,,22127298.57,,,,,,,,,,323110.61,323110.61,91402640.53,,,,,,430466015.88,,,,,,,,,,,,,,92339824.82,18472461.24,73867363.58,,153679692.38,153679692.38,,73867363.58,,73867363.58,,,,,,23577722.4,24842821.63,,1552123.04,,1475245.86,,278994968.89,709460984.77,,,,,,,,67373345.89,,67373345.89,,,,,6354238.87,9562903.23,,10625848.15,,,6462899.74,17088747.89,,,,,,,,,,,,,,,,100379235.88,,,,,,,,,,,,,,8620000.0,8620000.0,108999235.88,,198000000.0,,,,254842987.01,,,,14217650.71,,,133401111.17,,,600461748.89,,600461748.89,709460984.77,定期报告,未审计,20110727,CNY,合并期末,2020-03-13T15:29:48
20110331,,195577178.33,,,,,,169447034.39,12658632.26,156788402.13,,13296773.22,,,,,,,,,,3240145.99,3240145.99,66230105.73,,,,,,447791237.66,,,,,,,,,,,,,,,,,,129786621.73,129786621.73,,70203978.53,,70203978.53,,,,,,24220222.5,21176131.26,,819963.04,,1475245.86,,247682162.92,695473400.58,,,,,,,,60945706.25,,60945706.25,3611666.84,,,,4736110.16,16026482.01,,,,,6314480.11,6314480.11,,,,,,,,,,,,,,,,91634445.37,,,,,,,,,,,,,,8620000.0,8620000.0,100254445.37,,132000000.0,,,,320842987.01,,,,14217650.71,,,128158317.49,,,595218955.21,,595218955.21,695473400.58,定期报告,未审计,20110426,CNY,合并期末,2020-03-13T15:29:48
20101231,,236958441.45,,,,,,131330960.33,5563996.0,125766964.33,,25118763.25,,,,,,,,,,2903848.21,2903848.21,63865295.57,,,,,,460177308.81,,,,,,,,,,,,,,83901124.82,14697426.11,69203698.71,,117673248.68,117673248.68,,69203698.71,,69203698.71,,,,,,24862722.6,16200030.25,,428455.91,,1475245.86,,229843402.01,690020710.82,,,,,,,,68786774.72,,68786774.72,5034983.72,,,,4674502.82,15878158.0,,,,,8206797.12,8206797.12,,,,,,,,,,,,,,,,102581216.38,,,,,,,,,,,,,,5620000.0,5620000.0,108201216.38,,132000000.0,,,,320842987.01,,,,14217650.71,,,114758856.72,,,581819494.44,,581819494.44,690020710.82,定期报告,是,20120224,CNY,合并期末,2020-03-13T15:29:48
20100930,,269446246.34,,,,,,87819823.96,4509309.19,83310514.77,,31743985.23,,,,,,,,,,3704240.18,3704240.18,59221932.75,,,,,,451936228.46,,,,,,,,,,,,,,,,,,83809803.52,83809803.52,,54435500.03,,54435500.03,,,,,,25505222.7,9539236.17,,1883534.61,,863579.02,,176036876.05,627973104.51,,,,,,,,43366372.21,,43366372.21,,,,,3370831.48,5410291.25,,,,,11278650.68,11278650.68,,,,,,,,,,,,,,,,63426145.62,,,,,,,,,,,,,,4620000.0,4620000.0,68046145.62,,132000000.0,,,,320842987.01,,,,8555791.52,,,98528180.36,,,559926958.89,,559926958.89,627973104.51,定期报告,未审计,20101020,CNY,合并期末,2020-03-13T15:29:48
20100630,,283786772.67,,,,,,80359842.17,,80359842.17,,32713550.17,,,,,,,,,,3228010.23,3228010.23,54540530.83,,,,,,454628706.07,,,,,,,,,,,,,,59002744.48,11943584.42,47059160.06,,66603069.98,66603069.98,,47059160.06,,47059160.06,,,,,,26147722.8,3533959.19,,1224970.78,,863579.02,,145432461.83,600061167.9,,,,,,,,34940899.73,,34940899.73,,,,,2380007.85,5109041.93,,,,,7093224.32,7093224.32,,,,,,,,,,,,,,,,49523173.83,,,,,,,,,,,,,,4620000.0,4620000.0,54143173.83,,132000000.0,,,,320842987.01,,,,8555791.52,,,84519215.54,,,545917994.07,,545917994.07,600061167.9,定期报告,未审计,20100825,CNY,合并期末,2020-03-13T15:29:48
20100331,,298385166.06,,,,,,68396492.61,4885670.6,63510822.01,,24741197.95,,,,,,,,,,1111028.83,1111028.83,67163079.36,,,,,,459796964.81,,,,,,,,,,,,,,,,,,56430339.36,23877255.96,32553083.4,42707672.18,,42707672.18,,,,,,26776757.26,2186221.19,,1075939.78,,863579.02,,130040508.79,589837473.6,,,,,,,,28676931.34,,28676931.34,,,,,1326124.88,6238473.75,,,,,5229834.42,5229834.42,,,,,,,,,,,,,,,,41471364.39,,,,,,,,,,,,,,4620000.0,4620000.0,46091364.39,,88000000.0,,,,364842987.01,,,,8555791.52,,,82347330.68,,,543746109.21,,543746109.21,589837473.6,定期报告,未审计,20100428,CNY,合并期末,2020-03-13T15:29:48
20091231,,346380195.81,,,,,,85314923.1,6941991.0,78372932.1,,27931369.31,,,,,,,,,,1050708.44,1050708.44,51635712.82,,,,,,512312909.48,,,,,,,,,,,,,,50230088.06,9832366.42,40397721.64,,24838478.19,10588855.96,14249622.23,40397721.64,,40397721.64,,,,,,27419257.36,,,619892.15,,863579.02,,94138928.36,606451837.84,,,,,,,,41411468.53,8100000.0,33311468.53,4913960.51,,,,1672063.15,9841114.96,,,,,5642328.1,5642328.1,,,,,,,,,,,,,,,,63480935.25,,,,,,,,,,,,,,4570000.0,4570000.0,68050935.25,,88000000.0,,,,364842987.01,,,,8555791.52,,,77002124.06,,,538400902.59,,538400902.59,606451837.84,定期报告,是,20110426,CNY,合并期末,2020-03-13T15:29:48
20090930,,25420153.74,,,,,,61003348.95,1544336.0,59459012.95,,5353176.5,,,,,,,,,,1113441.76,1113441.76,55338445.05,,,,,,148228566.0,,,,,,,,,,,,,,,,,,5522881.91,5522881.91,,45651930.99,,45651930.99,,,,,,19567250.76,6371188.54,,683757.57,,522992.17,,78320001.94,226548567.94,,26000000.0,,,,,,29749729.04,11900000.0,17849729.04,,,,,2922324.97,4361033.44,,,,,12217185.33,12217185.33,,,,,,,,,,,,,,,,75250272.78,,,,,,,,,,,,,,,,75250272.78,,66000000.0,,,,12915059.55,,,,4560486.18,,,67822749.43,,,151298295.16,,151298295.16,226548567.94,招股说明书/意向书,未审计,20091026,CNY,合并期末,2020-03-13T15:29:48
20090630,,46072176.59,,,,,,55898516.8,200000.0,55698516.8,,4430686.86,,,,,,,,,,683083.82,683083.82,55352960.77,,,,,,162437424.84,,,,,,,,,,,,,,47319614.69,8049842.64,39269772.05,,4304734.94,4304734.94,,39269772.05,,39269772.05,,,,,,19722758.08,4775340.33,,666810.27,,522992.17,,69262407.84,231699832.68,,35000000.0,,,,,,30525854.44,6200000.0,24325854.44,,,,,3007522.41,6785756.22,,,,,14835104.83,14835104.83,,,,,,,,,,,,,,,,90154237.9,,,,,,,,,,,,,,,,90154237.9,,66000000.0,,,,12915059.55,,,,4560486.18,,,58070049.05,,,141545594.78,,141545594.78,231699832.68,招股说明书/意向书,是,20090928,CNY,合并期末,2020-03-13T15:29:48
20081231,,39572557.87,,,,,,58056618.35,1250000.0,56806618.35,,5141188.86,,,,,,,,,,500997.58,500997.58,50077750.46,,,,,,153349113.12,,,,,,,,,,,,,,42735607.84,6453751.02,36281856.82,,1627892.84,1627892.84,,36281856.82,,36281856.82,,,,,,20189280.04,2546411.59,,551235.67,,568406.19,,61765083.15,215114196.27,,27200000.0,,,,,,37583383.57,7100000.0,30483383.57,,,,,3272165.35,8505148.88,,,,,12313576.92,12313576.92,,,,,,,,,,,,,,,,88874274.72,,,,,,,,,,,,,,1720000.0,1720000.0,90594274.72,,55000000.0,,,,23915059.55,,,,4560486.18,,,41044375.82,,,124519921.55,,124519921.55,215114196.27,定期报告,是,20100326,CNY,合并期末,2020-03-13T15:29:48
20071231,,14562283.91,,,,,,54821065.52,1554450.0,53266615.52,,3392540.24,,,,,,,,,,2289882.24,2289882.24,50353083.41,,,,,,125418855.32,,,,,,,,,,,,,,,,,,3872610.23,3872610.23,,29789342.53,,29789342.53,,,,,,6686391.85,,,381275.46,,535058.28,,41264678.35,166683533.67,,19800000.0,,,,,,29950431.39,,29950431.39,,,,,3201485.42,6635272.75,,,,,13598831.25,13598831.25,,,,,,,,,,,,,,,,73186020.81,,,,,,,,,,,,,,,,73186020.81,,50000000.0,,,,28915059.55,,,,1458245.32,,,13124207.99,,,93497512.86,,93497512.86,166683533.67,招股说明书/意向书,是,20090928,CNY,合并期末,2020-03-13T15:29:48
20061231,,4528691.41,,,,,,24513071.18,,24513071.18,,663387.1,,,,,,,,,,1716731.07,1716731.07,44262126.9,,,,,,75684007.66,,,,,,,,,,,,,,,,,,10887005.02,10887005.02,,5773443.94,,5773443.94,,,,,,5157000.0,,,102001.0,,365348.08,,22284798.04,97968805.7,,2700000.0,,,,,,37206684.06,,37206684.06,29060.0,,,,2705736.49,9364223.11,,,,,8526539.8,8526539.8,,,,,,,,,,,,,,,,60532243.46,,,,,,,,,,,,,,,,60532243.46,,11971588.0,,,,1697672.96,,,,3293119.85,,,20474181.43,,,37436562.24,,37436562.24,97968805.7,招股说明书/意向书,是,20090928,CNY,合并期末,2020-03-13T15:29:48
