报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20191231,,305159414.07,,,,,,606839245.4,34395981.0,572443264.4,,7745723.15,,,,,,,,,,5724209.94,5724209.94,209066729.39,,,,,6248412.51,1140783734.46,,,,,,,,2305919.38,,,,,,191901152.3,68350037.22,123551115.08,,,,,123551115.08,,123551115.08,,,,,,11936211.83,,,1778754.86,,8791926.91,,148363928.06,1289147662.52,,120183834.36,,,,,,118942375.75,14568470.61,104373905.14,12979670.92,,,,32657633.2,16061009.12,,,,,2510126.86,2510126.86,,,,,,,,,,,,,,,2000000.0,305334650.21,,,,,,,,,,,2642611.77,1690402.5,,,4333014.27,309667664.48,,254281000.0,,,,451817224.01,,,,25468820.18,,,247912953.85,,,979479998.04,,979479998.04,1289147662.52,定期报告,是,20210420,CNY,合并期末,2020-04-23T22:35:03
20190930,,249670115.69,,,,,,483251757.92,34420200.0,448831557.92,,24966825.47,,,,,,,,,,,4479717.22,223318194.74,,,,,9829196.33,995515807.37,,,,,,,,1631347.66,,,,,,,,,,,,,,,122971264.81,,,,,,12036550.68,,,2029520.18,,11488745.13,,150157428.46,1145673235.83,,63000000.0,,,,,,100272529.88,798400.0,99474129.88,10388781.56,,,,10842689.96,15283642.66,,,,,,1026342.16,,,,,,,,,,,,,,,4094303.4,204908289.62,,,,,,,,,,,2655700.66,1634674.95,,,4290375.61,209198665.23,,254281000.0,,,,450450571.51,,,,19148499.39,,,212594499.7,,,936474570.6,,936474570.6,1145673235.83,定期报告,未审计,20191029,CNY,合并期末,2020-03-13T15:29:48
20190630,,216902263.63,,,,,,402777265.43,40990200.0,361787065.43,,26025234.55,,,,,,,,,,3539457.52,3539457.52,188551454.48,,,,,115821552.96,953617228.57,,,,,,,,1695180.94,,,,,,167501088.67,62295296.53,105205792.14,,,,,105205792.14,,105205792.14,,,,,,12122162.33,,,2439954.83,,11043271.97,,132506362.21,1086123590.78,,50000000.0,,,,,,90787267.7,1000000.0,89787267.7,15883482.36,,,,9306824.84,7278930.49,78541.67,,,,488880.37,567422.04,,,,,,,,,,,,,,,3074303.4,176898230.83,,,,,,,,,,,2430221.29,1653250.8,,,4083472.09,180981702.92,,254317750.0,,,,448970144.01,,,,19148499.39,,,182705494.46,,,905141887.86,,905141887.86,1086123590.78,定期报告,未审计,20190827,CNY,合并期末,2020-03-13T15:29:48
20190331,,250021925.77,,,,,,366799598.49,63859416.0,302940182.49,,19850594.6,,,,,,,,,,,3873716.98,177710881.12,,,,,156202853.31,974459570.27,,,,,,,,1811060.91,,,,,,,,,,,,,,,106921928.95,,,,,,12270229.32,,,2850389.48,,9726504.53,,133580113.19,1108039683.46,,30000000.0,,,,,,103866919.57,,,18856025.23,,,,9979783.09,2028432.62,22148.75,,,,,794585.64,,,,,,,,,,,,,,,3074303.4,168600049.55,,,,,,,,,,,2063133.37,1671826.65,,,3734960.02,172335009.57,,253327500.0,,,,442596864.01,,,,19148499.39,,,220631810.49,,,935704673.89,,935704673.89,1108039683.46,定期报告,未审计,20190426,CNY,合并期末,2020-03-13T15:29:48
20181231,,215423631.57,,,,,,583362781.25,86866056.0,496496725.25,,14005675.3,,,,,,,,,,3017253.61,3017253.61,159015064.41,,,,,54869634.67,1029694040.81,,,,,,,,1985101.84,,,,,,165319751.06,57724451.78,107595299.28,,,,,107595299.28,,107595299.28,,,,,,12299734.78,,,3260824.13,,8524425.52,,133665385.55,1163359426.36,,,,,,,,127250370.47,1600000.0,125650370.47,17456401.83,,,,28093220.75,32154772.77,,,,,4081738.93,4081738.93,,,,,,,,,,,,,,,4500000.0,213536504.75,,,,,,,,,,,1770157.39,1764705.9,,,3534863.29,217071368.04,,253327500.0,,,,442149164.01,,,,19148499.39,,,231662894.92,,,946288058.32,,946288058.32,1163359426.36,定期报告,是,20200424,CNY,合并期末,2020-03-13T15:29:48
20180930,,164988584.0,,,,,,392337883.56,83532640.0,308805243.56,,22286804.79,,,,,,,,,,3515880.35,3515880.35,189680220.01,,,,,97899934.62,870709307.33,,,,,,,,1881275.98,,,,,,,,,,110062.11,110062.11,,104115061.42,,104115061.42,,,,,,11916224.56,,,3616650.03,,6629374.89,,128268648.99,998977956.32,,,,,,,,100979390.45,,,9106361.1,,,,9422777.62,2762386.71,,,,,306536.39,306536.39,,,,,,,,,,,,,,,74303.4,122651755.67,,,,,,,,,,,1652523.73,1708978.35,,,3361502.08,126013257.75,,253380000.0,,,,443517289.01,,,,14663116.5,,,161404293.06,,,872964698.57,,872964698.57,998977956.32,定期报告,未审计,20181030,CNY,合并期末,2020-03-13T15:29:48
20180630,,207416970.56,,,,,,382325995.12,41385165.0,340940830.12,,19106553.51,,,,,,,,,,3662428.25,3662428.25,138800308.82,,,,,123938117.01,875250373.27,,,,,,,,1875792.19,,,,,,154904801.15,52477367.75,102427433.4,,199316.24,199316.24,,102427433.4,,102427433.4,,,,,,12105958.42,,,3170604.21,,6810451.98,,126589556.44,1001839929.71,,,,,,,,66360918.7,,66360918.7,11141630.94,,,,7766899.69,23594805.18,,,,,112163.5,112163.5,,,,,,,,,,,,,,,74303.4,109050721.41,,,,,,,,,,,1584949.95,1727554.2,,,3312504.15,112363225.56,,253380000.0,,,,442595564.01,,,,14663116.5,,,178838023.64,,,889476704.15,,889476704.15,1001839929.71,定期报告,未审计,20180827,CNY,合并期末,2020-03-13T15:29:48
20180331,,295396385.89,,,,,,318518861.03,34716640.0,283802221.03,,18771149.66,,,,,,,,,,2436400.31,2436400.31,128688211.5,,,,,156997555.15,920808563.54,,,,,,,,2047056.44,,,,,,,,,,194786.33,194786.33,,95872567.02,,95872567.02,,,,,,11720930.22,,,2845691.81,,6353351.75,,119034383.57,1039842947.11,,,,,,,,61276832.41,,61276832.41,10792400.29,,,,7455353.92,3107679.24,,,,,1806673.3,1806673.3,,,,,,,,,,,,,,,74303.4,84513242.56,,,,,,,,,,,1840352.67,1746130.05,,,3586482.72,88099725.28,,168000000.0,,,,514402114.01,,,,14663116.5,,,254677991.32,,,951743221.83,,951743221.83,1039842947.11,定期报告,未审计,20180426,CNY,合并期末,2020-03-13T15:29:48
20171231,,264830225.08,,,,,,419612342.95,28010000.0,391602342.95,,13975960.59,,,,,,,,,,2042874.12,2042874.12,104573278.24,,,,,193252760.86,998287441.84,,,,,,,,1978903.5,,,,,,141031524.93,47673582.55,93357942.38,,194786.33,194786.33,,93357942.38,,93357942.38,,,,,,11964942.72,,,1684834.84,,5836379.05,,115017788.82,1113305230.66,,200000.0,,,,,,74021825.57,,74021825.57,11926662.83,,,,20764206.7,37649906.59,83.66,,,,3297482.32,3297565.98,,,,,,,,,,,,,,,74303.4,147934471.07,,,,,,,,,,,1833249.06,1764705.9,,,3597954.96,151532426.03,,168000000.0,,,,514402114.01,,,,14663116.5,,,264707574.12,,,961772804.63,,961772804.63,1113305230.66,定期报告,是,20190409,CNY,合并期末,2020-03-13T15:29:48
20170930,,85649247.32,,,,,,246667536.35,14677000.0,231990536.35,,16934965.41,,,,,,,,,,2351021.56,2351021.56,124532846.78,,,,,1239785.26,477375402.68,,,,,,,,1129728.88,,,,,,,,,,,,,93667009.77,,93667009.77,,,,,,12097101.68,,,,,5473726.41,,112367566.74,589742969.42,,92000000.0,,,,,,61944594.33,,61944594.33,10659459.33,,,,6413231.29,7950269.51,104050.82,,,,98358.31,202409.13,,,,,,,,,,,,,,,74303.4,179244266.99,,,,,,,,,,,1720090.8,1783281.75,,,3503372.55,182747639.54,,126000000.0,,,,83744809.7,,,,6227773.27,,,191022746.91,,,406995329.88,,406995329.88,589742969.42,招股说明书/意向书,未审计,20171108,CNY,合并期末,2020-03-13T15:29:48
20170630,,89946324.69,,,,,,216911289.12,37061416.0,179849873.12,,6086247.56,,,,,,,,,,2026856.6,2026856.6,108315936.03,,,,,1779690.95,425066344.95,,,,,,,,1315960.33,,,,,,138193047.71,43168248.65,95024799.06,,,,,95024799.06,,95024799.06,,,,,,11708373.01,,,,,6741846.04,,114790978.44,539857323.39,,89000000.0,,,,,,38957317.78,,38957317.78,9171063.59,,,,5325024.11,2702516.52,101136.37,,,,109279.17,210415.54,,,,,,,,,,,,,,,74303.4,145440640.94,,,,,,,,,,,1513637.24,1801857.6,,,3315494.84,148756135.78,,126000000.0,,,,83744809.7,,,,6227773.27,,,175128604.64,,,391101187.61,,391101187.61,539857323.39,招股说明书/意向书,是,20171019,CNY,合并期末,2020-03-13T15:29:48
20161231,,237607657.11,,,,,,172555592.83,27509499.61,145046093.22,,4641490.22,,,,,,,,,,608074.76,608074.76,108691287.09,,,,,129968.43,524234070.44,,,,,,,,1573479.83,,,,,,133442076.18,39457279.43,93984796.75,,136615.38,136615.38,,93984796.75,,93984796.75,,,,,,10004637.5,,,,,4333665.87,,110033195.33,634267265.77,,104000000.0,,,,,,57638880.36,,57638880.36,8412718.14,,,,23794958.28,37044325.3,180572.55,,,,1046350.07,1226922.62,,,,,,,,,,,,,,,74303.4,232192108.1,,,,,,,,,,,915080.31,1839009.3,,,2754089.61,234946197.71,,126000000.0,,,,83744809.7,,,,6227773.27,,,183348485.09,,,399321068.06,,399321068.06,634267265.77,定期报告,是,20180331,CNY,合并期末,2020-03-13T15:29:48
20160331,,113179100.0,,,,,,150479000.0,16650800.0,133828200.0,,5425300.0,,,,,,,,,,756200.0,756200.0,114320500.0,,,,,122000.0,384281900.0,,,,,,,,1797900.0,,,,,,,,,,,,,95690800.0,,95690800.0,,,,,,9132600.0,,,,,5689300.0,,112310600.0,496592600.0,,117457800.0,,,,,,51915200.0,,51915200.0,12197200.0,,,,4020900.0,3436100.0,200000.0,,,,278900.0,478900.0,,,,,,,,,,,,,,,74300.0,189580200.0,,,,,,,,,,,518200.0,1894700.0,,,2412900.0,191993100.0,,126000000.0,,,,83744800.0,,,,,,,94854600.0,,,304599400.0,,304599400.0,496592600.0,招股说明书(申报稿),未审计,20160923,CNY,合并期末,2020-03-13T15:29:48
20151231,,121968001.11,,,,,,147561442.31,17011708.04,130549734.27,,3668733.26,,,,,,,,,,774176.7,774176.7,101547043.28,,,,,184584.83,375703981.49,,,,,,,,1836056.76,,,,,,,,,,,,,96442114.8,,96442114.8,,,,,,9231377.45,,,,,5336565.54,,112846114.55,488550096.04,,125000000.0,,,,,,48112058.35,,48112058.35,8070940.46,,,,18902895.94,13481916.37,378510.61,,,,30072333.69,30450844.3,,,,,,,,,,,,,,,74303.4,244092958.82,,,,,,,,,,,406683.79,1913312.7,,,2319996.49,246412955.31,,13350000.0,,,,,,,,,,,228787140.73,,,242137140.73,,242137140.73,488550096.04,招股说明书/意向书,是,20171019,CNY,合并期末,2020-03-13T15:29:48
20141231,,112300766.03,,,,,,168263185.26,16630000.0,151633185.26,,4768691.52,,,,,,,,,,14290695.41,14290695.41,74494203.52,,,,,264188.8,374381730.54,,,,,,,,,,,,,,,,,,,,,98455340.54,,98455340.54,,,,,,9437893.95,,,,,2614115.92,,110507350.41,484889080.95,,128000000.0,,,,,,59739531.89,,59739531.89,6355352.49,,,,12611950.44,22404249.87,221736.66,,,,15777035.98,15998772.64,,,,,,,,,,,,,,,,245109857.33,,,,,,,,1098500.36,1098500.36,,34809.3,,,,1133309.66,246243166.99,,13350000.0,,,,60957.0,,,,6675000.0,,,195987016.32,,,216072973.32,22572940.64,238645913.96,484889080.95,招股说明书/意向书,是,20171019,CNY,合并期末,2020-03-13T15:29:48
20131231,,130641300.0,,,,,,118891600.0,13280000.0,105611600.0,,3399000.0,,,,,,,,,,2054500.0,2054500.0,52015100.0,,,,,114600.0,307116000.0,,,,,,,,,,,,,,,,,,53200.0,53200.0,,98927700.0,,98927700.0,,,,,,9844800.0,,,,,4312800.0,,113138600.0,420254600.0,,111710000.0,,,,,,44308700.0,,44308700.0,7370500.0,,,,16660800.0,16649400.0,195200.0,,,,3033700.0,3228900.0,,,,,,,,,,,,,,,,199928300.0,,,,,,,,3566900.0,3566900.0,,,,,,3566900.0,203495200.0,,13350000.0,,,,61000.0,,,,6675000.0,,,181923100.0,,,202009100.0,14750200.0,216759300.0,420254600.0,招股说明书(申报稿),是,20160923,CNY,合并期末,2020-03-13T15:29:48
