报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20191231,,614004222.41,,,,,,575499940.08,2879455.7,572620484.38,21088700.69,38987060.8,,,,,,,,,,21436284.31,21436284.31,1294408938.33,,,,,54851744.35,2620276890.97,,,,,,,,,4470983.33,,42186843.09,,,4261433209.64,1215381452.87,3046051756.77,,1007926455.53,,,3046051756.77,,3046051756.77,,,,,,405834056.54,244145645.28,,5700000.0,,69283278.09,3077605.39,4828676624.02,7448953514.99,,1647467311.21,,,,,,287356986.58,46600000.0,240756986.58,21088036.69,,,,70726765.1,21602805.66,,,,,,22825587.48,,,,,,,,,,,,,,202598475.16,,2273665967.88,,432609728.12,,,,,,,300000000.0,300000000.0,,262778768.22,4558026.46,,999946522.8,3273612490.68,,487962086.0,,,,2122006530.83,,34452436.75,24879587.86,74028689.63,,,852898345.36,,,3596227676.43,579113347.88,4175341024.31,7448953514.99,定期报告,是,20210430,CNY,合并期末,2020-04-28T16:25:02
20190930,,1230473243.66,,,,,,719494475.85,2992921.59,716501554.26,,97518804.45,,,,,,,,,,,4370185.9,1227436436.79,,,,,47606579.16,3326899725.81,,,,,,,,,4447503.33,,42331243.89,,,,,,,975838111.71,,,,,2978698053.29,,,,,,409492496.53,233747837.32,,5150000.03,,57912553.01,3245382.94,4710863182.05,8037762907.86,,2535505243.79,,,,,,381715968.97,129705500.0,252010468.97,32830311.97,,,,55360381.42,23849731.0,17307080.12,,,,,37121683.94,,,,,,,,,,,,,,478522724.0,,3544906045.09,,396750000.0,,,,,,,300000000.0,,,237155718.6,4579686.58,,938485405.18,4483391450.27,,433754341.0,,,,1570895909.21,,32856602.58,23407423.02,65750957.67,,,836921804.08,,,2963587037.56,590784420.03,3554371457.59,8037762907.86,定期报告,未审计,20191031,CNY,合并期末,2020-03-13T15:29:48
20190630,,1379448682.71,,,,,,719848386.08,2493296.98,717355089.1,,74718957.03,,,,,,,,,,4015025.27,4015025.27,1240088902.22,,,,,52035046.67,3470154999.98,,,,,,,,,4517943.33,,45625265.76,,,4150221210.99,1129605045.77,3020616165.22,,851146829.8,,,3020616165.22,,3020616165.22,,,,,,413401525.69,226794941.89,,6600000.02,,52733376.83,3928760.49,4625364809.03,8095519809.01,,2586314689.55,,,,,,415669232.69,187105500.0,228563732.69,44408283.73,,,,51215103.43,24279220.35,19762583.26,,,,32408283.69,52170866.95,,,,,,,,,,,,,,501522724.0,,3675580120.7,,327750000.0,,,,,,,300000000.0,300000000.0,,244211473.4,5073789.86,,877035263.26,4552615383.96,,433754341.0,,,,1570895909.21,,37044148.17,24804138.15,65750957.67,,,822699215.27,,,2954948709.47,587955715.58,3542904425.05,8095519809.01,定期报告,未审计,20190831,CNY,合并期末,2020-03-13T15:29:48
20190331,,1017912537.02,,,,,,728385927.59,864336.04,727521591.55,,43683705.81,,,,,,,,,,,6765198.51,1241196631.87,,,,,56771388.83,3094715389.63,,,,,,,,,4588383.33,,47513252.09,,,,,,,747235879.92,,,,,3055486218.78,,,,,,418862434.82,206761028.9,,8050000.01,,52022083.93,5585038.04,4546104319.82,7640819709.45,,2427640114.8,,,,,,343841141.34,,,43744277.13,,,,42355805.66,25494001.87,,,,,,31857422.93,,,,,,,,,,,,,,442659088.0,,3357591851.73,,336750000.0,,,,,,,300000000.0,,,144004079.42,5356987.81,,786111067.23,4143702918.96,,433754341.0,,,,1570895909.21,,27767480.4,21746325.2,65750957.67,,,786907670.6,,,2906822684.08,590294106.41,3497116790.49,7640819709.45,定期报告,未审计,20190430,CNY,合并期末,2020-03-13T15:29:48
20181231,,1636860770.73,,,,,,687601234.07,1315565.17,686285668.9,,50580112.9,,,,,,,,,,3343477.9,3343477.9,1247264968.2,,,,,41297808.05,3666948371.85,,,,,,,49055962.21,,4658823.33,,,,,4126239060.16,1041971916.74,3084267143.42,,664984417.43,,,3084267143.42,,3084267143.42,,,,,,370410348.29,162500795.41,,9500000.0,,49914387.45,5752815.59,4401044693.13,8067993064.98,,2875046457.46,,,,,,288412461.96,19840000.0,268572461.96,32517773.84,,,,68025024.15,18194319.62,16208000.48,,,,26880750.34,43088750.82,,,,,,,,,,,,,,317250000.0,,3642534787.85,,495159088.0,,,,,,,300000000.0,300000000.0,,148188568.2,5588394.33,,948936050.53,4591470838.38,,433754341.0,,,,1570895909.21,,39702353.99,18547133.32,65750957.67,,,752613357.62,,,2881264052.81,595258173.79,3476522226.6,8067993064.98,定期报告,是,20200429,CNY,合并期末,2020-03-13T15:29:48
20180930,,804160860.51,,,,,,855766433.3,,,,118620858.4,,,,,,,,,,9962131.81,9962131.81,1233294817.41,,,,,38018447.96,3059823549.39,,,,,,,49123146.82,,7683627.45,,,,,,,,,524077828.79,524077828.79,,3105630158.39,,3105630158.39,,,,,,311727331.06,205885674.18,3997897.8,8949999.67,,50872668.22,4195872.17,4272144204.55,7331967753.94,,2887654654.61,,,,,,349995836.28,,,42210627.85,,,,54078632.44,19623588.66,,,,,31629229.82,31629229.82,,,,,,,,,,,,,,100000000.0,,3485192569.66,,717545452.0,,,,,,,,,,146448700.99,5598472.02,,869592625.01,4354785194.67,,433754341.0,,,,1568566378.25,,43943639.5,16910037.46,56828009.05,,,758051811.56,,,2878054216.82,99128342.45,2977182559.27,7331967753.94,定期报告,未审计,20181031,CNY,合并期末,2020-03-13T15:29:48
20180630,,686154036.05,,,,,,835123443.91,6872355.43,828251088.48,,93422032.58,,,,,,,,,,5570160.79,5570160.79,1222400415.62,,,,,94888677.22,2937558766.17,,,,,,,47093328.18,,7789950.42,,,,,4094559302.34,952389498.75,3142169803.59,,447716715.86,447716715.86,,3142169803.59,,3142169803.59,,,,,,306716233.77,160429187.67,11276248.81,13300000.0,,49175676.67,4351109.03,4190018254.0,7127577020.17,,2752878309.37,,,,,,364866687.6,94980000.0,269886687.6,33786187.86,,,,46356379.27,19374182.02,10987387.32,,,,24359574.88,35346962.2,,,,,,,,,,,,,,137000000.0,,3389608708.32,,640545452.0,,,,,,,,,,150526621.81,5293999.23,,796366073.04,4185974781.36,,433754341.0,,,,1568566378.25,,28359373.24,15179782.13,56828009.05,,,745353504.74,,,2848041388.41,93560850.4,2941602238.81,7127577020.17,定期报告,未审计,20180830,CNY,合并期末,2020-03-13T15:29:48
20180331,,714526169.35,,,,,,670114333.43,7435228.88,662679104.55,,75666655.7,,,,,,,,,,2028866.51,2028866.51,1160141501.16,,,,,72929599.49,2695407125.64,,,,,,,46203730.88,,7896273.39,,,,,,,,,424311254.94,424311254.94,,3182907760.31,,3182907760.31,,,,,,310496293.23,153808801.07,,13300000.0,,47479363.46,4252048.75,4190655526.03,6886062651.67,,2647456440.24,,,,,,233904835.43,70255680.0,163649155.43,41849275.57,,,,57070913.49,3413303.91,13344216.35,,,,24999386.5,38343602.85,,,,,,,,,,,,,,137000000.0,,3159038371.49,,640545452.0,,,,,,,,,,150319151.35,5160559.63,,796025162.98,3955063534.47,,433754341.0,,,,1578519497.31,,,13630077.09,62228061.44,33371591.44,,738517633.63,,,2860021201.91,70977915.29,2930999117.2,6886062651.67,定期报告,未审计,20180427,CNY,合并期末,2020-03-13T15:29:48
20171231,,713943144.48,,,,,,668282194.51,13903925.0,654378269.51,,71457283.54,,,,,,,,,,3231464.03,3231464.03,1136737595.3,,,,,85988848.05,2679640529.91,,,,,,,53556852.97,35416720.29,3062013.03,,,,,4035786991.25,853926025.02,3181860966.23,,374479037.98,374479037.98,,3181860966.23,,3181860966.23,,,,,,301155571.37,97580135.4,,13300000.0,,39995626.57,4419825.79,4104826749.63,6784467279.54,,2614014844.97,,,,,,252204095.47,71464280.0,180739815.47,19829524.53,,,,38447420.78,20384814.35,14314261.4,,,,27975872.27,42290133.67,,,,,,,,,,,,,,157000000.0,,3144170833.77,,640545452.0,,,,,,,,,,101547129.63,6263527.94,,748356109.57,3892526943.34,,433754341.0,,,,1568566378.25,,43350137.63,11810306.25,56828009.05,,,706613227.21,,,2820922399.39,71017936.81,2891940336.2,6784467279.54,定期报告,是,20190430,CNY,合并期末,2020-03-13T15:29:48
20170930,,719194075.44,,,,,,730521147.68,19591690.5,710929457.18,,125902839.95,,,,,,,,,,13391685.21,13391685.21,1095003670.03,,,,,70999368.96,2755012787.27,,,,,,,48971488.34,20906839.62,3097896.0,,,,,,,,,462685217.82,462685217.82,,3023735493.85,,3023735493.85,,,,,,304567380.17,5831835.26,1554327.51,12750000.03,,35180010.33,78032592.28,3997313081.21,6752325868.48,,2661115091.0,,,,,,263089162.34,160366280.0,102722882.34,4879322.84,,,,29042014.05,12246482.34,7572365.28,,,,22952745.19,30525110.47,,,,,,,,,,,,,,269000000.0,,3269897183.04,,488545452.0,,,,,,,,,,97116185.24,5575723.25,,591237360.49,3861134543.53,,433754341.0,,,,1568566378.25,,32450308.47,9037306.35,53543222.65,,,717011380.05,,,2814362936.77,76828388.18,2891191324.95,6752325868.48,定期报告,未审计,20171031,CNY,合并期末,2020-03-13T15:29:48
20170630,,449847968.76,,,,,,779074879.92,15596251.43,763478628.49,,121034680.16,,,,,,,,,,12084351.74,12084351.74,1065303656.63,,,,,80821788.6,2508167325.81,,,,,,,52359041.78,,3133778.97,,,,,3831293690.5,771601237.47,3059692453.03,,412148465.8,412148465.8,,3059692453.03,,3059692453.03,,,,,,308068250.4,,1554327.51,14200000.02,,32070294.01,77381907.56,3960608519.08,6468775844.89,,2333015040.0,,,,,,285634800.91,141052000.0,144582800.91,4892577.29,,,,43622571.11,11169888.24,7398785.26,,,,21582759.76,28981545.02,,,,,,,,,,,,,,289000000.0,,2996316422.57,,488545452.0,,,,,,,,,,78836873.0,6083856.27,,573466181.27,3569782603.84,,433754341.0,,,,1568566378.25,,35296340.64,7723180.43,53543222.65,,,723107306.83,,,2821990769.8,77002471.25,2898993241.05,6468775844.89,定期报告,未审计,20170830,CNY,合并期末,2020-03-13T15:29:48
20170331,,722670383.66,,,,,,723569195.99,5648634.97,717920561.02,,126540578.48,,,,,,,,,,17338837.01,17338837.01,979390404.94,,,,,66720362.19,2636229762.27,,,,,,,50237023.05,,3169661.94,,,,,,,,,408805136.25,408805136.25,,3040738590.9,,3040738590.9,,,,,,311861646.52,,,15650000.01,,30912100.36,96356526.94,3957730685.97,6593960448.24,,2542913462.7,,,,,,170882007.36,46540000.0,124342007.36,4339730.83,,,,39019608.15,12987711.65,5705961.75,,,,20666266.93,26372228.68,,,,,,,,,,,,,,269000000.0,,3065514749.37,,569681816.0,,,,,,,,,,81187894.1,5765553.46,,656635263.56,3722150012.93,,433754341.0,,,,1568566378.25,,33724825.5,6729711.84,53543222.65,,,698441451.66,,,2794759930.9,77050504.41,2871810435.31,6593960448.24,其他,未审计,20170428,CNY,合并期末,2020-03-13T15:29:48
20161231,,701155171.19,,,,,,680223123.67,27515621.91,652707501.76,,68746694.03,,,,,,,,,,14806786.48,14806786.48,946675581.88,,,,,59240012.29,2470847369.54,,,,,,,52892536.69,,3205544.91,,,,,3767268609.03,692460284.4,3074808324.63,,359323398.84,359323398.84,,3074808324.63,,3074808324.63,,,,,,315552460.41,,,17100000.0,,26066409.03,74564604.49,3923513279.0,6394360648.54,,2468010873.28,,,,,,179822091.28,65255000.0,114567091.28,5164535.94,,,,41947743.86,13246787.97,4700318.63,,,,20818548.76,25518867.39,,,,,,,,,,,,,,284000000.0,,3017710899.72,,469681816.0,,,,,,,,,,58797822.68,6163880.5,,534643519.18,3552354418.9,,433754341.0,,,,1568566378.25,,36060316.96,5605284.89,53543222.65,,,667075524.34,,,2764605068.09,77401161.55,2842006229.64,6394360648.54,定期报告,是,20180427,CNY,合并期末,2020-03-13T15:29:48
20160930,,1056530448.68,,,,,,676992372.73,19464851.6,657527521.13,,127170542.55,,,,,,,,,,12270294.84,12270294.84,959978724.62,,,,,65179354.9,2898121738.32,,,,,,,51298324.33,44107100.0,3241427.88,,,,,,,,,415266022.64,415266022.64,,1896281827.02,,1896281827.02,,,,,,161737579.97,,,18550000.02,,22763879.05,5258713.54,2618504874.45,5516626612.77,,1469785882.03,,,,,,319563142.58,170135000.0,149428142.58,2533899.89,,,,40335350.93,16489142.76,3664315.18,2507476.94,,,7700736.1,13872528.22,,,,,,,,,,,,,,45000000.0,,1907579946.41,,709681816.0,,,,,,,,,,58998185.39,5924748.65,,774604750.04,2682184696.45,,433754341.0,,,,1568566378.25,,33915732.99,4688834.64,49094762.93,,,668301907.09,,,2758321956.9,76119959.42,2834441916.32,5516626612.77,定期报告,未审计,20161028,CNY,合并期末,2020-03-13T15:29:48
20160630,,1916575926.97,,,,,,613657369.62,17737157.0,595920212.62,,95710590.9,,,,,,,,,,19738247.15,19738247.15,976690766.17,,,,,68943673.44,3691316574.25,,,,,,,44781506.93,44107100.0,3277310.85,,,,,2550732149.28,630248333.71,1920483815.57,,369676793.86,369676793.86,,1920483815.57,,1920483815.57,,,,,,164280507.08,,,20000000.01,,18333609.34,5426491.09,2590367134.73,6281683708.98,,1735947963.19,,,,,,371004562.26,212783000.0,158221562.26,2474525.35,,,,33286985.44,22236714.26,3756815.3,,,,6149758.5,9906573.8,,,,,,,,,,,,,,176922147.59,,2351779471.89,,1023181816.0,,,,,,,,,,52746131.47,4947226.04,,1080875173.51,3432654645.4,,433754341.0,,,,1568566378.25,,28240600.01,4096302.67,49094762.93,,,684338775.73,,,2768091160.59,80937902.99,2849029063.58,6281683708.98,定期报告,未审计,20160810,CNY,合并期末,2020-03-13T15:29:48
20160331,,721263053.6,,,,,,536992010.89,15302334.8,521689676.09,,106626710.52,,,,,,,,,,14738638.76,14738638.76,936062788.98,,,,,73689465.06,2389372667.81,,,,,,,46778856.9,,3313193.82,,,,,,,,,357748894.13,357748894.13,,1938139238.53,,1938139238.53,,,,,,166691682.53,,,21950000.0,,15366758.98,5594268.64,2555582893.53,4944955561.34,,1657873196.01,,,,,,286214116.63,140316034.8,145898081.83,3065995.08,,,,24460477.53,18396344.87,3759316.54,,,,5513857.7,9273174.24,,,,,,,,,,,,,,165793650.21,,2165076954.57,,737818180.0,,,,,,,,,,53019077.55,5246828.53,,796084086.08,2961161040.65,,400010000.0,,,,755803669.5,,29443038.6,4096775.9,49094762.93,,,664780403.1,,,1903228650.03,80565870.66,1983794520.69,4944955561.34,定期报告,未审计,20160428,CNY,合并期末,2020-03-13T15:29:48
20151231,,793499922.67,,,,,,554234298.45,5523792.4,548710506.05,,73034319.93,,,,,,,,,,5151435.77,5151435.77,942989087.12,,,,,77936837.68,2446845901.62,,,,,,,44021458.57,,3349076.79,,,,,2535944925.38,572108882.31,1963836043.07,,324791828.8,324791828.8,,1963836043.07,,1963836043.07,,,,,,127120004.06,,,5700000.0,,15382692.13,5806563.19,2490007666.61,4936853568.23,,1950976174.24,,,,,,284547349.25,130244000.0,154303349.25,2971512.43,,,,30522588.18,12801385.57,3525425.74,,,,5546622.36,9072048.1,,,,,,,,,,,,,,294615840.58,,2585506898.35,,373818180.0,,,,,,,,,,54721746.97,4833218.79,,433373145.76,3018880044.11,,400010000.0,,,,755803669.5,,27139275.2,3230173.69,49094762.93,,,642866732.0,,,1878144613.32,39828910.8,1917973524.12,4936853568.23,其他,是,20170428,CNY,合并期末,2020-03-13T15:29:48
20150930,,786783099.52,,,,,,507727565.98,8329939.0,499397626.98,,80875153.86,,,,,,,,,,11000470.8,11000470.8,954976337.38,,,,,96666608.12,2438029235.66,,,,,,,41653739.96,,3384959.76,,,,,,,,,500412162.95,500412162.95,,1789862327.8,926889.63,1790789217.43,,,,,,128949884.55,,,,,9775045.01,5974340.74,2480939350.4,4918968586.06,,1648273844.01,,,,,,349775411.27,190709000.0,159066411.27,6404416.01,,,,34059672.25,14477666.8,3377029.14,,,,6993660.0,10370689.14,,,,,,,,,,,,,,424390018.07,,2487751717.55,,475818180.0,,,,,,,,,,44553894.96,4478060.99,,524850135.95,3012601853.5,,400010000.0,,,,755803669.5,,24750086.77,,43414231.87,,,642356943.1,,,1866334931.24,40031801.32,1906366732.56,4918968586.06,定期报告,未审计,20151029,CNY,合并期末,2020-03-13T15:29:48
20150630,,872260412.64,,,,,,534658018.39,5348962.4,529309055.99,,89977571.34,,,,,,,,,,17118798.0,17118798.0,900298052.13,,,,,99514042.27,2513826894.77,,,,,,,47574997.52,,3420842.73,,,,,2340930097.53,529183044.29,1811747053.24,,408149613.54,408149613.54,,1811747053.24,,1811747053.24,,,,,,130815204.8,,,,,10948014.7,6142118.29,2418797844.82,4932624739.59,,1677360700.06,,,,,,377529442.98,218015540.0,159513902.98,5666226.93,,,,32230673.83,16467955.48,4106631.06,21600540.0,,,7236851.56,32944022.62,,,,,,,,,,,,,,461195300.06,,2603394321.96,,380954544.0,,,,,,1922147.59,1922147.59,,,45716926.02,5366249.63,,433959867.24,3037354189.2,,400010000.0,,,,755803669.5,,29151533.15,,43414231.87,,,623897796.05,,,1852277230.57,42993319.82,1895270550.39,4932624739.59,定期报告,未审计,20150828,CNY,合并期末,2020-03-13T15:29:48
20150331,,704014956.94,,,,,,435617046.38,20391992.2,415225054.18,,88318322.66,,,,,,,,,,9387569.4,9387569.4,827455020.88,,,,,55846328.23,2120639244.49,,,,,,,41383040.47,,3456725.7,,,,,,,,,399594737.26,399594737.26,,1809823160.25,,1809823160.25,,,,,,132889026.39,,,,,10267437.73,6309895.84,2403724023.64,4524363268.13,,1512047728.53,,,,,,279527777.2,118122540.0,161405237.2,6047136.08,,,,30613598.78,10949244.04,3466280.66,,,,5588529.18,9054809.84,,,,,,,,,,,,,,322821117.4,,2171061411.87,,419954544.0,,,,,,3949173.91,3949173.91,,,46879957.08,4437456.07,,475221131.06,2646282542.93,,400010000.0,,,,755803669.5,,24098008.84,,43414231.87,,,612303478.17,,,1835629388.38,42451336.82,1878080725.2,4524363268.13,定期报告,未审计,20150429,CNY,合并期末,2020-03-13T15:29:48
20141231,,625295829.45,,,,,,439793141.14,5840000.0,433953141.14,,73339364.56,,,,,,,,,,6092396.21,6092396.21,833537328.9,,,,,79763236.37,2057821296.63,,,,,,,41215857.38,,3492608.67,,,,,2312129512.29,477974995.95,1834154516.34,,351043694.98,351043694.98,,1834154516.34,,1834154516.34,,,,,,133959960.73,,,,,10635746.71,6903808.39,2381406193.2,4439227489.83,,1581484854.03,,,,,,284966613.79,95610540.0,189356073.79,6255461.33,,,,27974597.64,11886705.65,3248954.83,,,,6626133.46,9875088.29,,,,,,,,,,,,,,309821117.4,,2232264438.13,,287954544.0,,,,,,5615840.58,5615840.58,,,48954675.58,4412378.61,,346937438.77,2579201876.9,,400010000.0,,,,755803669.5,,23631124.33,,43414231.87,,,595142511.98,,,1818001537.68,42024075.25,1860025612.93,4439227489.83,定期报告,是,20160428,CNY,合并期末,2020-03-13T15:29:48
20140930,,841621642.01,,,,,,425457700.91,9569650.0,415888050.91,,89288751.81,,,,,,,,,,7479085.24,7479085.24,781784691.01,,,,,54706976.25,2200338847.23,,,,,,,39761590.49,,3528491.64,,,,,,,,,665844229.96,665844229.96,,1483949172.43,,1483949172.43,,,,,,119263263.25,,,,,9680773.37,7071585.94,2329099107.08,4529437954.31,,1637319444.65,,,,,,409485301.53,254243733.0,155241568.53,5400347.68,,,,22665496.34,21599023.21,4084016.07,,,,6922035.94,11006052.01,,,,,,,,,,,,,,94266097.43,,2201741762.85,,422954544.0,,,,,,6461356.27,6461356.27,,,,4194238.57,46605481.63,480215620.47,2681957383.32,,400010000.0,,,,755803669.5,,23767351.92,,,,,587040808.39,,-1168980.89,1803258625.46,44221945.53,1847480570.99,4529437954.31,定期报告,未审计,20141030,CNY,合并期末,2020-03-13T15:29:48
20140630,,661944513.32,,,,,,513404734.53,14016500.0,499388234.53,,90996622.87,,,,,,,,,,8480733.23,8480733.23,734298392.66,,,,,45484334.33,2054609330.94,,,,,,,,11800000.0,3564374.61,,,,,1938660177.65,434095029.98,1504565147.67,,593917546.77,593917546.77,,1504565147.67,,1504565147.67,,,,,,118764176.25,,,,,6899652.29,7239363.49,2246750261.08,4301359592.02,,1484000000.0,,,,,,324575615.51,181058733.0,143516882.51,5541034.55,,,,38591195.37,21672024.66,2427777.76,32800820.0,,,6773992.49,42002590.25,,,,,,,,,,,,,,70988611.56,,1987371071.9,,469954544.0,,,,,,8767347.85,8767347.85,,,,,24914254.34,503636146.19,2491007218.09,,400010000.0,,,,755803669.5,,,,37805776.54,,,571228543.75,,-1132386.34,1763715603.45,46636770.48,1810352373.93,4301359592.02,定期报告,未审计,20140828,CNY,合并期末,2020-03-13T15:29:48
20140331,,1030116914.28,,,,,,434027854.17,3586521.57,430441332.6,,75465749.16,,,,,,,,,,13163943.63,13163943.63,708898632.14,,,,,40004649.91,2301677743.29,,,,,,,,11800000.0,3600257.58,,,,,,,,,629036796.31,629036796.31,,1465514353.17,,1465514353.17,,,,,,119599594.54,,,,,6454866.75,7407141.04,2243413009.39,4545090752.68,,1896402686.1,,,,,,303462932.17,129385733.0,174077199.17,5554529.25,,,,26504652.78,22122793.96,4231927.44,,,,9989847.11,14221774.55,,,,,,,,,,,,,,40711669.94,,2308981038.75,,404954544.0,,,,,,9003741.48,9003741.48,,,,,25487335.38,439445620.86,2748426659.61,,400010000.0,,,,755803669.5,,,,37805776.54,,,558412705.33,,-1085232.74,1750946918.63,45717174.44,1796664093.07,4545090752.68,定期报告,未审计,20140429,CNY,合并期末,2020-03-13T15:29:48
20131231,,476383300.98,,,,,,353783105.4,8658499.2,345124606.2,,69754517.49,,,,,,,,,,13137805.89,13137805.89,653747904.69,,,,,32200100.89,1599006735.34,,,,,,,41663260.77,11800000.0,3636140.55,,,,,1863827168.45,387682603.32,1476144565.13,,526880766.89,526880766.89,,1476144565.13,,1476144565.13,,,,,,120141587.43,,,,,6026391.11,8086235.59,2182578947.47,3781585682.81,,1974837124.44,,,,,,291058087.27,153962000.0,137096087.27,5747111.96,,,,29316844.51,15832748.57,3590716.32,,,,6148447.6,9739163.92,,,,,,,,,,,,,,43169944.95,,2369701025.62,,156090908.0,,,,,,12436957.98,12436957.98,,,26972103.85,4479489.11,26972103.85,199979458.94,2569680484.56,,320000000.0,,,,257384321.5,,24130072.91,,37805776.54,,,527251202.53,,-1253698.75,1166571373.48,45333824.77,1211905198.25,3781585682.81,定期报告,是,20150429,CNY,合并期末,2020-03-13T15:29:48
20130930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3759510844.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1138029338.18,,1138029338.18,,招股说明书/意向书,未审计,20140103,CNY,合并期末,2020-03-13T15:29:48
20130630,,463680591.41,,,,,,383945809.6,6134531.0,377811278.6,,73099246.65,,,,,,,,,,33153204.85,33153204.85,502732686.41,,,,,4447749.02,1461059287.94,,,,,,,,11800000.0,3707906.5,,,,,1632408266.45,344109751.72,1288298514.73,,653416327.16,653416327.16,,1288298514.73,,1288298514.73,,,,,,121902276.37,,,,,4982216.0,8421790.69,2092529031.45,3553588319.39,,1641231854.43,,,,,,248839699.15,113094000.0,135745699.15,11000715.12,,,,20303764.37,12096664.63,3687985.43,,,,6301637.01,9989622.44,,,,,,,,,,,,,,256569369.61,,2200031689.75,,210090908.0,,,,,,11459605.12,11459605.12,,,,,18646635.89,240197149.01,2440228838.76,,320000000.0,,,,257384321.5,,,,29325699.35,,,462661948.22,,-1239651.62,1068132317.45,45227163.18,1113359480.63,3553588319.39,招股说明书/意向书,是,20140103,CNY,合并期末,2020-03-13T15:29:48
20121231,,354209839.7,,,,,,315253380.95,2280190.0,312973190.95,,55438990.3,,,,,,,,,,30772081.05,30772081.05,547645987.21,,,,,1396973.82,1304717253.03,,,,,,,,11800000.0,3779672.43,,,,,1557812765.22,304829350.69,1252983414.53,,609316200.37,609316200.37,,1252983414.53,,1252983414.53,,,,,,123185097.19,,,,,4526166.64,9268662.79,2014859213.95,3319576466.98,,1444732250.32,,,,,,268737159.01,145275000.0,123462159.01,4451275.28,,,,29792994.8,-20073059.45,3364891.37,,,,7752536.08,11117427.45,,,,,,,,,,,,,,269234273.17,,2007992320.58,,238227272.0,,,,,,30513213.45,30513213.45,,,,,20253455.38,288993940.83,2296986261.41,,320000000.0,,,,257384321.5,,,,29325699.35,,,373013268.47,,-823559.39,978899729.93,43690475.64,1022590205.57,3319576466.98,定期报告,是,20140429,CNY,合并期末,2020-03-13T15:29:48
20111231,,574998688.11,,,,,,358659269.51,5700000.0,352959269.51,,42168654.26,,,,,,,,,,30004601.76,30004601.76,378252936.34,,,,,,1384084149.98,,,,,,,,11800000.0,3923204.31,,,,,,,,,589245103.48,589245103.48,,971317225.92,,971317225.92,,,,,,125962542.94,,,,,5269062.48,10451089.99,1717968229.12,3102052379.1,,923454573.24,,,,,,532324255.82,322390000.0,209934255.82,2575131.4,,,,36759885.75,-6269544.44,2705685.27,,,,6509616.02,9215301.29,,,,,,,,,,,,,,119251071.26,,1617310674.32,,546363636.0,,,,,,70074053.78,70074053.78,,,,,22555406.91,638993096.69,2256303771.01,,320000000.0,,,,257384321.5,,,,20085732.96,,,206817035.39,,-855023.24,803432066.61,42316541.48,845748608.09,3102052379.1,招股说明书/意向书,是,20140103,CNY,合并期末,2020-03-13T15:29:48
