报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20140930,783151799.54,783151799.54,,,,,,706075310.69,494851819.23,,,,,,,,,3314905.96,,104511604.57,100387085.01,-81395.28,,,980195.67,-1577636.67,,,,,,,,,,,,,78056684.52,14818798.38,,526125.18,132294.08,92349357.72,15414348.38,,76935009.34,,,69996527.57,,6938481.77,,,,,,,,,,,,,,,,,,,,76935009.34,69996527.57,6938481.77,0.32,0.32,定期报告,未审计,20151028,CNY,合并期末,2020-03-13T16:00:40
20140630,462091656.11,462091656.11,,,,,,409323672.62,287832945.29,,,,,,,,,1541592.45,,61370635.43,57013665.83,-1160016.19,,,1336144.55,-910468.51,,,,,,,,,,,,,54104128.04,8992680.32,68124.08,98278.74,74273.92,62998529.62,11185757.47,,51812772.15,,,49431498.87,,2381273.28,,,,,,,,,,,,,,,,,,,,51812772.15,49431498.87,2381273.28,0.22,0.22,定期报告,未审计,20150827,CNY,合并期末,2020-03-13T16:00:40
20140331,194309777.53,194309777.53,,,,,,173690484.91,125979202.34,,,,,,,,,250908.74,,25106710.38,23333959.38,-1143066.25,,,1421201.4,-609404.49,,,,,,,,,,,,,22040494.02,2948661.91,,93943.08,70943.08,24895212.85,5313206.79,,19582006.06,,,19579661.17,,2344.89,,,,,,,,,,,,,,,,,,,,19582006.06,19579661.17,2344.89,0.09,0.09,定期报告,未审计,20150423,CNY,合并期末,2020-03-13T16:00:40
20131231,1013615367.97,1013615367.97,,,,,,894335604.66,657437901.24,,,,,,,,,9050208.58,,137052532.55,87334654.68,-2945474.42,,,3889964.19,-2034797.67,,,,,,,,,,,,,123169727.5,15200388.49,47058.18,1468640.12,355482.08,136901475.87,22934286.5,,113967189.37,,,113967512.28,,-322.91,,,,,,,,,,,,,,,,,,,,113967189.37,113967512.28,-322.91,0.51,0.51,定期报告,是,20150306,CNY,合并期末,2020-03-13T16:00:40
20130930,646752345.0,646752345.0,,,,,,561338601.37,416917113.56,,,,,,,,,4005005.6,,83054295.11,56215859.63,-2807562.23,,,1764740.16,-1446607.78,,,,,,,,,,,,,87178483.79,10390447.34,,963186.78,350028.74,96605744.35,18092084.98,,78513659.37,,,78513659.37,,,,,,,,,,,,,,,,,,,,,,78513659.37,78513659.37,,0.35,0.35,定期报告,未审计,20141029,CNY,合并期末,2020-03-13T16:00:40
20130630,393026278.79,393026278.79,,,,,,343935482.86,257143061.38,,,,,,,,,2669772.25,,49602079.23,35668382.61,-2733920.29,,,1379068.87,-761402.36,,,,,,,,,,,,,50469864.8,5238257.8,,327392.37,56254.15,55380730.23,10771248.22,,44609482.01,,,44609482.01,,,,,,,,,,,,,,,,,,,,,,44609482.01,44609482.01,,0.2,0.2,定期报告,未审计,20140815,CNY,合并期末,2020-03-13T16:00:40
20130331,171958950.9,171958950.9,,,,,,152784599.53,115386979.98,,,,,,,,,676219.21,,23064259.67,14768575.5,-1298476.61,,,70010.67,-279337.28,,,,,,,,,,,,,19244362.04,3285308.91,,105148.51,158.0,22424522.44,4950511.8,,17474010.64,,,17474010.64,,,,,,,,,,,,,,,,,,,,,,17474010.64,17474010.64,,0.08,0.08,定期报告,未审计,20140422,CNY,合并期末,2020-03-13T16:00:40
20121231,933408626.41,933408626.41,,,,,,827332791.19,630501927.3,,,,,,,,,7683942.98,,127921891.29,63934279.96,-8241298.44,,,-3079059.02,-3271664.87,,,,,,,,,,,,,102996776.2,11190340.2,,806680.71,4220.51,113380435.69,18708364.29,,94672071.4,,,94672071.4,0.0,,,,,,,,,,,,,,,,,,,,,94672071.4,94672071.4,0.0,0.42,0.42,定期报告,是,20140328,CNY,合并期末,2020-03-13T16:00:40
20120930,607916784.57,607916784.57,,,,,,526870848.06,410230620.21,,,,,,,,,4443567.57,,74660096.22,40157736.7,-6248780.38,,,-2431508.48,-2445073.23,,,,,,,,,,,,,78614428.03,6548972.54,,319310.41,2672.56,84844090.16,15394047.5,,69450042.66,,,69450042.66,0.0,,,,,,,,,,,,,,,,,,,,,69450042.66,69450042.66,,0.31,0.31,定期报告,未审计,20131029,CNY,合并期末,2020-03-13T16:00:40
20120630,365495233.08,365495233.08,,,,,,326577661.17,253709356.36,,,,,,,,,2338288.68,,45963057.46,26796591.77,-4462458.78,,,-1416190.2,-1429754.95,,,,,,,,,,,,,37501381.71,5077445.15,,313242.98,2345.61,42265583.88,8246438.98,,34019144.9,,,34019144.9,0.0,,0.0,,,,,,,,,,,,,,,,,,,34019144.9,34019144.9,0.0,0.15,0.15,定期报告,未审计,20130731,CNY,合并期末,2020-03-13T16:00:40
20120331,162821675.47,162821675.47,,,,,,148371734.75,115361405.86,,,,,,,,,928961.88,,20090552.63,13148745.66,-2244019.03,,,-783013.19,-783013.19,,,,11634.16,,,,,,,,,13678561.69,2847916.72,,117229.09,389.13,16409249.32,3745732.78,,12663516.54,,,12663516.54,,,,,,,,,,,,,,,,,,,,,,12663516.54,12663516.54,,0.06,0.06,定期报告,未审计,20130424,CNY,合并期末,2020-03-13T16:00:40
20111231,942387893.91,942387893.91,,,,,,818191125.0,630757338.59,,,,,,,,,7182435.99,,114191140.93,71530146.03,-8942698.33,,,-2405020.38,-2405020.38,,,,7158.6,,,,,,,,,121798907.13,8487457.04,,573221.37,111234.4,129713142.8,21063113.34,,108650029.46,,,108709324.24,0.0,-59294.78,,,,,,,,,,,,,,,,,,,,108650029.46,108709324.24,-59294.78,0.49,0.49,定期报告,是,20130424,CNY,合并期末,2020-03-13T16:00:40
20110930,626319191.51,626319191.51,,,,,,538500040.84,409565220.57,,,,,,,,,3893748.79,,70329496.35,60179918.59,-7002682.62,,,-2718549.06,-2545004.22,,,,,,,,,,,,,85100601.61,5325084.06,,511794.11,91507.87,89913891.56,15684838.15,,74229053.41,,,74288348.19,0.0,-59294.78,,,,,,,,,,,,,,,,,,,,74229053.41,74288348.19,-59294.78,0.34,0.34,定期报告,未审计,20121026,CNY,合并期末,2020-03-13T16:00:40
20110630,362958865.62,362958865.62,,,,,,310869793.78,230426353.32,,,,,,,,,1494537.44,,46543390.92,36206286.55,-4659711.29,,,-1248287.02,-1248287.02,,,,,,,,,,,,,50840784.82,1604882.22,,165092.75,391.67,52280574.29,9952206.61,,42328367.68,,,42387736.54,0.0,-59368.86,0.0,,,,,,,,,,,,,,,,,,,42328367.68,42387736.54,-59368.86,0.19,0.19,定期报告,未审计,20120731,CNY,合并期末,2020-03-13T16:00:40
20110331,137152770.89,137152770.89,,,,,,121583967.14,87025764.56,,,,,,,,,490916.87,,18691334.04,17929506.61,-2551981.01,,,-480142.56,-480142.56,,,,,,,,,,,,,15088661.19,667458.05,,62886.84,,15693232.4,2494916.95,,13198315.45,,,13193963.61,,4351.84,,,,,,,,,,,,,,,,,,,,13198315.45,13193963.61,4351.84,0.08,0.08,定期报告,未审计,20120426,CNY,合并期末,2020-03-13T16:00:40
20101231,661887410.44,661887410.44,,,,,,559062450.15,418263957.59,,,,,,,,,5025549.18,,78816553.55,62229879.92,-8500697.41,,,-690730.96,-690730.96,,,,,,,,,,,,,102134229.33,8236759.19,,1333753.32,296704.46,109037235.2,15750164.0,,93287071.2,,,92588063.91,,699007.29,,,,,,,,,,,,,,,,,,,,93287071.2,92588063.91,699007.29,0.61,0.61,定期报告,是,20120426,CNY,合并期末,2020-03-13T16:00:40
20100930,387429869.01,387429869.01,,,,,,320982313.02,236532457.86,,,,,,,,,1878076.58,,45099852.36,38258186.36,-2726366.18,,,-159373.12,-159373.12,,,,,,,,,,,,,66288182.87,4704613.77,,776272.96,,70216523.68,10489221.21,,59727302.47,,,59318125.83,,409176.64,,,,,,,,,,,,,,,,,,,,59727302.47,59318125.83,409176.64,0.39,0.39,定期报告,未审计,20111031,CNY,合并期末,2020-03-13T16:00:40
20100630,237787135.11,237787135.11,,,,,,198373486.27,146943892.98,,,,,,,,,828154.24,,27406488.97,23127928.1,-754952.44,,,,,,,,,,,,,,,,,39413648.84,3702364.35,,380568.29,,42735444.9,5862791.82,,36872653.08,,,36577964.73,,294688.35,,,,,,,,,,,,,,,,,,,,36872653.08,36577964.73,294688.35,0.24,0.24,定期报告,未审计,20110729,CNY,合并期末,2020-03-13T16:00:40
20100331,102798520.35,102798520.35,,,,,,88913508.88,65226843.73,,,,,,,,,274853.2,,13022042.66,10676559.84,-286790.55,,,,,,,,,,,,,,,,,13885011.47,791838.05,,20250.0,,14656599.52,2073227.99,,12583371.53,,,12469535.45,,113836.08,,,,,,,,,,,,,,,,,,,,12583371.53,12469535.45,113836.08,0.08,0.08,定期报告,未审计,20110423,CNY,合并期末,2020-03-13T16:00:40
20091231,466454288.73,466454288.73,,,,,,395775796.77,283785820.43,,,,,,,,,4250753.99,,57753524.29,48227935.44,207470.4,,,,,,,,,,,,,,,,,70678491.96,11260048.66,,420989.14,163134.52,81517551.48,11625038.2,,69892513.28,,,69635021.78,,257491.5,,,,,,,,,,,,,,,,,,,,69892513.28,69635021.78,257491.5,1.19,1.19,定期报告,是,20110311,CNY,合并期末,2020-03-13T16:00:40
20090930,313987882.62,313987882.62,,,,,,267622498.9,197342323.48,,,,,,,,,2049873.46,,39985585.58,27810212.82,60576.65,,,,,,,,,,,,,,,,,46365383.72,1417482.48,,227833.77,,47555032.43,7672439.02,,39882593.41,,,39677329.64,,205263.77,,,,,,,,,,,,,,,,,,,,39882593.41,39677329.64,205263.77,0.68,0.68,定期报告,未审计,20101026,CNY,合并期末,2020-03-13T16:00:40
20090630,189285258.57,189285258.57,,,,,,164054545.19,119980576.59,,,,,,,,,1207185.22,,24010778.64,18551425.28,-69347.45,,,,,,,,,,,,,,,,,25230713.38,125584.4,,111253.7,403.7,25245044.08,4030525.72,,21214518.36,,,21113031.63,,101486.73,,,,,,,,,,,,,,,,,,,,21214518.36,21113031.63,101486.73,0.36,0.36,定期报告,是,20100727,CNY,合并期末,2020-03-13T16:00:40
20090331,87731151.88,87731151.88,,,,,,79578743.43,60283105.73,,,,,,,,,386834.41,,10192844.26,8832532.35,-116573.32,,,,,,,,,,,,,,,,,8152408.45,280068.24,,11058.0,208.0,8421418.69,1446688.83,,6974729.86,,,6935809.42,,38920.44,,,,,,,,,,,,,,,,,,,,6974729.86,6935809.42,38920.44,0.12,0.12,定期报告,未审计,20100423,CNY,合并期末,2020-03-13T16:00:40
20081231,431312294.99,431312294.99,,,,,,382495562.46,284293416.72,,,,,,,,,2890010.48,,52316529.44,38149613.89,2588406.65,,,8257.0,,,,,,,,,,,,,,48824989.53,1954035.24,,936238.9,3731.7,49842785.87,8421974.99,,41420810.88,,,41145492.46,,275318.42,-8257.0,,,,,,,,,,,,,,,,,,,41412553.88,41137235.46,275318.42,0.7,0.7,定期报告,是,20100331,CNY,合并期末,2020-03-13T16:00:40
20080930,286594293.62,286594293.62,,,,,,252126924.1,185565181.25,,,,,,,,,1688479.1,,40013611.59,21547722.37,2395061.05,,,8257.0,,,,,,,,,,,,,,34475626.52,667144.02,,604315.45,,34538455.09,7493631.75,,27044823.34,,,26953136.74,,91686.6,,,,,,,,,,,,,,,,,,,,27044823.34,26953136.74,91686.6,0.46,0.46,招股说明书/意向书,未审计,20100112,CNY,合并期末,2020-03-13T16:00:40
20071231,322968157.38,322968157.38,,,,,,286935186.05,224465974.17,,,,,,,,,1689451.2,,34326949.74,22686247.15,3749523.57,,,,,,,,,,,,,,,,,36032971.33,518021.12,,101737.23,37195.27,36449255.22,11697674.9,,24751580.32,,,24096100.81,,655479.51,,,,,,,,,,,,,,,,,,,,24751580.32,24096100.81,655479.51,0.45,0.45,招股说明书/意向书,是,20091222,CNY,合并期末,2020-03-13T16:00:40
20061231,217424050.28,217424050.28,,,,,,206855842.05,153562833.42,,,,,,,,,584617.21,,28262336.87,22468164.69,1411484.15,,,,,,,,,,,,,,,,,10568208.23,387993.44,,460605.92,18794.75,10495595.75,821304.54,,9674291.21,,,6237432.2,,3436859.01,,,,,,,,,,,,,,,,,,,,9674291.21,6237432.2,3436859.01,0.12,0.12,招股说明书/意向书,是,20091222,CNY,合并期末,2020-03-13T16:00:40
