报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20130331,,274646719.2,,,180000000.0,,,315310080.75,22522350.64,292787730.11,,15244702.75,,505463.56,,,,,,,,8275606.09,8781069.65,118028049.77,,,,156910.95,,912167533.07,,,,,,,,17368598.02,11825079.27,,,,,,,,,123384480.85,123384480.85,,113073684.77,,113073684.77,,,,,,52800253.44,49455096.77,,1552371.22,,6045658.46,,375505222.8,1287672755.87,,,,,,,,251471900.61,123701555.74,127770344.87,24172815.66,,,,6206870.08,-20631686.39,,294750.0,,,11928580.92,12223330.92,,,,,,,,,,,,,,,22473722.16,295916953.04,,,,,,,,,,,,,,,0.0,295916953.04,,223902000.0,,,,405152184.91,,,,46390750.01,,,316310867.91,,,991755802.83,,991755802.83,1287672755.87,定期报告,未审计,20130424,CNY,合并期末,2020-03-13T15:29:48
20121231,,557029497.33,,,,,,308701575.93,20141560.6,288560015.33,,11735160.92,,439448.66,,,,,,,,5961804.56,6401253.22,123090926.5,,,,329563.57,,1007287977.47,,,0.0,,,,0.0,17647935.3,12090982.74,0.0,,,,170094532.16,56187391.52,113907140.64,,105183862.48,105183862.48,,113907140.64,,113907140.64,,,,,,42938513.61,52951578.98,,1243873.45,,6708164.37,,352672051.57,1359960029.04,,,,,,,,316597713.83,157424618.75,159173095.08,27901452.11,,,,20572092.47,-14433026.08,,294750.0,,,12451821.18,12746571.18,,,,,,,,,,,,,,,22679838.02,386064641.53,,,,,,,,,,,,,,,0.0,386064641.53,,223902000.0,,,,404765780.23,,,,46390750.01,,,298836857.27,,,973895387.51,,973895387.51,1359960029.04,定期报告,是,20140328,CNY,合并期末,2020-03-13T15:29:48
20120930,,395388681.01,,,,,,332663783.91,31527196.39,301136587.52,,18323302.31,,1130255.52,,,,,,,,13939046.33,15069301.85,132887273.4,,,,,,894332342.48,,,,,,,,18474526.94,12330962.42,,,,,,,,,99032754.68,99032754.68,,113059416.23,,113059416.23,,,,,,29945886.05,56251978.17,,1718456.18,,5250433.09,,336064413.76,1230396756.24,,,,,,,,243086404.78,88591715.39,154494689.39,19552949.2,,,,6058728.33,-13100274.01,,595368.75,,,3096762.26,3692131.01,,,,,,,,,,,,,,,21799696.53,281089635.84,,,,,,,,,,,,,,,0.0,281089635.84,,223923000.0,,,,405531166.86,,,,41175113.02,,,278677840.52,,,949307120.4,,949307120.4,1230396756.24,定期报告,未审计,20121026,CNY,合并期末,2020-03-13T15:29:48
20120630,,376337794.71,,,,,,293505578.82,14703194.64,278802384.18,,16897311.9,,1913797.17,,,,,,,,11257625.94,13171423.11,135045109.1,,,,,,834957217.64,,,,,,,,19489845.22,12620899.65,,,,,160652834.34,48043822.41,112609011.93,,82719057.77,82719057.77,,112609011.93,,112609011.93,,,,,,30606260.99,46613392.31,,1511173.33,,5200811.62,,311370452.82,1146327670.46,,,,,,,,208582752.86,66602627.69,141980125.17,17438059.87,,,,5441204.08,-15605416.88,,595368.75,,,2981504.29,3576873.04,,,,,,,,,,,,,,,14883011.56,234316484.53,,,,,,,,,,,,,,,0.0,234316484.53,,223923000.0,,,,403666130.15,,,,41175113.02,,,243246942.76,,,912011185.93,,912011185.93,1146327670.46,定期报告,未审计,20120731,CNY,合并期末,2020-03-13T15:29:48
20120331,,407442871.71,,,18792.76,,,281342288.82,16522400.33,264819888.49,,12769749.0,,2203777.51,,,,,,,,12116139.42,14319916.93,141888675.66,,,,,,857782294.88,,,,,,,,20136586.98,6487147.78,,,,,,,,,82774054.75,82774054.75,,109167531.03,,109167531.03,,,,,,31266635.93,36976086.39,,1775578.28,,3839744.29,,292423365.43,1150205660.31,,3221694.02,,,,,,199351530.01,41865825.76,157485704.25,34119552.25,,,,5611947.26,-16034782.73,128740.68,,,,2977716.11,3106456.79,,,,,,,,,,,,,,,7862794.82,237239192.42,,,,,,,,,,,,,2818.91,,2818.91,237242011.33,,159965000.0,,,,465937471.56,,,,41175113.02,,,245886064.4,,,912963648.98,,912963648.98,1150205660.31,定期报告,未审计,20120426,CNY,合并期末,2020-03-13T15:29:48
20111231,,503367804.93,,,7158.6,,,267388058.73,15333789.26,252054269.47,,7373413.52,,3222788.44,,,,,,,,8141452.61,11364241.05,156933014.36,,,,,,946433691.19,,0.0,0.0,,,,0.0,20919600.17,6676175.44,0.0,,,,148839349.07,40536377.27,108302971.8,,69021758.5,69021758.5,,108302971.8,,108302971.8,,,,,,31927010.87,28618222.15,,1508426.29,,4454975.02,,271429140.24,1217862831.43,,3225072.19,,,,,,254825319.56,57926160.88,196899158.68,27120053.9,,,,18641189.72,-2628337.16,92940.86,,,,10161914.83,10254855.69,,,,,,,,,,,,,,,8028529.88,319466683.78,,,,,,,,,,,,,1073.79,,1073.79,319467757.57,,159965000.0,,,,464032412.98,,,,41175113.02,,,233222547.86,,,898395073.86,,898395073.86,1217862831.43,定期报告,是,20130424,CNY,合并期末,2020-03-13T15:29:48
20110930,,427645698.28,,,,,,245017213.55,18202751.01,226814462.54,,18062469.04,,2296466.66,,,,,,,,8866101.16,11162567.82,174067336.69,,,,243434.82,,876198720.2,,,,,,,,20779616.32,6865203.1,,,,,,,,,37764529.46,37764529.46,,103939420.68,,103939420.68,,,,,,32587385.82,9895363.26,,137760.02,,3163653.0,,215132931.66,1091331651.86,,3308144.32,,,,,,222587077.59,85345951.87,137241125.72,43796621.57,,,,5612095.44,-12250061.95,,,,,2646373.1,2646373.1,,,,,,,,,,,,,,,7174264.94,272874515.01,,,,,,,,,,,,,,,0.0,272874515.01,,156000000.0,,,,422480452.02,,,,28863575.32,,,211113109.51,,,818457136.85,,818457136.85,1091331651.86,定期报告,未审计,20111031,CNY,合并期末,2020-03-13T15:29:48
20110630,,432599970.76,,,,,,222880558.31,13956350.13,208924208.18,,16944274.4,,2676337.5,,,,,,,,8945617.14,11621954.64,190590777.89,,,,939819.39,,875577355.39,,,,,,,,22076333.53,7054230.76,,,,,136727709.78,34154963.95,102572745.83,,22166666.49,22166666.49,,102572745.83,,102572745.83,,,,,,33247760.76,7317568.31,,153066.68,,3306083.35,,197894455.71,1073471811.1,,14317818.16,,,,,,193916578.77,23606891.43,170309687.34,67330868.44,,,,4890588.63,-6455717.36,,1368122.64,,,4062660.67,5430783.31,,,,,,,,,,,,,,,7340000.0,286770919.95,,,,,,,,,,,,,,,0.0,286770919.95,,156000000.0,,,,422480452.02,,,,28863575.32,,,179212497.86,,,786556525.2,144365.95,786700891.15,1073471811.1,定期报告,未审计,20110729,CNY,合并期末,2020-03-13T15:29:48
20110331,,508364849.85,,,,,,188707298.61,15049713.0,173657585.61,,10326682.8,,1416666.66,,,,,,,,12902946.05,14319612.71,154115159.19,,,,1644683.97,,877478287.13,,,,,,,,22795301.35,7243258.42,,,,,,,,,13601784.51,13601784.51,,97898633.2,,97898633.2,,,,,,26640791.97,8372197.32,,183680.0,,3450745.81,,180186392.58,1057664679.71,,,,,,,,195725882.44,87510208.98,108215673.46,39156896.67,,,,4577611.92,-14841547.86,,388.7,,,4381837.79,4382226.49,,,,,,,,,,,,,,,7340000.0,236341069.66,,,,,,,,,,,,,,,,236341069.66,,78000000.0,,,,500465100.51,,,,28863575.32,,,212418724.93,,,819747400.76,1576209.29,821323610.05,1057664679.71,定期报告,未审计,20110423,CNY,合并期末,2020-03-13T15:29:48
20101231,,624766484.02,,,,,,180364119.91,5906020.4,174458099.51,,12154350.54,,5661645.89,,,,,,,,7681177.08,13342822.97,113045213.0,,,,1790311.88,,945463302.32,,,,,,,,23309269.04,7724334.97,,,,,117892669.81,27960289.31,89932380.5,,11249738.99,11249738.99,,89932380.5,,89932380.5,,,,,,26907729.0,7810011.75,,183680.0,,3209697.59,,170326841.84,1115790144.16,,,,,,,,218938890.72,66045953.2,152892937.52,35691625.99,,,,12657734.12,19848025.79,,388.7,,,13188184.24,13188572.94,,,,,,,,,,,,,,,7340000.0,307664849.56,,,,,,,,,,,,,,,0.0,307664849.56,,78000000.0,,,,500465100.51,,,,28863575.32,,,199224761.32,,,806553437.15,1571857.45,808125294.6,1115790144.16,定期报告,是,20120426,CNY,合并期末,2020-03-13T15:29:48
20100930,,558748077.42,,,,,,110996665.73,4616939.39,106379726.34,,15754942.65,,,,,,,,,,10381931.35,10381931.35,103972479.57,,,,,,799854096.72,,,,,,,,23840626.88,7767338.26,,,,,,,,,13776424.57,13776424.57,,63911065.9,,63911065.9,,,,,,27292034.48,2860232.63,,2327405.45,,2468639.42,,144243767.59,944097864.31,,,,,,,,123198125.78,29525622.03,93672503.75,25470992.69,,,,4907967.58,6025251.33,,,,,6082152.07,6082152.07,,,,,,,,,,,,,,,7198000.0,172882489.45,,,,,,,,,,,,,,,,172882489.45,,78000000.0,,,,497114949.5,,,,19355996.8,,,175462401.76,,,769933348.06,1282026.8,771215374.86,944097864.31,定期报告,未审计,20101026,CNY,合并期末,2020-03-13T15:29:48
20100630,,601298281.92,,,,,,96389907.28,3453724.37,92936182.91,,23832924.02,,,,,,,,,,12492256.15,12492256.15,74597986.64,,,,,,808611356.01,,,,,,,,,7810341.55,,,,,79914622.43,24987546.66,54927075.77,,8480256.2,8480256.2,,54927075.77,,54927075.77,,,,,,5867043.04,2500000.0,,2864499.02,,2030386.86,,84479602.44,893090958.45,,,,,,,,98692946.33,27276844.6,71416101.73,21488044.85,,,,4680296.55,7377853.84,,735349.73,,,5315741.68,6051091.41,,,,,,,,,,,,,,,6440000.0,144730232.98,,,,,,,,,,,,,,,,144730232.98,,78000000.0,,,,497114949.5,,,,19355996.8,,,152722240.66,,,747193186.96,1167538.51,748360725.47,893090958.45,定期报告,未审计,20100727,CNY,合并期末,2020-03-13T15:29:48
20100331,,623660026.38,,,,,,94255975.11,869539.0,93386436.11,,14907170.9,,,,,,,,,,7705724.12,7705724.12,84610612.66,,,,,,825139509.17,,,,,,,,,7376062.2,,,,,,,,,6374283.82,6374283.82,,53646574.35,,53646574.35,,,,,,6014953.27,2500000.0,,3401592.59,,2380900.09,,81694366.32,906833875.49,,,,,,,,115474678.55,53316348.2,62158330.35,28553176.45,,,,4311282.93,-915310.43,,,,,4611145.67,4611145.67,,,,,,,,,,,,,,,6592108.67,158627081.84,,,,,,,,,,,,,,,,158627081.84,,78000000.0,,,,497114949.5,,,,19355996.8,,,152013811.38,,,746484757.68,1722035.97,748206793.65,906833875.49,定期报告,未审计,20100423,CNY,合并期末,2020-03-13T15:29:48
20091231,,142998677.47,,,,,,96826533.02,1557339.0,95269194.02,,14784396.4,,,,,,,,,,10682311.55,10682311.55,64222284.44,,,,,,329514202.88,,,,,,,,,7558883.91,,,,,78814085.39,23821216.18,54992869.21,,4273395.79,4273395.79,,54992869.21,,54992869.21,,,,,,6162863.5,2500000.0,,3938686.16,,1947329.61,,81374028.18,410888231.06,,,,,,,,115855296.14,38859149.51,76996146.63,24760007.49,,,,11280383.41,15485129.27,,,,,7377459.08,7377459.08,,,,,,,,,,,,,,,6200000.0,180958275.39,,,,,,,,,,,,,,,,180958275.39,,58500000.0,,,,10921483.05,,,,19355996.8,,,139544275.93,,,228321755.78,1608199.89,229929955.67,410888231.06,定期报告,是,20110311,CNY,合并期末,2020-03-13T15:29:48
20090930,,103075059.73,,,,,,101383515.36,278800.0,101104715.36,,13344608.06,,,,,,,,,,8987450.22,8987450.22,49600757.28,,,,,,276391390.65,,,,,,,,,7741705.62,,,,,,,,,6080544.54,6080544.54,,53484766.1,,53484766.1,,,,,,4286872.4,4558204.74,,,,3042462.92,,79194556.32,355585946.97,,15000000.0,,,,,,92243320.61,28405433.36,63837887.25,12434162.55,,,,6323194.61,6304428.1,,,,,7560805.3,7560805.3,,,,,,,,,,,,,,,15100000.0,154965911.17,,,,,,,,,200000.0,200000.0,,,500000.0,,700000.0,155665911.17,,58500000.0,,,,10921483.05,,,,16140505.07,,,112802075.52,,,198364063.64,1555972.16,199920035.8,355585946.97,招股说明书/意向书,未审计,20100112,CNY,合并期末,2020-03-13T15:29:48
20090630,,106390585.73,,,,,,75798966.83,512083.0,75286883.83,,13607769.55,,,,,,,,,,7115836.07,7115836.07,43499965.97,,,,,,246413124.15,,,,,,,,,6398192.81,,,,,75646272.6,22754060.09,52892212.51,,4310632.48,4310632.48,,52892212.51,,52892212.51,,,,,,4331872.4,4558204.74,,,,1150388.09,,73641503.03,320054627.18,,15000000.0,,,,,,84004693.47,24598019.34,59406674.13,13296234.87,,,,6467607.13,5434653.07,,,,,4799477.89,4799477.89,,,,,,,,,,,,,,,9100000.0,138102666.43,,,,,,,,,200000.0,200000.0,,,500000.0,,700000.0,138802666.43,,58500000.0,,,,10921483.05,,,,16140505.07,,,94237777.51,,,179799765.63,1452195.12,181251960.75,320054627.18,招股说明书/意向书,是,20091222,CNY,合并期末,2020-03-13T15:29:48
20081231,,107177935.07,,,,,,57787536.48,1761018.6,56026517.88,,13546570.65,,,,,,,,,,8425176.39,8425176.39,62468463.98,,,,,,249405682.57,,,,,,,,,6709597.99,,,,,72827181.63,19677123.43,53150058.2,,,,,53150058.2,,53150058.2,,,,,,3909872.4,2758204.74,,,,1448267.14,,67976000.47,317381683.04,,,,,,,,110794855.91,67749017.05,43045838.86,19496177.33,,,,7602961.74,4679811.5,,,,,2555434.17,2555434.17,,,,,,,,,,,,,,,8700000.0,153829240.65,,,,,,,,,,,,,140000.0,,140000.0,153969240.65,,45000000.0,,,,10921483.05,,,,16140505.07,,,89999745.88,,,162061734.0,1350708.39,163412442.39,317381683.04,定期报告,是,20100331,CNY,合并期末,2020-03-13T15:29:48
20071231,,116561940.27,,,,,,65321311.73,3261873.6,62059438.13,,3998529.58,,,,,,,,,,6773313.02,6773313.02,45648467.57,,,,,,238303562.17,,,,,,,,,6671481.68,,,,,,,,,,,,54360716.59,,54360716.59,,,,,,3993872.4,363553.56,,,,393038.87,,65782663.1,304086225.27,,67000000.0,,,,,,75868760.43,14269654.12,61599106.31,7269269.24,,,,4657327.92,12677328.69,,,,,13213650.48,13213650.48,,,,,,,,,,,,,,,1400000.0,182086336.76,,,,,,,,,,,,,,,,182086336.76,,45000000.0,,,,10929740.05,,,,13129885.33,,,51864873.16,,,120924498.54,1075389.97,121999888.51,304086225.27,招股说明书/意向书,是,20091222,CNY,合并期末,2020-03-13T15:29:48
20061231,,55849017.35,,,,,,52260086.47,331800.0,51928286.47,,3992444.95,,,,,,,,,,7967259.53,7967259.53,51156943.96,,,,,,171225752.26,,,,,,,,,8305061.17,,,,,,,,,19782733.41,19782733.41,,32825124.94,,32825124.94,,,,,,4077872.4,,,196965.44,,483389.24,,65671146.6,236896898.86,,45000000.0,,,,,,62920573.49,12770200.39,50150373.1,6463472.15,,,,7257727.2,6375393.49,,10000.0,,,6047081.0,6057081.0,,,,,,,,,,,,,,,,134074247.33,,,,,,,,,,,,,,,,134074247.33,,39787000.0,,,,2282413.85,,,,11911405.45,,,31473939.73,,,85454759.03,17367892.5,102822651.53,236896898.86,招股说明书/意向书,是,20091222,CNY,合并期末,2020-03-13T15:29:48
